FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
TILCON CONNECTICUT INC,FARMINGTON,CT,41.709233,-72.812778,TILCON INC,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.0
SONOCO PRODUCTS CO,HARTSVILLE,SC,34.393889,-80.041944,SONOCO PRODUCTS CO,Paper,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1085085.97
FLINT HILLS RESOURCES LP,ODESSA,TX,31.825,-102.329722,FLINT HILLS RESOURCES LP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,478379.91
MID STATE PLATING CO.,FLINT,MI,43.02052,-83.65181,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1750.0
SOUTHWEST CHEESE LLC,CLOVIS,NM,34.31782,-103.22356,SOUTHWEST CHEESE LLC,Food,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,0.01
LEWCOTT CORP D/B/A BARRDAY COMPOSITE SOLUTIONS,MILLBURY,MA,42.18551,-71.74374,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,167752.91
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,121689.37
EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),BAYTOWN,TX,29.739444,-95.006944,EXXON MOBIL CORP,Petroleum,Phenanthrene,NO,YES,TRI,NO,NO,NO,57990.99
MANITOWOC TOOL & MACHINING LLC,MANITOWOC,WI,44.08464,-87.70185,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,835385.0
SPRAYING SYSTEMS CO 130130,GLENDALE HEIGHTS,IL,41.903947,-88.099305,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,298771.12
"FLINT HILLS RESOURCES PINE BEND, LLC ALGONA TERMINAL",ALGONA,IA,43.07705,-94.21362,KOCH INDUSTRIES INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1861.9
PENGG WMC LLC,BEDFORD,OH,41.42232,-81.492529,,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,13554.95
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,468088.0
BIG RIVER RESOURCES WEST BURLINGTON LLC,WEST BURLINGTON,IA,40.83081,-91.220681,BIG RIVER RESOURCES LLC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,0.0
PHILLIPS 66 TERMINAL,HARTFORD,IL,38.811581,-90.091642,PHILLIPS 66,Petroleum Bulk Terminals,Propylene,NO,NO,TRI,NO,NO,NO,5133.34
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,CANTONMENT,FL,30.596678,-87.251977,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,8607700.95
ICM BIOFUELS LLC,SAINT JOSEPH,MO,39.74025,-94.846817,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
ACF HUNTINGTON INC.,HUNTINGTON,WV,38.42658,-82.41754,ACF INDUSTRIES LLC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,296316.0
KNAUF INSULATION INC.,LANETT,AL,32.836519,-85.215733,KNAUF INSULATION,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,40899.91
CAPITAL RESIN CORP,COLUMBUS,OH,39.912778,-82.987222,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
EXXONMOBIL BATON ROUGE REFINERY (PART),BATON ROUGE,LA,30.484917,-91.17392,EXXON MOBIL CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,773285.96
SCHLUMBERGER ROSHARON CAMPUS,ROSHARON,TX,29.368373,-95.441468,SCHLUMBERGER HOLDINGS CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,15211.05
BORCHERS AMERICAS INC.,FRANKLIN,PA,41.412453,-79.797531,MILLIKEN & CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
BORCHERS AMERICAS INC.,FRANKLIN,PA,41.412453,-79.797531,MILLIKEN & CO,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
CORNING PHARMACEUTICAL GLASS LLC,VINELAND,NJ,39.496587,-75.015537,CORNING INC,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
R D MORROW SR GENERATING PLANT,PURVIS,MS,31.2178,-89.3938,COOPERATIVE ENERGY,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.965
GEORGIA-PACIFIC SAVANNAH RIVER LLC,RINCON,GA,32.33113,-81.20178,KOCH INDUSTRIES INC,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,35.61
CHARTER WIRE DIV,MILWAUKEE,WI,43.028208,-87.902785,CHARTER MANUFACTURING CO INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,8325.93
UNIVAR SOLUTIONS USA INC - SAN JOSE,SAN JOSE,CA,37.387778,-121.915556,UNIVAR USA INC,Chemical Wholesalers,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,24760.0
FREEPORT-MCMORAN TYRONE INC.,TYRONE,NM,32.655198,-108.354804,FREEPORT-MCMORAN INC,Metal Mining,Ammonia,NO,NO,TRI,NO,NO,NO,1330.0
CHEVRON PHILLIPS CHEMICAL CO PERFORMANCE PIPE DIV,BLOOMFIELD,IA,40.72576,-92.423949,CHEVRON PHILLIPS CHEMICAL CO LLC,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,730.1099999999999
ARCHEM AMERICA INC.,DICKSON,TN,36.040556,-87.329444,ARCHEM INC.,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,60007.48
SMITH & NEPHEW INC,MEMPHIS,TN,35.06132,-90.01574,,Miscellaneous Manufacturing,Cobalt,NO,YES,TRI,YES,NO,NO,128945.5
CORDEN PHARMA COLORADO INC,BOULDER,CO,40.02025,-105.227461,PACIFIC BIDCO INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,8575020.05
CHEMICAL WASTE MANAGEMENT - LA KE CHARLES FACILITY,SULPHUR,LA,30.12044,-93.40128,WASTE MANAGEMENT INC,Hazardous Waste,Lead compounds,NO,YES,PBT,NO,YES,NO,571914.0
LYONDELL CHEMICAL CO,CHANNELVIEW,TX,29.816654,-95.107603,LYONDELLBASELL FINANCE CO,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,525743.03
CARRIER CORP - CHARLOTTE,CHARLOTTE,NC,35.35178,-80.82296,CARRIER CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,544330.0900000001
BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),YABUCOA,PR,18.046899,-65.85116,BUCKEYE PARTNERS LP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,0.0
KICE INDUSTRIES INC,WICHITA,KS,37.78234,-97.32103,KICE INDUSTRIES INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,300266.7
TARR ACQUISITION LLC,PORTLAND,OR,45.540349,-122.674249,TARR ACQUISITION LLC,Petroleum Bulk Terminals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,339.67
DIXON VALVE & COUPLING CO,CHESTERTOWN,MD,39.21444,-76.07446,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,475220.78
ACME FOUNDRY INC,COFFEYVILLE,KS,37.027313,-95.622187,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,12259.14
SPECTRUM METAL FINISHING,YOUNGSTOWN,OH,40.99342,-80.64249,,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,73571.23
SWAGELOK MANUFACTURING CO LLC,HIGHLAND HEIGHTS,OH,41.5641,-81.47826,SWAGELOK CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,157922.1
WATSON STANDARD CO (NEVILLE ISLAND PLANT),PITTSBURGH,PA,40.5041,-80.10197,WATSON INDUSTRIES INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,810.79
PLAINS MARKETING LP YORKTOWN,YORKTOWN,VA,37.21022,-76.45366,PLAINS ALL AMERICAN GP LLC,Petroleum,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,2806515.14
OLDCASTLE PRECAST INC,MANSFIELD,TX,32.55066,-97.12783,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.0
GREDE - BERLIN,BERLIN,WI,43.9637,-88.948,GREDE HOLDINGS LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,294.11
LAMB WESTON INC. - PATERSON PLANT,PATERSON,WA,45.943837,-119.558857,LAMB WESTON INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,70100.0
GREDE II LLC,MENOMONEE FALLS,WI,43.116824,-88.08368,GREDE HOLDINGS LLC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,58930.8
RIDLEY BLOCK OPERATIONS,BUFFALO,TX,31.440975,-96.06856,ALLTECH INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
WYNNEWOOD REFINING CO,WYNNEWOOD,OK,34.6289,-97.1685,CVR ENERGY INC,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,95025.92
SAFETY-KLEEN SYSTEMS CAPE GIRARDEAU (CAP),CAPE GIRARDEAU,MO,37.351639,-89.575556,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,8447.4
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2204.2200000000003
DTE ELECTRIC CO - MONROE POWER PLANT,MONROE,MI,41.888976,-83.345351,DTE ENERGY CO,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,758101.47
VP RACING FUELS INC.,ELMENDORF,TX,29.2725,-98.348333,VP RACING FUELS INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
HART & COOLEY LLC,HUNTSVILLE,AL,34.77928,-86.53661,DURAVENT INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,40887.93
NETSHAPE TECHNOLOGIES - CAMPBELLSBURG FACILITY,CAMPBELLSBURG,IN,38.65147,-86.26991,NETSHAPE TECHNOLOGIES INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,1054.89
HILAND DAIRY FOODS CO,WICHITA,KS,37.69348,-97.33037,PRAIRIE FARMS DAIRY INC,Other,Nitric acid,NO,NO,TRI,NO,NO,NO,92503.15
ARCLIN USA LLC,TOLEDO,OH,41.729167,-83.521111,ARCLIN INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,219930.8
ALLIED AVIATION SERVICE CO OF NEW YORK INC,FLUSHING,NY,40.77463,-73.8742,ALLIED AVIATION HOLDING CO,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,3485.4399999999996
INTERPLASTIC CORP,MINNEAPOLIS,MN,44.85371,-93.24043,IP CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,206393.03
ALPHA COATINGS INC. 1100 NORTH DIV,FOSTORIA,OH,41.17235,-83.41399,,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,101205.85
AKZO NOBEL COATINGS INC,BIRMINGHAM,AL,33.54496,-86.79187,AKZO NOBEL NV,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,77340.95
INGEVITY SOUTH CAROLINA LLC CHARLESTON CHEMICAL PLANT,NORTH CHARLESTON,SC,32.89778,-79.97299,INGEVITY CORP,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,1.8
CENTRAL PLAINS CEMENT CO - SUGAR CREEK PLANT,SUGAR CREEK,MO,39.144325,-94.416723,EAGLE MATERIALS INC,Nonmetallic Mineral Product,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
TRELLEBORG COATED SYSTEMS US INC.,NEW HAVEN,CT,41.30055,-72.88866,TRELLEBORG INDUSTRIES,Textiles,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,43734.53
MARATHON PETROLEUM CO LP (PART),TEXAS CITY,TX,29.379167,-94.909444,MARATHON PETROLEUM CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,1038666.05
FEDERAL COACH LLC,FORT SMITH,AR,35.31289,-94.405,JB POINDEXTER & CO INC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,45318.7
CLARION BATHWARE,MARBLE,PA,41.3118,-79.4485,ABG OPERATING LLC,Plastics and Rubber,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,0.0
ELANCO CLINTON LABORATORIES,CLINTON,IN,39.680574,-87.425738,ELANCO US INC,Chemicals,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,25.0
MILWAUKEE COUNTY POWER PLANT,WAUWATOSA,WI,43.0462,-88.0278,WEC ENERGY GROUP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,195001.2
WEYERHAEUSER NR CO-ELKIN PLANT,ELKIN,NC,36.26471,-80.78851,WEYERHAEUSER CO,Wood Products,Mercury compounds,NO,YES,PBT,NO,YES,NO,4.66
EURECAT US,MCALESTER,OK,34.93026,-95.712716,,Chemicals,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,1229659.79
ACME FOUNDRY INC,COFFEYVILLE,KS,37.027313,-95.622187,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CYTIVA US LLC,PENSACOLA,FL,30.521601,-87.200404,DANAHER CORP,Plastics and Rubber,Methanol,NO,YES,TRI,NO,NO,NO,723986.15
OWENS CORNING INSULATING SYSTEMS LLC - WAXAHACHIE,WAXAHACHIE,TX,32.44126,-96.85039,OWENS CORNING,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,2889600.9
DOMTAR PAPER CO LLC,ROTHSCHILD,WI,44.88913,-89.6248,DOMTAR CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,4880.2699999999995
ELLISON BRONZE INC,FALCONER,NY,42.11704,-79.20018,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,108146.25
ACRYLIC DESIGN ASSOCIATES,PLYMOUTH,MN,45.06278,-93.40999,,Miscellaneous Manufacturing,Lead compounds,NO,YES,PBT,NO,YES,NO,260.96999999999997
LOVELAND PRODUCTS INC-BILLINGS (FORMERLY TRANSBAS),BILLINGS,MT,45.805831,-108.446136,AGRIUM INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
ANDERSON BROTHERS LUMBER CO. INC.,AMELIA COURT HOUSE,VA,37.334,-77.98876,,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,5.0
AMERICAN ELECTRIC POWER KAMMER/MITCHELL PLANT,MOUNDSVILLE,WV,39.829509,-80.817249,AMERICAN ELECTRIC POWER,Electric Utilities,Chlorine,NO,YES,TRI,NO,NO,NO,246.16
AMERICAN CAST IRON PIPE CO.,BIRMINGHAM,AL,33.54698,-86.83465,AMERICAN CAST IRON PIPE CO,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,271365.95
HOUSTON REFINING LP,HOUSTON,TX,29.7125,-95.235833,LYONDELLBASELL FINANCE CO,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,22646.0
AXON CIRCUIT INC,TAMPA,FL,27.945398,-82.346322,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,3436.0899999999997
STEPAN CO,ANAHEIM,CA,33.84925,-117.9154,STEPAN CO,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,664.6300000000001
CITIZENS GAS & COKE UTILITY - MANUFACTURING DIVISIONS,INDIANAPOLIS,IN,39.75328,-86.116702,,Machinery,n-Hexane,NO,YES,TRI,NO,NO,NO,2005.45
WESTROCK TACOMA MILL,TACOMA,WA,47.26384,-122.425332,WESTROCK CO,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,62981.11
PAR MONTANA BILLINGS REFINERY,BILLINGS,MT,45.809167,-108.438889,PAR PACIFIC HOLDINGS INC,Petroleum,Anthracene,NO,YES,TRI,NO,NO,NO,181.97
PROCTER & GAMBLE HAIR CARE LLC,IOWA CITY,IA,41.638723,-91.501632,THE PROCTER & GAMBLE CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,67883.0
TABER EXTRUSIONS LLC,RUSSELLVILLE,AR,35.269722,-93.102972,NATIONAL MATERIALS LP,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
GALATA CHEMICALS LLC - GALATA TAFT FACILITY,HAHNVILLE,LA,29.981074,-90.453152,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,187185.0
DIAMOND R FERTILIZER CO INC,OKEECHOBEE,FL,27.25092,-80.82528,DIAMOND R FERTILIZER CO INC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
DELTROL FLUID PRODUCTS,BELLWOOD,IL,41.88925,-87.86918,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,190497.82
MICHIGAN MILK PRODUCERS ASSOC,OVID,MI,43.00655,-84.37922,MICHIGAN MILK PRODUCERS ASSOC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,300850.9
AMETEK SPECIALTY METAL PRODUCTS DIV,WALLINGFORD,CT,41.42904,-72.84005,AMETEK INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1486466.22
ANSONIA COPPER & BRASS,ANSONIA,CT,41.35053,-73.08159,ANSONIA COPPER & BRASS INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,69854.72
TESORO REFINING & MARKETING COMPANY LLC - SLC,SALT LAKE CITY,UT,40.791667,-111.902778,TESORO CORP,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,2841.84
AGRAFORM,SAINT LOUIS,MO,38.55302,-90.25108,,Chemicals,Chlorothalonil,NO,NO,TRI,YES,NO,NO,9025.89
ECOLAB INC,ROSCOE,IL,42.45649,-89.01563,ECOLAB INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,0.0
PILGRIM'S PRIDE CORP NACOGDOCHES FEED MILL,NACOGDOCHES,TX,31.575556,-94.636667,JBS USA FOOD CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2180640.9299999997
RELIABLE PLATING,CHICAGO,IL,41.885676,-87.66606,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,21047.4
AVERY DENNISON FASSON ROLL NA,PAINESVILLE,OH,41.73064,-81.25183,AVERY DENNISON CORP,Paper,n-Hexane,NO,YES,TRI,NO,NO,NO,234112.25
NEXTEER AUTOMOTIVE CORP,SAGINAW,MI,43.41465,-83.88064,PCM US STEERING HOLDING LLC,Transportation Equipment,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,0.0
TESORO - COLTON TERMINAL,BLOOMINGTON,CA,34.058134,-117.37024,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2376.09
N.O.F. - FORDSVILLE,FORDSVILLE,KY,37.631667,-86.723333,KIMBALL INTERNATIONAL INC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,61031.01
PORTLAND FORGE,PORTLAND,IN,40.44499,-84.97611,WYNNCHURCH CAPITAL,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,5808.9400000000005
KEYSTONE POWER PLANT,SHELOCTA,PA,40.6604,-79.3411,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,611057.9199999999
VIBRACOUSTIC NORTH AMERICA LP,LIGONIER,IN,41.479952,-85.60297,FREUDENBERG-NOK GENERAL PTNR,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,74345.9
THE ANDERSONS MARATHON HOLDINGS LLC - DENISON FACILITY,DENISON,IA,41.994167,-95.39,THE ANDERSONS INC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
FLAKEBOARD AMERICA LTD BENNETTSVILLE,BENNETTSVILLE,SC,34.595452,-79.776449,ARAUCO N.A.,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,225146.05
DANFOSS POWER SOLUTIONS (US) CO,FREEPORT,IL,42.311203,-89.61513,DANFOSS POWER SOLUTIONS (US) CO,Machinery,Ammonia,NO,NO,TRI,NO,NO,NO,10186.29
MUELLER CO,CHATTANOOGA,TN,35.085701,-85.255203,MUELLER WATER PRODUCTS INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
OQ CHEMICALS CORP BAY CITY PLANT,BAY CITY,TX,28.861921,-96.020763,,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,3945.1
SCHREIBER FOODS INC,RICHLAND CENTER,WI,43.32779,-90.38281,SCHREIBER FOODS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,196756.44
ARKEMA COATING RESINS PLANT,TORRANCE,CA,33.856617,-118.353647,ARKEMA DELAWARE INC,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,2701.56
PLYMOUTH TUBE CO,STREATOR,IL,41.105403,-88.818233,PLYMOUTH TUBE CO,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,728.4700000000001
IATAN GENERATING STATION,WESTON,MO,39.447569,-94.979125,EVERGY INC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,742000.84
HUNTLEY GENERATING STATION,TONAWANDA,NY,42.9706,-78.9304,NRG ENERGY INC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,485000.97
RED SPOT PAINT & VARNISH CO INC,EVANSVILLE,IN,37.984931,-87.547674,FUJICHEM INC,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,282555.82
U.S. PUBLIC HEALTH SERVICE NATIONAL INSTITUTES OF HEALTH,BETHESDA,MD,39.003914,-77.099119,US DEPARTMENT OF HEALTH & HUMAN SERVICES,Other,Mercury,NO,YES,PBT,NO,YES,NO,2023.61
STANLEY ENGINEERED FASTENING LLC,DANBURY,CT,41.386338,-73.423161,STANLEY BLACK & DECKER,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,5360.889999999999
SPECIALTY COATINGS CORP,ARLINGTON,TX,32.62209,-97.12782,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2749.54
CHEMDESIGN PRODUCTS INC,MARINETTE,WI,45.09713,-87.61406,,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,926751.5
VESUVIUS USA-CHICAGO HEIGHTS PLANT,CHICAGO HEIGHTS,IL,41.52312,-87.613603,,Nonmetallic Mineral Product,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4393.55
AOTCO METAL FINISHING LLC,BILLERICA,MA,42.53044,-71.25473,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,8.176
CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,27.80962,-97.425869,PDV HOLDING INC.,Petroleum,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,0.91
LSB CHEMICAL L.L.C,EL DORADO,AR,33.26584,-92.688678,LSB INDUSTRIES INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,57001.06
TYSON FRESH MEATS INC - JOSLIN IL,HILLSDALE,IL,41.551434,-90.225723,TYSON FOODS INC,Food,Nickel,NO,YES,TRI,YES,NO,NO,0.0
"BABCOCK & WILCOX POWER GENERATION GROUP, INC",WEST POINT,MS,33.619742,-88.637506,THE BABCOCK & WILCOX CO,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
JOSH LOWENSTEIN & SONS INC,BROOKLYN,NY,40.71878,-73.93724,,Chemicals,Catechol,NO,YES,TRI,YES,NO,NO,2147.1400000000003
ASSOCIATED TUBE USA,ELIZABETHTOWN,KY,37.68376,-85.91115,DOFASCO STAINLESS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,80891.8
PHILLIPS 66 TERMINAL,HARTFORD,IL,38.811581,-90.091642,PHILLIPS 66,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,44.870000000000005
PROGRESS RAIL LOCOMOTIVE INC.,MC COOK,IL,41.795931,-87.848918,CATERPILLAR INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,29375.2
JOHN A BIEWER LUMBER CO,PRENTICE,WI,45.53234,-90.2871,,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
CHALK POINT POWER LLC,AQUASCO,MD,38.5444,-76.6861,GENON HOLDINGS INC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.753
ANDERSON DEVELOPMENT CO,ADRIAN,MI,41.894444,-84.016389,MITSUI USA,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,1.38
SPRUANCE GENCO LLC,RICHMOND,VA,37.45566,-77.4267,DUPONT DE NEMOURS INC,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,1089.3
SUPERIOR BATTERY MANUFACTURING CO INC.,RUSSELL SPRINGS,KY,37.067819,-85.005416,,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,111777498.92
OXY VINYLS LP DEER PARK-VCM PLANT,DEER PARK,TX,29.728559,-95.110764,OCCIDENTAL PETROLEUM CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,61703459.71
LCRA FAYETTE POWER PROJECT,LA GRANGE,TX,29.91402,-96.75351,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0097554434999999
AQUAPHARM PCHEM LLC.,CROCKETT,TX,31.400663,-95.474699,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
