FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
SENERGY PETROLEUM LLC - ALBUQUERQUE BULK PLANT,ALBUQUERQUE,NM,35.021617,-106.645836,BRAD HALL ENERGY HOLDINGS LLC,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,0.0
KENSING LLC,KANKAKEE,IL,41.085542,-87.880542,KENSING HOLDINGS LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,55032.47
EVONIK CORP,RESERVE,LA,30.06793,-90.57826,EVONIK CORP,Chemicals,Ethylene oxide,NO,YES,TRI,YES,NO,NO,141766.97999999998
SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY,SAINT GABRIEL,LA,30.2413,-91.1009,SYNGENTA CORP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,82236.91
PHILLIPS 66 PASADENA TERMINAL,PASADENA,TX,29.715552,-95.182761,PHILLIPS 66,Petroleum Bulk Terminals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,6.02
LUMSDEN CORP LOOP RD,LANCASTER,PA,40.06345,-76.32735,FENNER INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,17407.1
ADVANCE BRONZE SEVILLE  LLC,SEVILLE,OH,41.009196,-81.861829,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,718041.1
DB PIPE LLC,MCKEESPORT,PA,40.351806,-79.865997,DURA-BOND INDUSTRIES INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,2254273.67
BLANCHARD REFINING CO LLC,TEXAS CITY,TX,29.374444,-94.925,MARATHON PETROLEUM CORP,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.88
LYONDELL CHEMICAL CO,CHANNELVIEW,TX,29.816654,-95.107603,LYONDELLBASELL FINANCE CO,Chemicals,Propionaldehyde,NO,YES,TRI,NO,NO,NO,7578393.13
PAVESTONE - DENVER CO PLANT,HENDERSON,CO,39.87189,-104.877502,QUIKRETE HOLDINGS,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,2.209
TIMKEN SMO LLC,SPRINGFIELD,MO,37.16399,-93.32885,THE TIMKEN CO,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,1036405.91
HONEYWELL INTERNATIONAL INC,METROPOLIS,IL,37.171173,-88.757251,HONEYWELL INTERNATIONAL INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,105856.12
KANEKA NORTH AMERICA LLC,PASADENA,TX,29.6209,-95.086874,KANEKA AMERICAS HOLDING INC.,Chemicals,Allyl chloride,NO,YES,TRI,NO,NO,NO,229844.98
HOLCIM (US) INC HOLLY HILL PLANT,HOLLY HILL,SC,33.27738,-80.430135,HOLCIM PARTICIPATIONS (US),Nonmetallic Mineral Product,Acetaldehyde,NO,YES,TRI,YES,NO,NO,143075.83000000002
CHEYENNE RENEWABLE DIESEL CO LLC,CHEYENNE,WY,41.1275,-104.7892,HF SINCLAIR CORP,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,284.4
BRUNSWICK CORP MERCURY MARINE DIV,FOND DU LAC,WI,43.759661,-88.468509,BRUNSWICK CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,63705.619999999995
MPN INC DBA ACTIVE RADIATOR,PHILADELPHIA,PA,39.998166,-75.098529,MPN INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
LIBERTAS COPPER LLC,LEETSDALE,PA,40.574131,-80.221311,,Primary Metals,Copper  And Copper Compounds,YES,NO,TRI,NO,NO,NO,14135256.23
INTERNATIONAL PAPER BOGALUSA MILL,BOGALUSA,LA,30.7766,-89.8577,INTERNATIONAL PAPER CO,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,60925.85
CRAWFORD PLANT,CRAWFORD,GA,33.88725,-83.17806,,Chemicals,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,1.02
REAL ALLOY SPECIFICATION LLC,WABASH,IN,40.792359,-85.876802,REAL ALLOY HOLDING LLC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.2982409936
COUNTRYMARK REFINING & LOGISTICS LLC,MOUNT VERNON,IN,37.925417,-87.904972,COUNTRYMARK COOPERATIVE HOLDING CORP,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,27195.99
GERDAU WILTON,WILTON,IA,41.585661,-91.042156,GERDAU USA INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,50565.990000000005
DAIRY FARMERS OF AMERICA KELLERS CREAMERY DIV,WINNSBORO,TX,32.95522,-95.278728,DAIRY FARMERS OF AMERICA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,195340.0
PACIFIC BIODIESEL LLC,KEAAU,HI,19.633956,-155.05194,PACIFIC BIODIESEL LLC,Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.1
CHEYENNE RENEWABLE DIESEL CO LLC,CHEYENNE,WY,41.1275,-104.7892,HF SINCLAIR CORP,Chemicals,Phenanthrene,NO,YES,TRI,NO,NO,NO,298.4
HERITAGE ENVIRONMENTAL SERVICES LLC,INDIANAPOLIS,IN,39.748,-86.2997,HERITAGE GROUP,Hazardous Waste,Chromium,NO,YES,TRI,NO,NO,NO,4193165.01
AGILENT TECHNOLOGIES INC,SANTA CLARA,CA,37.322731,-121.997002,AGILENT TECHNOLOGIES INC,Computers and Electronic Products,Acetonitrile,NO,YES,TRI,NO,NO,NO,1785966.31
MPLX TERMINALS LLC - COVINGTON KY TERMINAL,COVINGTON,KY,39.052628,-84.499758,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2687.09
ADAMS AN OLDCASTLE CO-GREENSBORO,GREENSBORO,NC,36.08561,-79.71329,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,5.3549999999999995
INTERNATIONAL PAPER CO,VALLIANT,OK,33.998611,-95.110833,INTERNATIONAL PAPER CO,Paper,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,100945.22
LINAMAR FORGING CAROLINA,WILSON,NC,35.69497,-77.89056,LINAMAR CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1061548.54
ZEON CHEMICALS LP,LOUISVILLE,KY,38.223103,-85.824408,ZEON CHEMICALS LP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,23642.75
SEWARD POWER PLANT,NEW FLORENCE,PA,40.405644,-79.033262,GENERATION HOLDINGS LP,Electric Utilities,Beryllium compounds,NO,YES,TRI,YES,NO,NO,20.76
ALTEC OSCEOLA BODY PLANT,OSCEOLA,IA,41.02528,-93.7832,ALTEC INDUSTRIES INC,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,227006.13
WILSON TRAILER CO,LENNOX,SD,43.340056,-96.887444,WILSON TRAILER CO,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,149429.633
HALDOR TOPSOE INC,PASADENA,TX,29.61225,-95.05782,HALDOR TOPSOE/ AS,Chemicals,Vanadium compounds,NO,NO,TRI,NO,NO,NO,22325.99
PVS NOLWOOD CHEMICALS INC.,PAINESVILLE,OH,41.72138,-81.26655,PVS CHEMICALS INC.,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1690.0
ETHOX CHEMICALS LLC,GREENVILLE,SC,34.734471,-82.375617,SYNTHA GROUP INC,Chemicals,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,39812.65
PHILLIPS 66 OLD OCEAN NGL FRACTIONATION PLANT,OLD OCEAN,TX,29.076182,-95.745529,PHILLIPS 66 CO,Natural Gas Processing,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0032407914
PILGRIM'S PRIDE CORP NATCHITOCHES PROCESSING PLANT,NATCHITOCHES,LA,31.722552,-93.108386,JBS USA FOOD CO,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2501.0
SPRINGERVILLE GENERATING STATION,SPRINGERVILLE,AZ,34.3186,-109.1636,UNS ENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,177699.95
PHILLIPS 66 LAKE CHARLES REFINERY,WESTLAKE,LA,30.242155,-93.274386,PHILLIPS 66 CO,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,45279.09
ABBVIE-NORTH CHICAGO FACILITY,NORTH CHICAGO,IL,42.334501,-87.836115,ABBVIE INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,702852.6619999999
CEMEX DELRAY BEACH,DELRAY BEACH,FL,26.4614,-80.09154,CEMEX INC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,0.91
CHEMICAL WASTE MANAGEMENT,EMELLE,AL,32.804207,-88.312353,WASTE MANAGEMENT INC,Hazardous Waste,Pentachlorobenzene,NO,NO,PBT,NO,YES,NO,751.06
ASSOCIATED ASPHALT BRISTOL LLC,BRISTOL,VA,36.608613,-82.19384,ERGON INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.01
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,"2-Propenoic acid, butyl ester, telomer with 2-[[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl 2-propenoate, 2-[methyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-propenoate, α-(2-methyl-1-oxo-2-propenyl)-ω-hydroxypoly(oxy-1,4-butanediyl), α-(2-methyl-1-oxo-2-propenyl)-ω-[(2-methyl-1-oxo-2-propenyl)oxy]poly(oxy-1,4-butanediyl), 2-[methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(undecafluoropentyl)sulfonyl]amino]ethyl 2-propenoate and 1-octanethiol",NO,NO,TRI,NO,NO,YES,519.0
ND PAPER INC.,OLD TOWN,ME,44.917362,-68.636511,ND PAPER LLC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,189418.33
ADVANCED HEAT TREAT CORP.,WATERLOO,IA,42.5471,-92.39377,ADVANCED HEAT TREAT CORP,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,460914.55
NUCOR STEEL - JEWETT TEXAS DIV,JEWETT,TX,31.354802,-96.165199,NUCOR CORP,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0150134622
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,532000.86
HYDRITE CHEMICAL CO.,COTTAGE GROVE,WI,43.076667,-89.202222,HYDRITE CHEMICAL CO,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
ANCO ENGINEERING INC.,SHELTON,CT,41.28564,-73.10569,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,37433.82000000001
COLVER GREEN ENERGY,COLVER,PA,40.5504,-78.7989,GENERATION HOLDINGS LP,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,23201.0
MID-MISSOURI ENERGY LLC,MALTA BEND,MO,39.197222,-93.386389,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
MULTI-CHEM GROUP BAYPORT TX FACILITY,PASADENA,TX,29.61813,-95.0439,HALLIBURTON ENERGY SERVICES INC,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,4764.9
HUTCHINSON ANTIVIBRATION SYSTEMS INC,CADILLAC,MI,44.2613,-85.4178,HUTCHINSON N.A.,Plastics and Rubber,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,245948.1
ECOLAB INC.,GARLAND,TX,32.8896,-96.66861,,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
GE AVIATION PLANT 2,NORTH CLARENDON,VT,43.57637,-72.96042,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,273506.02
DKL LIBBY GAS PLANT,HOBBS,NM,32.540693,-103.522351,DELEK US HOLDINGS INC,Natural Gas Processing,Ethylbenzene,NO,YES,TRI,YES,NO,NO,5536.0
WEST FRASER US EWP LLC,GUNTOWN,MS,34.463894,-88.651408,WEST FRASER INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,120847.02
TRI-CITY EXTRUSION,BRISTOL,TN,36.574129,-82.166974,DYSON KISSNER MORAN,Primary Metals,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,55660.99
RUSTOLEUM CORP,LESAGE,WV,38.55551,-82.2836,RPM INTERNATIONAL INC,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,461.09
TWIN STATE INC,JANESVILLE,WI,42.72661,-89.12168,TWIN STATE INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,61501.0
MULTI-CHEM GROUP DENVER CITY TX FACILITY,DENVER CITY,TX,32.962748,-102.788697,HALLIBURTON ENERGY SERVICES INC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,0.0
ARROW MATERIAL HANDLING,LENEXA,KS,38.93302,-94.77128,,Machinery,Lead,NO,NO,PBT,YES,YES,NO,4036.0
CHEMICAL WASTE MANAGEMENT INC,KETTLEMAN CITY,CA,35.95943,-120.00865,WASTE MANAGEMENT INC,Hazardous Waste,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,18420.300000000003
TOYOTA MOTOR MANUFACTURING KENTUCKY,GEORGETOWN,KY,38.26035,-84.534367,TOYOTA MOTOR N.A. INC,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,119556.97
BP CHERRY POINT REFINERY,BLAINE,WA,48.884,-122.735,BP PRODUCTS NA INC,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,16448.98
PHILLIPS 66 RODEO RENEWABLE ENERGY COMPLEX,RODEO,CA,38.0436,-122.2532,PHILLIPS 66,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,1184.9
ERGON WEST VIRGINIA INC,NEWELL,WV,40.6111,-80.630833,ERGON INC,Petroleum,Carbonyl sulfide,NO,YES,TRI,NO,NO,NO,3698.38
MINERAL WELLS FACILITY,MINERAL WELLS,TX,32.819322,-98.060782,SHUMARD CORP,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,37590.0
HOLCIM PRODUCTS & SOLUTIONS US LLC.,BRISTOL,CT,41.692288,-72.981534,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,112.62
ADM CORN PROCESSING,CLINTON,IA,41.8196,-90.2122,ARCHER DANIELS MIDLAND CO,Electric Utilities,Toluene,NO,YES,TRI,NO,NO,NO,1356.02
GENERAL ALUMINUM ROOTSTOWN DIV,RAVENNA,OH,41.130959,-81.242153,ANGSTROM AUTOMOTIVE GROUP LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,18926.56
BASIN ELECTRIC ANTELOPE VALLEY STATION,BEULAH,ND,47.370445,-101.838042,BASIN ELECTRIC,Electric Utilities,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,102347.84
H KRAMER & CO,CHICAGO,IL,41.85386,-87.659974,KRAMER INTERNATIONAL LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,538230.9299999999
CURBTENDER INC,CEDAR FALLS,IA,42.47497,-92.45227,CURBTENDER INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,726.17
AMERICAN METAL COATINGS LLC,MENTOR,OH,41.67373,-81.36598,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,57888.85
EATON CORP TRANSMISSION DIV,KINGS MOUNTAIN,NC,35.229576,-81.351502,EATON CORP,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,500312.95
MEROM GENERATING STATION,SULLIVAN,IN,39.0694,-87.5108,HALLADOR POWER CO LLC,Electric Utilities,Barium  And Barium Compounds,YES,NO,TRI,NO,NO,NO,947715.91
LANXESS - SOUTH PLANT,EL DORADO,AR,33.110306,-92.672944,LANXESS CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,298500.89
SANTOLUBES MANUFACTURING LLC,SPARTANBURG,SC,34.919444,-81.850833,SANTOLUBES LLC,Chemicals,Piperonyl butoxide,NO,NO,TRI,NO,NO,NO,0.0
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,100500.0
CHEMOURS LOUISVILLE PLANT,LOUISVILLE,KY,38.217166,-85.841979,THE CHEMOURS CO,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,195046.0
TAMINCO US LLC,PACE,FL,30.580587,-87.137802,EASTMAN CHEMICAL CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,1541796.85
WINYAH GENERATING STATION,GEORGETOWN,SC,33.330842,-79.357839,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,Electric Utilities,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,96321.14
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,363392.47
PLATTEVILLE GAS PLANT,PLATTEVILLE,CO,40.232045,-104.798221,PHILLIPS 66,Natural Gas Processing,Methanol,NO,YES,TRI,NO,NO,NO,2507.27
ALABAMA BULK TERMINAL CO LLC,MOBILE,AL,30.696255,-88.03294,HUNT CRUDE OIL SUPPLY CO LLC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,23760.98
AMERICAN ELECTRIC POWER JOHN W. TURK JR PLANT,FULTON,AR,33.647444,-93.809083,AMERICAN ELECTRIC POWER,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,207500.87
ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,ALVIN,TX,29.231225,-95.196088,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Nitrilotriacetic acid trisodium salt,NO,NO,TRI,NO,NO,NO,0.82
CHROMALLOY CASTINGS,TAMPA,FL,27.973741,-82.346668,CHROMALLOY CASTINGS,Primary Metals,Cobalt,NO,YES,TRI,YES,NO,NO,23857.980000000003
SOUTHERN RESIN,THOMASVILLE,NC,35.825849,-80.097031,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,1170.88
CONCRETE SUPPLY CO LLC-WEST COLUMBIA,WEST COLUMBIA,SC,33.99414,-81.0887,CONCRETE SUPPLY CO LLC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,1.04
AMVAC CHEMICAL CO,AXIS,AL,30.951733,-88.018265,AMERICAN VANGUARD CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6046.0
GOLDEN TRIANGLE ENERGY LLC,CRAIG,MO,40.18925,-95.36789,,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CRH AMERICAS INC.,POMPANO BEACH,FL,26.25306,-80.13973,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,8.565000000000001
JOHN DEERE COFFEYVILLE WORKS A DIV OF DEERE & COMPAN,COFFEYVILLE,KS,37.097,-95.58611,DEERE & CO,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,1500.79
MATALCO WISCONSIN LLC,WISCONSIN RAPIDS,WI,44.40469,-89.77677,MATALCO USA LLC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0604947727999999
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,600001.0800000001
INTERNATIONAL EXTRUSION CORP TEXAS,WAXAHACHIE,TX,32.429204,-96.85239,UNIVERSAL MOLDING CO INC.,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
STEEL DYNAMICS INC-FLAT ROLL DIV,BUTLER,IN,41.370152,-84.921695,STEEL DYNAMICS INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,209616.01
SUN COAST RESOURCES,HOUSTON,TX,29.800408,-95.302828,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
CARGILL CORN MILLING NORTH AMERICA,BLAIR,NE,41.53397,-96.0979,CARGILL INC,Food,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,317000.73
FOLEY PRODUCTS CO - SAINT MARTINVILLE,SAINT MARTINVILLE,LA,30.123906,-91.834763,FOLEY PRODUCTS CO LLC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.6949999999999998
ARMSTRONG MOLD CORP.,EAST SYRACUSE,NY,43.06262,-76.03966,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AMBER CHEMICAL INC.,BAKERSFIELD,CA,35.40125,-119.05207,,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1.0
RAPISCAN SYSTEMS,CORBIN,KY,36.924677,-84.09178,OSI SYSTEMS INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,76.75
PORT TOWNSEND PAPER CORP,PORT TOWNSEND,WA,48.093793,-122.796806,ATLAS HOLDINGS LLC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,3732933.26
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Lindane,NO,YES,TRI,YES,NO,NO,213485.45
PHILLIPS 66 CO NORTH SALT LAKE PRODUCT TERMINAL,NORTH SALT LAKE,UT,40.86162,-111.90596,PHILLIPS 66 CO,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,14361.06
DELEK TYLER REFINERY,TYLER,TX,32.362643,-95.280179,DELEK US HOLDINGS INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,12026841.93
CLEAN HARBORS ARAGONITE LLC,GRANTSVILLE,UT,40.7344,-112.9681,CLEAN HARBORS INC,Hazardous Waste,Beryllium compounds,NO,YES,TRI,YES,NO,NO,345.25
WORTHINGTON STEEL,DELTA,OH,41.56859,-84.048985,WORTHINGTON STEEL INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,30.500000000000004
COOS ASPHALT,COOS BAY,OR,43.289186,-124.233318,KNIFE RIVER CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.625
RIDGE CORP,FRAZEYSBURG,OH,40.129512,-82.086961,,Plastics and Rubber,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,7501.22
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,15206.06
NUCOR CORP-VULCRAFT/NUCOR COLD FINISH DIV,NORFOLK,NE,42.01751,-97.4321,NUCOR CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,136069.212
ALLIED TUBE & CONDUIT CORP LIBERTY PIPE DIV,LIBERTY,TX,30.047228,-94.796297,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,976805.75
EXXONMOBIL BATON ROUGE CHEMICAL PLANT NORTH,BATON ROUGE,LA,30.502665,-91.173395,EAST WEST COPOLYMER & RUBBER LLC,Chemicals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.0
ALBAUGH INC.,SAINT JOSEPH,MO,39.72205,-94.87059,,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
BRADLEY GAS PROCESSING PLANT,BRADLEY,OK,34.803886,-97.702105,ENERGY TRANSFER PARTNERS LP,Natural Gas Processing,n-Hexane,NO,YES,TRI,NO,NO,NO,95986.97
PILOT THOMAS LOGISTICS LLC - ODESSA I-20,ODESSA,TX,31.785342,-102.483035,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
WESTROCK MILL CO LLC,DEMOPOLIS,AL,32.453775,-87.977104,WESTROCK CO,Paper,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,34.53
KAAPA ETHANOL LLC,MINDEN,NE,40.483359,-99.077224,KAAPA ETHANOL HOLDINGS LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
PERMA-FIX OF FLORIDA,GAINESVILLE,FL,29.7173,-82.349584,PERMA-FIX ENVIRONMENTAL SERVICES INC.,Hazardous Waste,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,506.5
BRENNTAG GREAT LAKES LLC,MENOMONEE FALLS,WI,43.1255,-88.0947,BRENNTAG NA INC,Chemical Wholesalers,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,0.0
WEBB CHEMICAL SERVICE CORP,MUSKEGON HEIGHTS,MI,43.20207,-86.23097,,Chemical Wholesalers,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,0.0
FCA US KOKOMO TRANSMISSION PLANT,KOKOMO,IN,40.45982,-86.1094,FCA US LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,77875.916
VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,34.20569,-97.10417,VALERO ENERGY CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,115585.89
CLARIOS LLC,KERNERSVILLE,NC,36.11901,-80.16126,CLARIOS LLC,Electrical Equipment,Arsenic  And Arsenic Compounds,YES,YES,TRI,YES,NO,NO,12518.08
PENNAKEM LLC,MEMPHIS,TN,35.173611,-89.948889,,Chemicals,Dipotassium endothall,NO,NO,TRI,NO,NO,NO,0.0
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,Triethylamine,NO,YES,TRI,NO,NO,NO,621172.99
US ECOLOGY VERNON INC.,VERNON,CA,33.994033,-118.215406,REPUBLIC SERVICES INC,Hazardous Waste,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,13898.06
COCA-COLA N.A.,AUBURNDALE,FL,28.053788,-81.786302,THE COCA-COLA CO,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,105982.96
CRH AMERICAS INC.,JACKSONVILLE,FL,30.32011,-81.75646,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,3.555
