FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
DEER PARK REFINING LP,DEER PARK,TX,29.722222,-95.126944,P.M.I. SERVICES N.A. INC.,Petroleum,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.2467190242
LUBRIZOL CORP PAINESVIL LE PLANT,PAINESVILLE,OH,41.720278,-81.273611,BERKSHIRE HATHAWAY INC,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,2685.74
STELLA-JONES CORP,BAY MINETTE,AL,30.889691,-87.762213,STELLA-JONES US HOLDING CORP,Wood Products,Pentachlorophenol,NO,YES,TRI,YES,NO,NO,7680.19
REAL ALLOY RECYCLING BENS RUN LLC,FRIENDLY,WV,39.468452,-81.105468,ALERIS RECYCLING INC,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,195702.83
GMC TRUCK GROUP ARLINGTON ASSEMBLY PLANT,ARLINGTON,TX,32.73533,-97.06772,GENERAL MOTORS LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,26135.76
WESTROCK CP LLC,HODGE,LA,32.276643,-92.727371,WESTROCK CO,Paper,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,238320.92
MIAMI INTERNATIONAL AIRPORT MIA JET-A FUELING FACILITY,MIAMI,FL,25.79339,-80.26957,,Other,Benzene,NO,YES,TRI,YES,NO,NO,0.0
CNH INDUSTRIAL AMERICA LLC,BURLINGTON,IA,40.829489,-91.107914,CASE NEW HOLLAND INDUSTRIAL INC,Machinery,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,113601.21
SUNBURY GENERATION LP,SHAMOKIN DAM,PA,40.8378,-76.8245,CORONA POWER LLC,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,250960.09
IOWA PAINT TECH. & MANUFACTURING CENTER,DES MOINES,IA,41.60203,-93.61808,PPG INDUSTRIES INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,44936.98
HEARTLAND CATFISH,ITTA BENA,MS,33.5275,-90.301667,,Food,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
ESSEX GROUP INC,KENDALLVILLE,IN,41.442737,-85.275729,SUPERIOR ESSEX INC,Primary Metals,m-Cresol,NO,YES,TRI,NO,NO,NO,146288.04
MONSON COS INC,LEOMINSTER,MA,42.531335,-71.709679,AZELIS US HOLDING INC.,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,9426.35
C-PORT LLC,GOLDEN MEADOW,LA,29.1295,-90.21561,,Other,Ethylbenzene,NO,YES,TRI,YES,NO,NO,193.685
FORD MOTOR CO DEARBORN STAMPING PLANT,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,25.72
NORTHFIELD,NEW BOSTON,MI,42.16542,-83.3946,OLDCASTLE INC,Nonmetallic Mineral Product,Phenanthrene,NO,YES,TRI,NO,NO,NO,4524.62
ATI SPECIALTY ALLOYS & COMPONENTS LLC,ALBANY,OR,44.66,-123.0633,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,11750.95
STIMSON LUMBER CO - TILLAMOOK,TILLAMOOK,OR,45.420095,-123.804045,STIMSON LUMBER CO,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,1219.9
NORTH AMERICAN NUTRITION COMPANIES,HESSTON,KS,38.14087,-97.4316,,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
BARTON SOLVENTS INC BETTENDORF,BETTENDORF,IA,41.52476,-90.48279,,Chemical Wholesalers,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1210.86
WARSAW CHEMICAL HOLDINGS LLC.,WARSAW,IN,41.23476,-85.82312,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,5211.0
KOPPERS INC (SUSQUEHANNA),MONTGOMERY,PA,41.18692,-76.83339,KOPPERS INC,Wood Products,Creosote,NO,NO,TRI,YES,NO,NO,6139201.09
HAMPTON LUMBER MILLS RANDLE,RANDLE,WA,46.53299,-121.92077,HAMPTON LUMBER MILLS,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,11.900000000000002
BOLLINGER QUICK REPAIR LLC,HARVEY,LA,29.9007,-90.0821,BOLLINGER SHIPYARDS LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,396666.42
TEKNOR APEX CO,ATTLEBORO,MA,41.909361,-71.293296,TEKNOR APEX CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.61
INTERNATIONAL RECTIFIER,EL SEGUNDO,CA,33.91826,-118.40052,INTERNATIONAL RECTIFIER CORP,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,960425.0
SUNOCO PARTNERS MARKETING & TERMINALS LP-MECHANICSBURG,MECHANICSBURG,PA,40.219534,-76.976087,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,2792.6
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,5796.0
JCI JONES CHEMICALS INC.,MILFORD,VA,38.01218,-77.37256,JCI JONES CHEMICALS INC,Chemical Wholesalers,Chlorine,NO,YES,TRI,NO,NO,NO,30.94
MEXICHEM SPECIALTY COMPOUNDS,LEOMINSTER,MA,42.53286,-71.70806,MEXICHEM SPECIALTY COMPOUNDS INC,Chemicals,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,4524.049999999999
MISSISSIPPI LIME CO - CALERA PLANT,CALERA,AL,33.103834,-86.798859,MISSISSIPPI LIME CO,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,221.05
OXY VINYLS LP LA PORTE VCM PLANT,LA PORTE,TX,29.7237,-95.07408,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,86.09310063640001
GAGE PRODUCTS CO,FERNDALE,MI,42.451389,-83.114722,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,9234381.98
TORRANCE REFINING CO LLC,TORRANCE,CA,33.85828,-118.3369,PBF ENERGY INC,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,4940952.08
TORRANCE REFINING CO LLC,TORRANCE,CA,33.85828,-118.3369,PBF ENERGY INC,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,1371.38
HARVEY INDUSTRIES DIE CASTING LLC,AIKEN,SC,33.5821,-81.7231,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,2322.0
CIRCLE K TERMINAL,PHOENIX,AZ,33.45123,-112.17696,,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,23571.94
ALLIANCE CASTINGS CO LLC,ALLIANCE,OH,40.917884,-81.090503,OHIO CASTINGS CO LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,83166.73
LEBANON SEABOARD CORP,LEBANON,PA,40.3475,-76.385556,LEBANON SEABOARD CORP,Chemicals,Myclobutanil,NO,NO,TRI,NO,NO,NO,0.0
SUNSHINE REFINING COMPANY,KELLOGG,ID,47.517068,-116.065723,SUNSHINE SILVER MINE CORP.,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,724.2
KIMBERLY-CLARK PENNSYLVANIA L LC,CHESTER,PA,39.84341,-75.36069,KIMBERLY-CLARK CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,116006.54
APOLLO AEROSOL INDUSTRIES LLC,DALTON,GA,34.709949,-84.955383,PLAZE INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
SHAFER ELECTRONICS CO,SHAFER,MN,45.38876,-92.74709,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,3742.43
KING AMERICA FINISHING INC,SYLVANIA,GA,32.604571,-81.740261,MILLIKEN & CO,Textiles,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,23485.0
CARGILL FEED & NUTRITION TEMPLE,TEMPLE,TX,31.154229,-97.320865,CARGILL INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
BLUEWATER THERMAL SOLUTIONS - PLANT 2,NORTHLAKE,IL,41.900339,-87.898676,BWT LLC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,94381.07
DTE ELECTRIC CO - TRENTON CHANNEL POWER PLANT,TRENTON,MI,42.1237,-83.1812,DTE ENERGY CO,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,280079.66000000003
SAFT AMERICA INC,VALDOSTA,GA,30.80266,-83.28763,SAFT AMERICA INC,Electrical Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,GALLUP,NM,35.490278,-108.425,MARATHON PETROLEUM CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,85658.12
ERGON ASPHALT & EMULSIONS INC. - GARDEN CITY,GARDEN CITY,GA,32.105654,-81.134408,ERGON INC.,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,33.81
DE KARN JC WEADOCK GENERATING PLANT,ESSEXVILLE,MI,43.642,-83.8421,CMS ENERGY,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,290406.07
ALON REFINING KROTZ SPRINGS INC,KROTZ SPRINGS,LA,30.526504,-91.748383,DELEK US HOLDINGS INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,35175.03
REMANUFACTURED ELECTRODE CAP INC,BEAR LAKE,MI,44.40255,-86.13887,,Machinery,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
CORE PIPE PRODUCTS AKA  GERLIN INC.,CAROL STREAM,IL,41.89554,-88.123835,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,97999.0
IPL PETERSBURG,PETERSBURG,IN,38.52776,-87.252884,AES CORP,Electric Utilities,Beryllium compounds,NO,YES,TRI,YES,NO,NO,45470.02
FLAKEBOARD RUSSELLVILLE PARTICLEBOARD PLANT,SAINT STEPHEN,SC,33.39928,-79.981548,FLAKEBOARD AMERICA LTD,Wood Products,Phenol,NO,YES,TRI,NO,NO,NO,25601.36
"SOLITE, LLC",ARVONIA,VA,37.70715,-78.329819,SOUTHERN CONCRETE PRODUCTS LLC,Nonmetallic Mineral Product,Copper compounds,NO,NO,TRI,NO,NO,NO,796.75
BORCHERS AMERICAS INC.,FRANKLIN,PA,41.412453,-79.797531,MILLIKEN & CO,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
ANSELL PROTECTIVE PRODUCTS,COSHOCTON,OH,40.27162,-81.84914,ANSELL LTD,Miscellaneous Manufacturing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,79048.15
NEW SOUTH LUMBER & WOOD PRESERVING COS CAMDEN PLANT,CASSATT,SC,34.325016,-80.543724,NEW SOUTH COS INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,166906.01
WESTERN BONDED PRODUCTS INC FLEX FOAM,PHOENIX,AZ,33.4556,-112.1044,WESTERN BONDED PRODUCTS INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,0.0
CITGO PETROLEUM CORP,SULPHUR,LA,30.18149,-93.324051,PDV HOLDING INC.,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,802306.24
PARKER HANNIFIN CORP LYONS NY PLANT,LYONS,NY,43.049666,-76.981994,PARKER HANNIFIN CORP,Machinery,Lead,NO,NO,PBT,YES,YES,NO,504.99
PRIME PVC INC,MARION,IN,40.5782,-85.65906,PVC COMPOUNDERS LLC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,25002.0
PACKAGING CORP OF AMERICA,CLYATTVILLE,GA,30.6949,-83.30442,PACKAGING CORP OF AMERICA,Paper,Phenol,NO,YES,TRI,NO,NO,NO,30316.0
TRINITY TRAILER MANUFACTURING INC,BOISE,ID,43.525979,-116.153474,TRINITY TRAILER MANUFACTURING INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,0.0
US PIPE & FOUNDRY CO LLC,UNION CITY,CA,37.60599,-122.04237,QUIKRETE HOLDINGS,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0078043548
OKONITE CO INC,RICHMOND,KY,37.69457,-84.25938,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,74197.1
KIMBLE CO (DBA CENTRAL FUEL CO),NEW PHILADELPHIA,OH,40.44926,-81.49744,,Coal Mining,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,0.0
GE WINCHESTER LAMP PLANT,WINCHESTER,VA,39.13387,-78.19306,GENERAL ELECTRIC CO (GE CO),Electrical Equipment,Cobalt compounds,NO,YES,TRI,YES,NO,NO,767400.96
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Thiourea,NO,NO,TRI,YES,NO,NO,105366.84
GEORGIA-PACIFIC MONTICELLO LL C,MONTICELLO,MS,31.625853,-90.0839,KOCH INDUSTRIES INC,Paper,Phenol,NO,YES,TRI,NO,NO,NO,67033.98999999999
DESIGNS BY RICKER,LOVELAND,CO,40.461329,-105.08539,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,20001.78
SAFETY-KLEEN SYSTEMS INDEPENDENCE (IND),INDEPENDENCE,MO,39.095144,-94.362912,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,726990.65
PERMA-FIX OF FLORIDA,GAINESVILLE,FL,29.7173,-82.349584,PERMA-FIX ENVIRONMENTAL SERVICES INC.,Hazardous Waste,n-Hexane,NO,YES,TRI,NO,NO,NO,68883.85
CARIBBEAN REFRESCOS INC.,CIDRA,PR,18.1821,-66.1542,THE COCA-COLA CO,Food,Ozone,NO,NO,TRI,NO,NO,NO,581.97
METAL POWDER PRODUCTS CO,RIDGWAY,PA,41.42441,-78.73452,METAL POWDER PRODUCTS CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,2457.741
JOHN DEERE WATERLOO WORKS TCAO,WATERLOO,IA,42.52741,-92.27548,DEERE & CO,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,0.0
DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,MOORESBORO,NC,35.217222,-81.761111,DUKE ENERGY CORP,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,50072.579999999994
GOODYEAR TIRE & RUBBER CO,BEAUMONT,TX,29.976111,-94.218333,THE GOODYEAR TIRE & RUBBER CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,18.555
CREST PRODUCTS LLC A WHOLLY OWNED SUBSIDIARY OF ITW,LEXINGTON,KY,38.08343,-84.53455,ILLINOIS TOOL WORKS,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,67577.05
LONE STAR SPECIALTY PRODUCTS LLC,LONE STAR,TX,32.925508,-94.708466,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,11552.92
THE WHITAKER CO,ATLANTA,GA,33.79405,-84.43809,THE WHITAKER CO,Petroleum Bulk Terminals,Methanol,NO,YES,TRI,NO,NO,NO,9779.12
DELAWARE CITY REFINERY,DELAWARE CITY,DE,39.591,-75.634,PBF ENERGY INC,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,955916.97
AMERICAN CHROME & CHEMICALS,CASTLE HAYNE,NC,34.372516,-77.859466,YILDIRIM GROUP,Chemicals,Mercury compounds,NO,YES,PBT,NO,YES,NO,334.81
LHOIST NORTH AMERICA NATIVADAD PLANT,SALINAS,CA,36.74743,-121.60558,LHOIST N.A.,Nonmetallic Mineral Product,Naphthalene,NO,YES,TRI,YES,NO,NO,20.99
JEFFERSON TERMINAL SOUTH LLC,NEDERLAND,TX,30.013916,-94.029616,JEFFERSON GULF COAST MANAGEMENT PARTNERS LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,4853965.720000001
WESTLAKE CHEMICALS & VINYLS LLC,PLAQUEMINE,LA,30.262255,-91.185837,WESTLAKE CHEMICAL CORP,Chemicals,Chloroethane,NO,YES,TRI,NO,NO,NO,3222736.92
HOLCIM WCR INC SAND CREEK READY MIX PLANT,AURORA,CO,39.76387,-104.85469,HOLCIM PARTICIPATIONS (US) INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
HONEYWELL SAFETY PRODUCTS,ROCK ISLAND,IL,41.50017,-90.59447,HONEYWELL INTERNATIONAL INC,Leather,Zinc compounds,NO,NO,TRI,NO,NO,NO,50.95
BENNINGTON PAPERBOARD CO,NORTH HOOSICK,NY,42.924828,-73.320442,THE NEWARK GROUP,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.0
SPECTRUM BRANDS,WINTER HAVEN,FL,28.001714,-81.73305,SPECTRUM BRANDS,Chemicals,"2,4-D",NO,YES,TRI,YES,NO,NO,0.0
WESTROCK CO,BATTLE CREEK,MI,42.32335,-85.20758,WESTROCK CO,Paper,Lead,NO,NO,PBT,YES,YES,NO,7.340000000000001
CHEMOURS DELISLE PLANT,PASS CHRISTIAN,MS,30.389186,-89.308892,THE CHEMOURS CO,Chemicals,Hexachlorobenzene,NO,YES,PBT,YES,YES,NO,12967.7
INTERNATIONAL PAPER ROME LINERBOARD MILL,ROME,GA,34.253517,-85.329016,INTERNATIONAL PAPER CO,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,0.97
MSP INDUSTRIES,OXFORD,MI,42.86907,-83.29342,AMERICAN AXLE & MANUFACTURING INC,Fabricated Metals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,HAHNVILLE,LA,29.9829,-90.4437,DOW INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.97
OWENS CORNING,AIKEN,SC,33.54813,-81.6655,OWENS CORNING,Textiles,Formaldehyde,NO,YES,TRI,YES,NO,NO,221701.15
OXY VINYLS LP - LOUISVILLE,LOUISVILLE,KY,38.22308,-85.82391,OCCIDENTAL PETROLEUM CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,333434.0
WESTROCK CP LLC,HODGE,LA,32.276643,-92.727371,WESTROCK CO,Paper,Phenol,NO,YES,TRI,NO,NO,NO,23095.99
JELD-WEN INC. FIBER DIV - PA,WYSOX,PA,41.763902,-76.416188,JELD-WEN INC,Wood Products,Acetaldehyde,NO,YES,TRI,YES,NO,NO,336344.12
RC COMPONENTS,BOWLING GREEN,KY,36.92457,-86.49976,,Transportation Equipment,Sodium nitrite,NO,NO,TRI,NO,NO,NO,162757.0
P4 PRODUCTION LLC,SODA SPRINGS,ID,42.687031,-111.5878,BAYER US HOLDING LP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,265849.76
ROLL-OFFS USA,MEAD,OK,33.9982,-96.471458,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,220000.38
U-LINE CORP,MILWAUKEE,WI,43.1802,-87.97936,,Electrical Equipment,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,0.0
US ARMY MCALESTER ARMY AMMUNITION PLANT,MCALESTER,OK,34.845,-95.893,US DEPARTMENT OF DEFENSE,Other,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,130182.25
STERLING SPECIALTY CHEMICALS LLC,SAND SPRINGS,OK,36.129986,-96.099027,ARTEK US HOLDINGS CORP,Chemicals,Thiourea,NO,NO,TRI,YES,NO,NO,0.0
GEORGIA-PACIFIC CROSSETT PAPER OPERATIONS,CROSSETT,AR,33.139372,-91.96557,KOCH INDUSTRIES INC,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,96.7
FORT WAYNE METALS RESEARCH PRODUCTS LLC  (FERGUSON SITE),FORT WAYNE,IN,40.98913,-85.18423,FORT WAYNE METALS RESEARCH PRODUCTS LLC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1079.65
INVISTA SARL SEAFORD PLANT,SEAFORD,DE,38.631867,-75.628373,KOCH INDUSTRIES INC,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,17203.47
PARKER HANNIFIN CORP,HUNTSVILLE,AL,34.681399,-86.60694,PARKER HANNIFIN CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,32554.68
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,12853733.88
AMEREN MISSOURI LABADIE ENERGY CENTER,LABADIE,MO,38.562074,-90.836593,AMEREN CORP,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,383926.03
SCHAEFFLER AEROSPACE USA CORP,DANBURY,CT,41.380634,-73.468506,SCHAEFFLER GROUP USA INC,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
ASSOCIATED ELECTRIC COOPERATIVE INC NEW MADRID POWER PLANT,MARSTON,MO,36.5147,-89.5617,ASSOCIATED ELECTRIC COOPERATIVE INC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,63151.93
BRAYTON POINT ENERGY LLC,SOMERSET,MA,41.709989,-71.192441,DYNEGY INC,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
KINGCHEM LABORATORIES INC.,SAINT FRANCIS,WI,42.96826,-87.89158,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,59211.5
HENKEL CORP,AKRON,OH,41.07019,-81.53037,HENKEL CORP,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,52446.34
HYDRO EXTRUSION PORTLAND INC. - MAIN PLANT,PORTLAND,OR,45.580541,-122.644796,HYDRO EXTRUSION USA LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
DAIRYLAND POWER COOPERATIVE - ALMA SITE,ALMA,WI,44.307972,-91.910973,DAIRYLAND POWER COOPERATIVE,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.011464024
VALLEY TIMBER SALES INC.,GORDONSVILLE,VA,37.98529,-78.2066,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
CANAM BRIDGES US INC.,CLAREMONT,NH,43.343422,-72.3877,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
GERDAU LONG STEEL NORTH AMERICA - JACKSON MILL,JACKSON,TN,35.72409,-88.81766,GERDAU GROUP,Primary Metals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,118715.19
HUBBELL-WIEGMANN,FREEBURG,IL,38.422681,-89.915383,HUBBELL INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,161228.16999999998
STERO,PETALUMA,CA,38.23434,-122.59693,ILLINOIS TOOL WORKS INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,198411.2
NOV TUBOSCOPE AMELIA NORTH & SOUTH COATING & INSPECTION,MORGAN CITY,LA,29.688569,-91.093156,NATIONAL OILWELL VARCO LP,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,145001.0
INTERMOUNTAIN POWER GENERATING STATION,DELTA,UT,39.5103,-112.5804,INTERMOUNTAIN POWER AGENCY,Electric Utilities,Cobalt compounds,NO,YES,TRI,YES,NO,NO,88866.0
LILLY TECHNOLOGY CENTER,INDIANAPOLIS,IN,39.741991,-86.182262,ELI LILLY & CO,Chemicals,Bromine,NO,NO,TRI,NO,NO,NO,0.96
MALLINCKRODT LLC,HAZELWOOD,MO,38.775425,-90.382057,COVIDIEN,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,228272.6
DAP GLOBAL INC,SPARROWS POINT,MD,39.24907,-76.458388,RPM INTERNATIONAL INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,4655.23
MABRUDER & SONS INC,PHILADELPHIA,PA,39.936158,-75.214214,SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,10155.86
OWENS CORNING - MEDINA,MEDINA,OH,41.13612,-81.89102,OWENS CORNING,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1031.13
GRAPHIC PACKAGING INTERNATIONAL LLC,MACON,GA,32.7718,-83.6275,GRAPHIC PACKAGING HOLDING CO,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,1471471.14
SIEGFRIED USA LLC,PENNSVILLE,NJ,39.629032,-75.533973,SIEGFRIED USA HOLDING INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,1068530.48
MUELLER BRASS CO,PORT HURON,MI,42.9783,-82.4498,MUELLER INDUSTRIES INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,80987.95
INEOS JOLIET LLC,CHANNAHON,IL,41.445541,-88.174049,INEOS ENTERPRISES US HOLDCO LLC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,67813.93
PRESS-SEAL CORP,FORT WAYNE,IN,41.096857,-85.188277,,Miscellaneous Manufacturing,Nickel,NO,YES,TRI,YES,NO,NO,13776.33
MOSAIC FERTILIZER LLC-BARTOW,BARTOW,FL,27.906116,-81.916555,THE MOSAIC CO,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,85006.05
UNIFIED BRANDS,TUCSON,AZ,32.14542,-110.89647,UNIFIED BRANDS INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,118275.95
ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,HAHNVILLE,LA,29.9829,-90.4437,DOW INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1057890.77
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Chemicals,Anthracene,NO,YES,TRI,NO,NO,NO,0.93
INEOS KOH,ASHTABULA,OH,41.896389,-80.751944,INEOS PIGMENTS USA INC.,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,13965.11
TRECORA HYDROCARBONS LLC,SILSBEE,TX,30.3985,-94.2296,TEXAS OIL & CHEMICAL CO II,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,2562.06
US DEPARTMENT OF THE TREASURY-BUREAU OF ENGRAVING & PRINTING,WASHINGTON,DC,38.8856,-77.0322,,Printing,Nickel compounds,NO,YES,TRI,YES,NO,NO,73132.92399999998
