FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),YABUCOA,PR,18.046899,-65.85116,BUCKEYE PARTNERS LP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,4710.25
ADVANCED FIBERMOLDING INC,LEROY,MI,44.017074,-85.558497,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,156651.18
ROCKPORT PLANT,ROCKPORT,IN,37.9256,-87.0372,AMERICAN ELECTRIC POWER,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,1326276.03
SINCLAIR CARROLLTON STATION,CARROLLTON,MO,39.36138,-93.46012,HF SINCLAIR CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,17.98
MICRO SYSTEMS INC,FORT WALTON BEACH,FL,30.416107,-86.667098,KRATOS DEFENSE & SECURITY SOLUTIONS INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,991.0
COOPER POWER SYSTEMS LLC,SOUTH MILWAUKEE,WI,42.90304,-87.85912,EATON CORP,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,470.51
UNITED GILSONITE LABORATORIES,JACKSONVILLE,IL,39.741337,-90.270022,UNITED GILSONITE LABORATORIES,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
CORTEVA AGRISCIENCE LLC - EL PASO PLANT,EL PASO,IL,40.73835,-88.99657,CORTEVA INC,Chemicals,Diuron,NO,NO,TRI,NO,NO,NO,5.7
QUARLES PETROLEUM INC HARRISONBURG BULK PLANT,HARRISONBURG,VA,38.45165,-78.88247,QUARLES PETROLEUM INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,12146.32
OHIO COUNTY COAL RESOURCES INC.,DALLAS,WV,40.005444,-80.330047,,Coal Mining,Lead,NO,NO,PBT,YES,YES,NO,279879.5
RECLAIMED ENERGY DIV SUPERIOR INDUSTRIAL SOLUTIONS IN,CONNERSVILLE,IN,39.65162,-85.13884,SUPERIOR INDUSTRIAL SOLUTIONS INC,Hazardous Waste,n-Hexane,NO,YES,TRI,NO,NO,NO,65791.18
CHS INC.  LAUREL REFINERY,LAUREL,MT,45.65922,-108.76778,CHS INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,40333.19
MATALCO USA LLC,CANTON,OH,40.82553,-81.31115,MATALCO (U.S.) INC. & ALCAN CORP,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
TONAWANDA COKE CORP,TONAWANDA,NY,42.983638,-78.92728,,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,1020.13
COOLING PRODUCTS INC,BROKEN ARROW,OK,36.05719,-95.80617,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
STANDARD NUTRITION CO,BANCROFT,IA,43.284265,-94.22646,STANDARD NUTRITION CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CANFOR SOUTHERN PINE-DARLINGTON PLANT,DARLINGTON,SC,34.28094,-79.86364,CANFOR SOUTHERN PINE INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,132865.92
SIMMONS FOODS,SOUTH WEST CITY,MO,36.54243,-94.59802,SIMMONS FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,382190.0
EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,23012.95
OCCIDENTAL CHEMICAL HOLDING CORP,CONVENT,LA,30.05509,-90.83084,OCCIDENTAL PETROLEUM CORP,Chemicals,Bis(2-chloroethyl) ether,NO,YES,TRI,NO,NO,NO,124546.252
AQUAPHARM PCHEM LLC.,CROCKETT,TX,31.400663,-95.474699,,Chemicals,Diethyl sulfate,NO,YES,TRI,YES,NO,NO,3395.4199999999996
THE JANKOVICH CO PARAMOUNT FIXED FACILITY,PARAMOUNT,CA,33.90574,-118.16889,NORTHSTAR ENERGY LLC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2021.28
FREEPORT-MCMORAN BAGDAD INC,BAGDAD,AZ,34.56849,-113.17552,FREEPORT-MCMORAN INC,Metal Mining,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1.05
HYDRO EXTRUSION USA LLC,MOUNTAIN TOP,PA,41.140583,-75.89679,HYDRO EXTRUSION USA LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,1.1800000000000002
VANCE BROTHERS INC,OKLAHOMA CITY,OK,35.51992,-97.45902,VANCE BROTHERS INC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
LATROBE SPECIALTY METALS,LATROBE,PA,40.302598,-79.372804,CARPENTER TECHNOLOGY CORP,Primary Metals,Mercury compounds,NO,YES,PBT,NO,YES,NO,4.46
TAPI PUERTO RICO INC,GUAYAMA,PR,17.948504,-66.154155,TEVA PHARMACEUTICALS USA,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,681257.51
GRIFFITH ENERGY SERVICES INC SPRING MILL,WESTMINSTER,MD,39.552812,-77.011336,STAR GAS PARTNERS LP,Other,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.81775,-97.482552,VALERO ENERGY CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,605026.0700000001
EVONIK CORP,MAPLETON,IL,40.564778,-89.724612,EVONIK CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,10563.09
CLEAN HARBORS RECYCLING SERVICES OF OHIO LLC,HEBRON,OH,39.98359,-82.4748,CLEAN HARBORS INC,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,2366982.331
SKYLINE STEEL LLC-CAMP HILL,CAMP HILL,PA,40.216223,-76.940149,NUCOR CORP,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,9258.33
J&M PLATING,ROCKFORD,IL,42.214752,-89.084105,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,50950.21
ALON USA-BIG SPRING REFINERY,BIG SPRING,TX,32.269104,-101.417673,DELEK US HOLDINGS INC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,1161.0
SAFAS CORP,CLIFTON,NJ,40.87918,-74.12225,SAFAS CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,5154.99
AURORIUM LLC - ZEELAND,ZEELAND,MI,42.815845,-86.00946,AURORIUM HOLDINGS LLC,Chemicals,Chlorobenzene,NO,YES,TRI,NO,NO,NO,67886.07
MOTOR CASTINGS CO,MILWAUKEE,WI,43.01772,-87.99316,NEW DALTON HOLDINGS CORP,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,6983.1
DELEK LOGISTICS OPERATING LLC,ABILENE,TX,32.546651,-99.773424,DELEK US HOLDINGS INC,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,0.92
PACIFICORP DAVE JOHNSTON PLANT,GLENROCK,WY,42.8381,-105.7762,BERKSHIRE HATHAWAY INC,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,292040.97
CW OHIO INC,CONNEAUT,OH,41.94093,-80.58815,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
TM DEER PARK SERVICES LP,DEER PARK,TX,29.73427,-95.08986,TEXAS MOLECULAR LP,Hazardous Waste,Ethylene,NO,NO,TRI,NO,NO,NO,40.870000000000005
PROSPIRA AMERICA CORP,UPPER SANDUSKY,OH,40.852778,-83.268056,,Plastics and Rubber,Ethylbenzene,NO,YES,TRI,YES,NO,NO,10491.09
CALIFORNIA REDWOOD CO KORBEL SAWMILL,KORBEL,CA,40.870037,-123.95916,GREEN DIAMOND RESOURCES,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,1.0
SENSIENT NATURAL INGREDIENTS LLC,TURLOCK,CA,37.49034,-120.86988,SENSIENT TECHNOLOGIES CORP,Food,Propylene oxide,NO,YES,TRI,YES,NO,NO,53980.07
LION ELASTOMERS LLC,PORT NECHES,TX,29.987664,-93.944972,LION ELASTOMERS HOLDINGS,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,33510.95
ECO SERVICES OPERATIONS CORP.,HOUSTON,TX,29.718139,-95.26875,ECOVYST INC,Chemicals,Chloroethane,NO,YES,TRI,NO,NO,NO,40278.06
GLOBAL ADVANCED METALS USA,BOYERTOWN,PA,40.344604,-75.613052,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,75645.37999999999
WOOD RIVER REFINERY,ROXANA,IL,38.840401,-90.070774,WRB REFINING LP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,413106.0
MTD CONSUMER GROUP INC - TUPELO FACILITY,VERONA,MS,34.159056,-88.719833,STANLEY BLACK & DECKER,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,4260232.5879999995
MALLINCKRODT,SAINT LOUIS,MO,38.65972,-90.19248,MEH INC.,Chemicals,Peracetic acid,NO,NO,TRI,NO,NO,NO,1.2
LIMA REFINING CO,LIMA,OH,40.720649,-84.122623,CENOVUS ENERGY INC.,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,2432.69
MOSAIC FERTILIZER LLC-RIVERVIEW,RIVERVIEW,FL,27.864473,-82.385841,THE MOSAIC CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,750.1229999999999
ARKEMA INC,BEAUMONT,TX,30.060226,-94.058976,ARKEMA DELAWARE INC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,93906.09
VENTURE LIGHTING INTERNATIONAL,SOLON,OH,41.39133,-81.45093,ADVANCED LIGHTING TECHNOLOGIES INC,Electrical Equipment,Mercury,NO,YES,PBT,NO,YES,NO,106.751
"POWDER METALLURGY CO,INC",LEWISVILLE,TX,33.04924,-96.99245,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
GALEY & LORD SOCIETY HILL,SOCIETY HILL,SC,34.531528,-79.833292,GALEY & LORD INDUSTRIES LLC,Textiles,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,151371.0
WESTERN EL PASO REFINERY,EL PASO,TX,31.768889,-106.401667,WESTERN REFINING INC,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,2041.52
MOTOR CASTINGS CO,MILWAUKEE,WI,43.01772,-87.99316,NEW DALTON HOLDINGS CORP,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,14067.1
THE GOODYEAR TIRE & RUBBER CO,FINDLAY,OH,41.02793,-83.65937,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,Thiram,NO,NO,TRI,NO,NO,NO,42134.18000000001
FLORIDA POWER & LIGHT CO TURKEY POINT POWER PLANT,HOMESTEAD,FL,25.435833,-80.331111,NEXTERA ENERGY INC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.537
DUBOSE STRAPPING INC.,CRAWFORDSVILLE,IN,39.98138,-86.81946,DUBOSE STRAPPING INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,85974.75
ENVIROFOCUS TECHNOLOGIES,TAMPA,FL,27.96286,-82.38166,GOPHER RESOURCE LLC,Primary Metals,Arsenic,NO,YES,TRI,YES,NO,NO,6361.76
MAGNA-ENGINEERED GLASS,HOLLAND,MI,42.832674,-86.105497,MAGNA US HOLDING INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,2751.01
GLAXOSMITHKLINE LLC,COLLEGEVILLE,PA,40.158703,-75.475433,GLAXOSMITHKLINE HOLDINGS (AMERICAS) INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,83727.67
TNEMEC CO INC,BALTIMORE,MD,39.262943,-76.536194,TNEMEC CO INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,155601.93
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,Copper compounds,NO,NO,TRI,NO,NO,NO,155686.91
PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,WILMINGTON,CA,33.774469,-118.290696,PHILLIPS 66,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,13856.97
SAFETY-KLEEN SYSTEMS FAIRFIELD (FAI),FAIRFIELD,OH,39.32953,-84.4863,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3133540.73
GENERAC MOBILE PRODUCTS,BERLIN,WI,43.99253,-88.94242,GENERAC HOLDINGS INC,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,26.4
HUNTSMAN PETROCHEMICAL LLC,CONROE,TX,30.311361,-95.387083,HUNTSMAN INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,155101.9
WR GRACE CHATTANOOGA PLANT,CHATTANOOGA,TN,35.081032,-85.25592,W R GRACE & CO,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,77.9
PRECISION PACKAGING INC,NORTH LITTLE ROCK,AR,34.758056,-92.222194,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,7.24
JENSEN INDUSTRIES INC.,NORTH HAVEN,CT,41.39052,-72.86834,,Miscellaneous Manufacturing,Lead,NO,NO,PBT,YES,YES,NO,1696.7800000000002
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,83680.93
CARPENTER POWDER PRODUCTS INC,BRIDGEVILLE,PA,40.36682,-80.09976,CARPENTER TECHNOLOGY CORP,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,2651.09
HEXION INC - BAYTOWN PLANT,BAYTOWN,TX,29.747254,-94.912964,HEXION HOLDINGS CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,320352.04000000004
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,102983.11
GMC TRUCK GROUP ARLINGTON ASSEMBLY PLANT,ARLINGTON,TX,32.73533,-97.06772,GENERAL MOTORS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,27001.0
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Formic acid,NO,NO,TRI,NO,NO,NO,159618.28
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,o-Toluidine hydrochloride,NO,NO,TRI,YES,NO,NO,107850.1
HENKEL CORP,CALHOUN,GA,34.5264,-84.94932,HENKEL OF AMERICA INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,13331.0
HOEGANAES CORP,RIDGWAY,PA,41.43079,-78.73559,GKN POWDER METALLURGY HOLDINGS INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,191295.25
LYCON INC PLANT #9,BARABOO,WI,43.547117,-89.767656,JANESVILLE SAND & GRAVEL,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
OERLIKON METCO (US) INC,WESTBURY,NY,40.76394,-73.55396,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,19451.0
REICHHOLD LLC 2,MORRIS,IL,41.38888,-88.30116,POLYNT COMPOSITES USA INC,Chemicals,"N,N-Dimethylaniline",NO,YES,TRI,NO,NO,NO,2995.06
W. R. GRACE,HESPERIA,CA,34.43406,-117.28163,W R GRACE & CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,137476.18
BOLTEX MFG.,HOUSTON,TX,29.80756,-95.24053,BOLTEX MFG,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,265561.0
A & W READY MIX CONCRETE PLT 1,KODAK,TN,35.951437,-83.58709,A & W READY MIX INC,Nonmetallic Mineral Product,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.5
LNVA-NORTH REGIONAL TREATMENT PLANT,BEAUMONT,TX,30.063425,-94.061066,EXXON MOBIL CORP,Petroleum,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,16608.79
MIDWEST INDUSTRIAL ASPHALT,LA CROSSE,WI,43.83365,-91.25098,ALM HOLDING CO,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
NUCOR COATINGS CORP,BLYTHEVILLE,AR,35.928944,-89.772944,NUCOR CORP,Fabricated Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,1898.96
ASCO POWER TECHNOLOGIES LP,INDEPENDENCE,OH,41.36198,-81.62366,SCHNEIDER ELECTRIC USA INC,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,26926.949999999997
MARTIN SPROCKET & GEAR INC,PARAGOULD,AR,36.044072,-90.484329,MARTIN SPROCKET & GEAR INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,189588.36
CONAGRA FOODS PACKAGED FOODS LLC,MENOMONIE,WI,44.88126,-91.93518,CONAGRA BRANDS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,396501.05
DYSTAR LP,REIDSVILLE,NC,36.32093,-79.64907,DYSTAR LP,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,0.0
PUBLIC SERVICE CO OF COLORADO COMANCHE STATION,PUEBLO,CO,38.201929,-104.57088,XCEL ENERGY,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.93
FEDERAL CORRECTIONAL INSTITUTION-ELKTON,LISBON,OH,40.771182,-80.704338,,Other,Lead,NO,NO,PBT,YES,YES,NO,27044.5
TMS INTERNATIONAL LLC,MONROE,MI,41.897173,-83.361645,TMS INTERNATIONAL CORP,Hazardous Waste,Lead compounds,NO,YES,PBT,NO,YES,NO,1.11
HARTLAND LUBRICANTS & CHEMICALS-SPARTA,SPARTA,WI,43.94098,-90.7772,ALM HOLDING CO,Petroleum Bulk Terminals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
INTERNATIONAL PAPER ROME LINERBOARD MILL,ROME,GA,34.253517,-85.329016,INTERNATIONAL PAPER CO,Paper,Catechol,NO,YES,TRI,YES,NO,NO,3476.12
PENNENGINEERING,DANBORO,PA,40.363721,-75.138942,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,319926.38
DUFFIN MANUFACTURING CO,ELYRIA,OH,41.38913,-82.12102,CHICAGO FAUCET,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,187859.95
PRAIRIE STATE GENERATING CO,MARISSA,IL,38.2774,-89.6669,,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,696121.6100000001
DESA FMI LLC,RUSSELLVILLE,AL,34.495796,-87.717922,INNOVATIVE HEARTH PRODUCTS LLC,Machinery,Antimony,NO,YES,TRI,NO,NO,NO,25595.199999999997
3M DRUG DELIVERY SYSTEMS,NORTHRIDGE,CA,34.23181,-118.56776,3M CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3521.6
RADIUS AEROSPACE INC. DBA RADIUS AEROSPACE-HOT SPRINGS,HOT SPRINGS,AR,34.4931,-93.057971,RADIUS AEROSPACE INC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,158929.0
BRAD FOOTE GEAR WORKS,CICERO,IL,41.832118,-87.763386,BROADWIND ENERGY INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,157359.58000000002
GREDE LLC - IRON MOUNTAIN,KINGSFORD,MI,45.799405,-88.070937,GREDE HOLDINGS LLC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,2206.59
SIGECO F B CULLEY GENERATING STATION,NEWBURGH,IN,37.9089,-87.3246,CENTERPOINT ENERGY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,113070.83
VERTRAUEN CHEMIE SOLUTIONS INC.,MEMPHIS,TN,35.08596,-90.13391,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,49491.0
GREENWOOD FABRICATING & PLATING,GREENWOOD,SC,34.19118,-82.16537,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,27847.1
JOHN DEERE SEEDING & CYLINDER,MOLINE,IL,41.508446,-90.532961,DEERE & CO,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,18101.3
DUKE ENERGY KENTUCKY INC. - EAST BEND GENERATING STATION,RABBIT HASH,KY,38.904444,-84.848333,DUKE ENERGY CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1248425.93
INNOVATIVE CHEMICAL TECHNOLOGIES INC.,CARTERSVILLE,GA,34.13994,-84.84717,ICT INDUSTRIES INC,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,0.0
NORTH AMERICAN HOGANAS HIGH ALLOYS LLC,JOHNSTOWN,PA,40.294769,-78.916457,NORTH AMERICAN HOGANAS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,12508.371000000005
KATAYAMA AMERICAN CO. INC.,SHELBYVILLE,KY,38.224873,-85.257189,KATAYAMA MANUFACTURING LLC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,51191.25
GATTO INDUSTRIAL PLATERS INC.,CHICAGO,IL,41.86595,-87.74033,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,612.13
CHEVRON PORT TAMPA TERMINAL,TAMPA,FL,27.860156,-82.537581,CHEVRON CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,3633.92
FOLEY CELLULOSE LLC,PERRY,FL,30.068694,-83.52375,KOCH INDUSTRIES INC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,30354731.89
EXXONMOBIL MONT BELVIEU PLASTICS PLANT,BAYTOWN,TX,29.8742,-94.9122,EXXON MOBIL CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,246446.83
PRIMARY PRODUCTS INGREDIENTS LOUDON,LOUDON,TN,35.734503,-84.32137,PRIMARY PRODUCTS FINANCE LLC,Food,Formic acid,NO,NO,TRI,NO,NO,NO,94544.98
ALLIANCE STEEL INC.,OKLAHOMA CITY,OK,35.4314,-97.654,ALLIANCE STEEL INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,496667.65
SHERWIN-WILLIAMS CO,BIRMINGHAM,AL,33.65842,-86.71513,THE SHERWIN-WILLIAMS CO,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,314405.03
EMERALD TRANSFORMER PPM LLC,COFFEYVILLE,KS,37.088706,-95.580703,EMERALD TRANSFORMER WESTERN STATES LLC,Hazardous Waste,Naphthalene,NO,YES,TRI,YES,NO,NO,121926.07
KLINGER PAINT CO INC,CEDAR RAPIDS,IA,41.92429,-91.69043,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,36305.869999999995
MONUMENT CHEMICAL HOUSTON LLC,HOUSTON,TX,29.75487,-95.10327,MONUMENT CHEMICAL LLC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,57728.13
KIM LIGHTING,CITY OF INDUSTRY,CA,34.005119,-117.945404,HUBBELL INC,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,61.0
MERCEDES-BENZ U.S. INTERNATIONAL INC.,VANCE,AL,33.18936,-87.26062,,Transportation Equipment,Ethylbenzene,NO,YES,TRI,YES,NO,NO,34018.26
BOWLING GREEN METALFORMING,BOWLING GREEN,KY,37.029889,-86.324556,MAGNA US HOLDING INC,Transportation Equipment,Sodium nitrite,NO,NO,TRI,NO,NO,NO,1.09
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Hydrazine,NO,YES,TRI,YES,NO,NO,70917.34999999999
NORTHWEST BUILDING TECH INC,SEATTLE,WA,47.534641,-122.33035,,Wood Products,Naphthalene,NO,YES,TRI,YES,NO,NO,51.0
WAYNE-SANDERSON FARMS LLC - ENTERPRISE FRESH PLANT,JACK,AL,31.500857,-85.903705,CONTINENTAL GRAIN CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,127687.03
TIER ENVIRONMENTAL LLC,BEDFORD,OH,41.37281,-81.53085,TIER ENVIRONMENTAL SERVICES INC,Hazardous Waste,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,5564452.813
PACIFIC STEEL CASTING CO,BERKELEY,CA,37.8774,-122.30543,ALCAST CO,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,776550.11
BLANCHARD REFINING CO LLC,TEXAS CITY,TX,29.374444,-94.925,MARATHON PETROLEUM CORP,Electric Utilities,Toluene,NO,YES,TRI,NO,NO,NO,12506.05
LUFKIN GEARS LLC,LUFKIN,TX,31.337261,-94.733508,BAKER HUGHES HOLDINGS LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,462.52
SOUNDWICH INC - ST CLAIR FACILITY,CLEVELAND,OH,41.56427,-81.56114,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
TECUMSEH PRODUCTS CO,VERONA,MS,34.161889,-88.708444,TECUMSEH PRODUCTS CO,Machinery,Lead,NO,NO,PBT,YES,YES,NO,4.002000000000001
SUN CHEMICAL CORP,KANSAS CITY,MO,39.13503,-94.50085,SUN CHEMICAL CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
NXP USA INC. - OAK HILL FACILITY,AUSTIN,TX,30.239434,-97.867072,NXP USA INC,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,42310.259999999995
NORTH AMERICAN STAINLESS,GHENT,KY,38.727778,-85.072222,,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,18353153.47
NOV WELLBORE TECHNOLOGIES - DDS - WILLIS,WILLIS,TX,30.39447,-95.47477,NATIONAL OILWELL VARCO LP,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,118238.79
FISHER SCIENTIFIC CO. L.L.C.,BRIDGEWATER,NJ,40.571703,-74.664815,THERMO FISHER SCIENTIFIC INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,53973.76999999999
FIBERMARK NA LLC,FITCHBURG,MA,42.56702,-71.84411,NEENAH PAPER INC,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.0
