FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
LEHIGH SPECIALTY MELTING INC,LATROBE,PA,40.30961,-79.38214,WHEMCO INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,2334.3
DEXTER-RUSSELL INC,SOUTHBRIDGE,MA,42.08235,-72.03833,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,6371.25
CROWN BEVERAGE PACKAGING,BATESVILLE,MS,34.343303,-89.923836,CROWN HOLDINGS INC,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,1273.1
FCI USA LLC HUNTINGDON COUNTY,MOUNT UNION,PA,40.363333,-77.853611,FCI USA LLC,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,2126633.81
KEMIRA WATER SOLUTIONS INC,SPOKANE VALLEY,WA,47.677308,-117.199981,KEMIRA WATER SOLUTIONS INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,188790.98
AXALTA COATING SYSTEMS USA LLC-FRONT ROYAL PLANT,FRONT ROYAL,VA,38.981036,-78.174118,AXALTA COATING SYSTEMS LLC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1464.98
WESTLAKE COMPOUNDS LLC,HAZLEHURST,MS,31.92565,-90.39357,,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
CARLISLE POLYURETHANE SYSTEMS,BEREA,OH,41.38951,-81.84727,CARLISLE COS INC,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,26.1
SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,RENVILLE,MN,44.797076,-95.170752,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,4931142.23
NEVADA GOLD MINES LLC - GOLDSTRIKE MINES INC,CARLIN,NV,40.974445,-116.349998,NEVADA GOLD MINES LLC,Metal Mining,Cadmium compounds,NO,YES,TRI,YES,NO,NO,279575.5
ELEKTRISOLA INC.,BOSCAWEN,NH,43.32661,-71.640759,,Primary Metals,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,182367.09
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Nickel compounds,NO,YES,TRI,YES,NO,NO,1240.02
JENSEN PRECAST,PHOENIX,AZ,33.40673,-112.11056,JENSEN PRECAST,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,90.0
BRENNTAG MID-SOUTH,DURHAM,NC,35.979401,-78.880293,BRENNTAG N.A. INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
FPL-LAUDERDALE POWER PLANT,FORT LAUDERDALE,FL,26.068611,-80.198333,NEXTERA ENERGY INC,Electric Utilities,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
OLDCASTLE PRECAST INC,MORGAN HILL,CA,37.16724,-121.68908,CRH AMERICAS INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,6.5600000000000005
UNIVAR USA INC ODESSA PRONTO,ODESSA,TX,31.87857,-102.29645,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
DDP SPECIALTY ELECTRONICS MATERIALS US INC.,PENNSAUKEN,NJ,39.982667,-75.040611,DUPONT DE NEMOURS INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,4512.04
COLUMBUS CELLULOSE FIBERS,COLUMBUS,MS,33.360815,-88.458046,INTERNATIONAL PAPER CO,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,56767.93
CONVENT REFINERY,CONVENT,LA,30.10846,-90.89677,SHELL OIL PRODUCTS US,Petroleum,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,25541.0
SUPERIOR INDUSTRIAL SOLUTIONS INC.,INDIANAPOLIS,IN,39.73777,-86.16424,SUPERIOR INDUSTRIAL SOLUTIONS INC,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
EMERSON AUTOMATION SOLUTIONS,HARLINGEN,TX,26.191419,-97.61862,EMERSON ELECTRIC CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,424885.86
U.S. ARMY SCHOFIELD BARRACKS - RANGE FACILITY,SCHOFIELD BARRACKS,HI,21.476278,-158.051778,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,277961.74
UNIVAR SOLUTIONS USA - TEWKSBURY MA,TEWKSBURY,MA,42.62062,-71.25947,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,n-Hexane,NO,YES,TRI,NO,NO,NO,4000.85
VALBRUNA SLATER STAINLESS INC,FORT WAYNE,IN,41.06762,-85.17348,VALBRUNA STAINLESS INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,24699.88
SPRECKELS SUGAR CO INC.,BRAWLEY,CA,32.9098,-115.5668,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,Food,Ammonia,NO,NO,TRI,NO,NO,NO,499650.98
HUNTINGTON INGALLS INC,NEWPORT NEWS,VA,36.98767,-76.43943,,Transportation Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,193893.84
HENKEL CLEVELAND MANUFACTURING FACILITY,CLEVELAND,OH,41.43904,-81.54748,HENKEL OF AMERICA INC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,5001.0
TEVA PHARMACEUTICALS USA,MEXICO,MO,39.14927,-91.824585,TEVA PHARMACEUTICALS USA,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
CARDOLITE CORP,NEWARK,NJ,40.717487,-74.127624,,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,0.0
MILLIKEN CHEMICAL - DEWEY PLANT,INMAN,SC,35.026944,-82.065833,MILLIKEN & CO,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,0.0
FREUDENBERG-NOK SEALING TECHNOLOGIES,BRISTOL,NH,43.585476,-71.750525,FREUDENBERG-NOK GENERAL PTNR,Miscellaneous Manufacturing,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.02
HOEGANAES CORP,RIDGWAY,PA,41.43079,-78.73559,GKN POWDER METALLURGY HOLDINGS INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,192469.07
GLAXOSMITHKLINE LLC,COLLEGEVILLE,PA,40.158703,-75.475433,GLAXOSMITHKLINE HOLDINGS (AMERICAS) INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,132062.0
HUNT SOUTHLAND REFINING CO-SANDERSVILLE,SANDERSVILLE,MS,31.8167,-89.0089,HUNT REFINING CO A CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,1035.96
PERDUE FOODS LLC - LEWISTON PROCESSING PLANT,LEWISTON WOODVILLE,NC,36.140066,-77.224466,PERDUE FARMS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,192902.96
HOOD CONTAINER CORP,WAVERLY,TN,36.083371,-87.93641,,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,164251.01
HEIDELBERG MATERIALS US CEMENT LLC,LOGANSPORT,IN,40.734521,-86.433441,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,29035.120000000003
CONTROLS SOUTHEAST INC.,PINEVILLE,NC,35.099108,-80.915766,AMETEK INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,54791.2
NEW DAIRY FLORIDA LLC,WINTER HAVEN,FL,28.011832,-81.733155,,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,186792.68
CLOUD CERAMICS,CONCORDIA,KS,39.55368,-97.60606,GENERAL FINANCE INC,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,3750.85
GEORGIA-PACIFIC PORT HUDSON LLC,ZACHARY,LA,30.650644,-91.281167,KOCH INDUSTRIES INC,Paper,Potassium dimethyldithiocarbamate,NO,NO,TRI,NO,NO,NO,1.02
ASSOCIATED ASPHALT ROANOKE LLC,ROANOKE,VA,37.27086,-79.98683,ERGON INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,111.04
LEPRINO FOODS CO,TRACY,CA,37.713183,-121.416366,LEPRINO FOODS CO,Food,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,64439.23
HEXION INC,NORCO,LA,29.99806,-90.4,HEXION HOLDINGS LLC,Chemicals,o-Cresol,NO,YES,TRI,NO,NO,NO,424037.84
WATTS REGULATOR CO,SAINT PAULS,NC,34.822033,-79.009316,WATTS REGULATOR CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,28616.0
MPLX TERMINALS LLC - LEXINGTON KY TERMINAL,LEXINGTON,KY,38.06032,-84.53802,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.04
VALERO LAKOTA PLANT,LAKOTA,IA,43.38391,-94.14706,VALERO ENERGY CORP,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,308869.03
KEYSTONE POWER PLANT,SHELOCTA,PA,40.6604,-79.3411,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,158091.47999999998
COEUR ROCHESTER INC,LOVELOCK,NV,40.288267,-118.141222,COEUR MINING INC,Metal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,252571.9
GRIFFITH ENERGY - ROCHESTER TERMINAL,ROCHESTER,NY,43.15597,-77.66765,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,136.66
BAYER CROPSCIENCE LP,MUSCATINE,IA,41.350469,-91.081619,BAYER US HOLDING LP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1287552.04
HOWMET CASTINGS & SERVICES INC,HAMPTON,VA,37.01199,-76.39532,HOWMET AEROSPACE INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,5374.35
PASADENA REFINING SYSTEM INC,PASADENA,TX,29.724131,-95.207454,CHEVRON USA INC (CUSA),Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,3638381.632
CARGILL CORN MILLING NORTH AMERICA,BLAIR,NE,41.53397,-96.0979,CARGILL INC,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,111050.96
W.A. PARISH ELECTRIC GENERATING STATION,THOMPSONS,TX,29.478295,-95.635775,NRG ENERGY INC,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,367091.1
SAFETY-KLEEN SYSTEMS,DOLTON,IL,41.6445,-87.6062,CLEAN HARBORS INC,Hazardous Waste,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,11107729.94
SLOAN VALVE CO,FRANKLIN PARK,IL,41.952083,-87.889165,SLOAN VALVE CO,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,16789.98
FLINT HILLS RESOURCES CORPUS CHRISTI LLC MUSTANG RIDGE,MUSTANG RIDGE,TX,30.036915,-97.677862,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.21
DOMTAR AW LLC NEKOOSA MILL,NEKOOSA,WI,44.3143,-89.8962,DOMTAR CORP,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,201830.99
GRESHAM PETROLEUM CO,INDIANOLA,MS,33.447158,-90.64552,,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2221.04
TRACKER MARINE LLC,MIAMI,OK,36.921031,-94.881332,TRACKER MARINE LLC,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,388051.12
MPI ENGINEERED TECHNOLOGIES LLC,KNOX,IN,41.296295,-86.63985,MPI PRODUCTS LLC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1392245.05
ADM MILLING CO,BEECH GROVE,IN,39.73046,-86.09261,ARCHER DANIELS MIDLAND CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
KRATON CORP,BELPRE,OH,39.281072,-81.637901,KRATON CHEMICAL CO LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,39992.04
RAYONIER PERFORMANCE FIBERS JESUP MILL,JESUP,GA,31.6582,-81.8407,RAYONIER ADVANCED MATERIALS INC,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,156.215
JOHNSON MATTHEY,WEST DEPTFORD,NJ,39.81925,-75.2045,JOHNSON MATTHEY US 2 LLC,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,1443385.19
DETREX,ASHTABULA,OH,41.896111,-80.770278,DETREX CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,2501.11
3M PURIFICATION INC,STAFFORD SPRINGS,CT,41.9496,-72.3034,3M CO,Machinery,Phenol,NO,YES,TRI,NO,NO,NO,52860.21
CARGILL INC,SIDNEY,OH,40.27555,-84.19473,CARGILL INC,Food,Nickel,NO,YES,TRI,YES,NO,NO,59825.049
TRILLIUM FARMS - BREEDER PULLET,CROTON,OH,40.205002,-82.644997,TRILLIUM FARM HOLDINGS LLC,Other,Ammonia,NO,NO,TRI,NO,NO,NO,505.0
ENGINEERED POLYMER SOLUTIONS,WOODBURN,OR,45.155578,-122.838124,THE SHERWIN-WILLIAMS CO,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,2451.1
FEED ENERGY CO,PACIFIC JUNCTION,IA,41.008915,-95.799634,,Food,Ammonia,NO,NO,TRI,NO,NO,NO,86.0
HONEYWELL INTERNATIONAL INC GEISMAR PLANT,CARVILLE,LA,30.2219,-91.0515,HONEYWELL INTERNATIONAL INC,Chemicals,Mercury compounds,NO,YES,PBT,NO,YES,NO,3172.516
DOMTAR PAPER CO LLC KINGSPORT MILL,KINGSPORT,TN,36.54799,-82.56475,,Paper,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,241162.01
WAYNE DISPOSAL INC,BELLEVILLE,MI,42.21917,-83.522691,US ECOLOGY INC,Hazardous Waste,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,4248719.42
DYNAMIC ISOLATION SYSTEMS INC,MCCARRAN,NV,39.5455,-119.47003,DYNAMIC ISOLATION SYSTEMS INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,2.56
US TSUBAKI AUTOMOTIVE LLC,CHICOPEE,MA,42.183285,-72.553736,US TSUBAKI INC,Transportation Equipment,Propylene,NO,NO,TRI,NO,NO,NO,1.08
SABIC INNOVATIVE PLASTICS US LLC,WASHINGTON,WV,39.260167,-81.678893,SABIC US HOLDINGS LP,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,54906.65
DPC ENTERPRISES LP,CHATTANOOGA,TN,35.083279,-85.274597,,Chemical Wholesalers,Chlorine,NO,YES,TRI,NO,NO,NO,2804.95
WINYAH GENERATING STATION,GEORGETOWN,SC,33.330842,-79.357839,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,47935.52
PECO FOODS INC - SEBASTOPOL PROCESSING,SEBASTOPOL,MS,32.57468,-89.32257,PECO FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,152652.7
WAH CHANG TITANIUM WIRE,FRACKVILLE,PA,40.782871,-76.227483,ALLEGHENY TECHNOLOGIES INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,116631.1
UNIVAR SOLUTIONS USA - TEWKSBURY MA,TEWKSBURY,MA,42.62062,-71.25947,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,11599.43
EXXONMOBIL BATON ROUGE REFINERY (PART),BATON ROUGE,LA,30.484917,-91.17392,EXXON MOBIL CORP,Petroleum,Vanadium compounds,NO,NO,TRI,NO,NO,NO,148673.85
PAC FOUNDRIES-INDUSTRY,CITY OF INDUSTRY,CA,34.00765,-117.93885,CFHC HOLDINGS INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,55087.34
THE DOW CHEMICAL CO,MIDLAND,MI,43.6003,-84.2234,DOW INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,13777125.98
PURINA ANIMAL NUTRITION LLC - FREMONT,FREMONT,NE,41.419562,-96.4957,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
GROW MORE INC.,GARDENA,CA,33.88998,-118.2815,GROW MORE INC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
NAC CARBON PRODUCTS INC,PUNXSUTAWNEY,PA,40.9547,-78.96447,GRAPHITE MACHINING INC,Electrical Equipment,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,576.01
STEEL DYNAMICS INC-FLAT ROLL DIV,BUTLER,IN,41.370152,-84.921695,STEEL DYNAMICS INC,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1274398.07
ROQUETTE AMERICA INC,KEOKUK,IA,40.3881,-91.398,ROQUETTE FRERES,Food,Mercury compounds,NO,YES,PBT,NO,YES,NO,223.31
STEEL CRAFT CORP. OF WI,HARTFORD,WI,43.316661,-88.36916,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.9
NAN YA PLASTICS CORP AMERICA,LAKE CITY,SC,33.83751,-79.75531,NAN YA PLASTICS CORP AMERICA,Chemicals,Chromium,NO,YES,TRI,NO,NO,NO,29033.270000000004
US ENGINE VALVE,WESTMINSTER,SC,34.66252,-83.03877,US ENGINE VALVE CO,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,769441.02
OLDENBURG GROUP INC,RHINELANDER,WI,45.674016,-89.305962,OLDENBURG GROUP INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,0.0
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,569249.9299999999
UNIVAR USA INC LITTLE ROCK,JACKSONVILLE,AR,34.88366,-92.1389,UNIVAR USA INC,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2500.0
KEYSTONE POWER PLANT,SHELOCTA,PA,40.6604,-79.3411,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,860025.0
DONCASTERS STORMS FORGE,SPRINGFIELD,MA,42.13927,-72.53861,DONCASTERS LTD,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,79347.06
ADM COCOA PRODUCTS,GLASSBORO,NJ,39.69783,-75.128,ARCHER DANIELS MIDLAND CO,Food,Propylene oxide,NO,YES,TRI,YES,NO,NO,0.0
WAYNE-SANDERSON FARMS LLC - MAYSVILLE FEED MILL,MAYSVILLE,GA,34.24468,-83.5501,CONTINENTAL GRAIN CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
PLZ CORP.,CLINTON,MO,38.38229,-93.7671,PLZ AEROSCIENCE CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,0.0
MPLX TERMINALS LLC - INDIANAPOLIS IN TERMINAL,INDIANAPOLIS,IN,39.911333,-86.249222,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,482.09
ALOHA PETROLEUM BARBERS POINT TERMINAL,KAPOLEI,HI,21.310595,-158.10339,ALOHA PETROLEUM,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,5078.95
JOHNSON BRASS & MACHINE FOUNDRY INC,SAUKVILLE,WI,43.38387,-87.93933,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,56686.01
KURARAY AMERICA-EVAL BU,PASADENA,TX,29.619722,-95.04361,,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,120364.35
SHELL LONG ISLAND TERMINAL,LAWRENCE,NY,40.634167,-73.744722,SHELL PETROLEUM INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,2879.95
DOMTAR PAPER CO,BENNETTSVILLE,SC,34.604536,-79.775331,DOMTAR CORP,Paper,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,950880.0
NICHOLS ALUMINUM-ALABAMA LLC,DECATUR,AL,34.6169,-87.0176,UWA ACQUISITION CO,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,242619.87
PHILLIPS 66 FERNDALE REFINERY,FERNDALE,WA,48.830142,-122.692114,PHILLIPS 66 CO,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,69951.11
LOZIER CORP,OMAHA,NE,41.29724,-95.94718,LOZIER CORP,Furniture,Copper,NO,NO,TRI,NO,NO,NO,672737.0
CORDEN PHARMA COLORADO STERLING DRIVE,BOULDER,CO,40.02726,-105.23966,PACIFIC BIDCO INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,200212.05
EMERGENCY ONE INC,OCALA,FL,29.172714,-82.183993,REV GROUP INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,53751.06
ALON USA-BIG SPRING REFINERY,BIG SPRING,TX,32.269104,-101.417673,DELEK US HOLDINGS INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,2015.1
INTERNATIONAL PAPER - RIVERDALE MILL,SELMA,AL,32.42522,-86.871582,INTERNATIONAL PAPER CO,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,1510001.0
WATSON STANDARD CO (NEVILLE ISLAND PLANT),PITTSBURGH,PA,40.5041,-80.10197,WATSON INDUSTRIES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,26771.07
PREMCOR HARTFORD DISTRIBUTION CENTER,HARTFORD,IL,38.835556,-90.086111,VALERO ENERGY CORP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,4.72
CORAOPOLIS TERMINALS - DE LLC/CORAOPOLIS TERMINAL,CORAOPOLIS,PA,40.525101,-80.175696,,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1713.17
NUCOR TUBULAR PRODUCTS INC.,DECATUR,AL,34.657403,-87.081383,NUCOR CORP,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,1522133.62
PHILLIPS 66 CO SWEENY REFINERY COMPLEX,OLD OCEAN,TX,29.070847,-95.750363,PHILLIPS 66 CO,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,373631.0
TEXTRON AVIATION/EAST CAMPUS,WICHITA,KS,37.692779,-97.223533,TEXTRON INC,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,52932.2
NOURYON,GREEN BAY,WI,44.588889,-88.072778,NOURYON USA LLC,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,656189.85
BRIGGS & STRATTON LLC,POPLAR BLUFF,MO,36.72401,-90.41245,BUCEPHALUS BUYER LLC,Machinery,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,21717.72
TIDEWATER TERMINAL CO SNAKE RIVER TERMINAL,PASCO,WA,46.224013,-119.016813,TIDEWATER HOLDINGS INC,Petroleum Bulk Terminals,Ammonia,NO,NO,TRI,NO,NO,NO,1019.85
PHILLIPS 66 RODEO RENEWABLE ENERGY COMPLEX,RODEO,CA,38.0436,-122.2532,PHILLIPS 66,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,2488.58
FALMOUTH READY MIX INC,EAST FALMOUTH,MA,41.61469,-70.59832,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.62
STAKER & PARSON CALIFORNIA READY-MIX CONCRETE,SALT LAKE CITY,UT,40.745774,-111.970208,CRH AMERICAS INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,33740.07
LIFE FITNESS,RAMSEY,MN,45.22838,-93.42938,,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,55325.07
WESTROCK TEXAS LP,EVADALE,TX,30.3387,-94.06635,WESTROCK CO,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,28666.01
COFFEYVILLE RESOURCES NITROGEN FERTILIZERS LLC,COFFEYVILLE,KS,37.04536,-95.60517,CVR ENERGY INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,16646.27
AMERICAN HOLLOW BORING CO,ERIE,PA,42.10866,-80.1002,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,31700.89
GE AEROSPACE,MADISONVILLE,KY,37.357,-87.54833,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,203400.91
MOUNTAIRE FARMS INC - FRANKFORD FEED MILL,FRANKFORD,DE,38.51762,-75.23858,MOUNTAIRE FARMS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
HASA INC,LONGVIEW,WA,46.12495,-122.974627,HASA INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,11.13
ALBERDINGK BOLEY INC,GREENSBORO,NC,36.00477,-79.90461,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,0.0
UNIVAR SOLUTIONS-DORAVILLE,DORAVILLE,GA,33.895964,-84.253655,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,n-Hexane,NO,YES,TRI,NO,NO,NO,9450.88
FERGUSON PERFORATING CO INC,PROVIDENCE,RI,41.794444,-71.399722,RELIANCE STEEL & ALUMINUM CO,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
GULF OIL LP SOUTH PORTLAND TERMINAL,SOUTH PORTLAND,ME,43.651596,-70.239501,,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,28520.1
HECLA LTD LUCKY FRIDAY MINE UNIT,MULLAN,ID,47.470047,-115.78342,HECLA MINING CO,Metal Mining,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,42403.0
"HERITAGE HOME GROUP, LLC - LENOIR WOOD",LENOIR,NC,35.93395,-81.54222,HERITAGE HOME GROUP LLC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,70508.35
US DOD USAF KIRTLAND AIR FORCE BASE,KIRTLAND AFB,NM,35.10366,-106.55071,US DEPARTMENT OF DEFENSE,Other,Lead compounds,NO,YES,PBT,NO,YES,NO,14649.62
