FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
GAE WARREN LLC,WARREN,OH,41.25233,-80.80283,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CADENCE INNOVATION HOLLY ROAD,GRAND BLANC,MI,42.8811,-83.635,CADENCE INNOVATION LLC,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,97722.06
VEOLIA N.A. INC.,SAUGET,IL,38.598032,-90.180633,,Hazardous Waste,Arsenic compounds,NO,YES,TRI,YES,NO,NO,120179.87
CHEMOURS EDGE MOOR,EDGEMOOR,DE,39.74773,-75.497982,THE CHEMOURS CO FC LLC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,190478.05
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,17805001.07
TEKNOR APEX - CAROLINA CO,FOUNTAIN INN,SC,34.663949,-82.182519,TEKNOR APEX CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
PHILLIPS 66 SACRAMENTO TERMINAL,SACRAMENTO,CA,38.56753,-121.51444,CONOCOPHILLIPS CO,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1403.08
GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,NEW AUGUSTA,MS,31.244429,-89.045353,KOCH INDUSTRIES INC,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,216.06
CRODA INC,MILL HALL,PA,41.11435,-77.47121,CRODA INC,Chemicals,Epichlorohydrin,NO,YES,TRI,YES,NO,NO,0.0
LESTER ELECTRICAL,LINCOLN,NE,40.79912,-96.72863,,Electrical Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
NEVAMAR CO LLC,HAMPTON,SC,32.875819,-81.11222,PANOLAM INDUSTRIES INTERNATIONAL INC,Plastics and Rubber,Formaldehyde,NO,YES,TRI,YES,NO,NO,41906.2
HEXION INC - DIBOLL SITE,DIBOLL,TX,31.197201,-94.782712,HEXION HOLDINGS CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,406070.93
OMAHA STEEL CASTINGS CO,OMAHA,NE,41.25783,-95.98271,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,77916.0
VIKING PUMP INC-ALLOYS FOUNDRY,CEDAR FALLS,IA,42.53268,-92.44261,IDEX CORP,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,14570.85
BP PRODUCTS NA INC DORAVILLE 2 TERMINAL,DORAVILLE,GA,33.91242,-84.27016,BP PRODUCTS N.A. INC,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.01
WEST POINT DAIRY PRODUCTS LLC,WEST POINT,NE,41.798434,-96.7087,WUETHRICH BROTHERS-NEBRASKA LLC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,4174660.23
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,Sodium nitrite,NO,NO,TRI,NO,NO,NO,55334.100000000006
MODERN CUSTOM FABRICATION INC,FRESNO,CA,36.72145,-119.78304,MODERN WELDING CO INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,688.535
DUREZ CORP,KENTON,OH,40.620914,-83.622568,SUMITOMO BAKELITE N.A. HOLDING INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,51500.0
INV NYLON CHEMICALS AMERICAS ORANGE SITE,ORANGE,TX,30.054167,-93.752208,KOCH INDUSTRIES INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,185837.41
HENKEL CORPORATION,INDIAN ORCHARD,MA,42.15474,-72.51958,HENKEL CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3488003.96
ALLIED-LOCKE INDUSTRIES INC,AMBOY,IL,41.74017,-89.40043,ALLIED-LOCKE INDUSTRIES INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,46306.84
FEDERAL MOGUL POWERTRAIN LLC.,BLACKSBURG,VA,37.190598,-80.395852,TENNECO INC,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,9486.3
CUDAHY TANNING CO,CUDAHY,WI,42.95199,-87.86002,,Leather,Formic acid,NO,NO,TRI,NO,NO,NO,951.07
KINDER MORGAN TRANSMIX CO LLC,INDIANOLA,PA,40.571179,-79.863385,KINDER MORGAN,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,7816.03
SHELL CO (PR) LTD,GUAYNABO,PR,18.42833,-66.10722,,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1914.0
CENTRAL FABRICATORS INC,SCHOFIELD,WI,44.92207,-89.59761,WOODS EQUIPMENT CO,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,47081.1
MORTON INTERNATIONAL INC (DBA SHIPLEY CO),MOSS POINT,MS,30.4281,-88.51321,ROHM & HAAS CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,38932.5
PROLIANCE INTERNATIONAL INC,ATLANTA,GA,33.72558,-84.37489,PROLIANCE INTERNATIONAL INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,25086.64
MOTORS LIQUIDATION COMPANY - FORMER GMPT FLINT NORTH,FLINT,MI,43.04317,-83.68876,GENERAL MOTORS LLC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,19576.85
NITTO AUTOMOTIVE INC,KANSAS CITY,MO,38.97396,-94.55577,NITTO DENKO AMERICA,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,1100.72
DURA-TECH PROCESSES INC,MANSFIELD,TX,32.5478,-97.13659,DURA-TECH PROCESSES INC,Fabricated Metals,Sodium dimethyldithiocarbamate,NO,NO,TRI,NO,NO,NO,99751.17
ALCOA WARRICK NEWCO LLC,NEWBURGH,IN,37.917707,-87.325802,ALCOA CORP,Primary Metals,Cumene,NO,YES,TRI,YES,NO,NO,63502.1
MAX CHEMICAL INC,RIO PIEDRAS,PR,18.39696,-66.02442,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,775.1
LANXESS - CENTRAL,EL DORADO,AR,33.1831,-92.7069,LANXESS CORP,Chemicals,Phosgene,NO,YES,TRI,NO,NO,NO,1.17
COASTAL CHEMICAL CO. LLC,ABBEVILLE,LA,29.967855,-92.085702,BRENNTAG N.A. INC,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
ARKEMA COATING RESINS,SAUKVILLE,WI,43.38074,-87.94577,ARKEMA DELAWARE INC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,1375.96
OHIO REFINING CO,OREGON,OH,41.679167,-83.449722,CENOVUS ENERGY INC,Petroleum,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,8401.2
CONAGRA FOODS,JUNCTION CITY,KS,39.00044,-96.86585,CONAGRA FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,1656.0
WEYERHAEUSER ALBANY CONTAINER BOARD,ALBANY,OR,44.668668,-123.069958,WEYERHAEUSER NR CO,Wood Products,Acetaldehyde,NO,YES,TRI,YES,NO,NO,2006.33
CYTEC ENGINEERED INC,HAVRE DE GRACE,MD,39.53875,-76.10859,SOLVAY HOLDING INC,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,1.15
EXELON CORP CROMBY GENERATING STATION,PHOENIXVILLE,PA,40.152977,-75.528931,EXELON CORP,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,172303.05
UNIVAR SOLUTIONS USA INC,SPARTANBURG,SC,34.916667,-81.851389,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
LION COPOLYMER GEISMAR LLC,GEISMAR,LA,30.205556,-91.006944,LION COPOLYMER HOLDINGS LLC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,17611.059999999998
HUNTSMAN PETROCHEMICAL LLC,CONROE,TX,30.311361,-95.387083,HUNTSMAN INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,1445.41
SOUTHLAKE REFINED PRODUCTS TERMINAL,SOUTHLAKE,TX,32.9175,-97.123333,"VALERO, LP",Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,45.97
KEMPS LLC,ROCHESTER,MN,44.01641,-92.46219,DFA,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,111205.0
EXEON PROCESSORS LLC,JONESBORO,IN,40.487102,-85.630967,TRI STATE METAL CO,Miscellaneous Manufacturing,Lead compounds,NO,YES,PBT,NO,YES,NO,832539.64
KUHN NORTH AMERICAN,BRODHEAD,WI,42.61541,-89.3842,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,26939.03
FIBERGLASS UNLIMITED INC,ROANOKE,AL,33.13164,-85.35946,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,53285.0
TRINITY INDUSTRIES INC. PLT # 62,HOUSTON,TX,29.769171,-95.400833,TRINITY INDUSTRIES INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
HONEYWELL-KINGMAN MEDICAL PRODUCTS FACILITY,KINGMAN,AZ,35.267694,-113.942556,HONEYWELL INTERNATIONAL INC,Chemicals,"2-Chloro-1,1,1,2-tetrafluoroethane (HCFC-124)",NO,NO,TRI,NO,NO,NO,705987.9
INDEPENDENCE STEAM ELECTRIC STATION,NEWARK,AR,35.6795,-91.4102,ENTERGY CORP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,2674.43
MOTIVA PORT NECHES TERMINAL,PORT NECHES,TX,29.973553,-93.939461,ARAMCO SERVICES CO,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,10439.07
TRAMONT CORP,MILWAUKEE,WI,43.0844,-87.8975,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,1652268.1
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,392836.04
ROGERS CORP - MOOSUP,MOOSUP,CT,41.714,-71.879,ROGERS CORP,Plastics and Rubber,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.78
VEOLIA ES TECHNICAL SOLUTIONS LLC,HENDERSON,CO,39.87075,-104.88168,VEOLIA N.A. INC.,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1325020.0
HF SINCLAIR ASPHALT CO LLC  - ARTESIA,ARTESIA,NM,32.865898,-104.395373,HF SINCLAIR CORP,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
U.S. GYPSUM CO,NEW ORLEANS,LA,30.02235,-90.02459,USG CORP,Nonmetallic Mineral Product,Mercury,NO,YES,PBT,NO,YES,NO,64.21
MALLINCKRODT LLC,HAZELWOOD,MO,38.775425,-90.382057,COVIDIEN,Miscellaneous Manufacturing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,63870.0
PLEXUS ELECTRONIC ASSEMBLY CORP (EA-BOS),AYER,MA,42.55206,-71.56739,PLEXUS CORP,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,7569.53
SHEBOYGAN PAINT CO,CEDARTOWN,GA,34.00508,-85.26908,SHEBOYGAN PAINT CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,273541.12
SHERWIN-WILLIAMS CO,BALTIMORE,MD,39.264158,-76.643066,THE SHERWIN-WILLIAMS CO,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,6947.05
CARRIER CORP,SYRACUSE,NY,43.075908,-76.089072,UNITED TECHNOLOGIES CORP,Computers and Electronic Products,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,56225.33
CHAMPIONX-ODESSA PLANT,ODESSA,TX,31.873333,-102.302778,CHAMPIONX CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,401488.07
LOGAN GLASS TECHNOLOGIES LLC,LOGAN,OH,39.5532,-82.3929,SUPERIOR FIBERS LLC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,917.488
EXXON MOBIL CORP IRVING TERMINAL,IRVING,TX,32.83741,-96.93535,EXXON MOBIL CORP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.05
FRANKLIN INTERNATIONAL,COLUMBUS,OH,39.92247,-82.98982,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,25998.21
SCHUFF STEEL CO,STOCKTON,CA,37.93747,-121.32235,SCHUFF STEEL,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,91550.0
UNIVAR USA INC DALLAS DAN MORTON FACILITY,DALLAS,TX,32.7007,-96.91828,UNIVAR USA INC,Chemical Wholesalers,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,0.0
FAIRMONT CORP,CHICAGO,IL,41.82249,-87.682187,LEGGETT & PLATT INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ALPHA CIRCUIT I LLC.,ELMHURST,IL,41.921168,-87.957871,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,97930.01
OMNOVA SOLUTIONS INC-AKRON PLANT,AKRON,OH,41.05119,-81.47656,OMNOVA SOLUTIONS INC,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,1065.95
BASF CORP - FREEPORT SITE,FREEPORT,TX,29.002075,-95.399777,BASF CORP,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,4000021.01
HOUGHTON INTERNATIONAL,ALLENTOWN,PA,40.59422,-75.60808,HOUGHTON INTERNATIONAL INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,0.0
HON CO,OWENSBORO,KY,37.76969,-87.09116,HNI CORP,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,67409.96
BARTON SOLVENTS INC WICHITA,VALLEY CENTER,KS,37.831098,-97.377206,,Chemical Wholesalers,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,3746.15
NCH CORP MOHAWK LABS DIV,INDIANAPOLIS,IN,39.81652,-86.02028,NCH CORP,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
VIGOR SHIPYARDS INC-SEATTLE,SEATTLE,WA,47.58644,-122.356174,VIGOR INDUSTRIAL LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,24090.9
US ECOLOGY TEXAS INC,ROBSTOWN,TX,27.73076,-97.65202,REPUBLIC SERVICES INC,Hazardous Waste,Copper compounds,NO,NO,TRI,NO,NO,NO,298419.05
COS-MAR CO,CARVILLE,LA,30.225083,-91.069424,COSMAR CO,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1814810.08
CONE DRIVE OPERATIONS INC.,TRAVERSE CITY,MI,44.75468,-85.61942,THE TIMKEN CO,Machinery,Nickel compounds,NO,YES,TRI,YES,NO,NO,78795.11
ACPI WOOD PRODUCTS LLC,WACONIA,MN,44.83802,-93.78945,CABINETWORKS GROUP INC.,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,104281.19
VALSPAR REFINISH,PICAYUNE,MS,30.525556,-89.69,THE VALSPAR CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,225133.42
CROWN CORK & SEAL CO (USA) INC CROWN CLOSURE DIV,WEIRTON,WV,40.38792,-80.62115,CROWN HOLDINGS INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,559541.98
UNIVAR SOLUTIONS USA - TEWKSBURY MA,TEWKSBURY,MA,42.62062,-71.25947,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Dichloromethane,NO,YES,TRI,YES,NO,NO,11056.81
FUCHS LUBRICANTS CO MIDLANTIC DIV,BALTIMORE,MD,39.25921,-76.66476,FUCHS LUBRICANTS CO,Other,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS,WORCESTER,MA,42.3048,-71.8015,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,3741.26
SHENANGO INC,PITTSBURGH,PA,40.496083,-80.078032,DTE ENERGY CO,Primary Metals,Styrene,NO,YES,TRI,YES,NO,NO,340.99
INTEL CORP - RIO RANCHO,RIO RANCHO,NM,35.23133,-106.65608,INTEL CORP,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,3363.8199999999997
TEXAS INSTRUMENTS INC,DALLAS,TX,32.93311,-96.7537,TEXAS INSTRUMENTS INC,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,250977.18
RIVER CEMENT CO (DBA BUZZI UNICEM USA),FESTUS,MO,38.1804,-90.3366,RC LONESTAR INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,1294.9399999999998
CHEMOURS BELLE PLANT,BELLE,WV,38.24377,-81.55393,THE CHEMOURS CO,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,4182001.0
CLEVELAND-CLIFFS RIVERDALE LLC,RIVERDALE,IL,41.656474,-87.625847,CLEVELAND-CLIFFS INC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,2701481.19
NALCO FRESNO FACILITY,FRESNO,TX,29.54116,-95.44773,ECOLAB INC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,556.0
GOODRICH PLATING OPS,CLEVELAND,OH,41.48246,-81.66666,UNITED TECHNOLOGIES CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,27902.95
CORTEVA AGRISCIENCE LLC,PITTSBURG,CA,38.023129,-121.855352,CORTEVA INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1146577.15
CLEVELAND-CLIFFS  PLATE LLC COATESVILLE FACILITY,COATESVILLE,PA,39.98301,-75.82791,CLEVELAND-CLIFFS INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,3438751.19
MARTIN LAKE STEAM ELECTRIC STATION & LIGNITE MINE,TATUM,TX,32.259653,-94.570331,VISTRA CORP,Electric Utilities,Hexachlorobenzene,NO,YES,PBT,YES,YES,NO,80.45
GLASSAUTOMATIC INC,MOUNT PLEASANT,PA,40.144471,-79.513098,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,265.55899999999997
DAIRY FARMERS OF AMERICA INC. SCHULENBURG,SCHULENBURG,TX,29.67855,-96.91392,DAIRY FARMERS OF AMERICA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,23638.980000000003
"MULTI-PLEX, A DIVISION OF MAGNA POWERTRAIN OF AMERICA INC",HOWE,IN,41.7359,-85.4258,MAGNA POWERTRAIN,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,57396.09
BONNELL ALUMINUM (CLEARFIELD) INC.,CLEARFIELD,UT,41.10335,-112.03189,TREDEGAR CORP,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,253472.11
KOCH FOODS OF PINE MOUNTAIN VALLEY,PINE MOUNTAIN VALLEY,GA,32.798039,-84.813689,KOCH FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,97764.21
CALGON CARBON CORP NEVILLE ISLAND PLANT,PITTSBURGH,PA,40.492329,-80.079626,KURARAY HOLDINGS INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,47251.75
OSRAM SYLVANIA PRODUCTS INC,HILLSBORO,NH,43.1117,-71.91656,,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,271152.12
HARVEY INDUSTRIES DIE CASTING LLC,AIKEN,SC,33.5821,-81.7231,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,4757.4
ALAMO CEMENT CO,SAN ANTONIO,TX,29.61214,-98.375075,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,33.521
TEMPUR PRODUCTION USA INC,DUFFIELD,VA,36.720447,-82.802928,TEMPUR SEALY INTERNATIONAL INC,Furniture,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,9643.5
ROYAL OAK ENTERPRISES-ELLSINORE,ELLSINORE,MO,36.950039,-90.820137,ROYAL OAK ENTERPRISES LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,17156880.0
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,613266.48
TWIN DISC INC,RACINE,WI,42.70409,-87.83344,,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.13
METALLIX REFINING  INC.,GREENVILLE,NC,35.64516,-77.36382,,Primary Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,19352.0
MAYFLOWER VEHICLE SYSTEMS INC NORWALK FACILITY,NORWALK,OH,41.24047,-82.62829,COMMERCIAL VEHICLE GROUP INC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,412.0
TRANSALTA CENTRALIA GENERATION / MINING,CENTRALIA,WA,46.755766,-122.858237,TRANSALTA USA INC,Coal Mining,Vanadium compounds,NO,NO,TRI,NO,NO,NO,2109457.0300000003
GFS CHEMICALS INC,COLUMBUS,OH,39.96291,-83.02405,GFS CHEMICALS INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,1562778.46
"RG STEEL, LLC",WARREN,OH,41.227871,-80.813714,RG STEEL SPARROWS POINT LLC,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,14313672.99
H.B. CARBIDE CO.,LEWISTON,MI,44.899019,-84.299392,STAR CUTTER CO,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,0.0
RT MANUFACTURING INC,OREM,UT,40.318534,-111.728491,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,43700.94
1500 SOUTH TIBBS LLC,INDIANAPOLIS,IN,39.740281,-86.218331,AURORIUM HOLDINGS LLC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,11271.07
GOODYEAR TIRE & RUBBER CO,NIAGARA FALLS,NY,43.08502,-79.00174,THE GOODYEAR TIRE & RUBBER CO,Chemicals,Diphenylamine,NO,YES,TRI,NO,NO,NO,173317.08000000002
UFP SCHERTZ LLC,SCHERTZ,TX,29.628573,-98.260253,UFP INDUSTRIES INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
SENSIENT COLORS LLC,SAINT LOUIS,MO,38.65084,-90.21637,SENSIENT TECHNOLOGIES CORP,Chemicals,"2,6-Xylidine",NO,NO,TRI,YES,NO,NO,63061.0
HANSON AGGREGATES PACIFIC SOUTH WEST,CHULA VISTA,CA,32.594389,-117.071089,HANSON PLC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
ACCURIDE ERIE,ERIE,PA,42.13165,-80.05486,CRESTVIEW PARTNERS LP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,9.25
PETE LIEN & SONS INC,RAPID CITY,SD,44.116343,-103.281142,PETE LIEN & SONS INC,Nonmetallic Mineral Product,Manganese,NO,YES,TRI,NO,NO,NO,106.6
CONTROL COMPONENTS INC,RANCHO SANTA MARGARITA,CA,33.63433,-117.6072,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,270751.25
LONE STAR TUBULAR OPERATIONS,LONE STAR,TX,32.93832,-94.690216,US STEEL CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,176958.62
ATC PANELS INC. FRANKLIN PARTICLEBOARD PLANT,FRANKLIN,VA,36.68485,-76.91291,ATC PANELS INC,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,303.08
UNIVERTICAL LLC,ANGOLA,IN,41.64441,-85.00121,,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,24.8
GANNON & SCOTT,PHOENIX,AZ,33.43137,-112.036905,,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
PERFORMANCE MATERIALS CORP DBA TORAY PERFORMANCE COMPOSITE,CAMARILLO,CA,34.22803,-119.01465,TORAY ADVANCED COMPOSITES USA INC.,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,56000.3
MILWAUKEE PLATING CO,MILWAUKEE,WI,43.04943,-87.91583,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,15849.81
FORD MOTOR CO - ATLANTA ASSEMBLY PLANT,HAPEVILLE,GA,33.65416,-84.40333,FORD MOTOR CO,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,56425.34
BASF HOUSTON POLYURETHANE,HOUSTON,TX,29.671271,-95.404607,BASF CORP,Chemicals,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,16786.3
CITY OF TALLAHASSEE ARVAH B. HOPKINS GENERATING STATION,TALLAHASSEE,FL,30.451976,-84.399472,CITY OF TALLAHASSEE,Electric Utilities,Lead,NO,NO,PBT,YES,YES,NO,582.0
BP CHERRY POINT REFINERY,BLAINE,WA,48.884,-122.735,BP PRODUCTS NA INC,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,66.48
UNIVAR USA INC.CHARLOTTE-HOVIS FACILITY,CHARLOTTE,NC,35.26853,-80.8988,,Chemical Wholesalers,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,0.0
ZANINI TENNESSEE INC.,WINCHESTER,TN,35.1975,-86.0789,ZANINI AUTO GROUP S A,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,90490.02
LAFARGE MIDWEST INC.  (INCLD SYSTECH ENVIRONMENTAL),FREDONIA,KS,37.508942,-95.822476,LAFARGE N.A. INC,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,4420249.0600000005
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,164648.3
FRANK E RATTS GENERATING STAT ION,PETERSBURG,IN,38.519307,-87.266962,HOOSIER ENERGY REC INC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,1446628.7200000002
ADVANSIX INC HOPEWELL PLANT,HOPEWELL,VA,37.3009,-77.2722,ADVANSIX INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,3186326.13
