FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
US MARINE CORPS AIR STATION MIRAMAR,SAN DIEGO,CA,32.882236,-117.144252,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,36898.399999999994
INDUSTRIAL MODELS INC,GAINESVILLE,TX,33.642911,-97.196983,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,7001.0
EAST WEST WISCONSIN,WHITEWATER,WI,42.84575,-88.71271,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,916.108
S&C ELECTRIC CO,CHICAGO,IL,42.00231,-87.67662,,Electrical Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,65950.95999999999
GERHOLD CONCRETE CO GRAND ISLAND PLANT,GRAND ISLAND,NE,40.90617,-98.3783,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.004
EAST STORAGE / SPLITTER III FACILITY,MONT BELVIEU,TX,29.840014,-94.892134,ENTERPRISE PRODUCTS OPERATING LLC,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.8
PURINA ANIMAL NUTRITION LLC  - WILLMAR,WILLMAR,MN,45.10586,-95.07335,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
CAN CORP OF AMERICA INC,BLANDON,PA,40.44143,-75.89843,THE GIORGI COS INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,2371.06
JESSOP STEEL LLC,WASHINGTON,PA,40.175905,-80.274784,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,423826.74
BRANDON SHORES & WAGNER COMPLEX,CURTIS BAY,MD,39.3236,-76.3652,TALEN ENERGY,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,8053201.75
NICK BARBIERI TRUCKING LLC DBA REDWOOD COAST FUELS,UKIAH,CA,39.196985,-123.206161,RELADYNE LLC,Petroleum Bulk Terminals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
CLEVELAND-CLIFFS BURNS HARBOR LLC,BURNS HARBOR,IN,41.634,-87.131,CLEVELAND-CLIFFS INC,Primary Metals,Benzene,NO,YES,TRI,YES,NO,NO,150754.3
ALGER PRECISION MACHINING,ONTARIO,CA,34.05595,-117.6366,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,27491.0
BOSTIK INC.,ASHLAND,OH,40.88273,-82.32295,ARKEMA DELAWARE INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2666.25
LANGELOTH METALLURGICAL CO,LANGELOTH,PA,40.36482,-80.40214,,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,153.53000000000003
REPUBLIC STEEL -  LACKAWANNA,BLASDELL,NY,42.80243,-78.84638,REPUBLIC STEEL,Primary Metals,Manganese  And Manganese Compounds,YES,YES,TRI,NO,NO,NO,64.18
FOREST CITY FACILITY LLC,FOREST CITY,MO,40.031875,-95.233,EDISON GROUP COS LLC,Primary Metals,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,52442.16
CHAMPIONX-SUGAR LAND,SUGAR LAND,TX,29.6192,-95.6375,CHAMPIONX CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,501595.30500000005
ERGON ASPHALT & EMULSIONS INC. - CHEYENNE,CHEYENNE,WY,41.12367,-104.7544,ERGON INC,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.14
MAUI ELECTRIC CO LTD KAHULUI GENERATING STATION,KAHULUI,HI,20.896806,-156.462889,HAWAIIAN ELECTRIC INDUSTRIES INC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.01
HENRY CO,HOUSTON,TX,29.76568,-95.29945,HENRY CO,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,18.9
INTERNATIONAL KNIFE & SAW INC,FLORENCE,SC,34.219609,-79.796577,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,309556.07
DELAWARE CITY REFINERY,DELAWARE CITY,DE,39.591,-75.634,PBF ENERGY INC,Petroleum,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,54.009
MOUNTAIN RIDGE METALS LLC.,MILLERSBURG,PA,40.541666,-76.916111,,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,57550.95
US ECOLOGY TEXAS INC,ROBSTOWN,TX,27.73076,-97.65202,REPUBLIC SERVICES INC,Hazardous Waste,Sodium nitrite,NO,NO,TRI,NO,NO,NO,344428.41500000004
US DOE SANDIA NATIONAL LABS/CALIFORNIA,LIVERMORE,CA,37.67978,-121.71074,US DEPARTMENT OF ENERGY,Other,Lead,NO,NO,PBT,YES,YES,NO,2359.95
GUY BENNETT LUMBER CO,CLARKSTON,WA,46.423171,-117.091963,BENNETT LUMBER PRODUCTS INC,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,126.93
ALLIED AIR ENTERPRISES,ORANGEBURG,SC,33.4502,-80.72803,LENNOX INTERNATIONAL INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,0.0
FORD MOTOR CO DEARBORN TRUCK PLANT,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.21
BAYER CROPSCIENCE LP - KC,KANSAS CITY,MO,39.122417,-94.474833,BAYER US HOLDING LP,Chemicals,2-Methyllactonitrile,NO,NO,TRI,NO,NO,NO,9121.24
CHEVRON PHILLIPS CHEMICAL CO LP SWEENY COMPLEX,SWEENY,TX,29.081543,-95.741714,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,1635.82
DELTA WESTERN LLC DUTCH HARBOR BULK FACILITY,DUTCH HARBOR,AK,53.89213,-166.53301,NORTHSTAR ENERGY LLC,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
VIBRAM CORP,NORTH BROOKFIELD,MA,42.26861,-72.08391,VIBRAM USA,Leather,Zinc compounds,NO,NO,TRI,NO,NO,NO,69912.84
ALON REFINING KROTZ SPRINGS INC,KROTZ SPRINGS,LA,30.526504,-91.748383,DELEK US HOLDINGS INC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,93168.02
DARIGOLD-BOZEMAN,BOZEMAN,MT,45.69005,-111.04632,NORTHWEST DAIRY ASSOC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,253510.71
MPLX TERMINALS LLC - JACKSON MI TERMINAL,JACKSON,MI,42.30999,-84.42229,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,757.2
ANDERSON DEVELOPMENT CO,ADRIAN,MI,41.894444,-84.016389,MITSUI USA,Chemicals,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,13970.85
US DOD USAF HOLLOMAN AFB RANGE,HOLLOMAN AFB,NM,32.845556,-106.0825,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,523.28
CE BRADLEY LABORATORIES INC,BRATTLEBORO,VT,42.89601,-72.54927,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1623.0700000000002
SEACOLE-CRC LLC,PLYMOUTH,MN,45.00239,-93.45249,,Chemical Wholesalers,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
KAMTEK INC.,BIRMINGHAM,AL,33.6403,-86.73709,MAGNA US HOLDING INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,450301.41
LINAMAR OHIO PLANT 1,EDON,OH,41.55634,-84.7759,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,8419.0
LOUISIANA PACIFIC JASPER OSB,JASPER,TX,30.897499,-93.92778,LOUISIANA PACIFIC CORP,Wood Products,Acetaldehyde,NO,YES,TRI,YES,NO,NO,130445.92
HENKEL US OPERATIONS CORP,SALISBURY,NC,35.63367,-80.53335,HENKEL US OPERATIONS CORP,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,61244.48
BOLLINGER FOURCHON NORTH,GOLDEN MEADOW,LA,29.127224,-90.196032,BOLLINGER SHIPYARDS LLC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,2557.3
KURARAY AMERICA BAYPORT,PASADENA,TX,29.646324,-95.04681,,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,13526.45
BERMCO ALUMN,BIRMINGHAM,AL,33.528711,-86.789881,TOYOTA TSUSHO AMERICA INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,59392.990000000005
DUPONT PARLIN PLANT,PARLIN,NJ,40.452134,-74.330899,DUPONT DE NEMOURS INC,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,3001492.15
AIR LIQUIDE FREEPORT HYCO PLANT,FREEPORT,TX,28.98037,-95.38396,AMERICAN AIR LIQUIDE HOLDINGS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,18295.46
STEEL TECHNOLOGIES LLC,MISHAWAKA,IN,41.67125,-86.12753,NUMIT LLC,Other,Manganese,NO,YES,TRI,NO,NO,NO,18886.1
PRESTONE PRODUCTS CORP,TORRANCE,CA,33.85376,-118.35059,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
ARCOSA WIND TOWERS INC,CLINTON,IL,40.177947,-88.95532,ARCOSA INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,105155.8
INGALLS SHIPBUILDING PASCAGOULA OPERATIONS,PASCAGOULA,MS,30.358056,-88.570556,HUNTINGTON INGALLS INDUSTRIES INC,Transportation Equipment,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,0.0
PAR MONTANA BILLINGS REFINERY,BILLINGS,MT,45.809167,-108.438889,PAR PACIFIC HOLDINGS INC,Petroleum,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0023589434
DAIKIN AMERICA INC,DECATUR,AL,34.630486,-87.039444,DAIKIN AMERICA INC,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,6863211.16
THE SIERRA CO LLC,MINNETONKA,MN,44.917975,-93.425667,TK PRODUCTS,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,5315.92
CITGO PETROLEUM CORP,EAST CHICAGO,IN,41.62911,-87.45145,PDV HOLDING INC.,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2361.42
CONESTOGA WOOD SPECIALTIES CORP,EAST EARL,PA,40.1372,-76.0282,CONESTOGA WOOD SPECIALTIES CORP,Wood Products,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,84641.0
ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,VANDERGRIFT,PA,40.6,-79.567778,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,976558.66
MOUNTAIN CEMENT CO,LARAMIE,WY,41.26109,-105.60319,EAGLE MATERIALS INC,Nonmetallic Mineral Product,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,116.07
KEMIRA CHEMICALS INC,MARIETTA,GA,33.977973,-84.558388,KEMIRA CHEMICALS INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
JAMES AVERY CRAFTSMAN INC./FREDERICKSBURG,FREDERICKSBURG,TX,30.25019,-98.85176,JAMES AVERY CRAFTSMAN INC,Miscellaneous Manufacturing,Silver,NO,NO,TRI,NO,NO,NO,143676.16999999998
DTE ELECTRIC CO - MONROE POWER PLANT,MONROE,MI,41.888976,-83.345351,DTE ENERGY CO,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,514357.54
SPRAGUE LAWRENCE TERMINAL,LAWRENCE,NY,40.62806,-73.73837,HARTREE PARTNERS LP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2356.34
AMCOR PACKAGING INC,OSHKOSH,WI,44.06538,-88.53314,AMCOR FLEXIBLES N.A. INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AVAGO TECHNOLOGIES INC FORT COLLINS COLORADO,FORT COLLINS,CO,40.5236,-105.02021,BROADCOM LTD,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,21076242.79
FISHER ENGINEERING,ROCKLAND,ME,44.08924,-69.12486,DOUGLAS DYNAMICS HOLDINGS INC,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,112.51999999999998
CORTEVA AGRISCIENCE LLC - HARBOR BEACH OPERATIONS,HARBOR BEACH,MI,43.846111,-82.649722,CORTEVA INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,5341412.08
WESTROCK CP LLC,WEST POINT,VA,37.5392,-76.8053,WESTROCK CO,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,968.5
THE GOODYEAR TIRE & RUBBER CO,TEXARKANA,AR,33.423167,-94.003778,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,Thiram,NO,NO,TRI,NO,NO,NO,60839.925
PURINA ANIMAL NUTRITION LLC - SHELDON,SHELDON,IA,43.182442,-95.856656,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY,SAINT GABRIEL,LA,30.2413,-91.1009,SYNGENTA CORP,Chemicals,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,2396690.8899999997
SUNNYSIDE CORP,WHEELING,IL,42.129684,-87.922981,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
PLATTE CHEMICAL CO,GREENVILLE,MS,33.416667,-91.0,NUTRIEN,Chemicals,Cyfluthrin,NO,YES,TRI,NO,NO,NO,4433.91
CATALER N.A. CORP,LINCOLNTON,NC,35.54322,-81.22722,,Transportation Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,1.77
SOUTHERN COUNTIES OIL CO. LP D.B.A. SC FUELS,MODESTO,CA,37.59489,-120.99082,SOUTHERN COUNTIES OIL CO LP D B A SC FUELS,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Phenol,NO,YES,TRI,NO,NO,NO,1040928.5
ZIMMERMAN METALS INC,DENVER,CO,39.80285,-104.9852,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,35615.39
ALLIED OIL & SUPPLY INC,OMAHA,NE,41.23894,-95.94703,RELADYNE LLC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
US DOE HANFORD SITE,RICHLAND,WA,46.32095,-119.28001,US DEPARTMENT OF ENERGY,Other,Lead,NO,NO,PBT,YES,YES,NO,1172582.52
KIA GEORGIA INC.,WEST POINT,GA,32.9159,-85.11761,KIA AMERICA INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,14033.1
ENGINEERED POLYMER SOLUTIONS INC,CITY OF COMMERCE,CA,33.987111,-118.165944,THE SHERWIN-WILLIAMS CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,25110.02
GAVIN POWER LLC,CHESHIRE,OH,38.9347,-82.1158,LIGHTSTONE GENERATION LLC,Electric Utilities,Cobalt  And Cobalt Compounds,YES,YES,TRI,YES,NO,NO,315228.61
US ECOLOGY NEVADA INC.,BEATTY,NV,36.767649,-116.69368,REPUBLIC SERVICES INC,Hazardous Waste,Barium,NO,NO,TRI,NO,NO,NO,485183.56999999995
MM-CLEBURNE READY MIX,CLEBURNE,TX,32.39943,-97.40373,MARTIN MARIETTA MATERIALS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,11.163
IDAHO FOREST GROUP GRANGEVILLE FACILITY,GRANGEVILLE,ID,45.941,-116.1457,IDAHO FOREST GROUP LLC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,385231.1
TXI-SPANGLER ROAD READY MIX,DALLAS,TX,32.87268,-96.91317,MARTIN MARIETTA MATERIALS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,30.945
SCRUBGRASS GENERATING PLANT,KENNERDELL,PA,41.269767,-79.812764,Q POWER LLC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,207641.5
MEROM GENERATING STATION,SULLIVAN,IN,39.0694,-87.5108,HALLADOR POWER CO LLC,Electric Utilities,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,2136.0
KENDRICK PLASTICS,GRAND RAPIDS,MI,42.87271,-85.54214,,Transportation Equipment,Carbon tetrachloride,NO,YES,TRI,YES,NO,NO,15.0
CHEVRON WILLBRIDGE TERMINAL,PORTLAND,OR,45.5635,-122.7427,CHEVRON CORP,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,12811.75
ULTRA YIELD MICRONUTRIENTS,MOXEE,WA,46.559041,-120.391925,CAMERON CHEMICAL INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3028162.23
SAFETY-KLEEN SYSTEMS SPRINGFIELD (SMO),SPRINGFIELD,MO,37.24544,-93.30639,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,167596.6
SAPPI N.A. - WESTBROOK OPERATIONS,WESTBROOK,ME,43.686198,-70.347403,SDW HOLDINGS CORP,Paper,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.6
I SCHUMANN & CO,OAKWOOD VILLAGE,OH,41.357114,-81.518644,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,25697.09
SHERWIN-WILLIAMS CO,HOLLAND,MI,42.761389,-86.08,THE SHERWIN-WILLIAMS CO,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,95465.98
HUBER ENGINEERED WOODS LLC,EASTON,ME,46.665557,-67.906918,J M HUBER CORP,Wood Products,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,108.65
POLYMER ADDITIVES INC DBA VALTRIS SPECIALTY CHEMICALS,WALTON HILLS,OH,41.371181,-81.530246,POLYMER ADDITIVES INC,Chemicals,Nonylphenol,NO,NO,TRI,NO,NO,NO,133.63
DOMTAR PAPER CO LLC-PLYMOUTH MILL,PLYMOUTH,NC,35.861716,-76.779683,DOMTAR CORP,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,23864.840000000004
WHITE ENERGY HEREFORD LLC,HEREFORD,TX,34.829833,-102.363833,WHITE ENERGY HOLDING CO LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,32410.77
ENNIS-FLINT RICHMOND,RICHMOND,VA,37.58766,-77.40728,PPG INDUSTRIES INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,233521.06
NORLEN INC.,SCHOFIELD,WI,44.92003,-89.6012,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,37660.07
COMMANDER TERMINALS LLC,OYSTER BAY,NY,40.875389,-73.526333,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.1149999999999998
SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX,WESTLAKE,LA,30.2588,-93.2937,SASOL (USA) CORP,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,10279.33
TYSON FRESH MEATS INC-PERRY,PERRY,IA,41.841944,-94.126111,TYSON FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
WABASH (WALKER STAINLESS EQUIPMENT CO),ELROY,WI,43.74361,-90.272,WABASH NATIONAL CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,98681.0
ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,HAHNVILLE,LA,29.9829,-90.4437,DOW INC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,2345154.0
LA-Z-BOY TENNESSEE,DAYTON,TN,35.52018,-85.00295,LA-Z-BOY INC,Furniture,Lead,NO,NO,PBT,YES,YES,NO,7.265
EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,30.495769,-91.173111,EXXON MOBIL CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3768447.13
SI GROUP INC,ORANGEBURG,SC,33.472222,-80.873611,SI GROUP INC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,187953.2
UNVERFERTH MANUFACTURING CO INC BRENT DIV,SHELL ROCK,IA,42.64807,-92.64173,UNVERFERTH MANUFACTURING CO INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,428061.01
INGOMAR PACKING,LOS BANOS,CA,37.07479,-120.877445,INGOMAR PACKING CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,2441.16
ATI HUNTSVILLE OPERATIONS,HUNTSVILLE,AL,34.6983,-86.69802,ATI,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,98.749
TYSON FARMS INC,MONROE,NC,34.9815,-80.494566,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,85800.78
MIDWEST STERILIZATION CORP,JACKSON,MO,37.3718,-89.6862,MIDWEST STERILIZATION CORP,Miscellaneous Manufacturing,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3744376.07
FUTURE FOAM INC,FULLERTON,CA,33.861944,-117.885833,FUTURE FOAM INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1916.06
U.S. TVA GALLATIN FOSSIL PLANT,GALLATIN,TN,36.3246,-86.4026,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,4659346.57
GREDE FOUNDRIES,REEDSBURG,WI,43.528049,-89.9996,GREDE HOLDINGS LLC,Primary Metals,Mercury,NO,YES,PBT,NO,YES,NO,10.025
CONESTOGA WOOD SPECIALTIES CORP,EAST EARL,PA,40.1372,-76.0282,CONESTOGA WOOD SPECIALTIES CORP,Wood Products,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,72596.0
PHARMACIA & UPJOHN CO LLC A SUBSIDIARY OF PFIZER INC,PORTAGE,MI,42.21319,-85.55999,PFIZER INC,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2731.34
USS-CLAIRTON PLANT,CLAIRTON,PA,40.305088,-79.876911,US STEEL CORP,Petroleum,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,35426.5
SEMCO ENTERPRISES INC,CITY OF INDUSTRY,CA,34.01614,-117.9567,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,1.45
STURM RUGER & CO. INC.,NEWPORT,NH,43.379828,-72.152415,STURM RUGER & CO INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,108988.8
KENNEDY VALVE,ELMIRA,NY,42.09277,-76.786313,MCWANE INC,Primary Metals,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,684071.315
U.S. NAVY NAVAL AIR STATION PENSACOLA,PENSACOLA,FL,30.339499,-87.333323,US DEPARTMENT OF DEFENSE,Other,Benzene,NO,YES,TRI,YES,NO,NO,1477.04
ARCOSA MARINE PRODUCTS INC PLT 1038,MADISONVILLE,LA,30.415278,-90.157604,ARCOSA INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,0.0
PENTAIR FLOW TECHNOLOGIES,ASHLAND,OH,40.87751,-82.30172,PENTAIR INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,58090.81
ARKEMA INC,CHATHAM,VA,36.781153,-79.411231,ARKEMA DELAWARE INC,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,18296.39
PARKER HANNIFIN CORP,CHETEK,WI,45.32514,-91.6678,PARKER HANNIFIN CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,31686.0
STERLING SPECIALTY CHEMICALS LLC,SAND SPRINGS,OK,36.129986,-96.099027,ARTEK US HOLDINGS CORP,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,3370.65
CUSTOM SYNTHESIS LLC,ANDERSON,SC,34.57504,-82.73705,SYNTHA GROUP INC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,303336.9
ADM DECATUR COMPLEX,DECATUR,IL,39.863648,-88.883624,ARCHER DANIELS MIDLAND CO,Food,Nickel compounds,NO,YES,TRI,YES,NO,NO,35383.0
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,52088.05
INDORAMA VENTURES,DECATUR,AL,34.6415,-87.0589,INDORAMA VENTURES PUBLIC CO LTD,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,3332.04
PILGRIM'S PRIDE LIVE OAK FEED MILL,LIVE OAK,FL,30.30338,-83.00006,JBS USA FOOD CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
CATLETTSBURG REFINING LLC,CATLETTSBURG,KY,38.377246,-82.597162,MARATHON PETROLEUM CORP,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,7205.08
M/J FEED MILL AL LLC,SPRUCE PINE,AL,34.393352,-87.727467,MAR-JAC POULTRY LLC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
ARDAGH GLASS INC,DOLTON,IL,41.642117,-87.599663,ARDAGH HOLDINGS USA INC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,3150.5
JBS LIVE PORK HEDRICK FEED MILL,FREMONT,IA,41.10232,-92.2436,,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
US ARMY CORPS OF ENGINEERS MCMILLAN WTP WASHINGTON AQUEDUC,WASHINGTON,DC,38.92237,-77.01215,US DEPARTMENT OF DEFENSE,Other,Ammonia,NO,NO,TRI,NO,NO,NO,366.1
ITW PERFORMANCE POLYMERS,MONTGOMERYVILLE,PA,40.232891,-75.224869,ILLINOIS TOOL WORKS INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2136.29
US GYPSUM CO,RAINIER,OR,46.1041,-122.9721,USG CORP,Nonmetallic Mineral Product,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,40.16
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,"3-Chloro-1,1,1-trifluoropropane (HCFC-253fb)",NO,NO,TRI,NO,NO,NO,366442.03
LAKEPARK INDUSTRIES OF INDIANA INC,SHIPSHEWANA,IN,41.67643,-85.57116,MIDWAY PRODUCTS GROUP,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,12351.0
