FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
ANTOLIN NASHVILLE,NASHVILLE,IL,38.369864,-89.363775,GRUPO ANTOLIN N.A. INC,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,76896.0
AMBIT CHEMICAL TECHNOLOGIES,GULFPORT,MS,30.433346,-89.081322,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,43106.0
WORTHEN COATED FABRICS,GRAND RAPIDS,MI,42.889293,-85.638531,WF HOLDINGS INC,Textiles,Toluene,NO,YES,TRI,NO,NO,NO,1058073.7
OZINGA BROTHERS INC CROWN POINT PLANT,CROWN POINT,IN,41.4274,-87.34186,OZINGA BROS INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
GREEN PLAINS SHENANDOAH LLC,SHENANDOAH,IA,40.7549,-95.3953,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,333645.07
DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,GOLDSBORO,NC,35.37991,-78.087688,DUKE ENERGY CORP,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
PUBLIC SERVICE CO OF COLORADO HAYDEN STATION,HAYDEN,CO,40.487122,-107.185669,XCEL ENERGY,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,335432.24
ARCOSA WIND TOWERS INC,CLINTON,IL,40.177947,-88.95532,ARCOSA INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,345161.2
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Carbon disulfide,NO,YES,TRI,NO,NO,NO,263101.92
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Nitric acid,NO,NO,TRI,NO,NO,NO,94055.478
EVERGREEN PACKAGING,PINE BLUFF,AR,34.221569,-91.907406,PACTIV EVERGREEN GROUP HOLDINGS INC,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,1022556.0
CHEMRESEARCH CO. INC.,PHOENIX,AZ,33.427211,-112.087116,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,18356.9
SOUTHERN CAST PRODUCTS INC,MERIDIAN,MS,32.41888,-88.63169,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,143739.72
STILLWATER MINING CO EAST BOULDER MINE,BIG TIMBER,MT,45.724998,-109.891998,,Metal Mining,Propylene,NO,NO,TRI,NO,NO,NO,0.0
SAINT-GOBAIN ABRASIVES INC,TRAVELERS REST,SC,34.95693,-82.44072,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,679.668
BAKELITE SYNTHETICS,LOUISVILLE,KY,38.195278,-85.872222,BAKELITE US HOLDCO INC.,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,8705.48
VOLVO CONSTRUCTION EQUIPMENT NA LLC SHIPPENSBURG,SHIPPENSBURG,PA,40.04434,-77.54603,MACK TRUCKS INC,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2491.08
HUNTING ENERGY SERVICES LLC,BROUSSARD,LA,30.072567,-91.940344,HUNTING ENERGY SERVICES LLC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,5751.21
MILLIKEN CHEMICAL - DEWEY PLANT,INMAN,SC,35.026944,-82.065833,MILLIKEN & CO,Chemicals,2-Methoxyethanol,NO,YES,TRI,NO,NO,NO,2995.4
3M CO-HUTCHINSON,HUTCHINSON,MN,44.879677,-94.359598,3M CO,Plastics and Rubber,Cyclohexane,NO,NO,TRI,NO,NO,NO,196556.0
REAL ALLOY RECYCLING LLC,COLDWATER,MI,41.9225,-85.023333,REAL ALLOY HOLDING CO LLC,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,211.04
PROWOOD LLC MONETA,MONETA,VA,37.16095,-79.63396,UFP INDUSTRIES INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
WEBASTO ROOF SYSTEMS INC,LEXINGTON,KY,38.09807,-84.5159,WEBASTO ROOF SYSTEMS INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,550.96
WESTLAKE CHEMICALS & VINYLS LLC,WESTLAKE,LA,30.252222,-93.284444,WESTLAKE CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,8489426.01
MEDECO SECURITY LOCKS INC.,SALEM,VA,37.27928,-80.12453,ASSA ABLOY INC,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,2955900.5900000003
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,1574.475
OLDCASTLE PRECAST INC,HOUSTON,TX,29.61091,-95.3178,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,242.06
SAL CHEMICAL CO INC,WEIRTON,WV,40.38856,-80.62284,,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,0.0
COOPER HEAT TREATING LLC,DETROIT,MI,42.445833,-83.035,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,1.0
BOLLINGER QUICK REPAIR LLC,HARVEY,LA,29.9007,-90.0821,BOLLINGER SHIPYARDS LLC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,335.95
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,1.5
AMEREN MISSOURI MERAMEC ENERGY CENTER,SAINT LOUIS,MO,38.40212,-90.335953,AMEREN CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,10759.29
WABASH NATIONAL L.P.,LAFAYETTE,IN,40.407022,-86.858768,WABASH NATIONAL CORP,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,197910.99
WABASH (WALKER STAINLESS EQUIPMENT CO),ELROY,WI,43.74361,-90.272,WABASH NATIONAL CORP,Fabricated Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
TALON PRODUCTS LLC,BRISTOL,IN,41.729636,-85.800597,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,389626.74
ADM CORN PROCESSING,CLINTON,IA,41.8196,-90.2122,ARCHER DANIELS MIDLAND CO,Food,Lead compounds,NO,YES,PBT,NO,YES,NO,1.01
ADM MILLING CO CARTHAGE FLOUR MILL,CARTHAGE,MO,37.18148,-94.309334,ARCHER DANIELS MIDLAND CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
KALAS MANUFACTURING INC PLANT 2,DENVER,PA,40.224581,-76.111932,KALAS MANUFACTURING INC,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,309056.1
CITGO REFINING & CHEMICALS CO LP-WEST PLANT,CORPUS CHRISTI,TX,27.8103,-97.49828,PDV HOLDING INC.,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,129.92399999999998
CABINETWORKS GROUP MT. STERLING,MOUNT STERLING,KY,38.09259,-83.8995,CABINETWORKS GROUP MICHIGAN LLC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,125256.17
SAFETY-KLEEN SYSTEMS CAPE GIRARDEAU (CAP),CAPE GIRARDEAU,MO,37.351639,-89.575556,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,15734.39
NORTHEASTERN POWER CO,MCADOO,PA,40.873698,-76.003261,VISTRA ENERGY CORP,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,127340.41
CONEMAUGH GENERATING STATION,NEW FLORENCE,PA,40.3842,-79.0611,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,414091.22
VAN DIEST SUPPLY CO,WEBSTER CITY,IA,42.47104,-93.88793,,Chemicals,Triclopyr-triethylammonium salt,NO,NO,TRI,NO,NO,NO,0.0
SOUTHWIRE CO LLC,LAFAYETTE,IN,40.42486,-86.85667,SOUTHWIRE CO,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,684.9200000000001
POLYNT COMPOSITES USA INC.,VALLEY PARK,MO,38.550111,-90.487472,POLYNT COMPOSITES USA INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,33253.700000000004
US ECOLOGY NEVADA INC.,BEATTY,NV,36.767649,-116.69368,REPUBLIC SERVICES INC,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,21291.65
SCHUSTER CONCRETE READY MIX LLC-CRONDALL LN,OWINGS MILLS,MD,39.4341,-76.77849,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
LAMBERTI USA CONROE PLANT 8910,CONROE,TX,30.2458,-95.3754,LAMBERTI USA INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,445.4
GLOBAL COS LLC SOUTH TERMINAL,NEW WINDSOR,NY,41.479611,-74.011361,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,11.0
PURINA ANIMAL NUTRITION LLC - MCGREGOR,MC GREGOR,TX,31.453889,-97.377222,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
LEGACY CABINETS LLC,EASTABOGA,AL,33.583075,-86.039635,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,182746.23
CALUMET MONTANA REFINING LLC.,GREAT FALLS,MT,47.523611,-111.294167,CALUMET SPECIALTY PRODUCTS PARTNERS LP,Petroleum,Tribenuron-methyl,NO,NO,TRI,NO,NO,NO,1.15
BIG RIVER STEEL LLC,OSCEOLA,AR,35.654,-89.954361,US STEEL CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,384903.34
EXXONMOBIL BAYTOWN CHEMICAL PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,47884.95
PROCHEMICALS LLC,GREEN BAY,WI,44.51333,-88.02301,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,Cumene,NO,YES,TRI,YES,NO,NO,5335880.95
COUNTY CONCRETE CORP. - MORRISTOWN FACILITY,MORRISTOWN,NJ,40.80413,-74.46443,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,36.57
AOC TENNESSEE PLANT,COLLIERVILLE,TN,35.041849,-89.625162,ALPHA CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,511.02
MINNKOTA POWER COOPERATIVE INC. MILTON R. YOUNG STATION,CENTER,ND,47.0664,-101.2139,MINNKOTA POWER COOPERATIVE INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,215791.22
LACKS TRIM SYSTEMS-52ND STREET PAINT EAST,KENTWOOD,MI,42.86901,-85.55742,LACKS ENTERPRISES INC,Transportation Equipment,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,94099.73
SABIN METAL CORP,SCOTTSVILLE,NY,43.00501,-77.82149,SABIN METAL CORP,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
SOLVAY SPECIALTY POLYMERS USA LLC,MARIETTA,OH,39.370495,-81.515306,SOLVAY HOLDING INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,63528.09
CJB INDUSTRIES INC CS PLANT,VALDOSTA,GA,30.84452,-83.25292,CJB INDUSTRIES INC,Chemicals,Propiconazole,NO,NO,TRI,NO,NO,NO,1030.62
SAN JOAQUIN REFINING CO INC,BAKERSFIELD,CA,35.39511,-119.04652,,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,9826.04
NATIONAL READY MIX CONCRETE CO .,CANOGA PARK,CA,34.196883,-118.596616,NATIONAL CEMENT,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,38.60000000000001
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.17
SPEARS MANUFACTURING CO,CANEY,KS,37.025236,-95.892131,SPEARS MANUFACTURING CO,Plastics and Rubber,Lead,NO,NO,PBT,YES,YES,NO,481776.0
TMS INTERNATIONAL LLC,TUSCALOOSA,AL,33.22848,-87.51159,TMS INTERNATIONAL CORP,Hazardous Waste,Copper,NO,NO,TRI,NO,NO,NO,100.48999999999998
TRANSCONTINENTAL ULTRA FLEX INC,BROOKLYN,NY,40.660608,-73.87521,,Printing,Diisocyanates,NO,NO,TRI,NO,NO,NO,38222.1
HARVEST LOUISIANA TERMINALS LLC - ALLIANCE TERMINAL,BELLE CHASSE,LA,29.684887,-89.97613,HARVEST MIDSTREAM CO,Petroleum,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1651.11
BLUESCOPE BUILDINGS N.A. INC,RAINSVILLE,AL,34.512468,-85.845841,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,12625.82
LEAD BELT MATERIALS CO INC,PARK HILLS,MO,37.8429,-90.5412,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,79.25
COMMANDER TERMINALS LLC,OYSTER BAY,NY,40.875389,-73.526333,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.0
UNIVERSAL METAL PRODUCTS,WICKLIFFE,OH,41.61871,-81.46928,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,22500.86
CLUB KIT LLC,SAINT PETERSBURG,FL,27.811375,-82.675716,FIBERGLASS COATINGS LLC,Chemicals,Nonylphenol,NO,NO,TRI,NO,NO,NO,0.0
TYSON FRESH MEATS INC - JOSLIN IL,HILLSDALE,IL,41.551434,-90.225723,TYSON FOODS INC,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,65209.0
HEIDELBERG MATERIALS US CEMENT LLC,LOGANSPORT,IN,40.734521,-86.433441,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Toluene,NO,YES,TRI,NO,NO,NO,31092554.05
HENDRICK MANUFACTURING CO,CARBONDALE,PA,41.57099,-75.50555,HENDRICK MANUFACTURING CO,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,25.0
UNIVAR USA INC - DALLAS GA,DALLAS,GA,33.89572,-84.79845,UNIVAR USA INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
PRECOAT METALS,SAINT LOUIS,MO,38.58195,-90.25164,AZZ INC,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,28876.94
H.B. FULLER CONSTRUCTION PRODUCTS,DALTON,GA,34.79888,-85.00011,HB FULLER CO,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,1.37
PCS PHOSPHATE CO INC,AURORA,NC,35.37745,-76.778816,NUTRIEN US TOPCO LLC,Chemicals,Antimony,NO,YES,TRI,NO,NO,NO,15445.98
PHILLIPS 66 CARBON PLANT,RODEO,CA,38.01592,-122.23716,PHILLIPS 66,Petroleum,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0056548503
TESLA INC,FREMONT,CA,37.49634,-121.94826,,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,270186.6
IMPACT FORGE GROUP LLC-OMNI FORGE PLANT,REMINGTON,IN,40.74615,-87.15365,AMERICAN AXLE & MANUFACTURING INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,69361.0
SHELL SEATTLE DISTRIBUTION TERMINAL,SEATTLE,WA,47.581259,-122.353342,SHELL PETROLEUM INC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,6751.01
CALPORTLAND CO ORANGE GROVE PLANT,TUCSON,AZ,32.3232,-111.05453,TAIHEIYO CEMENT USA INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1.03
SCHREIBER FOODS INC,SHIPPENSBURG,PA,40.045914,-77.510233,SCHREIBER FOODS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,225732.9
DOMTAR A.W. LLC  ASHDOWN MILL,ASHDOWN,AR,33.64108,-94.11243,DOMTAR CORP,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,1181074.1800000002
HM SOUTH TEXAS CONCRETE LLC - HUMBLE RMC,HUMBLE,TX,29.944068,-95.279622,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.2949999999999997
AMERICAN WOODMARK CORP,KINGMAN,AZ,35.26396,-113.95074,AMERICAN WOODMARK CORP,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1005260.9
IRONROCK CAPITAL INC,CANTON,OH,40.77203,-81.36562,,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,52950.68
ASARCO LLC MISSION COMPLEX,SAHUARITA,AZ,31.998092,-111.052412,AMERICAS MINING CORP,Metal Mining,Manganese,NO,YES,TRI,NO,NO,NO,161739.83000000002
"FRITO-LAY,INC.",ROSENBERG,TX,29.593083,-95.866806,PEPSICO INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,154869.75
ATLAS COPCO SECOROC LLC,GRAND PRAIRIE,TX,32.722208,-97.045014,,Machinery,Methanol,NO,YES,TRI,NO,NO,NO,3850.46
TOYOTA MATERIAL HANDLING INC.,COLUMBUS,IN,39.144851,-85.952849,TOYOTA INDUSTRIES N.A.,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,362996.08
GREAT DANE TRAILERS,STATESBORO,GA,32.392863,-81.834755,CC INDUSTRIES,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,2412.15
NEW-INDY OXNARD LLC,OXNARD,CA,34.14045,-119.184,NEW-INDY CONTAINERBOARD LLC,Paper,Sodium dimethyldithiocarbamate,NO,NO,TRI,NO,NO,NO,0.9
INTERSTATE BRICK,WEST JORDAN,UT,40.57458,-112.01464,BASALITE BUILDING PRODUCTS LLC,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,91836.02
MPC PLATING CO LLC,BROOKLYN,OH,41.45187,-81.75318,,Fabricated Metals,Formaldehyde,NO,YES,TRI,YES,NO,NO,51820.84
GLOBAL COS LLC CARGO TERMINAL,NEW WINDSOR,NY,41.47502,-74.014206,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,52705.86
TICONA POLYMERS INC,BISHOP,TX,27.569714,-97.83493,CELANESE CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,21660.84
WATER QUALITY CENTER,WISCONSIN RAPIDS,WI,44.42328,-89.831663,BILLERUD AMERICAS CORP,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,54988.4
NEENAH FOUNDRY CO,NEENAH,WI,44.16243,-88.47349,NEENAH ENTERPRISES INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,2035910.1399999997
MICRO MOTION INC.,BOULDER,CO,40.07893,-105.18985,EMERSON ELECTRIC CO,Computers and Electronic Products,Chromium,NO,YES,TRI,NO,NO,NO,60691.17
BUSHMILLS ETHANOL INC,ATWATER,MN,45.137845,-94.807119,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
ONSEMI,HOPEWELL JUNCTION,NY,41.535833,-73.820556,SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,93739.65
DORMAKABA USA INC.,INDIANAPOLIS,IN,39.89064,-86.06218,KABA US HOLDINGS LTD,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,341451.38
VALMONT INDUSTRIES INC,VALLEY,NE,41.32762,-96.366,VALMONT INDUSTRIES INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,215402.02
LUBRIZOL CORP PAINESVIL LE PLANT,PAINESVILLE,OH,41.720278,-81.273611,BERKSHIRE HATHAWAY INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,62314.6
CHAMPIONX-SCOTT,SCOTT,LA,30.25413,-92.05644,CHAMPIONX CORP,Chemicals,Benzyl chloride,NO,YES,TRI,NO,NO,NO,0.0
AZZ GALVANIZING - ROCKFORD LLC,ROCKFORD,IL,42.246968,-89.087734,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2940370.96
TYSON FRESH MEATS INC-PERRY,PERRY,IA,41.841944,-94.126111,TYSON FOODS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,4760443.98
NOSLER INC.,REDMOND,OR,44.256003,-121.16341,NOSLER INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,75389.728
FXI INC. - CORNELIUS,CORNELIUS,NC,35.465681,-80.849781,FXI INC.,Plastics and Rubber,Diethanolamine,NO,YES,TRI,NO,NO,NO,1.0
CHEVRON PRODUCTS CO. DIV OF CHEVRON USA INC.,EL SEGUNDO,CA,33.9082,-118.4085,CHEVRON CORP,Petroleum,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,83537.94
SHOR-LINE NOW A PART OF MIDMARK,KANSAS CITY,KS,39.08442,-94.62135,MIDMARK CORP,Miscellaneous Manufacturing,Chromium,NO,YES,TRI,NO,NO,NO,394201.05
UNIVAR SOLUTIONS-DORAVILLE,DORAVILLE,GA,33.895964,-84.253655,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,3865.85
MARATHON MANDAN REFINERY,MANDAN,ND,46.8441,-100.8855,MARATHON PETROLEUM CORP,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,413.32
RELADYNE WEST,DELTA,UT,39.35576,-112.58452,RELADYNE LLC,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,88.1
SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,RENVILLE,MN,44.797076,-95.170752,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,Food,Mercury compounds,NO,YES,PBT,NO,YES,NO,27.36
ESSEX FURUKAWA MAGNET WIRE USA LLC,FRANKLIN,TN,35.89352,-86.86804,ESSEX FURUKAWA MAGNET WIRE LLC,Primary Metals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,866720.24
COLVER GREEN ENERGY,COLVER,PA,40.5504,-78.7989,GENERATION HOLDINGS LP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,4638.034
DONALDSON CO INC,GREENEVILLE,TN,36.1839,-82.80658,DONALDSON CO INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,4351.17
HOLCIM (US) (INCLUDING SYSTECH ENV. CORP.),PAULDING,OH,41.1809,-84.6048,HOLCIM PARTICIPATIONS (US) INC,Nonmetallic Mineral Product,Cumene,NO,YES,TRI,YES,NO,NO,622300.0
WESTLAKE VINYLS INC,CALVERT CITY,KY,37.051111,-88.334167,WESTLAKE CORP,Chemicals,"1,1,2,2-Tetrachloroethane",NO,YES,TRI,YES,NO,NO,46684.09
YOKOHAMA TIRE MANUFACTURING MISSISSIPPI LLC,WEST POINT,MS,33.640556,-88.606667,YOKOHAMA CORP OF NA,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,841187.97
NORGREN GT DEVELOPMENT,AUBURN,WA,47.311866,-122.233994,IMI FLUID CONTROLS HOLDINGS INC.,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,5227.6900000000005
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,402235.97
SI GROUP INC,FREEPORT,TX,28.9744,-95.34453,SI GROUP INC,Chemicals,o-Cresol,NO,YES,TRI,NO,NO,NO,4202.29
ESSROC CEMENT CORP,NAZARETH,PA,40.72966,-75.30078,LEHIGH HANSON,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,1204.11
REA MAGNET WIRE CO,LAFAYETTE,IN,40.38599,-86.85735,,Primary Metals,p-Cresol,NO,YES,TRI,NO,NO,NO,120223.89
ABB INSTALLATION PRODUCTS INC,ORMOND BEACH,FL,29.292506,-81.115716,ABB INC,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,2627.205
CARONDELET FOUNDRY CORP,PEVELY,MO,38.294891,-90.398781,METALTEK INTERNATIONAL,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CST COVERS,CONROE,TX,30.338911,-95.449161,CST INDUSTRIES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,102401.2
CHEMTREAT INC ELDRIDGE IA,ELDRIDGE,IA,41.621889,-90.574806,VERALTO CORP,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
US ECOLOGY NEVADA INC.,BEATTY,NV,36.767649,-116.69368,REPUBLIC SERVICES INC,Hazardous Waste,Copper,NO,NO,TRI,NO,NO,NO,3510719.8200000003
MARCAL  MANUFACTURING LLC,ELMWOOD PARK,NJ,40.90233,-74.13179,,Paper,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,245.25
ASSOCIATED ASPHALT HOPEWELL LLC,HOPEWELL,VA,37.311943,-77.271672,ERGON INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,24.409999999999997
SIERRA PACIFIC POWER CO NORTH VALMY STATION,VALMY,NV,40.8816,-117.1521,BERKSHIRE HATHAWAY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,473293.27
CLAXTON POULTRY FARMS,CLAXTON,GA,32.18209,-81.89071,,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,36126.0
US ARMY NATIONAL GUARD WESTMINSTER TRAINING SITE (RANGE),WESTMINSTER,VT,43.08355,-72.44916,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,24.4
