FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
PATHEON MANUFACTURING SERVICES LLC PART OF THERMO FISHER SC,GREENVILLE,NC,35.66032,-77.357707,THERMO FISHER SCIENTIFIC INC,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,2409463.1
CONTINENTAL CEMENT CO LLC,HANNIBAL,MO,39.67913,-91.31424,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,2733293.96
MIAMI FORT POWER CO LLC,NORTH BEND,OH,39.1131,-84.8031,VISTRA CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1934001.17
DOW CORNING CORP MIDLAND PLANT,MIDLAND,MI,43.58891,-84.20784,DOW CORNING CORP,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,276901.1
LEACH & GARNER CO,NORTH ATTLEBORO,MA,41.9744,-71.29725,HALLMARK SWEET,Miscellaneous Manufacturing,Copper compounds,NO,NO,TRI,NO,NO,NO,55134.380000000005
FLINT HILLS RESOURCES LP,ROSEMOUNT,MN,44.76025,-93.02068,KOCH INDUSTRIES INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
SABIC INNOVATIVE PLASTICS US LLC,WASHINGTON,WV,39.260167,-81.678893,SABIC US HOLDINGS LP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3626.08
STAVER FOUNDRY INC,VIRGINIA,MN,47.51406,-92.53083,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
DIAMOND HILL MINING INC,TOWNSEND,MT,46.334,-111.43,APOLLO GOLD CORP,Metal Mining,Biphenyl,NO,YES,TRI,NO,NO,NO,0.0
CATERPILLAR INC,LAFAYETTE,IN,40.416761,-86.845658,CATERPILLAR INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,50848.880000000005
LCY ELASTOMERS LP,BAYTOWN,TX,29.772089,-95.019464,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,30228.33
PALL CORP,DELAND,FL,29.059353,-81.292672,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,96040.0
PFISTER CHEMICAL INC,RIDGEFIELD,NJ,40.84207,-74.009063,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,7043.88
MILLER STEAM PLANT,QUINTON,AL,33.6331,-87.0597,SOUTHERN CO,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,13714361.04
FLORIDA PRODUCTION ENGINEERING,NEW MADISON,OH,39.972327,-84.700141,E G I INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,107470.97
HOEGANAES CORP,RIDGWAY,PA,41.43079,-78.73559,GKN POWDER METALLURGY HOLDINGS INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,306566.0
ASTEC - YANKTON,YANKTON,SD,42.89069,-97.40418,ASTEC INDUSTRIES INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,25671.120000000003
MOBIL OIL SOUTHWESTERN TERMINAL,SAN PEDRO,CA,33.73671,-118.27106,MOBIL OIL CORP,Petroleum Bulk Terminals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,8755.0
TPI COMPOSITES IOWA II BUS PLANT,NEWTON,IA,41.71712,-93.04058,TPI COMPOSITES,Electrical Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,128918.96
COLUMBUS CASTINGS,COLUMBUS,OH,39.917653,-82.987118,COLUMBUS HOLDINGS INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,51891.04
HARTFORD TECHNOLOGIES,ROCKY HILL,CT,41.65866,-72.67481,VIRGINIA INDUSTRIES INC,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,5109.38
PHELPS CAST,PHELPS,WI,46.055468,-89.101166,BERNTSEN BRASS & ALUMINUM FOUNDRY INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,61245.0
BLUE RIDGE PAPER PRODUCTS LLC,CANTON,NC,35.5349,-82.8421,EVERGREEN PACKAGING GROUP,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,2504800.98
UNIVERSAL AUTO RADIATOR MANUFACTURING CO,PITTSBURGH,PA,40.42583,-80.01989,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,563624.2
CONEXANT SYSTEMS INC,NEWPORT BEACH,CA,33.66081,-117.85961,CONEXANT SYSTEMS INC,Computers and Electronic Products,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,121503.09
GREENHECK FAN CORP - FACILITY 2 & 8,SCHOFIELD,WI,44.91513,-89.59508,GREENHECK FAN CORP,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,78551.11
CUBBISON CO,YOUNGSTOWN,OH,41.11208,-80.77913,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,92081.11
MISSISSIPPI LIME CO STE GENEVIEVE,SAINTE GENEVIEVE,MO,37.9742,-90.0678,MISSISSIPPI LIME CO,Nonmetallic Mineral Product,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,899525.98
FCA US TOLEDO ASSEMBLY COMPLEX,TOLEDO,OH,41.695224,-83.518834,FCA US LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,806.0
QG PRINTING II CORP.,JONESBORO,AR,35.813343,-90.638567,QUAD GRAPHICS INC,Printing,Methanol,NO,YES,TRI,NO,NO,NO,147781.12
US NAVY PSNS & IMF - BREMERTON SITE & NAVAL BASE KITSAP,BREMERTON,WA,47.558583,-122.645877,,Other,Chromium,NO,YES,TRI,NO,NO,NO,16990.77
OKLAHOMA CITY MANUFACTURING FACILITY,OKLAHOMA CITY,OK,35.40629,-97.4251,BAKER HUGHES A GE CO LLC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,125120.36
ALLIED METAL CO,CHATTANOOGA,TN,35.062556,-85.223061,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,7488577.109999999
GEORGIA-PACIFIC PORT HUDSON LLC,ZACHARY,LA,30.650644,-91.281167,KOCH INDUSTRIES INC,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,556950.0
LEDVANCE LLC,SAINT MARYS,PA,41.447312,-78.558045,,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,1871367.13
USR OPTONIXS INC,WASHINGTON TOWNSHIP,NJ,40.81308,-74.84158,,Chemical Wholesalers,Zinc compounds,NO,NO,TRI,NO,NO,NO,872413.23
BENZ OIL,MILWAUKEE,WI,43.10449,-87.94784,BENZ OIL,Petroleum,Copper compounds,NO,NO,TRI,NO,NO,NO,1.21
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Carbon disulfide,NO,YES,TRI,NO,NO,NO,226307.0
UNIVAR USA INC MESQUITE,MESQUITE,TX,32.76889,-96.65082,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,2310.0
VYTECH INDUSTRIES INC,ANDERSON,SC,34.553204,-82.719911,,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,13168.15
SUNOCO PARTNERS MARKETING & TERMINALS L.P.-MONTELLO TERMINAL,SINKING SPRING,PA,40.313882,-76.034437,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,311.0
CATERPILLAR INC. DECATUR FAC.,DECATUR,IL,39.878041,-88.917223,CATERPILLAR INC,Machinery,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,925925.79
FEDERAL-MOGUL CORP,SOUTH BEND,IN,41.72763,-86.30054,FEDERAL MOGUL CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,433450.01
CE,SALINA,KS,38.76533,-97.61307,KUBOTA N.A. CORP,Electrical Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,98333.97
CEMEX CONSTR MATERIALS FL LLC,BROOKSVILLE,FL,28.582265,-82.430829,CEMEX INC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,17715.0
BRICK & TILE CORP PLANT 1,LAWRENCEVILLE,VA,36.760746,-77.86465,,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,85537.1
ROCKY MOUNTAIN METAL CONTAINER,GOLDEN,CO,39.7667,-105.1949,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,510074.97
BOLD FORMULATORS OCILLA PLANT,OCILLA,GA,31.62636,-83.24965,BOLD FORMULATORS LLC,Chemicals,Quintozene,NO,YES,TRI,NO,NO,NO,0.0
EXIDE TECHNOLOGIES,CITY OF INDUSTRY,CA,34.03817,-117.97377,EXIDE TECHNOLOGIES INC,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,27019846.82
K M MACHINE CO,BISCOE,NC,35.35814,-79.77009,KELLAM-MCINTYRE MACHINE CO,Machinery,Copper,NO,NO,TRI,NO,NO,NO,1711.13
TITANIUM METALS CORP,HENDERSON,NV,36.043,-114.993,BERKSHIRE HATHAWAY INC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,857994.11
TESORO LOGISTICS PASCO TERMINAL,PASCO,WA,46.215543,-119.028835,MARATHON PETROLEUM CORP,Other,Toluene,NO,YES,TRI,NO,NO,NO,48334.99
GEORGIA-PACIFIC CHEMICALS LLC,RUSSELLVILLE,SC,33.404167,-79.981944,KOCH INDUSTRIES INC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,73427.91
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,924521.11
COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT,FOUNTAIN,CO,38.633444,-104.707806,COLORADO SPRINGS UTILITIES,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1350765.99
PLATTE CHEMICAL CO,GREELEY,CO,40.410107,-104.682993,CONAGRA FOODS INC,Chemicals,Malathion,NO,NO,TRI,YES,NO,NO,0.0
LAPORTE RAIL & TERMINAL LLC,LA PORTE,TX,29.700264,-95.036967,,Chemicals,Methyl isocyanate,NO,YES,TRI,NO,NO,NO,10882.07
DTE ELECTRIC CO-BELLE RIVER POWER PLANT,CHINA TOWNSHIP,MI,42.772523,-82.512273,DTE ENERGY CO,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,2506030.5
SPRINGS GLOBAL GRACE COMPLEX,LANCASTER,SC,34.708333,-80.849923,SPRINGS GLOBAL US INC,Textiles,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,2089.9700000000003
LAROCHE INDUSTRIES INC. GRAMERCY FACILITY,GRAMERCY,LA,30.052454,-90.670183,LAROCHE INDUSTRIES INC,Chemicals,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,1594940.82
GAVIN POWER LLC,CHESHIRE,OH,38.9347,-82.1158,LIGHTSTONE GENERATION LLC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,1242092.9
PROCTER & GAMBLE CO CINCINNATI PLANT,CINCINNATI,OH,39.17475,-84.49953,THE PROCTER & GAMBLE CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,10979.99
WHIRLPOOL CORP - CLYDE OPERATIONS,CLYDE,OH,41.30931,-82.98139,WHIRLPOOL CORP,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,133806.08000000002
CHANCE RIDES MFG,WICHITA,KS,37.67233,-97.39252,,Fabricated Metals,Styrene,NO,YES,TRI,YES,NO,NO,71260.0
BP - NILES TERMINAL,NILES,OH,41.19948,-80.73177,BP AMERICA INC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,1301.89
CAMPBELL OIL & GAS CO.,CLINTON,NC,35.00735,-78.30882,CAMPBELL OIL CO,Petroleum Bulk Terminals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,0.0
KEMIRA CHEMICALS NA,MIDWAY,GA,31.793376,-81.409999,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
"RG STEEL, LLC",WARREN,OH,41.227871,-80.813714,RG STEEL SPARROWS POINT LLC,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,1936.01
OIL STATES INDUSTRIES - HOUSTON,HOUSTON,TX,29.620913,-95.319058,OIL STATES INDUSTRIES,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,20499.0
DV NATURAL RESOURCES--BRIGGS MINE,TRONA,CA,35.940942,-117.195969,DV NATURAL RESOURCES LLC,Metal Mining,Manganese,NO,YES,TRI,NO,NO,NO,329401.08
E R CARPENTER LP,PASADENA,TX,29.62001,-95.0455,CARPENTER CO,Chemicals,"1,3-Phenylenediamine",NO,NO,TRI,NO,NO,NO,2175.83
INVENSUS METERING SYSTEMS INC,UNIONTOWN,PA,39.912081,-79.712077,BTR/DUNLOP,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,5112080.84
PURINA ANIMAL NUTRITION LLC - MULBERRY,MULBERRY,FL,27.90328,-81.99511,LAND O LAKES INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
VEOLIA N.A. INC.,SAUGET,IL,38.598032,-90.180633,,Hazardous Waste,Diisocyanates,NO,NO,TRI,NO,NO,NO,100354.18
CARGILL ANIMAL NUTRITION,MC PHERSON,KS,38.37673,-97.63633,CARGILL INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
OCEAN STEEL CORP,CONKLIN,NY,42.07942,-75.82953,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
MULLINS RUBBER PRODUCTS INC.,RIVERSIDE,OH,39.797222,-84.1325,,Plastics and Rubber,Trichloroethylene,NO,YES,TRI,YES,NO,NO,171100.93
INTERNATIONAL PAPER CO PINEVILLE MILL,PINEVILLE,LA,31.29417,-92.35111,INTERNATIONAL PAPER CO,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,82901.09
NORTHSIDE GENERATING STATION,JACKSONVILLE,FL,30.417526,-81.552279,JEA,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,1851716.0
HON CO,CHESTER,VA,37.37473,-77.39283,HNI CORP,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,141570.06
WORLEY & OBETZ,LANCASTER,PA,40.047491,-76.255761,WORLEY & OBETZ,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
LION OIL CO,EL DORADO,AR,33.20152,-92.67358,DELEK US HOLDINGS INC,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,51056.0
EAST PENN MANUFACTURING CO INC,LYON STATION,PA,40.47166,-75.767,EAST PENN MANUFACTURING CO INC,Electrical Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,1.1
FM CALLAHAN & SON INC,MALDEN,MA,42.429185,-71.046222,,Fabricated Metals,Silver,NO,NO,TRI,NO,NO,NO,2973.06
AMERICAN ELECTRIC POWER CLINCH RIVER PLANT,CLEVELAND,VA,36.990541,-82.145269,AMERICAN ELECTRIC POWER,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,51470.9
DENT MANUFACTURING  INC,NORTHAMPTON,PA,40.70069,-75.50594,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,3286.81
FORD MOTOR CO KENTUCKY TRUCK PLANT,LOUISVILLE,KY,38.2935,-85.5322,FORD MOTOR CO,Transportation Equipment,n-Hexane,NO,YES,TRI,NO,NO,NO,4223.25
ALPHA ASSOCIATES INC,NORTH CHARLESTON,SC,32.88325,-79.97565,,Textiles,Toluene,NO,YES,TRI,NO,NO,NO,116708.84
THREE J'S INDUSTRIES INC.,ELK GROVE VILLAGE,IL,42.014469,-87.977637,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,23118.18
STANLEY FASTENING SYSTEMS,NORTH KINGSTOWN,RI,41.599722,-71.433056,STANLEY BLACK & DECKER,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,204912.37
CHELSEA SANDWICH LLC,CHELSEA,MA,42.38692,-71.04534,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,2318.0
ECOLAB INC.,JOLIET,IL,41.489071,-88.15374,ECOLAB INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,7358.11
WESTLAKE US 2 LLC,WESTLAKE,LA,30.2235,-93.2869,WESTLAKE CORP,Chemicals,Vinylidene chloride,NO,YES,TRI,YES,NO,NO,3955176.96
BELDEN BRICK CO PLANT 8,SUGARCREEK,OH,40.513562,-81.628661,THE BELDEN BRICK CO,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,121750.97
MACDERMID INC,WATERBURY,CT,41.57735,-73.05641,,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,4460168.08
BAKER PETROLITE,LAUREL,MS,31.660361,-89.181361,BAKER HUGHES,Other,Toluene,NO,YES,TRI,NO,NO,NO,4543.0
ESTRON CHEMICALS INC,CALVERT CITY,KY,37.043639,-88.354639,,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,13251.1
NAN YA PLASTICS CORP AMERICA,LAKE CITY,SC,33.83751,-79.75531,NAN YA PLASTICS CORP AMERICA,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,119460587.07
PURINA ANIMAL NUTRITION LLC - SHREVEPORT,SHREVEPORT,LA,32.44858,-93.76015,LAND O LAKES INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
ALERIS ROLLED PRODUCTS INC,ROXBORO,NC,36.34748,-78.98229,ALERIS ROLLED PRODUCTS INC.,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,299701.43
AMERICAN LIFTS,GREENSBURG,IN,39.33473,-85.49302,DUFF-NORTON,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,19376.77
US POLYMERS - ACCUREZ LLC,SAINT LOUIS,MO,38.54362,-90.25832,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,54864.1
N.O.F. SANTA CLAUS,SANTA CLAUS,IN,38.11827,-86.95755,KIMBALL INTERNATIONAL INC,Furniture,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,150796.03
VERSO PAPER CORP. - SARTELL MILL,SARTELL,MN,45.61847,-94.20006,VERSO PAPER CORP,Paper,Methanol,NO,YES,TRI,NO,NO,NO,160457.01
SASCO CHEMICAL GROUP INC,ALBANY,GA,31.57857,-84.16885,POLYMER SOLUTIONS GROUP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
HEXION INC.,SPRINGFIELD,OR,44.042778,-123.024167,HEXION HOLDINGS CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,185784.08
REGAL MARINE INDUSTRIES INC.,ORLANDO,FL,28.449014,-81.351797,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,73002.82
HUTCHINSON TECHNOLOGY INC,EAU CLAIRE,WI,44.84053,-91.543,TDK USA CORP,Computers and Electronic Products,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,660327.1799999999
OSBORNE TRANSFORMER CORP,CLINTON TOWNSHIP,MI,42.622568,-82.908177,,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,9705.83
BASF CORP,CHARLOTTE,NC,35.284641,-80.771192,BASF CORP,Chemical Wholesalers,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
BRENNTAG GREAT LAKES LLC,ROSEVILLE,MN,45.01826,-93.20008,BRENNTAG INC,Chemical Wholesalers,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
GREAT SOUTHERN WOOD - MD INC.,HAGERSTOWN,MD,39.619908,-77.73662,GREAT SOUTHERN WOOD PRESERVING INC,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,553.2
HEXCEL CORP,SALT LAKE CITY,UT,40.653604,-112.054074,HEXCEL CORP,Electrical Equipment,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,183866.59
"HYSPAN PRECISION PRODUCTS, INC.",CHULA VISTA,CA,32.5955,-117.02941,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,91517.13
METALICO ALUMINUM RECOVERY INC,LACKAWANNA,NY,42.83365,-78.85426,METALICO INC,Primary Metals,Pyridine,NO,NO,TRI,YES,NO,NO,0.0
WESTLAKE VINYLS CO,GEISMAR,LA,30.208604,-91.011128,WESTLAKE CORP,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,58056.009999999995
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.87
SHELL PORTLAND DISTRIBUTION TERMINAL,PORTLAND,OR,45.54969,-122.72769,SHELL PETROLEUM INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,7178.1
VERSO LUKE LLC,LUKE,MD,39.47206,-79.057645,VERSO CORP,Paper,Methanol,NO,YES,TRI,NO,NO,NO,35410001.01
GOWAN MILLING LLC,YUMA,AZ,32.714974,-114.42382,,Chemicals,Thiophanate-methyl,NO,NO,TRI,NO,NO,NO,0.0
3M TECHNICAL CERAMICS INC.,QUAPAW,OK,36.976667,-94.769753,3M CO,Chemicals,Boron trifluoride,NO,NO,TRI,NO,NO,NO,4658.82
SHERWIN-WILLIAMS CO,MORROW,GA,33.5699,-84.34467,THE SHERWIN-WILLIAMS CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,142997.12
BAKER PETROLITE BAYPORT FACILI TY,PASADENA,TX,29.647681,-95.063794,BAKER HUGHES HOLDINGS LLC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,0.0
FORD WIXOM ASSEMBLY PLANT,WIXOM,MI,42.504235,-83.538763,FORD MOTOR CO,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,30679.18
JOHN CRANE INC,CRANSTON,RI,41.740267,-71.454827,JOHN CRANE INC,Machinery,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
SILGAN WHITE CAP CORP,EVANSVILLE,IN,37.98569,-87.59752,SILGAN HOLDINGS INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,221206.5
BRADY WORLDWIDE INC FLORIST AVENUE,GLENDALE,WI,43.126462,-87.939868,BRADY CORP,Paper,Toluene,NO,YES,TRI,NO,NO,NO,907043.03
AMERICAN ELECTRIC POWER GLEN LYN PLANT,GLEN LYN,VA,37.37039,-80.8616,AMERICAN ELECTRIC POWER,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,147531.1
SOUTHWIRE CO GEORGIA WIRE PRODS DIV,MACON,GA,32.81076,-83.54269,SOUTHWIRE CO,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,306000.41000000003
ERIE PLATING CO,ERIE,PA,42.11781,-80.09675,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,71951.04000000001
LUBRIZOL CO,LINDEN,NJ,40.619885,-74.26382,,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,3844.93
EVERGREEN PACKAGING,PINE BLUFF,AR,34.221569,-91.907406,PACTIV EVERGREEN GROUP HOLDINGS INC,Paper,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,89691.02
JUDD WIRE INC.,TURNERS FALLS,MA,42.58878,-72.55703,SUMITOMO ELECTRIC USA HOLDINGS,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,3132545.85
FINCH PAPER LLC,GLENS FALLS,NY,43.308507,-73.634808,FINCH PAPER HOLDINGS,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,1183751.03
KOPPERS INC CLAIRTON TAR PLANT,CLAIRTON,PA,40.307,-79.8864,KOPPERS INC,Chemicals,Anthracene,NO,YES,TRI,NO,NO,NO,22125.81
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,140045.0
SILGAN CONTAINERS MANUFACTURING CORP,ROCHELLE,IL,41.923613,-89.079425,SILGAN HOLDINGS INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,288600.0
CROWN BEVERAGE PACKAGING INC,OMAHA,NE,41.21611,-96.02381,CROWN CORK & SEAL CO INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,274400.35
WESTROCK TEXAS LP,EVADALE,TX,30.3387,-94.06635,WESTROCK CO,Paper,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,80751.08
SMITHFIELD-MONMOUTH,MONMOUTH,IL,40.92801,-90.64194,UNITED GLOBAL FOODS US HOLDINGS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,731136.0800000001
AXALTA COATING SYSTEMS USA LLC-FRONT ROYAL PLANT,FRONT ROYAL,VA,38.981036,-78.174118,AXALTA COATING SYSTEMS LLC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,13461.02
KORNYLAK CORP,HAMILTON,OH,39.4036,-84.55675,,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,45766.68
CORNING INC,DANVILLE,VA,36.544988,-79.459487,CORNING INC,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,113476.4
BLUE GRASS CHEMICAL SPECIALTIE S L.L.C.,NEW ALBANY,IN,38.335224,-85.825523,,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,65201.23
DUKE ENERGY INDIANA INC. - CAYUGA GENERATING STATION,CAYUGA,IN,39.923865,-87.422821,DUKE ENERGY CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1282001.04
AVON LAKE ENVIRONMENTAL REDEVELOPMENT GROUP LLC,AVON LAKE,OH,41.50458,-82.05433,,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,11970700.69
HOBIE CAT CO,OCEANSIDE,CA,33.21833,-117.2684,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,7881.32
AKZO NOBEL COATINGS INC,BIRMINGHAM,AL,33.54496,-86.79187,AKZO NOBEL NV,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,31114.02
