FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
FIBERMARK DSI,JOHNSTON,RI,41.83407,-71.4735,,Textiles,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,93868.0
SHAW INDUSTRIES GROUP INC-2480,DALTON,GA,34.71805,-84.96694,BERKSHIRE HATHAWAY INC,Textile Product,Methanol,NO,YES,TRI,NO,NO,NO,60000.0
JPS ELASTOMERICS CORP,WESTFIELD,NC,36.54362,-80.37612,JPS INDUSTRIES CORP,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,7200.0
MBC HOLDING CO,SAINT PAUL,MN,44.92909,-93.12469,,Beverages,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
GEMINI COATINGS INC,EL RENO,OK,35.511387,-97.949787,GEMINI INDUSTRIES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,21147.0
COSCO INC,FORT SMITH,AR,35.37998,-94.42939,COSCO INC,Furniture,"Isopropyl alcohol (only persons who manufacture by the strong acid process are subject, no supplier notification)",NO,NO,TRI,NO,NO,NO,159567.0
"INTERNATIONAL AIRCRAFT, CYLINDERS INC",SAN ANTONIO,TX,29.442318,-98.505096,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,39000.0
EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,KINGSPORT,TN,36.527055,-82.53858,EASTMAN CHEMICAL CO,Chemicals,Selenium compounds,NO,YES,TRI,NO,NO,NO,1354.0
FORCE INDUSTRIES DIVISON,PAOLI,PA,40.04756,-75.49909,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,13945.0
UNION CARBIDE CORP INSTITUTE FACILITY,INSTITUTE,WV,38.388216,-81.79685,DOW INC.,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,3276.0
LS STARRETT CO,ATHOL,MA,42.595325,-72.226707,LS STARRETT CO,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,750.0
EASTERN RESINS & CHEMICALS CO,WOONSOCKET,RI,42.00937,-71.53008,CARDINAL CHEMICAL CO,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,13800.0
AMERICAN DREW PLANT 14,NORTH WILKESBORO,NC,36.181389,-81.142778,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,46134.0
TECHSPRAY LP,AMARILLO,TX,35.215278,-101.84722,ILLINOIS TOOL WORKS INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1500.0
SKF USA INC,GLASGOW,KY,37.01449,-85.92719,SKF USA INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,2000.0
US AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,FORT WORTH,TX,32.76528,-97.45027,LOCKHEED MARTIN CORP,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,523500.0
NALCO CO,GARYVILLE,LA,30.048591,-90.630941,ECOLAB INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,427.0
GE LIGHTING,SAINT LOUIS,MO,38.66566,-90.29609,GE CO,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,24000.0
HAYES-ALBION CORP TRIM TRENDS DIV,BRYAN,OH,41.47977,-84.54144,HARVARD INDUSTRIES INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,96.0
HOHMAN PLATING & MANUFACTURING INC,DAYTON,OH,39.784,-84.18461,NOVARIA GROUP,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,61389.0
THERMO KING CORP,HASTINGS,NE,40.5735,-98.405,TRANE TECHNOLOGIES CO LLC,Machinery,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,147450.0
STEINWAY & SONS,LONG ISLAND CITY,NY,40.779065,-73.89982,,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,83430.0
DW-NATIONAL STANDARD-STILLWATER LLC,STILLWATER,OK,36.16159,-97.05381,HEICO HOLDING INC,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,71880.0
METAVATION LLC,VASSAR,MI,43.36924,-83.57268,REVSTONE INDUSTRIES LLC,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,20388.0
TOWER METAL PRODUCTS,FORT SCOTT,KS,37.84454,-94.69933,TANG INDUSTRIES INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,40264.0
TRUMARK INC,LANSING,MI,42.75404,-84.57933,,Furniture,Antimony,NO,YES,TRI,NO,NO,NO,1500.0
TRIPLE CITIES METAL FINISHING CORP,BINGHAMTON,NY,42.147668,-75.887203,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,387.0
WAYNE-SANDERSON FARMS LLC - DANVILLE COMPLEX,DANVILLE,AR,35.055953,-93.393686,CONTINENTAL GRAIN CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,1500.0
LEAR CORP,EDINBURGH,IN,39.35012,-85.96277,LEAR CORP,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,597000.0
SHIELDALLOY METALLURGICAL CORP,NEWFIELD,NJ,39.541046,-75.021081,METALLURG INC,Primary Metals,Vanadium (except when contained in an alloy),NO,NO,TRI,NO,NO,NO,750.0
LIFE TECHNOLOGIES CORP,DETROIT,MI,42.33689,-83.06255,THERMO FISHER SCIENTIFIC INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,159406.0
H J HEINZ CHEF FRANCISCO,KING OF PRUSSIA,PA,40.08726,-75.36427,H J HEINZ,Food,Ammonia,NO,NO,TRI,NO,NO,NO,6000.0
MOLTECH POWER SYSTEMS INC,ALACHUA,FL,29.771184,-82.43098,MOLTECH CORP,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
MANSFIELD PAINT CO,MANSFIELD,OH,40.7769,-82.52042,,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,288501.0
GATES CORP,MONCKS CORNER,SC,33.20214,-80.00235,GATES CORP,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,72195.0
LINCOLN INDUSTRIAL CORP,SAINT LOUIS,MO,38.68744,-90.2673,SKF USA INC,Machinery,Ammonia,NO,NO,TRI,NO,NO,NO,45237.0
BECKER SPECIALTY CORP,ELK GROVE VILLAGE,IL,41.990595,-87.94259,BECKER SPECIALTY CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,11670.0
INX INTERNATIONAL INK CO,APPLETON,WI,44.2733,-88.45339,INX INTERNATIONAL INK CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,11880.0
KRUEGER INTERNATIONAL INC,GREEN BAY,WI,44.48391,-87.99586,KRUEGER INTERNATIONAL,Furniture,Manganese,NO,YES,TRI,NO,NO,NO,2000.0
PRAIRIE FARMS DAIRY INC,CARBONDALE,IL,37.735264,-89.218744,,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,50144.0
SENSIENT COLORS INC,BIRDSBORO,PA,40.282923,-75.849846,SENSIENT TECHNOLOGIES CORPORATION,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,5211.0
ACUSTAR INC CHEMICAL DIV,TRENTON,MI,42.11476,-83.19186,ACUSTAR INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,21650.0
DIEBOLD INC,CANTON,OH,40.79473,-81.36744,DIEBOLD INC,Computers and Electronic Products,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1000.0
DAVIS & GECK LTD,MANATI,PR,18.437635,-66.473036,,Miscellaneous Manufacturing,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
CHICAGO SPECIALTIES LLC,CHICAGO,IL,41.683333,-87.603639,PMC INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,111.0
WATERBURY ROLLING MILLS,WATERBURY,CT,41.57205,-73.05873,OLIN CORPORATION,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,54.0
BAYCOTE METAL FINISHING,MISHAWAKA,IN,41.64967,-86.16489,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1500.0
MISSOURI CHEMICAL WORKS,LOUISIANA,MO,39.42942,-91.03289,ASHLAND INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,888000.0
JELLICO CHEMICAL CO INC,LOUISVILLE,KY,38.24658,-85.79492,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,750.0
PVS-NOLWOOD CHEMICALS INC,TWINSBURG,OH,41.2916,-81.45808,PVS CHEMICALS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,5500.0
PHELPS DODGE MAGNET WIRE CO,HOPKINSVILLE,KY,36.833543,-87.44256,PHELPS DODGE CORP,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,385050.0
INTERNATIONAL PAPER CO,CLINTON,IA,41.81878,-90.2341,INTERNATIONAL PAPER CO,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
GENERAL METAL FINISHING LLC,ATTLEBORO,MA,41.91878,-71.3227,NN INC,Fabricated Metals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,85500.0
GALATA CHEMICALS LLC - GALATA TAFT FACILITY,HAHNVILLE,LA,29.981074,-90.453152,,Chemicals,Chloroacetic acid,NO,YES,TRI,NO,NO,NO,162.0
SOLENIS LLC,PASADENA,TX,29.615556,-95.061389,OLYMPUS WATER US HOLDING CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,3000.0
TROY CHEMICAL CORP,NEWARK,NJ,40.7163,-74.1452,TROY CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6498250.0
LILLY INDUSTRIES INC,GRAND RAPIDS,MI,42.93894,-85.67564,,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,6000.0
HOSPIRA INC,ROCKY MOUNT,NC,36.034366,-77.763466,HOSPIRA INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,774.0
INTEGRATED METAL TECHNOLOGIES INC,SPRING LAKE,MI,43.09579,-86.21515,HERMAN MILLER INC,Furniture,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,215250.0
INTERNATIONAL COATINGS CO INC.,CERRITOS,CA,33.880625,-118.035631,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,5124.0
SIGMA ENGINEERED SOLUTIONS,MARKESAN,WI,43.71967,-88.99052,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,5049.0
HYDROZO INC,LINCOLN,NE,40.8246,-96.7061,PCR GROUP INC,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,1500.0
INGERSOLL-RAND CO,MAYFIELD,KY,36.743714,-88.661378,INGERSOLL-RAND CO,Machinery,Copper,NO,NO,TRI,NO,NO,NO,1500.0
TODD SHIPYARDS CORP,GALVESTON,TX,29.315194,-94.797336,TODD SHIPYARDS CORP,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PENN FISHING TACKLE MANUFACTURING CO,HEGINS,PA,40.65299,-76.43444,PENN FISHING TACKLE MANUFACTURING CO,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,296736.0
MILLER PAINT CO INC,PORTLAND,OR,45.560132,-122.530652,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,750.0
INEOS ACETYLS CHEMICALS TEXAS CITY,TEXAS CITY,TX,29.380301,-94.894036,,Chemicals,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,597300.0
MAFCO WORLDWIDE CORP,CAMDEN,NJ,39.919559,-75.125825,FLAVOR HOLDINGS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
CRANE COMPOSITES INC.,CHANNAHON,IL,41.460296,-88.183927,CRANE CO,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,10770.0
INSTEEL WIRE PRODUCTS CO,HOUSTON,TX,29.85031,-95.57215,INSTEEL INDUSTRIES INC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,750.0
FISHER CONTROLS LLC,NORTH STONINGTON,CT,41.41843,-71.84459,EMERSON ELECTRIC CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
L D MCCAULEY INC,BUFFALO,NY,42.934366,-78.822533,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
ACE ANODIZING & IMPREGNATING INC,HILLSIDE,IL,41.880944,-87.887691,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
DUPONT OLD HICKORY PLANT,OLD HICKORY,TN,36.26944,-86.6561,E I DU PONT DE NEMOURS & CO INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,72000.0
ARMSTRONG HARDWOOD FLOORING CO WEST PLANT,ONEIDA,TN,36.497316,-84.511947,ARMSTRONG WORLD INDUSTRIES INC,Wood Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,53976.0
HICKSON CORP,HICKORY GROVE,SC,34.97278,-81.41107,HICKSON CORP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,47844.0
MICRO USPD INC,WATERTOWN,MA,42.36674,-71.21113,MICROSEMI CORP,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,1250.0
ADM ANIMAL NUTRITION INC,COLUMBUS,NE,41.43736,-97.2525,ARCHER DANIELS MIDLAND CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,750.0
NELSON IRRIGATION CORP,WALLA WALLA,WA,46.082906,-118.282601,,Miscellaneous Manufacturing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,43950.0
TYCO PRINTED CIRCUIT GROUP AUSTIN DIV,AUSTIN,TX,30.42934,-97.75875,,Computers and Electronic Products,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,76060.0
LSC COMMUNICATIONS / DWIGHT,DWIGHT,IL,41.106272,-88.41656,LSC COMMUNICATIONS INC,Printing,Copper compounds,NO,NO,TRI,NO,NO,NO,591.0
STEPAN CO MILLSDALE ROAD,ELWOOD,IL,41.441667,-88.15972,STEPAN CO,Chemicals,Benzyl chloride,NO,YES,TRI,NO,NO,NO,372.0
RHONE-POULENC PERFORMANCE RESINS & COATINGS,NEW CASTLE,DE,39.71469,-75.54231,RHONE-POULENC INC,Chemicals,o-Cresol,NO,YES,TRI,NO,NO,NO,855.0
COMMERCIAL ANODIZING CO INC,WILLOUGHBY,OH,41.65016,-81.40001,COMMERCIAL ANODIZING CO INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,270.0
NATIONAL SEMICONDUCTOR CORP,DANBURY,CT,41.40978,-73.41847,,Computers and Electronic Products,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,36600.0
CAROLINA SOLVENTS INC,HICKORY,NC,35.69927,-81.34293,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,3000.0
ARKEMA WEST CHESTER PLANT,WEST CHESTER,PA,39.959602,-75.589958,ARKEMA DELAWARE INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,59259.0
US MANUFACTURING CORP,PORT HURON,MI,42.95817,-82.44204,,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
SIMPSON STRONG TIE CO INC,BALTIMORE,MD,39.32587,-76.63206,SIMPSON STRONG TIE CO INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1750.0
EKCO MFG OF OHIO,MASSILLON,OH,40.80466,-81.5318,EKCO GROUP INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,168900.0
INGREDION INC,STOCKTON,CA,37.90971,-121.26342,INGREDION INC,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,55000.0
BELLWOOD PRINTING PLANT,RICHMOND,VA,37.387497,-77.418341,REYNOLDS CONSUMER PRODUCTS LLC,Printing,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,750.0
FORD MOTOR COMPANY-WAYNE ASSEMBLY,WAYNE,MI,42.279007,-83.409062,FORD MOTOR CO,Transportation Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,4860.0
ABC /NACO CORP,ANDERSON,IN,40.1426,-85.6685,,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,262500.0
TRIANGLE PWC INC,PITTSBURG,CA,38.02675,-121.92388,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
T & L SPECIALTY CO,TUPELO,MS,34.266667,-88.766667,,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,0.0
EUREKA CO,BLOOMINGTON,IL,40.47229,-88.97837,WHITE CONSOLIDATED IND,Electrical Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,139500.0
KATAHDIN PAPER CO LLC,MILLINOCKET,ME,45.645669,-68.703048,,Paper,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
PPG INDUSTRIES INC,MOUNT VERNON,NY,40.8954,-73.8228,PPG INDUSTRIES INC,Chemicals,Copper,NO,NO,TRI,NO,NO,NO,3542.0
TEXTRON AVIATION/WEST CAMPUS,WICHITA,KS,37.637341,-97.420252,TEXTRON INC,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,468100.0
IMPERIAL ADHESIVES INC,CINCINNATI,OH,39.18785,-84.45236,SOVEREIGN SPECIALTY CHEMICALS INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,82620.0
ANCOTECH INC,DEARBORN HEIGHTS,MI,42.29396,-83.29037,NIPPON MINING CO LTD,Primary Metals,"Toluene-2,6-diisocyanate",NO,NO,TRI,YES,NO,NO,7200.0
KEUFFEL & ESSER CO TACONIC PLANT,MILLERTON,NY,41.95591,-73.517032,AZON CORP,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,139500.0
GOLD COAST CHEMICAL CORP,HOLLYWOOD,FL,26.03923,-80.16573,,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2250.0
ALCOA BADIN WORKS,BADIN,NC,35.4155,-80.11826,ALCOA INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,750.0
VINTON STEEL LLC,VINTON,TX,31.96534,-106.585052,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
REXAM BEVERAGE CAN CO RE: LONGVIEW FACILITY,LONGVIEW,TX,32.508,-94.8184,BALL CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,659700.0
JCG FOODS OF ALABAMA LLC,COLLINSVILLE,AL,34.294488,-85.881696,KOCH FOODS INC,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
KABA ILCO CORP,WINSTON SALEM,NC,36.12829,-80.23851,DORMAKABA USA INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,750.0
MIRACLE ADHESIVES CORP,NEW PHILADELPHIA,OH,40.494197,-81.465393,PRATT & LAMBERT UNITED INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,45000.0
PCS NITROGEN FERTILIZER LP     CLINTON PLANT,CAMANCHE,IA,41.800793,-90.287067,PCS NITROGEN INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,0.0
ETHAN ALLEN INC ISLAND POND DIV,ISLAND POND,VT,44.80422,-71.84885,ETHAN ALLEN INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,31308.0
MAKO MARINE INTERNATIONAL INC,FOREST CITY,NC,35.31657,-81.829455,TRACKER MARINE LP,Transportation Equipment,"1,2,4-Trichlorobenzene",NO,YES,TRI,NO,NO,NO,106719.0
PMC SPECIALTIES INC,FORDS,NJ,40.515721,-74.324988,PMC INC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,35030.0
FICKS REED CO,CINCINNATI,OH,39.15911,-84.40992,,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,43200.0
SHERWIN-DODGE PRINTERS & PUBLISHERS,LITTLETON,NH,44.308341,-71.765419,WHITE MOUNTAIN PUBLISHING,Printing,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
CROMPTON MFG CO INC,NAUGATUCK,CT,41.479542,-73.052944,CROMPTON CORP,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,568621.0
DOUGLASS FERTILIZER & CHEMICAL INC,LAKE PLACID,FL,27.20839,-81.33219,DOUGLASS FERTILIZER & CHEMICAL INC,Chemicals,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,0.0
BALL METAL BEVERAGE CONTAINER CORP,TAMPA,FL,28.048904,-82.406602,BALL CORP,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
ALON REFINING KROTZ SPRINGS INC,KROTZ SPRINGS,LA,30.526504,-91.748383,DELEK US HOLDINGS INC,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,666.0
BELMONT METALS INC,BROOKLYN,NY,40.67028,-73.89789,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,750.0
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,387000.0
TIMKEN CO GAMBRINUS ROLLER PLANT,CANTON,OH,40.75193,-81.43282,TIMKENSTEEL CORP,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
BOWERS MANUFACTURING CO,KALAMAZOO,MI,42.28356,-85.52742,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR,HAYDEN,AZ,33.003378,-110.77632,AMERICAS MINING CORP,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,141000.0
STATE PLATING,ELWOOD,IN,40.28346,-85.85017,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,446000.0
JOYNER'S INC ALLIED DIV,EUPORA,MS,33.525839,-89.286389,BROOKLYN PARK OIL CO,Primary Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,122286.0
MACDERMID INC,MIDDLETOWN,DE,39.4427,-75.72151,PLATFORM SPECIALTY PRODUCTS CORP,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,367146.0
N.O.F. - JASPER 11TH AVE.,JASPER,IN,38.374593,-86.938194,KIMBALL INTERNATIONAL INC,Furniture,Chromium,NO,YES,TRI,NO,NO,NO,750.0
NALCO CO,GARYVILLE,LA,30.048591,-90.630941,ECOLAB INC,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,13603.0
ATTLEBORO REFINING CO INC,ATTLEBORO,MA,41.920224,-71.321146,GOLDEN WEST REFINING CORP,Primary Metals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,2750.0
PASADENA REFINING SYSTEM INC,PASADENA,TX,29.724131,-95.207454,CHEVRON USA INC (CUSA),Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,22888.0
SEQUENTIA INC,GRANDVIEW,MO,38.87765,-94.54498,SEQUENTIA INC,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,4020.0
FLUKE CORP - SEAWAY,EVERETT,WA,47.934833,-122.266116,DANAHER CORP,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,123.0
UNIVAR SOLUTIONS USA - PROVIDENCE BRANCH,PROVIDENCE,RI,41.789481,-71.383472,UNIVAR SOLUTIONS USA LLC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,11600.0
DANA CORP,MONTGOMERY,AL,32.31072,-86.36583,DANA CORP,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,0.0
MOLTECH POWER SYSTEMS INC,ALACHUA,FL,29.771184,-82.43098,MOLTECH CORP,Electrical Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
MP MINE OPERATIONS LLC,MOUNTAIN PASS,CA,35.47129,-115.52864,,Metal Mining,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
ISP TECHNOLOGIES INC,TEXAS CITY,TX,29.428586,-94.968558,ASHLAND INC,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,900.0
DSM NUTRITIONAL PRODUCTS LLC,BELVIDERE,NJ,40.843611,-75.066389,DSM HOLDING CO USA INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,752800.0
VP BUILDINGS INC,VAN WERT,OH,40.84903,-84.59488,GRUPO IMSA,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,33789.0
BASF CORP,ORRVILLE,OH,40.86127,-81.7581,BASF CORP,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,30.0
DUPONT SPECIALTY PRODUCTS USA LLC -  CHAMBERS WORKS,DEEPWATER,NJ,39.682362,-75.491379,DUPONT DE NEMOURS INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,206259.0
LASKO PRODUCTS INC,FRANKLIN,TN,35.90511,-86.87051,LASKO METAL PRODUCTS INC,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,260550.0
MATHESON TRI-GAS INC,EAST RUTHERFORD,NJ,40.83194,-74.0861,NIPPON SANSO USA INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,1500.0
YATES INDUSTRIES INC,BEAUMONT,CA,33.92479,-116.96809,SQUARE D CO,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,138925.0
BROUGHTON FOODS CO,MARIETTA,OH,39.42714,-81.41632,EAST SIDE JERSEY DAIRY,Food,Ammonia,NO,NO,TRI,NO,NO,NO,6918.0
JOHN DEERE WATERLOO WORKS TCAO,WATERLOO,IA,42.52741,-92.27548,DEERE & CO,Machinery,Acetone,NO,NO,TRI,NO,NO,NO,79450.0
