FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
COOPER RIVER PARTNERS LLC,GOOSE CREEK,SC,32.986764,-79.932948,,Nonmetallic Mineral Product,Acetonitrile,NO,YES,TRI,NO,NO,NO,3689.24
CONTINENTAL CEMENT CO,BUFFALO,IA,41.45906,-90.695252,SUMMIT MATERIALS LLC,Nonmetallic Mineral Product,Manganese,NO,YES,TRI,NO,NO,NO,558251.01
BASF CORP,MC INTOSH,AL,31.2789,-88.0043,BASF CORP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,98197.45
PILKINGTON N.A.,OTTAWA,IL,41.328938,-88.878646,PILKINGTON N.A. INC,Nonmetallic Mineral Product,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,475016.01
AUSTINTOWN PRODUCTS PLANT,YOUNGSTOWN,OH,41.1086,-80.71111,GE CO,Electrical Equipment,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,376251.09
ELSTER AMERICAN METER CO LLC,NEBRASKA CITY,NE,40.667274,-95.8746,HONEYWELL INTERNATIONAL INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,104.17
MILLIKEN CHEMICAL - DEWEY PLANT,INMAN,SC,35.026944,-82.065833,MILLIKEN & CO,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1261.0
CONAGRA FOODS ARCHBOLD OHIO,ARCHBOLD,OH,41.52154,-84.3185,CONAGRA FOODS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,56001.25
EVONIK CORP,THEODORE,AL,30.516944,-88.14028,EVONIK CORP,Chemicals,"1,2-Dichloroethane",NO,YES,TRI,YES,NO,NO,153343.09
LIMA REFINING CO,LIMA,OH,40.720649,-84.122623,CENOVUS ENERGY INC.,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,5641290.9399999995
HUNTSMAN CHEMICAL CORP,ROME,GA,34.27685,-85.169178,HUNTSMAN CHEMICAL CORP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,110521.05
TRUE TEMPER SPORTS,SENECA,SC,34.663809,-82.980855,BLACK & DECKER CORP,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,5777.93
HARVIN REACTION TECHNOLOGY IN C,GREENSBORO,NC,36.063889,-79.865833,DASH MULTI-CORP,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,892100.0
COOK COMPOSITES & POLYMERS CO.,PENNSAUKEN,NJ,39.97414,-75.05878,COOK COMPOSITES & POLYMERS CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,33121.25
CENTURY ALUMINUM SEBREE LLC,ROBARDS,KY,37.655556,-87.506944,CENTURY ALUMINUM CO,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,31908601.0
KASAI N.A. INC,MANCHESTER,TN,35.43542,-86.02862,KASAI KOGYO CO LTD,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,292501.07
DELTA LABORATORIES INC.,HIALEAH,FL,25.838389,-80.29425,,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,3538.9
NALCO FRESNO FACILITY,FRESNO,TX,29.54116,-95.44773,ECOLAB INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,1.98
QUALITY MANUFACTURING CORP,DES MOINES,IA,41.55559,-93.69313,QUALITY MANUFACTURING CORP - URBANDALE,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,50400.95
SPRAY PRODUCTS CORP,PLYMOUTH MEETING,PA,40.10564,-75.31502,,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1500.2
CEDARAPIDS INC,CEDAR RAPIDS,IA,41.9963,-91.65521,TEREX CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,56081.3
GEA BLOOMINGTON PRODUCTION OPERATIONS LLC,BLOOMINGTON,IN,39.168237,-86.58327,HAIER US APPLIANCE SOLUTIONS INC,Electrical Equipment,Manganese,NO,YES,TRI,NO,NO,NO,22671.16
METAL PREP,HOUSTON,TX,29.75237,-95.31216,NCI GROUP INC,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,3691.1
AMERICAN TRIM LLC,CULLMAN,AL,34.151762,-86.830646,AMERICAN TRIM LLC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,870700.9199999999
FIBRE TECH INC.,LARGO,FL,27.895693,-82.751251,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,31500.9
US NATL PARK SERVICE YELLOWSTONE NATIONAL PARK,YELLOWSTONE NATIONAL PARK,WY,44.976111,-110.698333,US DEPARTMENT OF THE INTERIOR,Wood Products,Propylene,NO,NO,TRI,NO,NO,NO,5805.0
CARLISLE INTERCONNECT,SAINT AUGUSTINE,FL,29.91189,-81.41664,CARLISLE CORP,Primary Metals,Silver compounds,NO,NO,TRI,NO,NO,NO,64929.77
ATLAS PACIFIC CORP,BLOOMINGTON,CA,34.05105,-117.36905,,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,1285435.0
LUBRIZOL CORP DEER PARK FACILITY,DEER PARK,TX,29.71747,-95.11328,BERKSHIRE HATHAWAY INC,Petroleum,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2674.35
VPC FOAM USA INC.,ASHEBORO,NC,35.761391,-79.773682,,Plastics and Rubber,Dichloromethane,NO,YES,TRI,YES,NO,NO,621439.0
TRANE TYLER,TYLER,TX,32.29209,-95.25767,TRANE TECHNOLOGIES CO LLC,Machinery,Ethylbenzene,NO,YES,TRI,YES,NO,NO,55233.16
PRAXAIR INC,DODGE CITY,KS,37.779115,-99.934001,PRAXAIR INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,240801.11
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,531848.1
CARRIER CORP - COLLIERVILLE,COLLIERVILLE,TN,35.043331,-89.690411,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,2257482.2800000003
GMTG - SHREVEPORT ASSEMBLY,SHREVEPORT,LA,32.429455,-93.91674,GENERAL MOTORS LLC,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,1137515.0
ASTRONICS PECO GROUP,PORTLAND,OR,45.48848,-122.64837,ASTRONICS CORP,Plastics and Rubber,Copper,NO,NO,TRI,NO,NO,NO,1.18
CROWN BEVERAGE PACKAGING,LAWRENCE,MA,42.6845,-71.17983,CROWN HOLDINGS INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,785760.31
GRAND TRAVERSE STAMPING,TRAVERSE CITY,MI,44.74323,-85.56899,AEES INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,6026823.27
CAROLINA BY-PRODUCTS CO,GREENSBORO,NC,36.043,-79.78451,CBP RESOURCES INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,535559.85
AC&S INC,NITRO,WV,38.4235,-81.8448,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,153227.09
A & B FOUNDRY INC,FRANKLIN,OH,39.57391,-84.29662,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,27752.2
CREATIVE MARBLE INC.,AUGUSTA,GA,33.485104,-82.10928,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,9651.06
AMERICAN WESTERN REFINING LP,LAWRENCEVILLE,IL,38.71555,-87.68222,,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,36.0
EMCO CHEMICAL DISTRIBUTORS INC,NORTH CHICAGO,IL,42.3204,-87.84707,EMCO CHEMICAL DISTRIBUTORS INC,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,12638.1
SOUTHERN WOOD LLC,WINCHESTER,KY,38.03039,-84.24084,,Wood Products,Arsenic,NO,YES,TRI,YES,NO,NO,3411.01
CITATION CORP,BUTLER,IN,41.42941,-84.89403,CITATION CORP,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,341732.0
CALSONICKANSEI,SHELBYVILLE,TN,35.49287,-86.40281,CALSONICKANSEI,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,806482.06
VENTURE INDUSTRIES,HOPKINSVILLE,KY,36.83445,-87.4579,VENTURE EXTERIOR GROUP,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,135695.93
SEYMOUR OF SYCAMORE INC,SYCAMORE,IL,41.993318,-88.69774,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,19306.16
MICROFINISH IPC LLC,SAINT LOUIS,MO,38.62973,-90.24859,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.5
NORTH AMERICAN RAYON CORP,ELIZABETHTON,TN,36.3479,-82.242646,NORTH AMERICAN CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,614948.9
AGERE SYSTEMS INC,READING,PA,40.37437,-75.91289,,Computers and Electronic Products,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,100000.71
CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX,SERGEANT BLUFF,IA,42.328004,-96.363891,CF INDUSTRIES HOLDINGS INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,2315.85
COMMERCE INDUSTRIAL CHEMICALS BULK PLANT,MILWAUKEE,WI,43.13483,-87.95519,FIRST SOURCE WORLDWIDE LLC,Chemical Wholesalers,Trichloroethylene,NO,YES,TRI,YES,NO,NO,3021.7
"SAPA, INC. - PARTS PLANT",PORTLAND,OR,45.463293,-122.659685,"SAPA, INC",Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,147443.24
BALL METAL BEVERAGE CONTAINER CORP,TORRANCE,CA,33.84233,-118.32873,BALL CORP,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1284210.99
MARINE SHALE PROCESSORS INC.,AMELIA,LA,29.663202,-91.127022,,Hazardous Waste,Toluene,NO,YES,TRI,NO,NO,NO,4220.99
QUALITY WOOD TREATING CO INC,PRAIRIE DU CHIEN,WI,43.03081,-91.12826,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4739.54
NORTHLAND CORP.,GREENVILLE,MI,43.186962,-85.23754,,Electrical Equipment,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,16501.059999999998
FPM PLATING LLC (DBA FPM-D B METAL FINISHING),ROCKFORD,IL,42.209615,-89.076581,FPM LLC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,814363.1
WM BARR & CO INC,MEMPHIS,TN,35.088444,-90.110682,WM BARR & CO INC,Chemicals,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,856.1800000000001
LASALLE ROLLING MILLS INC,LA SALLE,IL,41.33841,-89.08678,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,877943.4199999999
EUTECTIC CORP,FLUSHING,NY,40.7599,-73.794195,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,5290.97
LILLY INDUSTRIES INC,DOTHAN,AL,31.26125,-85.40152,LILLY INDUSTRIES INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,29616.25
ECS REFINING,SANTA CLARA,CA,37.35931,-121.94519,ECS REFINING TEXAS LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,2321715.85
ORTEC INC,EASLEY,SC,34.834611,-82.623583,ORTEC INC,Chemicals,"1,2-Dichloroethane",NO,YES,TRI,YES,NO,NO,3541.27
CADY CHEESE LLC,WILSON,WI,44.87605,-92.197491,BURNETT DAIRY COOPERATIVE,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,55000.0
PARKER LORD CORP,SAEGERTOWN,PA,41.713056,-80.141944,PARKER HANNIFIN CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,668228.4
ZEON CHEMICALS LP,LOUISVILLE,KY,38.223103,-85.824408,ZEON CHEMICALS LP,Chemicals,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,91.18
WEST IRVING DIE CAST,SANDWICH,IL,41.65044,-88.604576,,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,113773.22
KOPPERS INC CLAIRTON TAR PLANT,CLAIRTON,PA,40.307,-79.8864,KOPPERS INC,Chemicals,Creosote,NO,NO,TRI,YES,NO,NO,3375.5699999999997
WHEELER LUMBER L.L.C.,WHITEWOOD,SD,44.4592,-103.61751,,Wood Products,Creosote,NO,NO,TRI,YES,NO,NO,58071471.18
"RELIANCE UPHOLSTERY SUPPLY CO, INC",GARDENA,CA,33.88802,-118.27603,,Textile Product,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,161.4
AMERICAN SYNTHETIC RUBBER CO,LOUISVILLE,KY,38.209167,-85.843611,MICHELIN N.A. INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,14919801.05
BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,LA VERGNE,TN,36.00463,-86.5991,BRIDGESTONE AMERICAS INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,23935.09
WESTWAY FEED PRODUCTS LLC,BALTIMORE,MD,39.274593,-76.590496,WESTWAY GROUP INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2169.0
GEIGER INTERNATIONAL INC,ATLANTA,GA,33.71611,-84.59361,HERMAN MILLER INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,193400.87
U.S. DOD USAF HILL AFB,HILL AFB,UT,41.127622,-112.02051,US DEPARTMENT OF DEFENSE,Other,Ethylene glycol,NO,YES,TRI,NO,NO,NO,115701.0
FUTURE FOAM INC.,TUPELO,MS,34.233511,-88.686922,FUTURE FOAM INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1625.92
TRANS-CYCLE INDUSTRIES INC,PELL CITY,AL,33.59141,-86.24765,,Electrical Equipment,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,272075.0
AK STEEL CORP ASHLAND WORKS - COKE PLANT,ASHLAND,KY,38.495556,-82.665556,AK STEEL CORP,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,50031.05
SOLAR TURBINES INC HARBOR DRIVE,SAN DIEGO,CA,32.727752,-117.176234,CATERPILLAR INC,Machinery,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,441200.02
MARMON INDUSTRIAL ENERGY & INFRASTRUCTURE GROUP,EAST GRANBY,CT,41.93073,-72.7087,THE MARMON GROUP LLC,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,7821.0
CLEVELAND-CLIFFS STEEL LLC,EAST CHICAGO,IN,41.656321,-87.450142,CLEVELAND-CLIFFS INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,689093.1
WESTERN EL PASO REFINERY,EL PASO,TX,31.768889,-106.401667,WESTERN REFINING INC,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,144000.97
SONOCO FLEXIBLE PACKAGING,EDINBURGH,IN,39.3819,-85.9884,,Paper,Ethylene glycol,NO,YES,TRI,NO,NO,NO,81963.04000000001
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,Phenol,NO,YES,TRI,NO,NO,NO,611343.9099999999
ADIENT PULASKI,PULASKI,TN,35.22742,-87.069935,ADIENT US LLC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,135.99
GREAT LAKES CHEMICAL CORP,NITRO,WV,38.435238,-81.846532,GREAT LAKES CHEMICAL CORP,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,893421.98
ASHLAND CHEMICAL CO,COLTON,CA,34.05088,-117.32868,ASHLAND INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,6.3100000000000005
APTIV NORTH RIVER ROAD FACILITY,WARREN,OH,41.26552,-80.80157,APTIV CORP,Machinery,Zinc compounds,NO,NO,TRI,NO,NO,NO,7661476.08
BRISTOL COMPRESSORS INTERNATIONAL INC,BRISTOL,VA,36.66767,-82.09212,GARRISON INVESTMENT GROUP,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1478881.31
MISSOURI MPP CORP,KANSAS CITY,KS,39.08742,-94.64737,MPP GROUP OF COMPANIES,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,12801.0
TRANSTAR AUTOBODY TECHNOLOGIES,BRIGHTON,MI,42.57197,-83.81149,TRANSTAR INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,33261.0
WEATHER SHIELD MANUFACTUING INC LADYSMITH DIV,LADYSMITH,WI,45.4596,-91.09946,WEATHER SHIELD MANUFACRURING INC,Wood Products,Toluene,NO,YES,TRI,NO,NO,NO,139502.87
SECODYNE INC,DETROIT,MI,42.32871,-83.10557,SECODYNE INC,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,4318.74
EASTERN CHEM-LAC,MALDEN,MA,42.430438,-71.038963,,Chemicals,p-Xylene,NO,YES,TRI,NO,NO,NO,100945.0
ELECTROPLATING INC,FOND DU LAC,WI,43.76458,-88.46265,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,42258.95
GASKA TAPE INC,ELKHART,IN,41.66699,-85.99723,,Plastics and Rubber,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,913362.42
PENNCAST CORP,MARIETTA,PA,40.05992,-76.54085,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,8599.11
COMMERCIAL ULLMAN LUBRICANTS CO,CLEVELAND,OH,41.48376,-81.6641,,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,1301.1
SUPERIOR COACHES,LIMA,OH,40.743942,-84.098282,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,290901.2
PACIFIC REFINING CO,HERCULES,CA,38.038786,-122.279106,COASTAL CORP,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,698481.89
PROVIDENCE CHAIN CO,PROVIDENCE,RI,41.79103,-71.39992,,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,16532.9
MODINE MANUFACTURING CO,CAMDENTON,MO,38.00996,-92.75703,MODINE MANUFACTURING CO,Machinery,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,2962234.19
CYTEC INDUSTRIES INC,WILLOW ISLAND,WV,39.355575,-81.299838,SOLVAY HOLDING INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,6315361.49
MAGGYCO INC RADIANT COLOR DIV,RICHMOND,CA,37.97228,-122.36243,MAGGYCO INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,39221.31
EASTMAN CHEMICAL CO SOUTH CAROLINA OPERATIONS,GASTON,SC,33.868333,-81.010278,EASTMAN CHEMICAL CO,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,50510.1
MILLER ELECTRIC (CENTRAL),APPLETON,WI,44.2566,-88.4305,ILLINOIS TOOL WORKS INC,Machinery,Nickel compounds,NO,YES,TRI,YES,NO,NO,49590.25
ENGINEERED POLYMER SOLUTIONS INC (DBA VALSPAR COATINGS),FORT WAYNE,IN,41.0942,-85.14398,VALSPAR CORP,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,17687.260000000002
ATI SPECIALTY ALLOYS & COMPONENTS LLC,ALBANY,OR,44.66,-123.0633,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,1.5
ARCH CHEMICALS INC,ROCHESTER,NY,43.15276,-77.666279,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,363755.06
U.S. DOD DFSP CHARLESTON,HANAHAN,SC,32.91318,-79.98589,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,4958.0
SPRINGS GLOBAL GRACE COMPLEX,LANCASTER,SC,34.708333,-80.849923,SPRINGS GLOBAL US INC,Textiles,Formaldehyde,NO,YES,TRI,YES,NO,NO,202.94
INTERNATIONAL PAPER RIEGELWOOD MILL,RIEGELWOOD,NC,34.3522,-78.2125,INTERNATIONAL PAPER CO,Paper,Chloromethane,NO,YES,TRI,NO,NO,NO,170536.04
TRUE VALUE MANUFACTURING,CHICAGO,IL,41.907733,-87.648743,TRUE VALUE CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,35360.99
W L GORE & ASSOCIATES INC,FLAGSTAFF,AZ,35.20308,-111.60956,W L GORE & ASSOCIATES INC,Miscellaneous Manufacturing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,35201.19
QUINCY PRODUCTS DIV,QUINCY,MI,41.939365,-84.884079,VALLEY INDUSTRIES,Machinery,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,26300.95
SLIGH FURNITURE CO,HOLLAND,MI,42.75549,-86.08911,SLIGH FURNITURE CO,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,135202.45
BERTCO GRAPHICS,LOS ANGELES,CA,34.08929,-118.25931,,Printing,Dichloromethane,NO,YES,TRI,YES,NO,NO,80851.1
VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,28.456667,-98.190277,VALERO ENERGY CORP,Petroleum,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,4885.65
POLYGARD INC TAMPA,TAMPA,FL,27.993506,-82.517428,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,7139.42
ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,HAHNVILLE,LA,29.9829,-90.4437,DOW INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,2906902.0
BROOKS AUTOMATION INC,MANSFIELD,MA,42.02618,-71.24882,BROOKS AUTOMATION INC,Machinery,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,87980.0
CAPITAL RESIN CORPORATION-MICHIGAN,DETROIT,MI,42.42183,-83.06259,CAPITAL RESIN CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,615525.02
COHERENT CORP.,SAXONBURG,PA,40.731667,-79.818333,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,68.26
SOLENIS LLC,GREENSBORO,NC,36.0441,-79.78814,OLYMPUS WATER US HOLDING CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,4025.12
FLAMBEAU RIVER PAPERS,PARK FALLS,WI,45.93657,-90.44776,,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,2699346.1399999997
FAIRCHILD SEMICONDUCTOR,MOUNTAIN TOP,PA,41.14168,-75.89399,ON SEMICONDUCTOR CORP,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,123501.11
DEGUSSA CONSTRUCTION CHEMICALS OPERATIONS INC,BLOOMINGTON,MN,44.84793,-93.284,DEGUSSA CONSTRUCTION CHEMICALS INC,Chemicals,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,798.1
CARDINAL ALUMINUM CO PLANT 1,LOUISVILLE,KY,38.15182,-85.69415,M-D BUILDING PRODUCTS INC.,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,82642.70999999999
ANDREWS WIRE CO,ANDREWS,SC,33.441582,-79.530053,LEGGETT & PLATT INC,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,2345963.13
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,90229.07
STANLEY FURNITURE CO,ROBBINSVILLE,NC,35.3181,-83.8165,STANLEY FURNITURE CO,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,123968.06
STERLING MACHINERY CO.,MENA,AR,34.587278,-94.233306,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,21000.77
VEOLIA WURTLAND PLANT,WURTLAND,KY,38.555556,-82.789167,VEOLIA N.A.,Chemicals,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,5010.98
VALLORBS JEWEL CO,BIRD IN HAND,PA,40.03903,-76.18932,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,133124.3
ASH GROVE CEMENT,FOREMAN,AR,33.6936,-94.4166,CRH AMERICAS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,390216.73
HOUSTON REFINING LP,HOUSTON,TX,29.7125,-95.235833,LYONDELLBASELL FINANCE CO,Petroleum,Phosphoric acid,NO,NO,TRI,NO,NO,NO,60.99
LORD CORP,BOWLING GREEN,KY,36.95249,-86.49001,LORD CORP,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,209881.42
ADVANCED CERAMICS CORP,LAKEWOOD,OH,41.476891,-81.771924,,Nonmetallic Mineral Product,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,3141.26
COOPER HEAT TREATING LLC,DETROIT,MI,42.445833,-83.035,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,534901.22
TRACKER MARINE,WEST POINT,MS,33.590238,-88.659796,TRACKER MARINE L P DBA FISHER MARINE,Transportation Equipment,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,18.17
HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,BATON ROUGE,LA,30.474444,-91.183056,HONEYWELL INTERNATIONAL INC,Chemicals,Dichlorotetrafluoroethane (CFC-114),NO,NO,TRI,NO,NO,NO,344350.97
FEDERAL MOGUL CORP,SKOKIE,IL,42.016193,-87.713211,FEDERAL MOGUL CORP,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,59080.27
ENCHRO PLATING LTD.,MELROSE PARK,IL,41.896536,-87.868194,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,5826.6900000000005
GUARDIAN AUTOMOTIVE LAGRANGE PLASTICS,LAGRANGE,GA,33.00246,-85.05433,,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,762845.3
PARK ADVANCED COMPOSITE MATERIALS INC.,WATERBURY,CT,41.57321,-73.05767,PARK ELECTROCHEMICAL CORP,Textiles,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,13551.31
