FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
COUNTRYMARK REFINING & LOGISTICS LLC,WESTFIELD,IN,40.04213,-86.22217,COUNTRYMARK COOPERATIVE HOLDING CORP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,2265.76
CITGO PETROLEUM CORP,EAST CHICAGO,IN,41.62911,-87.45145,PDV HOLDING INC.,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.22
HM SOUTHEAST CEMENT LLC,LEEDS,AL,33.5401,-86.5435,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Diethanolamine,NO,YES,TRI,NO,NO,NO,8235.89
US MARINE CORPS MCB CAMP PENDLETON,CAMP PENDLETON,CA,33.30666,-117.3408,US DEPARTMENT OF DEFENSE,Other,Manganese,NO,YES,TRI,NO,NO,NO,6.0
ALLIED MINERAL PRODUCTS INC,BROWNSVILLE,TX,25.953655,-97.406626,,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
J R SIMPLOT CO DON SID ING,POCATELLO,ID,42.9089,-112.5239,,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,614388.916
US ARMY MANEUVER SUPPORT CENTER IMLD-PW-E,FORT LEONARD WOOD,MO,37.718528,-92.161611,US DEPARTMENT OF DEFENSE,Other,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,463100.79
BANNER SERVICE CORP,STRONGSVILLE,OH,41.29128,-81.86979,BANNER INDUSTRIES LLC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,162395.0
WESTLAKE US 2 LLC,WESTLAKE,LA,30.2235,-93.2869,WESTLAKE CORP,Chemicals,"Hexachloro-1,3-butadiene",NO,YES,TRI,NO,NO,NO,7292496.02
M-I LLC,BROUSSARD,LA,30.11319,-91.94324,SCHLUMBERGER HOLDINGS CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,4263.54
HARCROS CHEMICALS INC,DALLAS,TX,32.776111,-96.903056,HARCROS CHEMICALS INC,Chemical Wholesalers,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
CASHCO INC,ELLSWORTH,KS,38.7402,-98.234533,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,150110.85
PROCHEM INC,ELLISTON,VA,37.22858,-80.21067,,Chemicals,Sodium dimethyldithiocarbamate,NO,NO,TRI,NO,NO,NO,1.6
BUTTERBALL LLC,COLUMBUS,KS,37.17455,-94.94859,SEABOARD CORP,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
HEARTH & HOME TECHNOLOGIES INC LAKE CITY,LAKE CITY,MN,44.44866,-92.27997,HNI CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,817051.0
KEMPER SYSTEM AMERICA INC,WEST SENECA,NY,42.84798,-78.74217,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,6480.7
FRONT RANGE ENERGY,WINDSOR,CO,40.455978,-104.857553,FRONT RANGE ENERGY LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,761.0
TENNECO AUTOMOTIVE OPERATING CO INC.,LANSING,MI,42.769081,-84.59406,TENNECO INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,674.0799999999999
GEORGIA-PACIFIC BUILDING PRODUCTS LLC,DIBOLL,TX,31.195946,-94.787435,KOCH INDUSTRIES INC,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,208274.85000000003
DOODLECO INC (DBA SUPERIOR TRIM),OLD HICKORY,TN,36.26876,-86.66741,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.0
CATLOW,TIPP CITY,OH,39.89532,-84.15195,FORTIVE CORP,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,1000.83
ADM CORN PROCESSING,CLINTON,IA,41.8196,-90.2122,ARCHER DANIELS MIDLAND CO,Food,Acetaldehyde,NO,YES,TRI,YES,NO,NO,1.06
NOVA CHEMICALS OLEFINS LLC,GEISMAR,LA,30.233183,-91.051,NC HOLDINGS USA INC,Chemicals,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,18071.22
EVANS CHEMETICS LP,WATERLOO,NY,42.901943,-76.854586,,Chemicals,Epichlorohydrin,NO,YES,TRI,YES,NO,NO,0.0
BASF CORP,APPLETON,WI,44.28853,-88.36355,BASF CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
ADVANCE BRONZE SEVILLE  LLC,SEVILLE,OH,41.009196,-81.861829,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,747485.88
FIBER-TECH INDUSTRIES   OHIO,WASHINGTON COURT HOUSE,OH,39.53572,-83.40217,CELSTAR GROUP INC,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,119683.3
BRADDOCKMETALLURGICAL INC,JACKSONVILLE,FL,30.477016,-81.645876,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,1125.97
SOUTHERN CONCRETE MATERIALS-FLETCHER PLANT,FLETCHER,NC,35.41666,-82.50666,HEDRICK INDUSTRIES,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,0.925
INGRAM CONCRETE - STEPHENVILLE 2,STEPHENVILLE,TX,32.249636,-98.158788,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.591
INDIANA PACKERS CORP,DELPHI,IN,40.563889,-86.651917,MITSUBISHI CORP (AMERICAS),Food,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1.0
POLYMERICS INC,CUYAHOGA FALLS,OH,41.14956,-81.47013,POLYMERICS INC,Plastics and Rubber,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,1188.1
HOLDEN TRAP ROCK,HOLDEN,MA,42.368862,-71.903824,,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.3449999999999998
CALGON CARBON CORP,CATLETTSBURG,KY,38.33721,-82.58925,KURARAY HOLDINGS INC.,Chemicals,Bis(2-chloroethoxy)methane,NO,NO,TRI,NO,NO,NO,20506.35
CATERPILLAR INC MAPLETON PLANT,MAPLETON,IL,40.559343,-89.747989,CATERPILLAR INC,Primary Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,597111.0700000001
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,154611.39
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,738862.99
WESTROCK KRAFT PAPER LLC,ROANOKE RAPIDS,NC,36.476037,-77.643173,WESTROCK CO,Paper,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,194.25
TIARCO-RST,DALTON,GA,34.7985,-84.9493,TEXTILE RUBBER & CHEMICAL CO. INC.,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,3640.82
GOODRICH CORP,OPA LOCKA,FL,25.92643,-80.25263,RTX CORP,Transportation Equipment,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,92.51
AMERICAN CAST IRON PIPE CO.,BIRMINGHAM,AL,33.54698,-86.83465,AMERICAN CAST IRON PIPE CO,Primary Metals,1-Bromopropane,NO,YES,TRI,YES,NO,NO,72715.9
VALERO CHARLES CITY PLANT,CHARLES CITY,IA,43.096447,-92.744994,VALERO ENERGY CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,93.94
NOVAE LLC,MARKLE,IN,40.8325,-85.353889,NOVAE LLC,Transportation Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,1261.52
FCT COS INC.,GREELEY,CO,40.44874,-104.6993,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,51.0
DIVERSIFIED CPC INTERNATIONAL INC,CHANNAHON,IL,41.411985,-88.202211,SUMITOMO CORP OF AMERICAS,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,7074.66
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,991963.04
STRYTEN MANCHESTER LLC,MANCHESTER,IA,42.47299,-91.47215,EDISON GROUP COS LLC,Electrical Equipment,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,13083274.42
ARVIN SANGO INC,CAMPBELLSBURG,KY,38.51296,-85.22987,ARVIN SANGO INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,11.01
CARBO CERAMICS INC. - TOOMSBORO FACILITY,TOOMSBORO,GA,32.84951,-83.12733,CARBO CERAMICS INC,Other,Ammonia,NO,NO,TRI,NO,NO,NO,540126.14
THIRD COAST TERMINALS PEARLAND,PEARLAND,TX,29.57603,-95.29485,THIRD COAST PACKAGING INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
PEMCO INTERNATIONAL,LEESBURG,AL,34.1963,-85.7642,,Chemicals,Lithium carbonate,NO,NO,TRI,NO,NO,NO,340.83
CHEMSTATION KALAMAZOO,KALAMAZOO,MI,42.281391,-85.667025,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
FMC AGRICULTURAL CARIBE INDUSTRIES LTD,MANATI,PR,18.4501,-66.4739,FMC CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1086905.1
TRU-CAST INC.,GREENSBORO,NC,36.05255,-79.86328,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,257113.86
GEORGIA-PACIFIC BREWTON LLC,BREWTON,AL,31.077123,-87.111402,KOCH INDUSTRIES INC,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,765455.0
INEOS STYROLUTION AMERICA LLC,TEXAS CITY,TX,29.377497,-94.902448,INEOS STYROLUTION AMERICA LLC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,4465597.779999999
CLARIOS LLC,FLORENCE,SC,34.157461,-79.571356,CLARIOS LLC,Primary Metals,Arsenic,NO,YES,TRI,YES,NO,NO,161287.12
SIMMONS MANUFACTURING CO,MC DONOUGH,GA,33.47544,-84.10556,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.05
MPI ENGINEERED TECHNOLOGIES LLC,KNOX,IN,41.296295,-86.63985,MPI PRODUCTS LLC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,694818.95
DAIKIN APPLIED OWATONNA MN,OWATONNA,MN,44.09369,-93.25281,DAIKIN APPLIED AMERICAS INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AEROFIL TECHNOLOGY INC,SULLIVAN,MO,38.226647,-91.172602,,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
DELTA BAYTOWN,BAYTOWN,TX,29.771594,-94.887303,GREIF INC,Chemical Wholesalers,Cumene,NO,YES,TRI,YES,NO,NO,0.0
ALLEN HARIM FARMS LLC- SEAFORD MILL,SEAFORD,DE,38.63802,-75.63483,HARIM USA LTD,Food,Copper,NO,NO,TRI,NO,NO,NO,0.0
WARREN OIL CO LLC - SAN ANTONIO TX,SAN ANTONIO,TX,29.37528,-98.47742,WARREN OIL CO LLC,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PLEXUS CORP (NEENAH OPERATIONS),NEENAH,WI,44.1525,-88.4825,PLEXUS CORP,Computers and Electronic Products,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,409.09
AMEREN MISSOURI MERAMEC ENERGY CENTER,SAINT LOUIS,MO,38.40212,-90.335953,AMEREN CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,911270.39
CARLISLE CONSTRUCTION MATERIALS LLC,GREENVILLE,IL,38.88198,-89.38508,CARLISLE COS INC,Plastics and Rubber,Thiram,NO,NO,TRI,NO,NO,NO,0.0
SWITCHCRAFT INC,CHICAGO,IL,41.982118,-87.762359,HEICO CORP,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,456085.88
STEPAN CO MILLSDALE ROAD,ELWOOD,IL,41.441667,-88.15972,STEPAN CO,Chemicals,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,0.0
LEHIGH SOUTHWEST CEMENT CO,CUPERTINO,CA,37.3181,-122.091,LEHIGH HANSON,Nonmetallic Mineral Product,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,1212.91
GREAT SOUTHERN WOOD - JESUP INC.,JESUP,GA,31.580894,-81.916541,GREAT SOUTHERN WOOD PRESERVING INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
PLATING INTERNATIONAL INC,FRANKLIN PARK,IL,41.94238,-87.90367,,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
AVIENT COLORANTS USA LLC - MINNEAPOLIS FACILITY,NEW HOPE,MN,45.05361,-93.39454,AVIENT CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3927.15
MOTIVA-PORT ARTHUR REFINERY,PORT ARTHUR,TX,29.883333,-93.958333,ARAMCO SERVICES CO,Petroleum,Carbon disulfide,NO,YES,TRI,NO,NO,NO,0.97
WEST VALLEY,WEST VALLEY CITY,UT,40.653147,-112.050795,KILGORE COS LLC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.81
KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT,BINGHAM CANYON,UT,40.516666,-112.150002,RIO TINTO AMERICA INC,Metal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,177155.831
ALLWEATER WOOD LLC,LOVELAND,CO,40.398353,-105.0447,MENDOCINO FOREST PRODUCTS CO LLC,Wood Products,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
VALERO PARTNERS WEST MEMPHIS LLC,WEST MEMPHIS,AR,35.132167,-90.174417,VALERO ENERGY CORP,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2592.1009999999997
FREEPORT_OLIN BC,FREEPORT,TX,28.969389,-95.379528,OLIN CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,250.92
ECOLAB INC,MC DONOUGH,GA,33.424573,-84.150917,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,11700.81
WEBCO INDUSTRIES INC. OIL CITY TUBE DIV,OIL CITY,PA,41.43817,-79.70921,WEBCO INDUSTRIES INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,118420.96
NORTHVILLE INDUSTRIES CORP. - HOLTSVILLE TERMINAL,HOLTSVILLE,NY,40.812503,-73.065525,NIC HOLDING CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,2380.665
CMC REBAR-FL-JACKSONVILLE EAST,JACKSONVILLE,FL,30.192673,-81.57169,COMMERCIAL METALS CO,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
CHEVRON PRODUCTS CO PASCAGOULA REFINERY,PASCAGOULA,MS,30.343733,-88.4938,CHEVRON CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,30001.1
GERBER PRODUCTS CO,FREMONT,MI,43.46971,-85.9554,NESTLE USA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,212254.97
SONNEBORN LLC,PETROLIA,PA,41.012483,-79.717666,HF SINCLAIR CORP,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,69213.26999999999
AERO STRUCTURES LONG ISLAND INC.,WESTBURY,NY,40.75747,-73.55607,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,409326.42
NYLOK LLC,LINCOLNWOOD,IL,41.9987,-87.72586,MARMON ENGINEERED INDL & METAL COMPONENTS INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,293739.32999999996
DUHON BROTHERS OIL CO INC,ABBEVILLE,LA,29.969833,-92.147692,,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,651.0799999999999
ALOHA PETROLEUM LLC-HILO WEST TERMINAL,HILO,HI,19.727276,-155.05482,ALOHA PETROLEUM,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,22.95
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,67731.08
SAFETY-KLEEN SYSTEMS SYRACUSE (SYR),SYRACUSE,NY,43.099162,-76.114451,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,760851.16
GE AVIATION PLANT 2,NORTH CLARENDON,VT,43.57637,-72.96042,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,140556.09
LIFE FITNESS,RAMSEY,MN,45.22838,-93.42938,,Miscellaneous Manufacturing,Nickel,NO,YES,TRI,YES,NO,NO,7610.81
VISHAY DALE PLANT 2,COLUMBUS,NE,41.43867,-97.3415,VISHAY INTERTECHNOLOGY INC,Computers and Electronic Products,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,5651.2
ALLISON TRANSMISSIONS INC,LEWISBURG,TN,35.43678,-86.76929,ALLISON TRANSMISSION HOLDINGS INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,113345.24
RELADYNE WEST LLC,BALLARD,UT,40.302118,-109.920407,,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
HOLLY OAK CHEMICAL INC,FOUNTAIN INN,SC,34.690556,-82.198611,HOLLYOAK CHEMICAL INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
FAS-PAK INC.,LA PORTE,IN,41.62495,-86.69734,FAS-PAK INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
LIMESTONE ELECTRIC  GENERATING STATION,JEWETT,TX,31.423182,-96.251658,NRG ENERGY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,997189.77
NORTEK GLOBAL HVAC,DYERSBURG,TN,36.07008,-89.33477,NORTEK INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,124620.4
EDGEWATER GENERATING STATION,SHEBOYGAN,WI,43.715592,-87.70775,ALLIANT ENERGY CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,24.940000000000005
MPLX TERMINALS LLC - SPEEDWAY IN TERMINAL,INDIANAPOLIS,IN,39.784444,-86.228611,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,6.86
WARING OIL CO,VICKSBURG,MS,32.38865,-90.88375,WARING OIL CO,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
3M CO - SPRINGFIELD,SPRINGFIELD,MO,37.21287,-93.2272,3M CO,Chemicals,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,63842.73999999999
SCOTCH PLYWOOD CO INC.,BEATRICE,AL,31.702547,-87.215493,SCOTCH PLYWOOD CO INC,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0036265998999995
OLD CASTLE LAWN & GARDEN APG,CROSS CITY,FL,29.608256,-83.13498,CRH AMERICAS INC,Wood Products,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,1.53
MIRROR POLISHING & PLATING CO INC,WATERBURY,CT,41.5756,-73.060339,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,7.0
GEORGIA-PACIFIC LLC,TAYLORSVILLE,MS,31.8392,-89.4659,KOCH INDUSTRIES INC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,20.68
MEDTRONIC APV,PLYMOUTH,MN,45.03924,-93.40514,MEDTRONIC INC,Miscellaneous Manufacturing,Methanol,NO,YES,TRI,NO,NO,NO,317166.0
PINE LAKE CORN PROCESSORS,STEAMBOAT ROCK,IA,42.45709,-93.05623,,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,1127941.0
WEST DIRECT OIL #41 PHX,PHOENIX,AZ,33.47831,-112.12572,WEST DIRECT OIL,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,3406.89
POLYCOAT PRODUCTS LLC,BEDFORD,TX,32.844639,-97.10725,AMERICAN POLYMERS CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,3530.98
BTG IPI LLC,DE PERE,WI,44.45731,-88.12623,BTG GROUP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,24852.56
TESORO - ANCHORAGE TERMINAL,ANCHORAGE,AK,61.229579,-149.893094,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.84
RAMIREZ LANE CONCRETE BATCH  PLANT,AUSTIN,TX,30.2446,-97.65325,CRH AMERICAS INC,Nonmetallic Mineral Product,Mercury,NO,YES,PBT,NO,YES,NO,2.11
JAL 3 GAS PLANT,JAL,NM,32.1742,-103.1741,ENERGY TRANSFER PARTNERS LP,Natural Gas Processing,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,59360621.3
GENERAL SHALE BRICK INC. - PLANT 50,AUGUSTA,GA,33.45725,-81.95871,GENERAL SHALE BRICK INC.,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.0
TAYLOR & FENN CO,WINDSOR,CT,41.81766,-72.6552,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
PUBLIC SERVICE CO OF COLORADO HAYDEN STATION,HAYDEN,CO,40.487122,-107.185669,XCEL ENERGY,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,55001.06
PILGRIM'S SAUK RAPIDS FEEDMILL,SAUK RAPIDS,MN,45.65519,-94.18132,JBS USA FOOD CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
GRAPHIC PACKAGING INTERNATIONAL INC.,MIDDLETOWN,OH,39.51827,-84.390926,GRAPHIC PACKAGING HOLDING CO,Paper,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,1736.76
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Other,Biphenyl,NO,YES,TRI,NO,NO,NO,46.0
MICHIGAN WHEEL OPERATIONS LLC,GRAND RAPIDS,MI,42.93615,-85.67202,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,80818.2
ADVANCED HEAT TREAT CORP,WATERLOO,IA,42.54032,-92.35802,ADVANCED HEAT TREAT CORP,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
TST INC.  DBA TIMCO DBA TANDE M INDUSTRIES,FONTANA,CA,34.044083,-117.521861,TST INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,197381.33
MASTERBRAND CABINETS INC,GOSHEN,IN,41.55741,-85.82003,MASTERBRAND INC,Furniture,Ethylbenzene,NO,YES,TRI,YES,NO,NO,58237.99
HF SINCLAIR PUGET SOUND REFINING LLC,ANACORTES,WA,48.472836,-122.560194,HF SINCLAIR CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,3993303.99
PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO,POINT OF ROCKS,WY,41.7398,-108.79,BERKSHIRE HATHAWAY INC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,168822.29
MAAX US CORP,VALDOSTA,GA,30.80111,-83.27805,AMERICAN BATH GROUP LLC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,1024716.04
FISHER SCIENTIFIC CO. L.L.C.,BRIDGEWATER,NJ,40.571703,-74.664815,THERMO FISHER SCIENTIFIC INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
ALUDYNE N.A. LLC - PLEASANT PRAIRIE,PLEASANT PRAIRIE,WI,42.52813,-87.90537,ALUDYNE INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,33932.770000000004
KNUD NIELSEN CO INC - EVERGREEN,EVERGREEN,AL,31.437983,-87.003176,,Miscellaneous Manufacturing,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,25513.3
SANDY CREEK ENERGY STATION,RIESEL,TX,31.4725,-96.955,SANDY CREEK SERVICES LLC,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,4150070.8
SOLENIS LLC,PORTLAND,OR,45.547397,-122.709153,OLYMPUS WATER US HOLDING CORP,Chemicals,Epichlorohydrin,NO,YES,TRI,YES,NO,NO,16815.739999999998
UNITED WISCONSIN GRAIN PRODUCERS,FRIESLAND,WI,43.5701,-89.0661,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,9121.0
GOLD BOND BUILDING PRODUCTS  - MOUNT HOLLY,MOUNT HOLLY,NC,35.3245,-80.9996,SPANGLER COS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,103.5
DREXEL CHEMICAL,MEMPHIS,TN,35.081297,-90.125369,DREXEL CHEMICAL CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,25.45
BALTIMORE AIRCOIL CO,MILFORD,DE,38.921025,-75.467972,AMSTED INDUSTRIES INC,Machinery,Manganese  And Manganese Compounds,YES,YES,TRI,NO,NO,NO,450888.76
WEARTECH INTERNATIONAL INC,ANAHEIM,CA,33.85771,-117.84252,THE LINCOLN ELECTRIC CO,Machinery,Cobalt,NO,YES,TRI,YES,NO,NO,34770.75
HPC HOLDINGS INC,NORTH AUGUSTA,SC,33.47719,-81.93195,,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,57045.08
SANDERSON FARMS TYLER PROCESSING,TYLER,TX,32.45915,-95.23155,SANDERSON FARMS LLC,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,423318.0
BITUMAR (GEORGIA) INC.,DOUGLASVILLE,GA,33.76184,-84.73284,BITUMAR USA INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1061.0
AXALTA COATING SYSTEMS USA LLC - HIGH POINT,HIGH POINT,NC,35.945162,-80.022598,AXALTA COATING SYSTEMS LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,64817.009999999995
WACKER CHEMICAL CORP,ADRIAN,MI,41.948851,-83.95862,WACKER CHEMICAL CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1713.1
WESTROCK TACOMA MILL,TACOMA,WA,47.26384,-122.425332,WESTROCK CO,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,165481.0
