FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
ACT LABS INC,HILLSDALE,MI,41.9402,-84.6538,RIVERSIDE,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,80660.0
AMERICAN DREW PLANT 13,NORTH WILKESBORO,NC,36.16612,-81.12219,LA-Z-BOY INC,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,291771.0
PORCELAIN INDUSTRIES INC,NASHVILLE,TN,36.15791,-86.810025,DERLAN INDUSTRIES,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2750.0
LINCOLN BRASS WORKS INC,DETROIT,MI,42.329999,-83.071198,LINCOLN BRASS WORKS INC,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,300250.0
ESSTECH INC.,ESSINGTON,PA,39.866126,-75.301283,JUSTI GROUP INC,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,120600.0
3M CHEMICAL OPERATIONS' COTTAGE GROVE FACILITY,COTTAGE GROVE,MN,44.789444,-92.908333,3M CO,Chemicals,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,1680.0
PRODUCTION PLATING INC,GEORGETOWN,KY,38.200713,-84.5459,SOUTHERN MOLDINGS INC,Fabricated Metals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,1500.0
NALCO CO,GARYVILLE,LA,30.048591,-90.630941,ECOLAB INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,48356.0
APTIV NORTH RIVER ROAD FACILITY,WARREN,OH,41.26552,-80.80157,APTIV CORP,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,54000.0
VARCO L.P. TUBOSCOPE DIV. HARVEY COATING PLANT,HARVEY,LA,29.88963,-90.08047,VARCO LP,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,41802.0
SCHRADER BRIDGEPORT INTERNATIONAL,MONROE,NC,35.02348,-80.62232,TOMKINS CORP,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,4280.0
CORONET INDUSTRIES INC,PLANT CITY,FL,27.990893,-82.078393,ONODA CHEMICAL CORP & MITSUI & CO LTD,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
AT&T NETWORK SYSTEMS,WINSTON SALEM,NC,36.055,-80.2308,AT&T CORP,Computers and Electronic Products,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,1023000.0
TESORO REFINING & MARKETING CO LLC,MARTINEZ,CA,38.0251,-122.0639,MARTINEZ RENEWABLES LLC,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,771.0
JOHNSON CONTROLS INC,MILWAUKEE,WI,43.0844,-87.8975,JOHNSON CONTROLS INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,241585.0
KAISER ALUMINUM FABRICATED PRODUCTS LLC,RICHMOND,VA,37.3914,-77.41594,KAISER ALUMINUM FABRICATED PRODUCTS LLC,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,750.0
POLAROID CORP,WALTHAM,MA,42.376574,-71.264039,POLAROID HOLDING CO,Chemicals,"1,2-Dichlorobenzene",NO,NO,TRI,NO,NO,NO,121637.0
KEYSTONE AUTOMITIVE GRAND RAPIDS BRANCH,GRAND RAPIDS,MI,42.93466,-85.65693,LKQ CORP,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,142219.0
SUN CHEMICAL CORP,CHARLOTTE,NC,35.12563,-80.93582,SUN CHEMICAL CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4750.0
AURORIUM DENHAM SPRINGS LLC,DENHAM SPRINGS,LA,30.486767,-90.92548,AURORIUM LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6000.0
AMERIPOL SYNPOL CORP,ODESSA,TX,31.83262,-102.33749,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,42390.0
ACCENT PRODUCTS,LAKE ZURICH,IL,42.197603,-88.086518,IBP INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,3978.0
PIEDMONT LABORATORIES,GAINESVILLE,GA,34.267844,-83.816838,OUTSOURCING SERVICE GROUP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,8589.0
HILO COAST POWER CO,PEPEEKEO,HI,19.8475,-155.089722,BEI LLC,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
BASF CORP,GEISMAR,LA,30.1979,-91.0035,BASF CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,1011.0
SENSIENT FLAVORS LLC,HARBOR BEACH,MI,43.84484,-82.64784,SENSIENT TECHNOLOGIES CORP,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2445.0
WEBSTER VALVE CANAAN DIV,CANAAN,NH,43.65,-72.075,WATTS REGULATOR CO,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1216989.0
SONOCO FLEXIBLES ELK GROVE PLANT,ELK GROVE VILLAGE,IL,41.999281,-87.953611,,Paper,Toluene,NO,YES,TRI,NO,NO,NO,478032.0
FLINT GROUP PRINTING SYSTEMS US LLC,HUNTINGTON,WV,38.42414,-82.412982,FLINT GROUP NA CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1750.0
INTELICOAT TECHNOLOGIES AZON LLC,JOHNSON CITY,NY,42.11966,-75.97463,INTELICOAT TECHNOLOGIES,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,83600.0
MORTON INTL INC (MPM),MOSS POINT,MS,30.4281,-88.51321,ROHM & HAAS CO,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,1500.0
GULF ATLANTIC OPERATIONS LLC,CHICKASAW,AL,30.763005,-88.052426,GULF ATLANTIC OPERATIONS LLC,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,3250.0
SUNOCO LLC-RACE FUELS,MARCUS HOOK,PA,39.814609,-75.42227,SUNOCO LP,Petroleum,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
GM POWERTRAIN WARREN TRANSMISSION,WARREN,MI,42.46626,-83.0448,GENERAL MOTORS LLC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
DELTA NORTH CHANNEL,HOUSTON,TX,29.86819,-95.12822,DELTA PETROLEUM CO INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1500.0
POLYMETALLURGICAL LLC,NORTH ATTLEBORO,MA,41.99295,-71.33194,NN INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1250.0
BROAN MFG CO INC,OLD FORGE,PA,41.354409,-75.749333,NORTEK INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,58807.0
GREIF INDUSTRIAL PACKAGING & SERVICES,WINFIELD,KS,37.165354,-97.032432,GREIF INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,168688.0
FRONTIER LOGISTICAL SERVICES LLC,LOUISVILLE,KY,38.210457,-85.828108,,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2250.0
INTERNATIONAL PAPER FRANKLIN MILL,FRANKLIN,VA,36.678218,-76.912272,INTERNATIONAL PAPER CO,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,453000.0
COVATION BIOMATERIALS KINSTON SITE,GRIFTON,NC,35.3306,-77.4772,COVATION INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,759.0
EMD MILLIPORE CORP,CINCINNATI,OH,39.16647,-84.43547,EMD HOLDING CORP,Chemical Wholesalers,Acetone,NO,NO,TRI,NO,NO,NO,126877.0
MOSAIC PHOSPHATES CO FAUSTINA PLANT,SAINT JAMES,LA,30.085,-90.914722,THE MOSAIC CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,96000.0
SUNRISE FIBERGLASS ENG INC,SHELTON,WA,47.246,-123.14603,,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,43200.0
NORSHIPCO,NORFOLK,VA,36.8431,-76.26943,NORSHIPCO,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,3750.0
SHERWIN-WILLIAMS CO,BEDFORD HEIGHTS,OH,41.41858,-81.49293,THE SHERWIN-WILLIAMS CO,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,506316.0
ETHAN ALLEN INC RANDOLPH DIV,RANDOLPH,VT,43.91869,-72.65523,ETHAN ALLEN INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,122163.0
HASTINGS CO,KING,NC,36.28587,-80.36679,,Transportation Equipment,Asbestos (friable),NO,YES,TRI,YES,NO,NO,44709.0
HONEYWELL INTERNATIONAL CLEARFIELD UT,CLEARFIELD,UT,41.093219,-112.028221,HONEYWELL INTERNATIONAL,Transportation Equipment,Acetone,NO,NO,TRI,NO,NO,NO,35931.0
SANTA CLARA CIRCUITS N INC,REDMOND,WA,47.683813,-122.13844,,Computers and Electronic Products,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,338960.0
GE BETZ LANGHORNE,LANGHORNE,PA,40.18094,-74.89955,GE CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,699.0
JOHNS MANVILLE,CORONA,CA,33.866773,-117.54073,BERKSHIRE HATHAWAY,Nonmetallic Mineral Product,Phenol,NO,YES,TRI,NO,NO,NO,81536.0
GENERAL COLOR CO INC,CAMDEN,NJ,39.9499,-75.08975,GENERAL COLOR CO INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,3000.0
NAPCO PLASTICS CO,NAPOLEON,OH,41.39642,-84.11974,SMALL PARTS INC,Plastics and Rubber,Copper compounds,NO,NO,TRI,NO,NO,NO,1750.0
DOMTAR AW LLC NEKOOSA MILL,NEKOOSA,WI,44.3143,-89.8962,DOMTAR CORP,Paper,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,72000.0
US PACK INC,LEOMINSTER,MA,42.53099,-71.75202,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,88968.0
UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,SOUTH CHARLESTON,WV,38.3693,-81.6831,DOW INC.,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,470.0
CYTEC INDUSTRIES INC,LINDEN,NJ,40.59811,-74.20561,CYTEC INDUSTRIES INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
FORD MOTOR CO MICHIGAN ASSEMBLY PLANT,WAYNE,MI,42.278378,-83.412204,FORD MOTOR CO,Transportation Equipment,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
GM WILMINGTON ASSEMBLY PLANT,NEWPORT,DE,39.72492,-75.60827,GENERAL MOTORS,Transportation Equipment,Urethane,NO,YES,TRI,YES,NO,NO,422000.0
MFG CHEMICAL INC CALLAHAN ROAD,DALTON,GA,34.711969,-84.973554,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,625500.0
"MID-ATLANTIC WOOD PRESERVERS, INC",HANOVER,MD,39.19506,-76.72043,MID-ATLANTIC WOOD PRESERVERS INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,1000.0
IMC-AGRICO NICHOLS PLANT,MULBERRY,FL,27.880625,-82.031573,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,6570000.0
CYTEC INDUSTRIES INC,MOUNT PLEASANT,TN,35.5249,-87.2431,SOLVAY HOLDING INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,145170.0
UNION CARBIDE CORP INSTITUTE FACILITY,INSTITUTE,WV,38.388216,-81.79685,DOW INC.,Chemicals,Biphenyl,NO,YES,TRI,NO,NO,NO,198123.0
RETTERBUSH FIBERGLASS CORP,PIQUA,OH,40.13864,-84.2269,,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,19869.0
ALLIED DIAGNOSTIC IMAGING RESOURCES INC,NORCROSS,GA,33.919486,-84.182766,CPAC INC,Chemicals,Hydroquinone,NO,YES,TRI,NO,NO,NO,3360.0
MALLINCKRODT PHARMACEUTICALS,RALEIGH,NC,35.90059,-78.56164,MEH INC.,Chemicals,Nitrobenzene,NO,YES,TRI,YES,NO,NO,104217.0
KENNEDY VALVE,ELMIRA,NY,42.09277,-76.786313,MCWANE INC,Fabricated Metals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,184000.0
THATCHER CO,SALT LAKE CITY,UT,40.74203,-111.94455,THATCHER GROUP,Chemicals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,48750.0
AKCROS CHEMICALS INC,NEW BRUNSWICK,NJ,40.47998,-74.46813,,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,1500.0
VALLEY MILK PRODUCTS,STRASBURG,VA,38.98782,-78.35646,,Food,Ammonia,NO,NO,TRI,NO,NO,NO,6000.0
IBM MECHANICSBURG DISTRIBUTION CENTER,MECHANICSBURG,PA,40.225449,-77.094549,IBM CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,30.0
GM NORTH AMERICAN TRUCK GROUP BALTIMORE,BALTIMORE,MD,39.26772,-76.54322,GENERAL MOTORS CORP,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,545200.0
BALL GLASS CONTAINER CORP,ASHEVILLE,NC,35.50131,-82.52274,BALL CORP,Textiles,Ammonia,NO,NO,TRI,NO,NO,NO,813.0
OATEY CO,CLEVELAND,OH,41.4276,-81.81378,,Chemicals,Lead,NO,NO,PBT,YES,YES,NO,15000.0
OPTICAL COATING LABORATORY INC,SANTA ROSA,CA,38.41597,-122.75023,JDS UNIPHASE,Machinery,Acetone,NO,NO,TRI,NO,NO,NO,47170.0
ESSILOR OF AMERICA INC,SAINT PETERSBURG,FL,27.816755,-82.757044,ESSILOR INTERNATIONAL,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,163800.0
CROWN CORK & SEAL CO INC,PHILADELPHIA,PA,40.06645,-75.01866,CROWN CORK & SEAL CO INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,62090.0
DAN RIVER INC SCHOOLFIELD COMPLEX,DANVILLE,VA,36.576778,-79.431639,DAN RIVER INC,Textiles,"1,2,4-Trichlorobenzene",NO,YES,TRI,NO,NO,NO,50018.0
DUCOMMUN AEROSTRUCTURES,EL MIRAGE,CA,34.6003,-117.5805,DUCOMMUN INC,Transportation Equipment,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,203660.0
JIM BEAM BRANDS CO,CINCINNATI,OH,39.19638,-84.47632,AMERICAN BRANDS INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
ALCOA WARRICK NEWCO LLC,NEWBURGH,IN,37.917707,-87.325802,ALCOA CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,750.0
ACCESS BUSINESS GROUP LLC,ADA,MI,42.955455,-85.479053,ALTICOR INC,Chemicals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,28550.0
ST PAUL PARK REFINING CO LLC,SAINT PAUL PARK,MN,44.850583,-93.002139,MARATHON PETROLEUM CORP,Petroleum,Cumene,NO,YES,TRI,YES,NO,NO,483.0
MORNINGSTAR FOODS LLC,FREDERICK,MD,39.41357,-77.40059,DEAN FOODS,Food,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,200508.0
MIDWEST TANNING CO,SOUTH MILWAUKEE,WI,42.92686,-87.86274,WELLS LAMONT CORP,Leather,Ammonium sulfate (solution),NO,NO,TRI,NO,NO,NO,586880.0
PAGE AVJET CORP,ORLANDO,FL,28.424631,-81.333081,,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,75848.0
SEA RAY BOATS TELLICO FACILITY,VONORE,TN,35.612846,-84.261543,BRUNSWICK CORP,Transportation Equipment,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,750.0
MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,ROBINSON,IL,39.002146,-87.725378,,Petroleum,Chlorine,NO,YES,TRI,NO,NO,NO,750.0
TENNECO AUTOMOTIVE OPERATING CO INC,COZAD,NE,40.85378,-99.987,TENNECO INC,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4250.0
SWEETWATER CRAFTS,MANISTEE,MI,44.25783,-86.32636,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,183000.0
THYSSENKRUPP ROTHE ERDE USA INC.,AURORA,OH,41.27866,-81.34611,THYSSENKRUPP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
KOTOFF & CO INC,EL MONTE,CA,34.05393,-118.01984,,Fabricated Metals,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,1000.0
WEATHER SHIELD MANUFACTUING INC LADYSMITH DIV,LADYSMITH,WI,45.4596,-91.09946,WEATHER SHIELD MANUFACRURING INC,Wood Products,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,96000.0
RICHMOND GRAVURE/INTERNATIONAL PAPER,RICHMOND,VA,37.4763,-77.4289,INTERNATIONAL PAPER CO,Paper,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,164800.0
THOMASVILLE FURNITURE INDUSTRIES INC PLANT A/X/V FACE,THOMASVILLE,NC,35.88105,-80.08918,FURNITURE BRANDS INTERNATIONAL INC,Furniture,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,54093.0
REYNOLDS FOIL INC,RICHMOND,VA,37.5243,-77.44097,REYNOLDS PACKAGING GROUP,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,74790.0
US STEEL CORP-FAIRFIELD WORKS,FAIRFIELD,AL,33.4822,-86.9376,US STEEL CORP,Primary Metals,Antimony compounds,NO,YES,TRI,NO,NO,NO,39.0
HERCULES INC,CULVER CITY,CA,34.026922,-118.380505,HERCULES INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,35400.0
PLASTIC CAPACITORS INC,CHICAGO,IL,41.928544,-87.72687,PLASTIC CAPACITORS INC,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,44250.0
"ALTIVIA PETROCHEMICALS, LLC",HAVERHILL,OH,38.59167,-82.81944,ALTIVIA CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,20728.0
ISP CHEMICALS LLC,CALVERT CITY,KY,37.047737,-88.35866,ASHLAND LLC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,48135.0
MICROSEMI SANTA ANA,SANTA ANA,CA,33.70898,-117.90788,,Computers and Electronic Products,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,357260.0
TREMCO CPG MANUFACTURING CORP. CORSICANA FACILITY,CORSICANA,TX,32.098827,-96.42314,RPM INTERNATIONAL INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,88066.0
THE DOW CHEMICAL CO,MIDLAND,MI,43.6003,-84.2234,DOW INC,Chemicals,"1,3-Dichlorobenzene",NO,NO,TRI,NO,NO,NO,2710.0
WAUSAU PAPER MILLS LLC,BRAINERD,MN,46.377673,-94.180809,WAUSAU PAPER CORP,Paper,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
AUTO WAX CO,DALLAS,TX,32.83362,-96.88371,ILLINOIS TOOL WORKS INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2379.0
NORTHERN ENGRAVING CORP,HOLMEN,WI,43.95154,-91.250306,LAWRENCE HOLDING INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,42960.0
ACME STEEL CO CHICAGO COKE PLANT,CHICAGO,IL,41.688533,-87.561392,ACME METALS INC,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,108532.0
RIVER CEMENT CO (DBA BUZZI UNICEM USA),FESTUS,MO,38.1804,-90.3366,RC LONESTAR INC,Nonmetallic Mineral Product,Thallium compounds,NO,NO,TRI,NO,NO,NO,750.0
GEORGIA-PACIFIC GYPSUM LLC,TACOMA,WA,47.269558,-122.394869,KOCH INDUSTRIES INC,Nonmetallic Mineral Product,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,56028.0
HORMEL FOODS CORP,BELOIT,WI,42.521667,-88.976667,HORMEL FOODS CORP,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
M C AEROSPACE CORP,LAKE ORION,MI,42.79001,-83.24839,,Transportation Equipment,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,39840.0
MADISON WOOD PRESERVERS INC.,MADISON,VA,38.37555,-78.25142,MADISON WOOD PRESERVERS INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,1000.0
SIGNATURE FRUIT CO LLC,MODESTO,CA,37.631121,-120.93757,JOHN HANCOCK LIFE INSURANCE,Food,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,0.0
FRAM GROUP OPERATIONS LLC,FOSTORIA,OH,41.175861,-83.418511,FRAM GROUP OPERATIONS LLC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,4096.0
GEORGIE BOY MANUFACTURING LLC,EDWARDSBURG,MI,41.782666,-86.08844,,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,181260.0
UNITED TECHNOLOGIES AUTOMOTIVE INC,MOUNT AIRY,NC,36.50961,-80.61853,UNITED TECHNOLOGIES CORP,Plastics and Rubber,Butyl benzyl phthalate,NO,NO,TRI,NO,NO,NO,0.0
CRYSTAL CITY NITROGEN,FESTUS,MO,38.16154,-90.33784,EL DORADO CHEMICAL CO,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
LEAR CORP DETROIT PLANT,DETROIT,MI,42.42091,-83.05707,LEAR CORP,Furniture,"Toluene-2,4-diisocyanate",NO,YES,TRI,YES,NO,NO,21.0
KOHLER CO,KOHLER,WI,43.7375,-87.763889,KOHLER CO,Nonmetallic Mineral Product,Diethanolamine,NO,YES,TRI,NO,NO,NO,63000.0
BUCKEYE PORT READING TERMINAL LLC,PORT READING,NJ,40.564223,-74.25076,BUCKEYE PORT READING TERMINAL LLC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,2217.0
MINUTE MAID CO,DUNEDIN,FL,28.02212,-82.78657,COCA-COLA CO INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
COURTAULDS AEROSPACE,BERKELEY,CA,37.87351,-122.30177,,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,3867.0
PENNSYLVANIA CASTINGS CORP,LANDISVILLE,PA,40.087692,-76.41787,INTERMET FOUNDRIES INC,Primary Metals,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,60480.0
MIDWEST PRINTED CIRCUIT SERVICES INC.,ROUND LAKE BEACH,IL,42.37991,-88.08564,,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,44428.0
BARNHARDT MANUFACTURING CO,CHARLOTTE,NC,35.22588,-80.81481,BARNHARDT MANUFACTURING CO,Textiles,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,102528.0
BALL METAL BEVERAGE CONTAINER CORP,MIDDLETOWN,NY,41.46035,-74.36197,BALL CORP,Fabricated Metals,Propylene,NO,NO,TRI,NO,NO,NO,41109.0
MALLINCKRODT,SAINT LOUIS,MO,38.65972,-90.19248,MEH INC.,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,11451.0
VIASYSTEMS TECHS CORP LLC,RICHMOND,VA,37.529152,-77.354521,VIASYSTEMS GROUP INC,Computers and Electronic Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,9640.0
UNION CARBIDE CORP TEXAS CITY PLANT,TEXAS CITY,TX,29.3742,-94.9455,DOW INC,Chemicals,Propionaldehyde,NO,YES,TRI,NO,NO,NO,242520.0
CLEVELAND-CLIFFS  PLATE LLC COATESVILLE FACILITY,COATESVILLE,PA,39.98301,-75.82791,CLEVELAND-CLIFFS INC,Primary Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,30100.0
AMPAC FINE CHEMICALS VIRGINIA LLC,PETERSBURG,VA,37.189167,-77.348333,AMPAC FINE CHEMICALS LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,616500.0
FUSITE HOLDINGS INC.,CINCINNATI,OH,39.17824,-84.44302,ONE ROCK CAPITAL PARTNERS LLC,Electrical Equipment,Sodium hydroxide (solution),NO,NO,TRI,NO,NO,NO,2500.0
COOK PAINT & VARNISH CO,CLEVELAND,OH,41.46785,-81.77983,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,4800.0
INTEL CORP - RIO RANCHO,RIO RANCHO,NM,35.23133,-106.65608,INTEL CORP,Computers and Electronic Products,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2250.0
BOEING CO ANAHEIM,ANAHEIM,CA,33.8526,-117.85144,,Computers and Electronic Products,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,211000.0
MONROE ENERGY LLC-TRAINER REFINERY,TRAINER,PA,39.829311,-75.401169,DELTA AIR LINES INC,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,19815.0
TRAVIS PATTERN & FOUNDRY INC,SPOKANE,WA,47.753196,-117.389249,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
CONTITECH USA INC,LINCOLN,NE,40.85286,-96.64413,CONTITECH N.A. INC,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,236977.0
LENOX INC (DBA GORHAM),POMONA,NJ,39.383208,-74.555741,LENOX GROUP INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,618500.0
EQUISTAR CHEMICALS LP,FAIRPORT HARBOR,OH,41.75566,-81.27798,LYONDELLBASELL INDUSTRIES,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,14700.0
INDORAMA VENTURES OLEFINS LLC,WESTLAKE,LA,30.190568,-93.325823,INDORAMA VENTURES USA HOLDINGS LP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,846.0
