FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1095.87
KINDER MORGAN TRANSMIX CO LLC,RICHMOND,VA,37.47836,-77.42936,KINDER MORGAN,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,1912.0
INDORAMA VENTURES OLEFINS LLC,WESTLAKE,LA,30.190568,-93.325823,INDORAMA VENTURES USA HOLDINGS LP,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,24160.34
WM BOLTHOUSE FARMS INC,BAKERSFIELD,CA,35.354236,-118.940003,CAMPBELL SOUP CO,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3478801.0
HOWMET FASTENING SYSTEMS WACO,WACO,TX,31.49449,-97.20269,HOWMET AEROSPACE INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,261275.77
AMETEK PROGRAMMABLE POWER,SAN DIEGO,CA,32.88927,-117.17827,AMETEK INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,3453.8610000000003
HOOD CONTAINER CORP,WAVERLY,TN,36.083371,-87.93641,,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,149101.01
MEXICHEM SPECIALTY COMPOUNDS,PINEVILLE,NC,35.10276,-80.88705,MEXICHEM SPECIALTY COMPOUNDS INC,Chemicals,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,2.305
EARTHMAN GEORGIA LLC,BACONTON,GA,31.323978,-84.173153,ALLTECH INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
ITW SEXTON INC,DECATUR,AL,34.54904,-86.97719,ILLINOIS TOOL WORKS INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,67130.9
ANHEUSER-BUSCH LLC,VAN NUYS,CA,34.22132,-118.48044,ANHEUSER-BUSCH COS LLC,Beverages,Nitric acid,NO,NO,TRI,NO,NO,NO,235419.02
SOUTHWEST IOWA RENEWABLE ENERGY,COUNCIL BLUFFS,IA,41.17277,-95.8241,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,0.0
KAISER ALUMINUM FABRICATED PRODUCTS LLC,JACKSON,TN,35.63864,-88.89733,KAISER ALUMINUM FABRICATED PRODUCTS LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,22499.043
GRAND HAVEN BOARD OF LIGHT &POWER JB SIMS GENERATING STATI,GRAND HAVEN,MI,43.071111,-86.233889,GRAND HAVEN BOARD OF LIGHT & POWER,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0008046863
PRATT & WHITNEY,MIDDLETOWN,CT,41.536812,-72.561543,RTX CORP,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,235571.11
SAPUTO CHEESE USA INC,NEWMAN,CA,37.31108,-121.01614,SAPUTO CHEESE USA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1243222.0
BIMEDA INC,LE SUEUR,MN,44.48034,-93.8954,CROSSVET PHARM GROUP LTD,Chemicals,Tetracycline hydrochloride,NO,NO,TRI,NO,NO,NO,11704.93
CHEM TECHNOLOGIES LTD.,MIDDLEFIELD,OH,41.46369,-81.0543,,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,10918.0
KAAPA ETHANOL LLC,MINDEN,NE,40.483359,-99.077224,KAAPA ETHANOL HOLDINGS LLC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,2498.0
SIMONIZ USA INC.,BOLTON,CT,41.784246,-72.462151,,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
ASCENT TUBULAR PRODUCTS,MUNHALL,PA,40.409054,-79.891678,SYNALLOY CORP,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,54814.03999999999
GLOBALFOUNDRIES U.S. 2 LLC - VERMONT FACILITY,ESSEX JUNCTION,VT,44.481636,-73.090622,GLOBALFOUNDRIES US INC,Computers and Electronic Products,Fluorine,NO,NO,TRI,NO,NO,NO,76303.65
BULLARD ABRASIVES INC,LINCOLN,RI,41.922904,-71.480662,,Nonmetallic Mineral Product,Phenol,NO,YES,TRI,NO,NO,NO,14421.0
RUSTOLEUM CORP,LESAGE,WV,38.55551,-82.2836,RPM INTERNATIONAL INC,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,833.67
SAPUTO CHEESE USA INC.,WHITE BEAR LAKE,MN,45.06333,-93.02574,SAPUTO INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,489300.98
MOUNTAIN STATE CARBON LLC,FOLLANSBEE,WV,40.34361,-80.60667,CLEVELAND CLIFFS INC.,Petroleum,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,172.93
PETE LIEN & SONS INC,RAPID CITY,SD,44.116343,-103.281142,PETE LIEN & SONS INC,Nonmetallic Mineral Product,Barium  And Barium Compounds,YES,NO,TRI,NO,NO,NO,226.8
CHEVRON PRODUCTS CO RICHMOND REFINERY,RICHMOND,CA,37.938779,-122.396453,CHEVRON CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,170000.83000000002
LOUISIANA-PACIFIC CORP.,HANCEVILLE,AL,34.04652,-86.75333,LOUISIANA PACIFIC CORP,Wood Products,Acetaldehyde,NO,YES,TRI,YES,NO,NO,130418.16
COLUMBIA RIVER PROCESSING,BOARDMAN,OR,45.843948,-119.6576,TILLAMOOK COUNTY CREAMERY ASSOC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,1251.11
"LHOIST NORTH AMERICA OF TEXAS, LTD  MARBLE FALLS PLANT",MARBLE FALLS,TX,30.6479,-98.2536,LHOIST N.A. LTD,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,46.395
DARIGOLD - CHEHALIS,CHEHALIS,WA,46.659768,-122.970247,NORTHWEST DAIRY ASSOC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,179407.06
PILGRIM'S PRIDE CORP STALEY FEEDMILL,STALEY,NC,35.81061,-79.55357,JBS USA FOOD CO,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
GREEN PLAINS OTTER TAIL LLC,FERGUS FALLS,MN,46.31158,-96.13374,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,28816.07
MEBROM LLC,TIFTON,GA,31.43045,-83.50137,,Chemicals,Bromomethane,NO,YES,TRI,NO,NO,NO,41496.0
VALICOR ENVIRONMENTAL SERVICES LLC,DAYTON,OH,39.74158,-84.29332,,Hazardous Waste,Toluene,NO,YES,TRI,NO,NO,NO,1602064.01
NIKKEI MC ALUMINUM AMERICA INC,COLUMBUS,IN,39.137222,-85.9525,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,820.9809999999999
RIVER CITY READY MIX LLC - RUSTON,RUSTON,LA,32.573908,-92.604185,MARTIN MARIETTA MATERIALS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,4.57
DAY INTERNATIONAL INC A FLINT GROUP CO,THREE RIVERS,MI,41.941471,-85.649527,FLINT GROUP N.A. CORP,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,2334077.16
FLINT HILLS RESOURCES CORPUS CHRISTI LLC AUSTIN TERMINAL,AUSTIN,TX,30.3241,-97.6274,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,935.5
ENDURO COMPOSITES INC.-HOUSTON CENTRAL GREEN FACILITY,HOUSTON,TX,29.96141,-95.37609,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,1053915.64
PROGRESSIVE STAMPING INC,OTTOVILLE,OH,40.939712,-84.333007,MIDWAY PRODUCTS GROUP,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,955001.0
ABC COMPOUNDING CO. INC.,CONYERS,GA,33.63432,-83.95704,WALKER CAPITAL INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,43051.1
INDIANA PACKERS CORP,DELPHI,IN,40.563889,-86.651917,MITSUBISHI CORP (AMERICAS),Food,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
EVANS ADHESIVE CORP,COLUMBUS,OH,40.05179,-83.04575,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,31.0
PIKE INDUSTRIES INC. - WILLISTON VT (P800),WILLISTON,VT,44.462548,-73.132757,CRH AMERICAS INC,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.05
SABRA DIPPING CO LLC,COLONIAL HEIGHTS,VA,37.30316,-77.375185,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,17752.989999999998
APAC-MISSISSIPPI INC MT. OLIVE ASPHALT PLANT,MOUNT OLIVE,MS,31.7513,-89.65884,CRH AMERICAS INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1013.175
TDK FERRITES CORP,SHAWNEE,OK,35.39367,-96.91208,TDK USA CORP,Transportation Equipment,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
WEBB CHEMICAL SERVICE CORP,MUSKEGON HEIGHTS,MI,43.20207,-86.23097,,Chemical Wholesalers,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
ROHRER CORP,SOLON,OH,41.388135,-81.470431,,Printing,Toluene,NO,YES,TRI,NO,NO,NO,392110.13
US ARMY HOLSTON ARMY AMMUNITION PLANT,KINGSPORT,TN,36.550455,-82.634794,US DEPARTMENT OF DEFENSE,Other,Toluene,NO,YES,TRI,NO,NO,NO,22031.97
DOWNEAST ENERGY,KENNEBUNK,ME,43.38293,-70.53046,,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,14.396
SAFETY-KLEEN SYSTEMS WEST CHESTER (WCP),WEST CHESTER,PA,40.000445,-75.586448,CLEAN HARBORS INC,Hazardous Waste,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,769.8700000000001
APACHE MILLS PLANT 1,CALHOUN,GA,34.496796,-84.955207,APACHE MILLS INC,Plastics and Rubber,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1300.8
RK HALL -MT PLEASANT ASPHALT PLANT,MOUNT PLEASANT,TX,33.177156,-94.947627,SUMMIT MATERIALS LLC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,2869.27
SSAB WEAR SOLUTIONS ASTRALLOY,SHARON,PA,41.226317,-80.515344,SSAB ENTERPRISES LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,45791.27
ERGON ASPHALT & EMULSIONS INC- LUBBOCK,LUBBOCK,TX,33.6141,-101.85358,ERGON INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.22
NEW ENGLAND UNION CO. INC.,WEST WARWICK,RI,41.715897,-71.513436,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,44031.759999999995
TYSON CHICKEN INC - ALBERTVILLE FEED MILL,ALBERTVILLE,AL,34.287211,-86.217589,TYSON FOODS INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
CHEMOURS CO - FAYETTEVILLE WORKS,FAYETTEVILLE,NC,34.8419,-78.8388,THE CHEMOURS CO,Chemicals,Butyraldehyde,NO,NO,TRI,NO,NO,NO,549750.7699999999
MPLX TERMINALS LLC - BAY CITY MI TERMINAL,BAY CITY,MI,43.61854,-83.86544,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1740.94
EXXONMOBIL BATON ROUGE REFINERY (PART),BATON ROUGE,LA,30.484917,-91.17392,EXXON MOBIL CORP,Petroleum,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,5100.88
SXP SCHULZ XTRUDED PRODUCTS LP,HERNANDO,MS,34.819742,-89.975289,BERKSHIRE HATHAWAY INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1936.766
ERGON ASPHALT & EMULSIONS INC. - SPOKANE VALLEY,SPOKANE,WA,47.68391,-117.17808,ERGON INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
BOEING SOUTH CAROLINA INTERIORS RESPONSIBILITY CENTER SOUTH,LADSON,SC,32.964171,-80.111961,THE BOEING CO,Transportation Equipment,Tetrabromobisphenol A,NO,YES,PBT,NO,YES,NO,92.21
PERRIGO WI,EAU CLAIRE,WI,44.84992,-91.5443,PERRIGO CO,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,387547.32
SOUTHERN COUNTIES OIL CO. LP D.B.A. SC FUELS,OXNARD,CA,34.24885,-119.16044,SOUTHERN COUNTIES OIL CO LP D B A SC FUELS,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,2545.88
CHEVRON PHILLIPS CHEMICAL CO LP,BAYTOWN,TX,29.826,-94.921917,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,650728.2200000001
CARGILL MEAT SOLUTIONS,CALIFORNIA,MO,38.629761,-92.553093,CARGILL INC,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,74211.22
EVOQUA WATER TECHNOLOGIES LLC,THOMASVILLE,GA,30.83308,-83.9518,EVOQUA WATER TECHNOLOGIES CORP,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,228632.75
SSAB IOWA INC.,MUSCATINE,IA,41.48553,-90.82278,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1396410.02
PLUM POINT ENERGY STATION,OSCEOLA,AR,35.664539,-89.948967,PLUM POINT ENERGY ASSOCIATES LLC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,225240.82
GOLDEN VALLEY ELECTRIC ASSOC HEALY POWER PLANT,HEALY,AK,63.855545,-148.948517,GOLDEN VALLEY ELECTRIC ASSOC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0084657408
PACKAGING CORP OF AMERICA COUNCE MILL,COUNCE,TN,35.049,-88.267,PACKAGING CORP OF AMERICA,Paper,Nickel  And Nickel Compounds,YES,YES,TRI,YES,NO,NO,59007.21
MID-CITY FOUNDRY UNITED DIV,GRAFTON,WI,43.33343,-87.95516,MID-CITY FOUNDRY,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1.0
HOEGANAES CORP,GALLATIN,TN,36.371493,-86.423903,GKN POWDER METALLURGY HOLDINGS INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,80477.45
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,"1,1,2,2-Tetrachloroethane",NO,YES,TRI,YES,NO,NO,137800.36
ROGERS CORP - BEAR,BEAR,DE,39.60265,-75.6579,ROGERS CORP,Plastics and Rubber,Copper,NO,NO,TRI,NO,NO,NO,43664.81
RUTLAND PLASTIC TECHNOLOGIES INC,PINEVILLE,NC,35.10077,-80.88499,AVIENT CORP,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.62
PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,40.640135,-74.21888,PHILLIPS 66,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,269100.86
EASTHAM FORGE INC.,BEAUMONT,TX,30.077173,-94.096688,EASTHAM ENTERPRISES INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.61
HAWAIIAN ELECTRIC CO INC WAIAU GENERATING STATION,PEARL CITY,HI,21.388997,-157.961171,HAWAIIAN ELECTRIC INDUSTRIES INC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.22
SPIRIT AEROSYSTEMS INC,WICHITA,KS,37.621665,-97.282695,SPIRIT AEROSYSTEMS HOLDINGS INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,51250.12
GREEN PLAINS ATKINSON LLC,ATKINSON,NE,42.51899,-98.9596,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,141576.02000000002
ADJUVANTS UNLIMITED- #3507,TULSA,OK,36.14798,-96.03401,KFM ENTERPRISES LLC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,8700.75
NORTHWEST BUILDING TECH INC,SEATTLE,WA,47.534641,-122.33035,,Wood Products,Cumene,NO,YES,TRI,YES,NO,NO,51.0
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Butyl acrylate,NO,NO,TRI,NO,NO,NO,206763.778
GKN SINTER METALS,MENOMONEE FALLS,WI,43.186111,-88.103889,GKN SINTER METALS LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,101.07
ADM CORN PROCESSING,CEDAR RAPIDS,IA,41.9192,-91.6862,ARCHER DANIELS MIDLAND CO,Food,Toluene,NO,YES,TRI,NO,NO,NO,7446.93
USALCO ASHTABULA PLANT SOUTH,ASHTABULA,OH,41.86436,-80.80715,USALCO LLC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,327325.95
MODERN FORGE TENNESSEE LLC.,PINEY FLATS,TN,36.44152,-82.28871,MODERN FORGE COS LLC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,134020.75
LION OIL CO,EL DORADO,AR,33.20152,-92.67358,DELEK US HOLDINGS INC,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,60060.29000000001
PORT CONSOLIDATED INC,FORT LAUDERDALE,FL,26.085956,-80.128652,PORT CONSOLIDATED INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
ACCURATE MANUFACTURED PRODUCTS GROUP,INDIANAPOLIS,IN,39.89948,-86.26693,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,296092.4
FINTEX LLC,ROMULUS,MI,42.24227,-83.3081,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,64550.66
MOBIL CHEMICAL CO BEAUMONT POLYETHYLENE PLANT,BEAUMONT,TX,30.068247,-94.23005,EXXON MOBIL CORP,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,990096.79
PHILLIPS 66 RODEO RENEWABLE ENERGY COMPLEX,RODEO,CA,38.0436,-122.2532,PHILLIPS 66,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,22040.87
SCHERER STEAM ELECTRIC GENERATING PLANT,JULIETTE,GA,33.0613,-83.8066,SOUTHERN CO CO-OWNED,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,70320.48999999999
ROCHESTER SILVER WORKS LLC,ROCHESTER,NY,43.202435,-77.644508,,Primary Metals,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,2843.7799999999997
LG ELECTRONICS USA INC.,CLARKSVILLE,TN,36.638854,-87.247564,,Electrical Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,135254.65
HILMAR CHEESE CO,HILMAR,CA,37.421613,-120.850431,HILMAR CHEESE CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,490609.0
RUSTOLEUM CORP,LESAGE,WV,38.55551,-82.2836,RPM INTERNATIONAL INC,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,410.47
FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,238.81
3M CHEMICAL OPERATIONS' CORDOVA FACILITY,CORDOVA,IL,41.755,-90.284167,3M CO,Chemicals,2-Phenylphenol,NO,YES,TRI,NO,NO,NO,0.0
PHILLIPS 66 CO SAN BERNARD TER MINAL,SWEENY,TX,29.061054,-95.672676,PHILLIPS 66 CO,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.92
WALLEYE POWER LLC - BAY SHORE PLANT,OREGON,OH,41.692514,-83.437376,OLYMPUS POWER LLC,Electric Utilities,n-Hexane,NO,YES,TRI,NO,NO,NO,1.6449999999999996
PHILLIPS 66 CO SWEENY REFINERY COMPLEX,OLD OCEAN,TX,29.070847,-95.750363,PHILLIPS 66 CO,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,20158.92
CLEVELAND-CLIFFS STEEL LLC,EAST CHICAGO,IN,41.656321,-87.450142,CLEVELAND-CLIFFS INC,Primary Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,8500.89
LAPEER PLATING & PLASTICS INC.,LAPEER,MI,43.03933,-83.30941,TTOD LIQUIDATION,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,334823.13
MILWAUKEE COMPOSITES INC,CUDAHY,WI,42.93411,-87.88002,,Transportation Equipment,Phenol,NO,YES,TRI,NO,NO,NO,29600.86
EDCOAT LLC,NEW CARLISLE,IN,41.693392,-86.455176,,Fabricated Metals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,68022.42
U.S. TVA GALLATIN FOSSIL PLANT,GALLATIN,TN,36.3246,-86.4026,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,174409.61
WWF OPERATING CO LLC,JACKSONVILLE,FL,30.33294,-81.7,DANONE N.A. PUBLIC BENEFIT CORP,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,479927.05
INTERNATIONAL PAINT LLC,HOUSTON,TX,29.85515,-95.47341,AKZO NOBEL INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,49342.84
HOBART BROTHERS CO FILLER METALS OPERATIONS TROY,TROY,OH,40.05112,-84.22075,ILLINOIS TOOL WORKS INC,Fabricated Metals,Copper  And Copper Compounds,YES,NO,TRI,NO,NO,NO,36040.1
CHEVRON PHILLIPS CHEMICAL CO LP,BAYTOWN,TX,29.826,-94.921917,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Titanium tetrachloride,NO,YES,TRI,NO,NO,NO,0.0
CHEMISPHERE CORP,SAINT LOUIS,MO,38.61751,-90.29444,,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
MERRILL IRON & STEEL INC.,SCHOFIELD,WI,44.92035,-89.59284,MERRILL IRON & STEEL INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,133536.61000000002
WABASH NATIONAL L.P.,GRIFFIN,GA,33.173414,-84.266467,WABASH NATIONAL CORP,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,10210.41
MARTINEZ REFINING CO LLC,MARTINEZ,CA,38.016594,-122.115392,PBF ENERGY INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,105653.98
BEFESA ZINC US INC.,CHICAGO,IL,41.687371,-87.554861,BEFESA HOLDING US INC.,Primary Metals,Mercury compounds,NO,YES,PBT,NO,YES,NO,195.6
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,Propionaldehyde,NO,YES,TRI,NO,NO,NO,251.38
MARATHONNORCO AEROSPACE INC,WACO,TX,31.49275,-97.20637,TRANSDIGM INC,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,77.83000000000001
GRANGES AMERICAS INC,HUNTINGDON,TN,36.01828,-88.381931,GRANGES AMERICAS INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,14225.07
BRANDON SHORES & WAGNER COMPLEX,CURTIS BAY,MD,39.3236,-76.3652,TALEN ENERGY,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,38391.43
PRECISION KIDD STEEL CO,WEST ALIQUIPPA,PA,40.64,-80.24404,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,57087.58999999999
TRINITY TANK CAR INC. PLT  200,LONGVIEW,TX,32.50124,-94.82582,TRINITY INDUSTRIES INC,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,375421.7
BLANCHARD REFINING CO LLC,TEXAS CITY,TX,29.374444,-94.925,MARATHON PETROLEUM CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,1040960.8
C & L RIVET CO INC,HATBORO,PA,40.18048,-75.09922,,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,33526.1
JIM MYERS & SONS INC,CHARLOTTE,NC,35.14425,-80.98618,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,38135.0
INTERNATIONAL PAPER / RED RIVER MILL,CAMPTI,LA,31.905326,-93.173636,INTERNATIONAL PAPER CO,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,34725.979999999996
CITGO PETROLEUM CORP,BALTIMORE,MD,39.22951,-76.56897,PDV HOLDING INC.,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1699.85
DOMTAR PAPER CO,BENNETTSVILLE,SC,34.604536,-79.775331,DOMTAR CORP,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,98183.0
JERRITT CANYON MINE,ELKO,NV,41.408933,-115.904286,JERRITT CANYON GOLD LLC,Metal Mining,Cyanide compounds,NO,YES,TRI,NO,NO,NO,23501.27
BELL LUMBER & POLE CO.,NEW BRIGHTON,MN,45.05109,-93.19685,,Wood Products,Pentachlorophenol,NO,YES,TRI,YES,NO,NO,3287.227
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,3866117.14
MPLX TERMINALS LLC - OREGON OH TERMINAL,OREGON,OH,41.6519,-83.45113,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,3300.9
BLUE CUBE OPERATIONS LLC - PLAQUEMINE SITE,PLAQUEMINE,LA,30.313897,-91.240605,OLIN CORP,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,0.0
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,470453.0
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,n-Hexane,NO,YES,TRI,NO,NO,NO,4616941.96
NESTLE PURINA PETCARE CO,FAIRBURN,GA,33.55226,-84.54957,NESTLE PURINA PETCARE CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
LAKE STATES YEAST LLC,RHINELANDER,WI,45.63785,-89.41818,LALLEMAND INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
