FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
CLEVELAND-CLIFFS MONESSEN COKE LLC,MONESSEN,PA,40.1632,-79.8861,CLEVELAND-CLIFFS INC,Petroleum,Mercury compounds,NO,YES,PBT,NO,YES,NO,40.459999999999994
U.S. TVA PARADISE COMBINED CYCLE,DRAKESBORO,KY,37.2596,-86.9802,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,1054407.88
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,243904.956
EVONIK CORP,CALVERT CITY,KY,37.03723,-88.351153,EVONIK CORP,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,261982.03
HEXION INC-FAYETTEVILLE FACILITY,FAYETTEVILLE,NC,35.02915,-78.861916,HEXION HOLDINGS CORP,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4.005000000000001
PPG ARCHITECTURAL FINISHES INC,OAKWOOD,GA,34.21374,-83.89722,PPG INDUSTRIES INC,Chemicals,"1-(3-Chloroallyl)-3,5,7-triaza-1-azoniaadamantane chloride",NO,NO,TRI,NO,NO,NO,11287.01
TATE&LYLE VAN BUREN,VAN BUREN,AR,35.42575,-94.33127,TLHUS INC,Food,Propylene oxide,NO,YES,TRI,YES,NO,NO,126170.92
HMA CONCRETE LLC DBA HERITAGE CONCRETE HEALD STREET FACILITY,WILMINGTON,DE,39.71996,-75.55085,NEWARK CONCRETE LLC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,76.91499999999999
FIRESTONE POLYMERS LLC,AKRON,OH,41.0425,-81.539167,BRIDGESTONE AMERICAS INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,80338.02
JELD-WEN,CRAIGSVILLE,WV,38.34335,-80.66027,JELD-WEN INC,Wood Products,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
WILLE BROTHERS SAUK VILLAGE,SAUK VILLAGE,IL,41.48059,-87.58187,WILLE BROTHERS CO,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.0
THOMAS PETROLEUM LLC SEMINOLE,SEMINOLE,TX,32.71897,-102.64505,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
EH WOLF & SONS INC-SLINGER FACILITY,SLINGER,WI,43.3311,-88.28977,EDWARD H WOLF & SONS INC,Other,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
SCHUFF STEEL GULF COAST,HUMBLE,TX,29.93306,-95.28761,SCHUFF STEEL,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,63926.05
NOV MONOFLO BREEN & BREEN ISE,HOUSTON,TX,29.898284,-95.510377,NATIONAL OILWELL VARCO LP,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,7989.84
MURPHY-BROWN LLC CIRCLE 4 FEED MILL,MILFORD,UT,38.388705,-112.999002,MURPHY BROWN LLC,Food,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,129.06
US NAVY NSWC CRANE DIV INSTALLATION ACTIVITY-INSTALLATION,CRANE,IN,38.841611,-86.848305,US DEPARTMENT OF DEFENSE,Other,Nitroglycerin,NO,NO,TRI,NO,NO,NO,0.9
CULPEPER,SHELBYVILLE,IN,39.5399,-85.7855,JEFFERSON HOMEBUILDERS INC,Wood Products,Chromium,NO,YES,TRI,NO,NO,NO,1500.07
OZINGA READY MIX CONCRETE INC. - JOLIET,JOLIET,IL,41.513071,-88.092533,OZINGA BROS INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.685
CHEMICAL WASTE MANAGEMENT INC,KETTLEMAN CITY,CA,35.95943,-120.00865,WASTE MANAGEMENT INC,Hazardous Waste,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,3069467.98
CONCAST METAL PRODUCTS CO,MARS,PA,40.723676,-80.025022,A CUBED CORP,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,35.04
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,950.93
TRECORA WAX LLC,PASADENA,TX,29.63686,-95.04698,TRECORA RESOURCES INC,Chemicals,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,175655.03000000003
BOEING SOUTH CAROLINA,NORTH CHARLESTON,SC,32.87204,-80.03883,THE BOEING CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,49441.05
UNIVAR SOLUTIONS USA - MORRISVILLE BRANCH,MORRISVILLE,PA,40.16986,-74.7576,UNIVAR SOLUTIONS USA LLC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,7561.09
SKF USA INC,FLOWERY BRANCH,GA,34.20163,-83.91677,SKF USA INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,18133.91
GALATA CHEMICALS LLC - GALATA TAFT FACILITY,HAHNVILLE,LA,29.981074,-90.453152,,Chemicals,Nonylphenol,NO,NO,TRI,NO,NO,NO,307.0
COSMOFLEX INC,HANNIBAL,MO,39.680706,-91.405361,CONTITECH NA INC,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,34080.83
KANSAS ETHANOL LLC,LYONS,KS,38.28959,-98.19522,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,8190.58
PILGRIM'S PRIDE SUMTER PROCESSING PLANT,SUMTER,SC,33.858056,-80.366667,JBS USA FOOD CO,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,0.0
CITGO PETROLEUM CORP,SULPHUR,LA,30.18149,-93.324051,PDV HOLDING INC.,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,136421.03
METAULLICS SYSTEMS A DIV OF PYROTEK-INC,SANBORN,NY,43.13083,-78.94039,PYROTEK INC,Electrical Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,5461.28
CMC REBAR FLORDIA,KISSIMMEE,FL,28.25655,-81.49335,COMMERCIAL METALS CO,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
CELANESE LTD CLEAR LAKE PLANT,PASADENA,TX,29.624369,-95.062877,CELANESE CORP,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,16275.57
BAE SYSTEMS SAN FRANCISCO SHIP REPAIR,SAN FRANCISCO,CA,37.7605,-122.382,BAE SYSTEMS INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,73397.0
INV NYLON CHEMICALS AMERICAS VICTORIA SITE,VICTORIA,TX,28.673056,-96.953611,KOCH INDUSTRIES INC,Chemicals,Cyclohexanol,NO,NO,TRI,NO,NO,NO,18075750.98
CHATTANOOGA LABELING SYSTEMS,GALETON,PA,41.7325,-77.641389,CHATTANOOGA LABELING SYSTEMS,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,39540.18
WESTROCK COATED BOARD LLC,COTTONTON,AL,32.177396,-85.025501,WESTROCK CO,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,657025.99
PRIME METALS ACQUISITIONS LLC,HOMER CITY,PA,40.56195,-79.156642,,Primary Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,612.6600000000001
CRAFTECH METAL FORMING INC,PERRIS,CA,33.81948,-117.24309,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,640001.55
APPVION LLC,APPLETON,WI,44.270719,-88.395016,WYNNCHURCH CAPITAL,Paper,Methanol,NO,YES,TRI,NO,NO,NO,220537.38
THOMAS BUILT BUSES INC,HIGH POINT,NC,35.92156,-79.99726,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,7003.21
SALINE LECTRONICS INC,SALINE,MI,42.17975,-83.77406,MEGATRONICS,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,3693.49
CLEVELAND-CLIFFS STEEL LLC,EAST CHICAGO,IN,41.656321,-87.450142,CLEVELAND-CLIFFS INC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.3885312056999999
EAGLE ALLOY INC.,MUSKEGON,MI,43.21319,-86.11803,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,11339.95
ASH GROVE CEMENT,FOREMAN,AR,33.6936,-94.4166,CRH AMERICAS INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,16910.57
CLEAN HARBORS BUTTONWILLOW LLC,BUTTONWILLOW,CA,35.401811,-119.612789,CLEAN HARBORS INC,Hazardous Waste,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1467261.378
VALLEY QUEEN CHEESE FACTORY INC.,MILBANK,SD,45.220833,-96.637222,,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1436191.04
MONUMENT CHEMICAL BAYTOWN LLC,BAYTOWN,TX,29.763056,-95.0225,MONUMENT CHEMICAL LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
BASIN TRANSLOAD_BEULAH BULK STORAGE,BEULAH,ND,47.29667,-101.76435,BASIN TRANSLOAD,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.8
SPURLOCK POWER STATION,MAYSVILLE,KY,38.700097,-83.817506,EAST KENTUCKY POWER COOPERATIVE INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,19200000.8
DELAWARE CITY REFINERY,DELAWARE CITY,DE,39.591,-75.634,PBF ENERGY INC,Petroleum,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1085055.75
MOORHOUSE READY MIX INC,CARROLL,IA,42.0727,-94.88898,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,5.130000000000001
GRAYMONT WESTERN US INC PILOT PEAK LIME PRODUCTION,WEST WENDOVER,NV,40.82126,-114.250199,GRAYMONT LTD,Other,Lead,NO,NO,PBT,YES,YES,NO,107231.87
ORION ENGINEERED CARBONS-IVANHOE CARBON BLACK PLANT,FRANKLIN,LA,29.775416,-91.734954,,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,162420.09
OLYMPUS TERMINALS LLC,CARSON,CA,33.80542,-118.22565,OLYMPUS TERMINALS LLC,Petroleum Bulk Terminals,Chlorine,NO,YES,TRI,NO,NO,NO,18.8
SHELL CATALYSTS & TECHNOLOGIES - PITTSBURG,PITTSBURG,CA,38.028333,-121.943056,SHELL PETROLEUM INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,81350.88500000001
CENTURY CONCRETE INC RANDOLPH FACILITY,KANSAS CITY,MO,39.16075,-94.485139,CRH AMERICAS INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1773.56
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC,EAST LIBERTY,OH,40.338887,-83.566349,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Cyclohexane,NO,NO,TRI,NO,NO,NO,14204.09
LONE STAR SPECIALTY PRODUCTS LLC,LONE STAR,TX,32.925508,-94.708466,,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,19410.85
AMETEK FMH,IRVINE,CA,33.70215,-117.85416,AMETEK INC.,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,14474.0
HOLCIM (US) INC PORTLAND PLANT,FLORENCE,CO,38.386367,-105.017688,HOLCIM PARTICIPATIONS (US),Nonmetallic Mineral Product,Chromium,NO,YES,TRI,NO,NO,NO,4.3100000000000005
MCSWAIN MANUFACTURING,CINCINNATI,OH,39.30571,-84.48216,PRECISION CASTPARTS CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,1.0
CLEAN HARBORS RECYCLING SERVICES OF OHIO LLC,HEBRON,OH,39.98359,-82.4748,CLEAN HARBORS INC,Hazardous Waste,n-Hexane,NO,YES,TRI,NO,NO,NO,270871.015
CARRY-ON TRAILER CORP,MONTROSS,VA,38.0847,-76.7851,BCD PARENT INC.,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,1467.0
PPG ARCHITECTURAL COATINGS,LOUISVILLE,KY,38.15463,-85.75304,PPG INDUSTRIES INC,Chemicals,Chlorothalonil,NO,NO,TRI,YES,NO,NO,1170.83
NOV COATING HOUSTON,HOUSTON,TX,29.673672,-95.386108,NATIONAL OILWELL VARCO LP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,30896.67
GOODRICH CARBON OPERATIONS,PUEBLO,CO,38.27935,-104.51488,RAYTHEON TECHNOLOGIES CORP,Transportation Equipment,Ethylene,NO,NO,TRI,NO,NO,NO,16599898.16
PLASKOLITE WEST LLC.,COMPTON,CA,33.84675,-118.2265,PLASKOLITE LLC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,2190.85
ARDAGH METAL BEVERAGE USA INC RE: OLIVE BRANCH FACILITY,OLIVE BRANCH,MS,34.988056,-89.7975,ARDAGH HOLDINGS USA INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,894487.05
SMS GROUP INC,OIL CITY,PA,41.4171,-79.69107,SMS GROUP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,709704.8699999999
BERGEN GENERATING STATION,RIDGEFIELD,NJ,40.83679,-74.01697,ARCLIGHT ENERGY PARTNERS,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,112867.5
BL ENGLAND GENERATING STATION,BEESLEYS POINT,NJ,39.289724,-74.633944,ROCKLAND CAPITAL INVESTMENTS,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,262934.61
CUSTOM ALLOY SALES INC.,CITY OF INDUSTRY,CA,34.057,-117.988,,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.7478776518399997
JOHNSON MACHINE WORKS INC,CHARITON,IA,41.01748,-93.30985,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,1.05
EXELEAD INC.,INDIANAPOLIS,IN,39.873345,-86.23157,EMD MILLIPORE CORP,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,354157.94
CARGILL INC,BLOOMING PRAIRIE,MN,43.865163,-93.048785,,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,1299.9
GAVIN POWER LLC,CHESHIRE,OH,38.9347,-82.1158,LIGHTSTONE GENERATION LLC,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,806810.9199999999
BIG RIVERS ELECTRIC CORP. WILSON STATION,CENTERTOWN,KY,37.447778,-87.081389,BIG RIVERS ELECTRIC CORP,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,138716.16
CABOT CORP FMO DIV,TUSCOLA,IL,39.795318,-88.338172,CABOT CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,9403320.82
FORMOSA PLASTICS CORP TEXAS,POINT COMFORT,TX,28.69759,-96.542101,FORMOSA PLASTICS CORP USA,Chemicals,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,21.04
CUSTOM SYNTHESIS LLC,ANDERSON,SC,34.57504,-82.73705,SYNTHA GROUP INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,76392.81
DART CONTAINER OF MICHIGAN LLC,MASON,MI,42.5987,-84.4681,DART CONTAINER CORP,Plastics and Rubber,Chromium,NO,YES,TRI,NO,NO,NO,75281.52
LA CYGNE GENERATING STATION,LACYGNE,KS,38.342433,-94.625089,EVERGY INC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,151274.88
E-STONE USA CORP,SEBRING,FL,27.455882,-81.347507,,Plastics and Rubber,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,4264.36
BIRLA CARBON USA INC.,ULYSSES,KS,37.54355,-101.19905,,Chemicals,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,3404960.9
UNITED COUNTY INDUSTRIES,MILLBURY,MA,42.19595,-71.75834,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,40502.119999999995
US NAVY NAVAL AIR STATION JOINT RESERVE BASE FORT WORTH,FORT WORTH,TX,32.773882,-97.423023,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,48918.5
MPLX TERMINALS LLC - FT LAUDERDALE SPANGLER,FORT LAUDERDALE,FL,26.093931,-80.133453,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,3581.0
WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,GALLUP,NM,35.490278,-108.425,MARATHON PETROLEUM CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,0.96
MOTIVA PORT EVERGLADES SOUTH TERMINAL,FORT LAUDERDALE,FL,26.08733,-80.130919,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2250.9300000000003
GRAHAM CORP,BATAVIA,NY,42.99171,-78.16627,,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,330777.65
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,1235546.81
DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,ARDEN,NC,35.471596,-82.542194,DUKE ENERGY CORP,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,1298377.09
REAL ALLOY RECYCLING INC,LEBANON,PA,40.29937,-76.3811,REAL ALLOY RECYCLING INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,6227.79
HARLEY-DAVIDSON MOTOR CO,MENOMONEE FALLS,WI,43.1835,-88.0972,HARLEY-DAVIDSON MOTOR CO,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,361274.8
CONTINENTAL DAIRY FACILITIES LLC,COOPERSVILLE,MI,43.05984,-85.94879,SELECT MILK PRODUCERS INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,535631.0900000001
FORT KNOX MINE,FAIRBANKS,AK,64.99953,-147.358107,KINROSS GOLD CORP,Metal Mining,Copper,NO,NO,TRI,NO,NO,NO,148946.0
COSBY OIL CO INC,SANTA FE SPRINGS,CA,33.94042,-118.05732,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,50.56
KLOECKNER METALS CORP,YORK,PA,39.94885,-76.78589,KLOECKNER METALS CORP,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,38026.6
HARRISON POULTRY INC (FEED MILL),WINDER,GA,33.98267,-83.71042,HARRISON POULTRY INC,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,0.0
MIDLAND ASPHALT MATERIALS INC.,LYONS,NY,43.05387,-76.97242,BARRETT INDUSTRIES CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3070.75
DRS NETWORK & IMAGING SYSTEMS,MELBOURNE,FL,28.10882,-80.623224,LEONARDO DRS INC.,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,204.97000000000003
INTERNATIONAL PAPER BOGALUSA MILL,BOGALUSA,LA,30.7766,-89.8577,INTERNATIONAL PAPER CO,Paper,Phenol,NO,YES,TRI,NO,NO,NO,304270.93
CLARIANT CORPORATION - RESERVE SITE,RESERVE,LA,30.07155,-90.57216,CLARIANT CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
MPLX TERMINALS LLC - BAY CITY MI TERMINAL,BAY CITY,MI,43.61854,-83.86544,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,12441.01
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,Zineb,NO,NO,TRI,NO,NO,NO,51628.05
NOVELIS ALR ROLLED PRODUCTS INC,ASHVILLE,OH,39.72928,-82.96726,NOVELIS INC,Fabricated Metals,Formaldehyde,NO,YES,TRI,YES,NO,NO,33411.35
SCOUT BOATS INC,SUMMERVILLE,SC,33.040087,-80.207762,,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,184641.2
HEARTLAND AUTOMOTIVE LLC,GREENCASTLE,IN,39.640692,-86.831929,SHIGERU CO LTD,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,159963.81
GE DISTRIBUTED POWER INC,WAUKESHA,WI,43.00529,-88.24788,GENERAL ELECTRIC CO (GE CO),Machinery,Nickel,NO,YES,TRI,YES,NO,NO,47534.92
ZENITH CUTTER INC,LOVES PARK,IL,42.345262,-89.013627,THE FISHER BARTON GROUP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,78291.07
SUMTER COATINGS INC,SUMTER,SC,33.85387,-80.36867,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,4626.0
BRENNTAG SOUTHWEST INC SAND SPRINGS,SAND SPRINGS,OK,36.133611,-96.103889,BRENNTAG N.A. INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
ELANCO CLINTON LABORATORIES,CLINTON,IN,39.680574,-87.425738,ELANCO US INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,194750.93
BLACKMER A DOVER CO,GRAND RAPIDS,MI,42.93141,-85.68152,DOVER RESOURCES INC,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,19354.01
CARGILL-VITAMIN E,EDDYVILLE,IA,41.139136,-92.646194,CARGILL INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,231630.93
FIBRANT LLC,AUGUSTA,GA,33.4381,-81.9327,CVC CAPITAL PARTNERS,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,34242385.0
VIBRANTZ COLOR SOLUTIONS INC.,CINCINNATI,OH,39.23731,-84.46402,VIBRANTZ TECHNOLOGIES INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,295411.5
KNUD NIELSEN CO INC,EVERGREEN,AL,31.433611,-86.952356,,Miscellaneous Manufacturing,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,10372.0
SOUTHSIDE PLANT,FORT WORTH,TX,32.6609,-97.32424,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.045
U.S. DOD USAF TRAVIS AFB,TRAVIS AFB,CA,38.283611,-121.950556,US DEPARTMENT OF DEFENSE,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,2087.46
ECO FINISHING,FRIDLEY,MN,45.06175,-93.27684,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,364679.05
MARELLI N.A.,LEWISBURG,TN,35.43861,-86.75689,MARELLI N.A. INC.,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,12573.58
VALMONT - COLUMBIA GALVANIZING INC.,WEST COLUMBIA,SC,33.92534,-81.11885,VALMONT INDUSTRIES INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,55652.65
CONTITECH USA INC.,SUN PRAIRIE,WI,43.17793,-89.2532,CONTITECH N.A. INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,45290.44
NUCOR STEEL MARION INC,MARION,OH,40.5707,-83.1388,NUCOR CORP,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,10591206.0
NALCO COMPANY-GREAT BEND,GREAT BEND,KS,38.36498,-98.7892,ECOLAB INC,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
MALIBU BOATS LLC,LOUDON,TN,35.76196,-84.32824,MALIBU BOATS LLC,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,228976.03
ELK CORP OF ALABAMA,TUSCALOOSA,AL,33.20138,-87.59666,G HOLDINGS INC,Petroleum,Copper compounds,NO,NO,TRI,NO,NO,NO,3962821.09
BRIDGEWATER PROCESSING PLANT FACILITY #08,BRIDGEWATER,VA,38.38903,-78.96986,PERDUE FARMS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,203023.08
SAFETY-KLEEN SYSTEMS INC,BRIDGEPORT,CT,41.167297,-73.165767,SAFETY-KLEEN SYSTEMS INC.,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,199.50000000000003
GE AVIATION PLANT 1,RUTLAND,VT,43.606542,-72.993231,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,25892.99
TOLL SOLUTIONS LLC,DUNCAN,SC,34.919243,-82.095263,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,92871.0
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,Trifluralin,NO,YES,PBT,NO,YES,NO,5860.140000000001
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,85839.04999999999
CF MAIER COMPOSITES INC.,LAMAR,CO,38.10103,-102.61294,CF MAIER COMPOSITES INC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,140251.1
U.S. TVA GALLATIN FOSSIL PLANT,GALLATIN,TN,36.3246,-86.4026,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,149166.68
OHIO REFINING CO,OREGON,OH,41.679167,-83.449722,CENOVUS ENERGY INC,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,337459.02
ALCOA WARRICK NEWCO LLC,NEWBURGH,IN,37.917707,-87.325802,ALCOA CORP,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,4487001.04
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,1885594.99
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,135035.03
PECO FOODS INC - SEBASTOPOL PROCESSING,SEBASTOPOL,MS,32.57468,-89.32257,PECO FOODS INC,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,135719.97999999998
HUBBARD FEEDS INC.,ALEXANDRIA,MN,45.88307,-95.3667,ALLTECH INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
