FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
AMERICAN TANK & VESSEL INC,LUCEDALE,MS,30.915944,-88.554694,AMERICAN TANK & VESSEL INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,56802.09
BASF CORP,ELYRIA,OH,41.37005,-82.10226,BASF CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,148852.0
BIG RIVER RESOURCES GALVA LLC,GALVA,IL,41.169691,-90.024473,BIG RIVER RESOURCES LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
EXOTIC METALS FORMING CO,KENT,WA,47.399148,-122.264995,PARKER HANNIFIN CORP,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
EBAA IRON INC  JACK RABBIT DIV,ALBANY,TX,32.66249,-99.24166,EBAA IRON INC,Primary Metals,Mercury,NO,YES,PBT,NO,YES,NO,8.93
LYONDELL CHEMICAL CO,CHANNELVIEW,TX,29.816654,-95.107603,LYONDELLBASELL FINANCE CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,51130009.0
UNIVAR SOLUTIONS-PHOENIX,PHOENIX,AZ,33.446944,-112.158056,UNIVAR USA INC,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
EURAMAX INTERNATIONAL INC,HELENA,AR,34.514639,-90.645667,EURAMAX INTERNATIONAL INC,Fabricated Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,96074.02
DYSTAR LP,DALTON,GA,34.715162,-84.961624,DYSTAR LP,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
QUARLES PETROLEUM INC. FRONT ROYAL BULK PLANT,FRONT ROYAL,VA,38.915587,-78.185742,QUARLES PETROLEUM INC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
LAKESTONE ENTERPRISES (DBA CAMCOAT),LOUISVILLE,KY,38.23123,-85.77925,LAKESTONE ENTERPRISES DBA CAMCOAT,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,36075.94
PAULSBORO REFINING CO LLC,PAULSBORO,NJ,39.8401,-75.2574,PBF ENERGY,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,168422.94
FORT WAYNE METALS RESEARCH PRODUCTS LLC (MCARTHUR SITE),FORT WAYNE,IN,41.01121,-85.18,FORT WAYNE METALS RESEARCH PRODUCTS LLC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,4754.8
ARDAGH METAL BEVERAGE USA INC. RE: BISHOPVILLE SC FACILITY,BISHOPVILLE,SC,34.22271,-80.233118,ARDAGH HOLDINGS USA INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,799820.98
JEWEL ACQUISITION LLC - MIDLAND PLANT,MIDLAND,PA,40.63537,-80.44903,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,13270.06
HOWARD PURIFICATION PLANT,MILWAUKEE,WI,42.973716,-87.922268,MILWAUKEE WATER WORKS,Other,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
HENKEL US OPERATIONS CORP,OAK CREEK,WI,42.91054,-87.91795,HENKEL OF AMERICA INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3441.14
SHERWIN-WILLIAMS CO,ENNIS,TX,32.304722,-96.614167,THE SHERWIN-WILLIAMS CO,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
US GYPSUM CO,STONY POINT,NY,41.22512,-73.96916,USG CORP,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.0
PLZ CORP.,BRIDGEVIEW,IL,41.739,-87.8106,PLAZE INC,Chemicals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,5050.61
WINCHESTER INTERCONNECT CM CORP,DAYVILLE,CT,41.86673,-71.89975,,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,2000455.9
ACE CLEARWATER ENTERPRISES INC,PARAMOUNT,CA,33.90541,-118.16888,,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,216.224
SANDOW 5 GENERATING PLANT & LIGNITE MINE,ROCKDALE,TX,30.567609,-97.068089,VISTRA ENERGY CORP,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,968371.18
GREEN PLAINS YORK LLC,YORK,NE,40.89669,-97.5402,GREEN PLAINS RENEWABLE ENERGY INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,18279.83
AURIGA POLYMERS INC-SPARTANBURG FACILITY,SPARTANBURG,SC,35.027817,-81.87896,INDORAMA VENTURES HOLDINGS LP,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,3035.41
INLAND EMPIRE PAPER CO,SPOKANE,WA,47.687784,-117.27887,COWLES PUBLISHING CO,Paper,Methanol,NO,YES,TRI,NO,NO,NO,132526.02000000002
GREAT SOUTHERN WOOD PRESERVING INC.,IRVINGTON,AL,30.509803,-88.228693,GREAT SOUTHERN WOOD PRESERVING INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
JABIL CIRCUIT INC,MEMPHIS,TN,35.008869,-89.889087,JABIL CIRCUIT INC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,11122.76
SIMPLOT PHOSPHATES LLC,ROCK SPRINGS,WY,41.53841,-109.12746,J R SIMPLOT CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1674691.02
STI FABRICS INC,EARTH CITY,MO,38.761738,-90.459826,,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,17728.39
BECKMANN ASPHALT PLANTS NO 4 & 5,SAN ANTONIO,TX,29.42879,-98.40931,CRH AMERICAS INC.,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,8.54
MIAMI PRODUCTS & CHEMICAL CO,FAIRBORN,OH,39.82663,-84.008696,,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,50.85
PRECISION PRODUCTION LLC,STRONGSVILLE,OH,41.348137,-81.803077,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,581.4
WEBSTER INDUSTRIES,TIFFIN,OH,41.1236,-83.18841,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,39.71
NASA MARSHALL SPACE FLIGHT CENTER,HUNTSVILLE,AL,34.631111,-86.669444,NATIONAL AERONAUTICS & SPACE ADMINISTRATION,Other,Nickel,NO,YES,TRI,YES,NO,NO,46107.8
SHERWIN-WILLIAMS CO,ANDOVER,KS,37.709218,-97.129265,THE SHERWIN-WILLIAMS CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,729497.59
CITGO PETROLEUM CORP,SULPHUR,LA,30.18149,-93.324051,PDV HOLDING INC.,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,15950.98
DUKE ENERGY INDIANA INC. - EDWARDSPORT IGCC,EDWARDSPORT,IN,38.8067,-87.2472,DUKE ENERGY CORP,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.4900000000000002
GM TRUCK GROUP FORT WAYNE ASSEMBLY,ROANOKE,IN,40.964311,-85.302752,GENERAL MOTORS LLC,Transportation Equipment,Benzene,NO,YES,TRI,YES,NO,NO,9191.02
BASF CORP,GEISMAR,LA,30.1979,-91.0035,BASF CORP,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,102085.88
SHPP US LLC,SELKIRK,NY,42.575416,-73.853563,SABIC US HOLDINGS LP,Chemicals,"2,4-Dimethylphenol",NO,NO,TRI,NO,NO,NO,459374.09
HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC,EAST LIBERTY,OH,40.338887,-83.566349,AMERICAN HONDA MOTOR CO INC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,11150.97
MAUSER USA LLC WARREN FACILITY,WARREN,PA,41.83979,-79.15321,MAUSER CORP,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,220081.05
MASTIC HOME EXTERIORS,STUARTS DRAFT,VA,38.02411,-79.04826,CORNERSTONE BUILDING BRANDS,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,0.0
KENT NUTRITION GROUP INC F/K/A KENT FEEDS INC,ROCKFORD,IL,42.178521,-89.08527,KENT CORP,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
NEENAH FOUNDRY CO,NEENAH,WI,44.16243,-88.47349,NEENAH ENTERPRISES INC,Primary Metals,Mercury,NO,YES,PBT,NO,YES,NO,1555.601
WARREN OIL CO LLC - MARION IL,MARION,IL,37.73272,-88.9514,WARREN OIL CO LLC,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,2325.9
CACTUS WELLHEAD LLC-BOSSIER CITY FACILITY,BOSSIER CITY,LA,32.53383,-93.6811,CACTUS WELLHEAD LLC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,139061.0
RESOLUTE FP US INC COOSA PINES OPERATIONS,CHILDERSBURG,AL,33.326675,-86.35787,RESOLUTE FOREST PRODUCTS INC,Paper,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,948113.0
ASCENT CHEMICALS - DANVILLE,DANVILLE,VA,36.60925,-79.3636,ASCENT CHEMICALS,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,6787.6900000000005
DELAWARE CITY REFINERY,DELAWARE CITY,DE,39.591,-75.634,PBF ENERGY INC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,425212.34
WEBTECH INC,ROBBINSVILLE,NJ,40.206874,-74.625518,,Printing,Toluene,NO,YES,TRI,NO,NO,NO,36250.82
TEXAS FINISHING CO,CARROLLTON,TX,32.96095,-96.84679,,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,28376.14
COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT,FOUNTAIN,CO,38.633444,-104.707806,COLORADO SPRINGS UTILITIES,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,321000.77
GULFMARK ENERGY INC,VICTORIA,TX,28.696578,-96.962467,ADAMS RESOURCES & ENERGY INC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,441.8
TOYO AUTOMOTIVE PARTS (USA) INC,FRANKLIN,KY,36.70667,-86.51995,TOYO TIRE & RUBBER CO LTD,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,5660.55
AMERICAN NICKELOID CO,PERU,IL,41.323971,-89.146129,AMERICAN NICKELOID CO,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,6506.04
VULCRAFT OF NEW YORK INC.,CHEMUNG,NY,42.00758,-76.61227,NUCOR CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,13306.304
METGLAS INC,CONWAY,SC,33.79818,-78.99619,PROTERIAL LTD,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,590689.1799999999
STEEL DYNAMICS INC STRUCTURAL & RAIL DIV,COLUMBIA CITY,IN,41.125129,-85.355875,STEEL DYNAMICS INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,804460.12
NATIONAL MANUFACTURING CO INC,CHATHAM,NJ,40.72921,-74.38145,NATIONAL MANUFACTURING CO INC,Fabricated Metals,1-Bromopropane,NO,YES,TRI,YES,NO,NO,81216.13
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Pentachlorobenzene,NO,NO,PBT,NO,YES,NO,69.675
MCADOO & ALLEN  DIV QUAKER COLOR DIV MCADOO & ALLEN  DIV,QUAKERTOWN,PA,40.438764,-75.332363,,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,0.0
FELDMEIER EQUIPMENT INC,LITTLE FALLS,NY,43.031656,-74.872963,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,57445.05
ELECTRO-COATINGS OF IOWA INC.,CEDAR RAPIDS,IA,41.9953,-91.671389,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,668.4999999999999
DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,SEMORA,NC,36.4833,-79.0731,DUKE ENERGY CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0184967618
MATERION ADVANCED CHEMICALS,MILWAUKEE,WI,43.0349,-87.92815,MATERION CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,31.591
CLEVELAND-CLIFFS CLEVELAND WORKS LLC,CLEVELAND,OH,41.463486,-81.667828,CLEVELAND-CLIFFS INC,Primary Metals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,40051.09
ELLWOOD NATIONAL FORGE CO,IRVINE,PA,41.841555,-79.27005,ELLWOOD GROUP INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,40141.55
SOUTHWESTERN PUBLIC SERVICE CO HARRINGTON STATION,AMARILLO,TX,35.297919,-101.746206,XCEL ENERGY,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,15.89
FISHER-BARTON SPECIALTY PRODUCTS,WATERTOWN,WI,43.17121,-88.71378,THE FISHER BARTON GROUP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,30497.65
CRODA INC,MILL HALL,PA,41.11435,-77.47121,CRODA INC,Chemicals,Benzyl chloride,NO,YES,TRI,NO,NO,NO,0.0
HOHMAN PLATING & MANUFACTURING INC,DAYTON,OH,39.784,-84.18461,NOVARIA GROUP,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,23752.8
NIDEC MOTOR CORP PRINCETON,PRINCETON,IN,38.35533,-87.54989,,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,12956.369000000002
BERGEN GENERATING STATION,RIDGEFIELD,NJ,40.83679,-74.01697,ARCLIGHT ENERGY PARTNERS,Electric Utilities,Naphthalene,NO,YES,TRI,YES,NO,NO,256.26
ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR,HAYDEN,AZ,33.003378,-110.77632,AMERICAS MINING CORP,Primary Metals,Mercury compounds,NO,YES,PBT,NO,YES,NO,1846.274
L3HARRIS TECHNOLOGIES INC.,PALM BAY,FL,28.034019,-80.600228,L3HARRIS TECHNOLOGIES INC.,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,1493.427
LHOIST NA OF ARIZONA-APEX PLANT (PART),LAS VEGAS,NV,36.27461,-115.26386,LHOIST N.A.,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,110.08
HBD/THERMOID INC,CHANUTE,KS,37.683696,-95.466279,HBD INDUSTRIES INC,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,29006.0
DURR SYSTEMS INC.,DE PERE,WI,44.42224,-88.06034,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,128056.81
AURORIUM DWG LLC,DELAWARE WATER GAP,PA,40.985743,-75.145773,AURORIUM HOLDINGS LLC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,36057.24
DUCOMMUN AEROSTRUCTURES NEW YORK INC.,COXSACKIE,NY,42.348051,-73.815097,DUCOMMUN INC,Transportation Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,108029.05
ECO-SERVICES OPERATIONS,BATON ROUGE,LA,30.507912,-91.181783,ECOVYST CATALYST TECHNOLOGIES LLC,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,591812.93
KADANT SOLUTIONS DIV,AUBURN,MA,42.22235,-71.82886,KADANT INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,18614.38
L3 TECHNOLOGIES INC. COMMUNICATION SYSTEMS - WEST,SALT LAKE CITY,UT,40.783,-111.95353,L3HARRIS TECHNOLOGIES INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,687.08
ALLIED AVIATION FUELING CO OF TEXAS INC.,SAN ANTONIO,TX,29.519761,-98.467895,ALLIED AVIATION HOLDING CO,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,10476.0
AJAX METAL PROCESSING INC,DETROIT,MI,42.369,-83.0222,AJAX METAL PROCESSING INC,Fabricated Metals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,8815.0
OGDEN LIQUID PRODUCTS,OGDEN,UT,41.22417,-111.99098,BALCHEM CORP,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,10548.53
MOSAIC FERTILIZER LLC-RIVERVIEW,RIVERVIEW,FL,27.864473,-82.385841,THE MOSAIC CO,Chemicals,Chromium,NO,YES,TRI,NO,NO,NO,185200.4
NORTH AMERICAN STEEL & WIRE INC,BUTLER,PA,40.8661,-79.87097,STEMAR INVESTMENTS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,32461.49
DARIGOLD-BOZEMAN,BOZEMAN,MT,45.69005,-111.04632,NORTHWEST DAIRY ASSOC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,134631.01
TEXAS BIT LESTON ASPHLAT PLANT,DALLAS,TX,32.8119,-96.893081,CRH AMERICAS INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,211.32
AERO-ELECTRIC CONNECTOR INC.,TORRANCE,CA,33.843,-118.32349,CONESYS INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,101913.526
COORSTEK IGNITER PRODUCTS,MILFORD,NH,42.82781,-71.637598,,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,435916.0
SPRAGUE BRIDGEPORT TERMINAL,BRIDGEPORT,CT,41.173082,-73.157616,HARTREE PARTNERS LP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.58
UNIVAR USA INC DALLAS DAN MORTON FACILITY,DALLAS,TX,32.7007,-96.91828,UNIVAR USA INC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,21379.85
GUARDIAN AUTOMOTIVE - MOREHEAD PLANT,MOREHEAD,KY,38.20968,-83.482457,KOCH INDUSTRIES INC,Plastics and Rubber,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1859402.624
PATRIOT RENEWABLE FUELS LLC DBA CHS INC.,ANNAWAN,IL,41.393398,-89.872214,CHS INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,13812.62
CLEVELAND-CLIFFS STEEL CORP (ROCKPORT WORKS ),ROCKPORT,IN,37.9849,-87.0259,CLEVELAND-CLIFFS INC,Primary Metals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,5454591.09
AZZ GALVANIZING SERVICES-LOUISVILLE,LOUISVILLE,KY,38.16603,-85.75981,AZZ INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,3648.657
NEXTEER AUTOMOTIVE CORP,SAGINAW,MI,43.41465,-83.88064,PCM US STEERING HOLDING LLC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,5125.07
ELECTRIC GLASS FIBER AMERICA LLC,CHESTER,SC,34.7288,-81.1373,NIPPON ELECTRIC GLASS AMERICA INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,12.96
WAUPACA FOUNDRY PLANT 2/3,WAUPACA,WI,44.3559,-89.054,PROTERIAL AMERICA LTD,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,128810.99
R H CROWN CO INC,JOHNSTOWN,NY,43.00831,-74.37283,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,440.71
WESTROCK MILL CO LLC,DEMOPOLIS,AL,32.453775,-87.977104,WESTROCK CO,Paper,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,69321.1
NEWARK PAPERBOARD PRODUCTS ATLANTA DBA GREIF,ATLANTA,TX,33.10568,-94.16552,GREIF INC,Paper,Lead,NO,NO,PBT,YES,YES,NO,0.93
PROFESSIONAL POWER PRODUCTS INC,DARIEN,WI,42.60276,-88.71806,,Electrical Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,12250.06
HEXION INC-FAYETTEVILLE FACILITY,FAYETTEVILLE,NC,35.02915,-78.861916,HEXION HOLDINGS CORP,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,21568.0
HENRY CO,KINGMAN,AZ,35.26482,-113.94691,HENRY CO,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
HUBER ENGINEERED WOODS LLC,CRYSTAL HILL,VA,36.8328,-78.9202,J M HUBER CORP,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,492783.49
MAHLE BEHR USA INC,TROY,MI,42.56074,-83.124,MAHLE BEHR USA INC,Other,Diisocyanates,NO,NO,TRI,NO,NO,NO,26.56
IMPACT FORGE GROUP LLC-OMNI FORGE PLANT,REMINGTON,IN,40.74615,-87.15365,AMERICAN AXLE & MANUFACTURING INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,18685.4
SEKISUI SPECIALTY CHEMICALS AMERICA LLC,CALVERT CITY,KY,37.043889,-88.3525,SEKISUI AMERICA CORP,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,650428.1699999999
NORTH AMERICAN STAINLESS,GHENT,KY,38.727778,-85.072222,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,74391573.08
CELANESE EMULSIONS ENOREE PLANT,ENOREE,SC,34.677171,-81.978869,CELANESE CORP,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,5991.01
CLEVELAND-CLIFFS STEEL CORP - MANSFIELD WORKS,MANSFIELD,OH,40.78513,-82.52384,CLEVELAND-CLIFFS INC,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,3075343.95
BREMBO HOMER FOUNDRY,HOMER,MI,42.157062,-84.711381,BREMBO N.A. INC,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
VAN NORMAN MOLDING CO,BRIDGEVIEW,IL,41.716722,-87.808092,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,42901.07
BEAULIEU FIBERS,BRIDGEPORT,AL,34.948438,-85.70828,BEAULIEU GROUP LLC,Textiles,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PHILLIPS MEDISIZE CORP,MENOMONIE,WI,44.87918,-91.89151,KOCH INDUSTRIES INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,51.21
REAL ALLOY RECYCLING LLC,CHICAGO HEIGHTS,IL,41.505176,-87.617121,REAL ALLOY HOLDING LLC,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,302965.37
HUBBARD FEEDS INC.,APPLETON,WI,44.3164,-88.374856,ALLTECH INC,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,0.0
CLEVELAND-CLIFFS STEEL CORP DEARBORN WORKS,DEARBORN,MI,42.301742,-83.162934,CLEVELAND-CLIFFS INC,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,54962.89
ARNETTE POLYMERS LLC,RICHMOND,MO,39.249173,-93.945334,RPM INTERNATIONAL INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,1572526.86
THE DOW CHEMICAL CO,MIDLAND,MI,43.6003,-84.2234,DOW INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,108780839.95
MOTOR CASTINGS CO,MILWAUKEE,WI,43.01772,-87.99316,NEW DALTON HOLDINGS CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,51151.74
PHARMETIC MANFACTURING CO.,SAYREVILLE,NJ,40.43394,-74.34626,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,890.47
US AIR FORCE OFFUTT AFB NE,OFFUTT AFB,NE,41.111856,-95.9237,US DEPARTMENT OF DEFENSE,Other,Ethylbenzene,NO,YES,TRI,YES,NO,NO,15.0
BASIN ELECTRIC ANTELOPE VALLEY STATION,BEULAH,ND,47.370445,-101.838042,BASIN ELECTRIC,Electric Utilities,Beryllium compounds,NO,YES,TRI,YES,NO,NO,15592.89
ENTEK INTERNATIONAL LLC,LEBANON,OR,44.5483,-122.91967,ENTEK HOLDING LLC,Plastics and Rubber,Trichloroethylene,NO,YES,TRI,YES,NO,NO,770467.03
TYSON POULTRY INC. - PINE BLUFF FEED MILL,PINE BLUFF,AR,34.263956,-91.938772,TYSON FOODS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
THERMO FISHER SCIENTIFIC (ASHEVILLE) LLC,MARIETTA,OH,39.44401,-81.44245,THERMO FISHER SCIENTIFIC INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,1063580.2000000002
3M CO-HUTCHINSON,HUTCHINSON,MN,44.879677,-94.359598,3M CO,Plastics and Rubber,Acrylic acid,NO,YES,TRI,NO,NO,NO,286135.05
CHEVRON PHILLIPS CHEMICAL CO LP,BAYTOWN,TX,29.826,-94.921917,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,184166.0
SAFETY-KLEEN SYSTEMS INC,BRIDGEPORT,CT,41.167297,-73.165767,SAFETY-KLEEN SYSTEMS INC.,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,5614.32
OLDCASTLE BUILDING ENVELOPE - TENNESSEE FACILITY,MIDWAY,TN,36.19397,-83.00307,KPS CAPITAL PARTNERS,Primary Metals,Dimethyl phthalate,NO,YES,TRI,NO,NO,NO,27495.99
AMERICAN TUBE,NAZARETH,PA,40.71408,-75.33726,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,23365.77
ALLNEX USA INC NORTH AUGUSTA FACILITY,NORTH AUGUSTA,SC,33.48044,-81.92247,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.81775,-97.482552,VALERO ENERGY CORP,Petroleum,Vanadium compounds,NO,NO,TRI,NO,NO,NO,16215.485
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,27.801778,-97.423972,KOCH INDUSTRIES INC,Petroleum,Vanadium compounds,NO,NO,TRI,NO,NO,NO,71215.0
NUCOR STEEL - A DIV OF NUCOR CORP,PLYMOUTH,UT,41.8825,-112.1964,NUCOR CORP,Primary Metals,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,5235.07
NOVA CHEMICALS OLEFINS LLC,GEISMAR,LA,30.233183,-91.051,NC HOLDINGS USA INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,11351.49
MASTER GUARD LLC,VEEDERSBURG,IN,40.117151,-87.244974,FLEX-N-GATE CORP,Transportation Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,382259.9
