FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
"UGN, INC.",CHICAGO HEIGHTS,IL,41.513731,-87.614415,UGN INC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
REMBRANDT FOODS- ABBEVILLE,ABBEVILLE,AL,31.555725,-85.287302,REMBRANDT ENTERPRISES INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,35544.0
ANDERSON CHEMICAL CO,MACON,GA,32.81727,-83.63592,,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
LOZIER CORP,MIDDLEBURY,IN,41.681646,-85.701867,LOZIER CORP,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,4497071.1
DAY-GLO COLOR CORP,CLEVELAND,OH,41.5181,-81.6607,RPM INTERNATIONAL INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,4076.08
CASPIAN INC,SAN DIEGO,CA,32.82696,-117.12699,CASPIAN INC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,26496.0
UGIMAG INC,VALPARAISO,IN,41.47429,-87.05594,,Miscellaneous Manufacturing,Nitric acid,NO,NO,TRI,NO,NO,NO,223749.91
JUPITER SULPHUR LLC,PONCA CITY,OK,36.67715,-97.07832,TESSENDERLO KERLEY INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,8339.36
CMI ROADBUILDING INC.,WAVERLY,IA,42.7236,-92.45601,,Machinery,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,0.0
FLORIDA SOLITE CO,GREEN COVE SPRINGS,FL,30.0566,-81.74736,SOLITE CORP,Chemicals,Dichlorobenzene (mixed isomers),NO,NO,TRI,YES,NO,NO,49150.61
THOMSON MULTIMEDIA INC,SCRANTON,PA,41.44167,-75.61659,THOMSON MULTIMEDIA INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,1176511.05
WESTLAKE CHEMICALS & VINYLS LLC,ABERDEEN,MS,33.813472,-88.559444,WESTLAKE CORP,Chemicals,Vinyl chloride,NO,YES,TRI,YES,NO,NO,199708.02
RESIDEO TECHNOLOGIES INC.,GOLDEN VALLEY,MN,45.000923,-93.360175,,Computers and Electronic Products,Chromium,NO,YES,TRI,NO,NO,NO,68433.0
SPACESAVER CORP,FORT ATKINSON,WI,42.90854,-88.85136,KI,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,29436.0
FOREST RIVER INC. COACHMEN DIV,MIDDLEBURY,IN,41.68578,-85.70021,FOREST RIVER INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,240269.11
CHEVRON PHILLIPS CHEMICAL CO LP,BAYTOWN,TX,29.826,-94.921917,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,5319661.05
"HERESITE PROTECTIVE COATINGS, LLC",MANITOWOC,WI,44.0913,-87.66616,,Fabricated Metals,Methanol,NO,YES,TRI,NO,NO,NO,20113.15
SHELL CHEMICAL LP,DEER PARK,TX,29.722222,-95.126944,SHELL PETROLEUM INC,Petroleum,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,48000.01
RUDD CO INC,SEATTLE,WA,47.634372,-122.375722,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,9000.99
BASF CORP - HANNIBAL SITE,PALMYRA,MO,39.834118,-91.436791,BASF CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2476556.25
METEM - A GE VERNOVA BUSINESS,PARSIPPANY,NJ,40.846016,-74.424114,GE VERONA OPERATIONS LLC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,37377.75
V H BLACKINTON & CO INC,ATTLEBORO FALLS,MA,41.97989,-71.3002,,Textile Product,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CELANESE LTD,PAMPA,TX,35.483889,-101.048889,CELANESE CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,5606501.0
GETINGE SOURCING LLC,ROCHESTER,NY,43.08586,-77.6087,,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,0.0
NATIONAL POLYMERS INC.,CHARLEROI,PA,40.122307,-79.888696,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2201.13
PROTECTIVE COATINGS INC,KENT,WA,47.395815,-122.236569,BERKSHIRE HATHAWAY INC,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,85386.16
PALL BIOMEDICAL,FAJARDO,PR,18.303545,-65.648755,PALL CORP,Miscellaneous Manufacturing,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,79310.0
DELTA COS GROUP ST GABRIEL,SAINT GABRIEL,LA,30.249722,-91.084722,GREIF INC,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,120501.42
REAL ALLOY SPECIFICATION LLC,WABASH,IN,40.792359,-85.876802,REAL ALLOY HOLDING LLC,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,115751.09
PROLIANCE INTERNATIONAL INC,EMPORIA,KS,38.41445,-96.21699,PROLIANCE INTERNATIONAL INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.93
SHERWOOD VALVE LLC,CLEVELAND,OH,41.48922,-81.73024,TAYLOR-WHARTON INTERNATIONAL,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,0.91
WESTERN TUBE & CONDUIT CORP,LONG BEACH,CA,33.83922,-118.23457,ZEKELMAN INDUSTRIES INC,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,60307.37
BRENTWOOD INDUSTRIES INC,MARTINSBURG,WV,39.390204,-78.023888,BRENTWOOD INDUSTRIES INC,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,276755.0
SHAW CLEARFIELD LLC,CLEARFIELD,UT,41.103675,-112.022454,THE SHAW GROUP LLC,Primary Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,93441.4
PILGRIM'S PRIDE LIVE OAK PROCESSING PLANT,LIVE OAK,FL,30.3705,-83.1589,JBS USA FOOD CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,49201.130000000005
TYSON FARMS INC. RIVER VALLEY INGREDIENTS - CUTHBERT,CUTHBERT,GA,31.770486,-84.781229,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,93971.6
CATERPILLAR INC-IMPLEMENT & STEERING SYSTEM (JOLIET IL),JOLIET,IL,41.487171,-88.135651,CATERPILLAR INC,Machinery,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,534251.14
VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,HOUSTON,TX,29.722274,-95.254401,VALERO ENERGY CORP,Petroleum,Nickel compounds,NO,YES,TRI,YES,NO,NO,41508.66
MONUMENT CHEMICAL KENTUCKY LLC,BRANDENBURG,KY,38.002597,-86.117905,MONUMENT CHEMICAL INC,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,0.0
PIXELLE SPECIALTY SOLUTIONS,JAY,ME,44.506335,-70.238607,PIXELLE SPECIALTY SOLUTIONS LLC,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,154961.1
OCCIDENTAL CHEMICAL CORP NIAGARA PLANT,NIAGARA FALLS,NY,43.086694,-79.003833,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Benzal chloride,NO,NO,TRI,NO,NO,NO,6351.3099999999995
FABALL USA LLC,BALTIMORE,MD,39.26475,-76.54303,,Miscellaneous Manufacturing,Diisocyanates,NO,NO,TRI,NO,NO,NO,1041.09
HOUSTON REFINING LP,HOUSTON,TX,29.7125,-95.235833,LYONDELLBASELL FINANCE CO,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,1046758.53
YALE SECURITY INC. - YALE COMMERCIAL FACILITY,LENOIR CITY,TN,35.78754,-84.26564,ASSA ABLOY INC,Fabricated Metals,Chlorine,NO,YES,TRI,NO,NO,NO,38050.0
COOPER POWER SYSTEMS LLC,GREENWOOD,SC,34.21602,-82.08338,EATON CORP,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,26500.9
STAHL PC DIOLS,PEABODY,MA,42.518719,-70.957895,STAHL INTERNATIONAL BV,Chemicals,Triethylamine,NO,YES,TRI,NO,NO,NO,27884.83
STERLING FIBERS INC,PACE,FL,30.57425,-87.11389,STERLING CHEMICALS INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2319501.04
MATTHEWS AURORA LLC,AURORA,IN,39.03392,-84.966245,MATTHEWS INTERNATIONAL CORP,Miscellaneous Manufacturing,Copper,NO,NO,TRI,NO,NO,NO,113179.04
HUDSON TECHS CO,HILLBURN,NY,41.13013,-74.16486,HUDSON TECHNOLOGIES INC,Chemicals,Dichlorodifluoromethane (CFC-12),NO,NO,TRI,NO,NO,NO,25000.0
PRECOAT METALS,GREENFIELD,IN,39.787066,-85.738262,AZZ INC,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,202702.04
SNAP TITE INC AUTOCLAVE ENGINEERS DIV,ERIE,PA,42.09101,-80.14145,SNAP TITE INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,46791.0
COOPER WIRING DEVICES,LONG ISLAND CITY,NY,40.746638,-73.943101,COOPER INDUSTRIES INC,Electrical Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,20931.0
ECONOMY MUD PRODUCTS CO,HOUSTON,TX,29.607966,-95.416547,,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,22.02
BASF CORP COLTON,COLTON,CA,34.085827,-117.280909,BASF CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,4800.71
MOBIL CHEMICAL CO FILM DIV,LAGRANGE,GA,32.98898,-85.0489,MOBIL CORP,Plastics and Rubber,Propylene,NO,NO,TRI,NO,NO,NO,1.04
P4 PRODUCTION LLC,SODA SPRINGS,ID,42.687031,-111.5878,BAYER US HOLDING LP,Chemicals,Phosphorus (yellow or white),NO,YES,TRI,NO,NO,NO,29161.08
HUTCHINSON TECHNOLOGY INC,HUTCHINSON,MN,44.898851,-94.354428,HUTCHINSON TECHNOLOGY INC,Computers and Electronic Products,Phosphoric acid,NO,NO,TRI,NO,NO,NO,293551.26
GE PLASTICS,PITTSFIELD,MA,42.4625,-73.21369,GE CO,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,508142.2
INTERNATIONAL PAPER COURTLAND MILL,COURTLAND,AL,34.734098,-87.310226,INTERNATIONAL PAPER CO,Paper,Formic acid,NO,NO,TRI,NO,NO,NO,2960001.0300000003
DOW REICHHOLD SPECIALTY LATEX LLC,DOVER,DE,39.201667,-75.568611,DOW REICHHOLD SPECIALTY LATEX LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,25264.0
"TROSTEL, LTD. LAKE GENEVA MOLDING",LAKE GENEVA,WI,42.59935,-88.44178,ALBERT TROSTEL & SONS,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,51158.02
KEYSTONE SCREW CORP,WILLOW GROVE,PA,40.151432,-75.107079,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,70001.0
SHERWIN-WILLIAMS CO,MATTESON,IL,41.493552,-87.747176,THE SHERWIN-WILLIAMS CO,Chemicals,3-Iodo-2-propynyl butylcarbamate,NO,NO,TRI,NO,NO,NO,78.08
ACME STEEL CO CHICAGO COKE PLANT,CHICAGO,IL,41.688533,-87.561392,ACME METALS INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,42976.08
CAPITAL RESIN CORP,COLUMBUS,OH,39.912778,-82.987222,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,25020.09
GST AUTOLEATHER  INC,WILLIAMSPORT,MD,39.60559,-77.82423,STRATEGIC INDUSTRIES,Leather,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,2.49
REGAL WARE WEST BEND,WEST BEND,WI,43.4359,-88.1755,REGAL WARE,Electrical Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,294000.98
S&Z METALWORKS LTD,CLEVELAND,OH,41.466,-81.78253,S&Z METALWORKS,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,550000.88
GOLD BOND BUILDING PRODUCTS - ANNISTON,OXFORD,AL,33.595833,-85.925833,SPANGLER COS INC,Paper,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
HOWMET CORP - PLANTS 1& 3,WHITEHALL,MI,43.39829,-86.35109,HOWMET AEROSPACE INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,2435012.19
1500 SOUTH TIBBS LLC,INDIANAPOLIS,IN,39.740281,-86.218331,AURORIUM HOLDINGS LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,5228446.02
INTERLAKE MATERIAL HANDLING INC.,PONTIAC,IL,40.88387,-88.64656,UFC/INTERLAKE HOLDING CO,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,59085.0
WELCH VACUUM/THOMAS INDUSTRIES,SKOKIE,IL,42.013754,-87.76743,THOMAS INDUSTRIES INC,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,50501.0
FIRST CHEMICAL CORP,PASCAGOULA,MS,30.355,-88.496111,THE CHEMOURS CO,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,11082001.1
SKYLINE HOMES,HALSTEAD,KS,38.00443,-97.51585,SKYLINE CORP,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
ROHM & HAAS CHEMICALS LLC,BRISTOL,PA,40.09384,-74.87413,DOW INC.,Chemicals,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,0.89
MONUMENT CHEMICAL KENTUCKY LLC,BRANDENBURG,KY,38.002597,-86.117905,MONUMENT CHEMICAL INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2829800.14
GKN SINTER METALS ZEELAND,ZEELAND,MI,42.82179,-86.01203,GKN PLC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,777.08
SIKA - GREER SC,GREER,SC,34.85516,-82.23273,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,824.0799999999999
JENNIE-O TURKEYSTORE DAWSON FEED MILL,DAWSON,MN,44.98682,-96.062897,HORMEL FOODS CORP,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,365.85
UNILEVER BESTFOODS,CHICAGO,IL,41.840321,-87.737682,UNILEVER BESTFOODS,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
ELLWOOD QUALITY STEELS CO,NEW CASTLE,PA,40.99341,-80.34696,ELLWOOD GROUP INC,Primary Metals,Cobalt,NO,YES,TRI,YES,NO,NO,44708.14
MEADEN SCREW PRODUCTS CO,BURR RIDGE,IL,41.77853,-87.939428,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,70433.83
US DOE EAST TENNESSEE TECHNOLOGY PARK,OAK RIDGE,TN,35.933333,-84.396667,US DEPARTMENT OF ENERGY,Hazardous Waste,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,137146.22
USALCO BALTIMORE PLANT LLC,BALTIMORE,MD,39.230529,-76.56363,USALCO LLC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,357.85
HOWARD FERTILIZER & CHEMICAL CO INC,GROVELAND,FL,28.55905,-81.836052,HOWARD FERTILIZER & CHEMICAL CO INC,Chemicals,Atrazine,NO,NO,TRI,NO,NO,NO,2521.0
HOOKER FURNITURE INC KERNERSVILLE DIV,KERNERSVILLE,NC,36.12138,-80.07212,HOOKER FURNITURE CORP,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,236901.09
GRIFFIN PIPE PRODUCTS CO,LYNCHBURG,VA,37.420815,-79.140968,QUIKRETE HOLDINGS,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,207818.05
PARKS BRONZE,ENTERPRISE,OR,45.429506,-117.287287,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
MARS PETCARE US INC.,ALLENTOWN,PA,40.57811,-75.59977,MARS PETCARE US INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
TESORO REFINING & MARKETING CO LLC,ANACORTES,WA,48.489534,-122.564292,MARATHON PETROLEUM CORP,Petroleum,Nickel compounds,NO,YES,TRI,YES,NO,NO,44016.98
GEORGIA WOOD PRESERVING CO INC,CRAWFORDVILLE,GA,33.563871,-82.910267,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1157.51
GATES CORP,ELIZABETHTOWN,KY,37.68313,-85.883,GATES CORP,Plastics and Rubber,"4,4'-Methylenebis(2-chloroaniline)",NO,YES,TRI,YES,NO,NO,3596.3
METAL FINISHING RESEARCH CORP,CHICAGO,IL,41.820839,-87.632839,DUBOIS CHEMICALS INC.,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,2241.8199999999997
PARKER HANNIFIN CORP,GOSHEN,IN,41.568398,-85.824509,PARKER HANNIFIN CORP,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,76459.07
ALLIED BLOCK IND INC,NEW EAGLE,PA,40.20693,-79.9406,,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
BP AMOCO CHEMICAL COMPANY,TEXAS CITY,TX,29.361045,-94.930351,BP PRODUCTS N.A. INC,Petroleum,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,548511.0
HUNTINGTON TILE GROUP,MOUNT VERNON,TX,33.18551,-95.243775,,Nonmetallic Mineral Product,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,39731.0
BLUESCOPE COATED PRODUCTS,BYRAM,MS,32.159461,-90.258342,BLUESCOPE BUILDINGS N.A. INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,231664.0
COLORITE SPECIALTY RESINS,BURLINGTON,NJ,40.07,-74.88,TEKNI-PLEX INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,463210.0
PURINA ANIMAL NUTRITION LLC - SHELDON,SHELDON,IA,43.182442,-95.856656,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
BASF CORPORATION DECATUR SITE,DECATUR,AL,34.6083,-87.04054,BASF CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,4850.96
CMI SPECIALTY SYSTEMS LLC,AUBURN HILLS,MI,42.70533,-83.25428,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
LL CULTURED MARBLE INC.,MOUNT AIRY,NC,36.522075,-80.714664,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,11258.44
SYNTHEX ORGANICS LLC,ALTOONA,PA,40.483572,-78.421852,CHEMSTREAM HOLDINGS INC,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,29841.05
SPX VALVES & CONTROLS,LAKE CITY,PA,42.01423,-80.33256,SPX CORP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,87585.9
INEOS NITRILES USA LLC           GREEN LAKE PLANT,PORT LAVACA,TX,28.570964,-96.83341,INEOS US I INC,Chemicals,Pyridine,NO,NO,TRI,YES,NO,NO,348154.02
HOFFMANN-LA ROCHE INC,NUTLEY,NJ,40.832483,-74.157014,ROCHE HOLDINGS INC,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,2310.83
DIAMOND VOGEL INC.,BURLINGTON,IA,40.823767,-91.102897,DIAMOND VOGEL INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,6606.5
ENERSYS INC,SUMTER,SC,33.85313,-80.39272,ENERSYS INC,Electrical Equipment,Arsenic compounds,NO,YES,TRI,YES,NO,NO,6002.05
PRECOAT METALS,GRANITE CITY,IL,38.74631,-90.12951,AZZ INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,60122.52
ANALOG DEVICES  INC,MILPITAS,CA,37.40575,-121.91801,ANALOG DEVICES INC,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,31101.45
US ARMY LAKE CITY ARMY AMMUNITION PLANT,INDEPENDENCE,MO,39.103996,-94.280859,US DEPARTMENT OF DEFENSE,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,62871.95
FORD MOTOR CO DEARBORN STAMPING PLANT,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,76.03
DUPLI-COLOR PRODUCTS,ELK GROVE VILLAGE,IL,42.00365,-87.94939,SHERWIN-WILLIAMS CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,14371.02
CROWN BEVERAGE PACKAGING,WORLAND,WY,44.023655,-107.963969,CROWN HOLDINGS INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,599601.84
ENERSYS DELAWARE INC.,RICHMOND,KY,37.734001,-84.292892,ENERSYS,Electrical Equipment,Arsenic compounds,NO,YES,TRI,YES,NO,NO,7933.17
CAN CORP OF AMERICA INC,BLANDON,PA,40.44143,-75.89843,THE GIORGI COS INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,9872001.0
MILLER THERMAL INC ALLOYS INTERNATIONAL DIV,BAYTOWN,TX,29.80016,-95.03029,ILLINOIS TOOL WORKS INC,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,27725.0
NISHIKAWA COOPER LLC,BREMEN,IN,41.454978,-86.148137,NISHIKAWA COOPER LLC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,8621.08
ENGINEERED PROFILES LLC,COLUMBUS,OH,39.92106,-82.95593,ENGINEERED PROFILES LLC DBA CRANE PLASTICS,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,9666.96
MATTHEWS INTERNATIONAL CORP,PITTSBURGH,PA,40.48822,-79.86871,MATTHEWS INTERNATIONAL CORP,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,173507.08000000002
BASF CORP COLTON,COLTON,CA,34.085827,-117.280909,BASF CORP,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,18000.79
SUN CHEMICAL SPECIALTY INKS,NEENAH,WI,44.20466,-88.48143,SUN CHEMICAL CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2485.77
GM NAMEPLATE INC,SEATTLE,WA,47.637835,-122.375805,,Miscellaneous Manufacturing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,110622.48
SIKA - FERNLEY NV,FERNLEY,NV,39.605556,-119.205556,SIKA CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,2220.9700000000003
FINCH PAPER LLC,GLENS FALLS,NY,43.308507,-73.634808,FINCH PAPER HOLDINGS,Paper,Chlorine,NO,YES,TRI,NO,NO,NO,131050.97
"POLARTEC, LLC",LAWRENCE,MA,42.71702,-71.1799,,Textiles,Ethylene glycol,NO,YES,TRI,NO,NO,NO,70858.89
NATIONAL COATINGS INC,GALESBURG,IL,40.92715,-90.32496,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,29813.52
N.O.F. SANTA CLAUS,SANTA CLAUS,IN,38.11827,-86.95755,KIMBALL INTERNATIONAL INC,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,150251.0
CHEMTALL INCORPORATED; FLOCRYL LLC,RICEBORO,GA,31.743668,-81.431776,SNF HOLDING CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
BASF CORP COATINGS DIV,GRAND RAPIDS,MI,42.93561,-85.68873,BASF CORP,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,143050.77000000002
ASK CHEMICALS LLC,CLEVELAND,OH,41.4725,-81.761944,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,15722.82
POLYMERICS INC,KENT,OH,41.140329,-81.364944,POLYMERICS INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,53151.11
DUPONT OLD HICKORY PLANT,OLD HICKORY,TN,36.26944,-86.6561,E I DU PONT DE NEMOURS & CO INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,37575.95
MAGNETIC INSPECTION LABORATORY INC,ELK GROVE VILLAGE,IL,42.003439,-87.965168,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,471501.16
AVANTOR PERFORMANCE MATERIALS,PHILLIPSBURG,NJ,40.703099,-75.197676,AVANTOR PERFORMANCE MATERIALS INC,Chemicals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,13041.33
HF SIINCLAIR TULSA REFINING LLC EAST FACILITY,TULSA,OK,36.1184,-96.0011,HF SINCLAIR CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,5995.11
GRAHAM CORP,BATAVIA,NY,42.99171,-78.16627,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,330000.95
PML INC,PARIS,TN,36.31111,-88.26188,,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,61791.49
INDALEX INC,WINTON,NC,36.39505,-76.92856,INDALEX ALUMINUM SOLUTIONS,Primary Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,333291.0
IPSCO TUBULARS (KENTUCKY) INC,WILDER,KY,39.068056,-84.491111,TENARIS,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,140328.0
P & J INDUSTRIES INC,LIGONIER,IN,41.479142,-85.602962,P & J INDUSTRIES,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,58000.98
SOLDER STATION ONE INC,SANTA ANA,CA,33.74755,-117.89933,HEARTLAND TECHNOLOGY INC,Computers and Electronic Products,2-Methoxyethanol,NO,YES,TRI,NO,NO,NO,3046.15
THE GA AVRIL CO BRASS & BRONZE INGOT DIV,CINCINNATI,OH,39.172253,-84.507297,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1561.03
JASPER SEATING CO. INC. PLT #1,JASPER,IN,38.394444,-86.926667,JASPER SEATING CO,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,125001.1
