FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
GREENAMERICA BIOFUELS ORD LLC,ORD,NE,41.5701,-98.821,BERKSHIRE HATHAWAY INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,23515.0
OBERG FREEPORT,FREEPORT,PA,40.67292,-79.71297,OBERG INDUSTRIES LLC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,222826.03
OSRAM SYLVANIA INC,WARREN,PA,41.835556,-79.131667,OSRAM SYLVANIA INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,308866.18
POET BIOREFINING - ASHTON,ASHTON,IA,43.27694,-95.80833,POET HOLDING CO LLC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,60901.009999999995
NOVELIS CORP,OSWEGO,NY,43.493834,-76.456712,NOVELIS CORP,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,11746.02
AQUA METALS,ALAMEDA,CA,37.78022,-122.26618,,Other,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,4831.700000000001
BRADKEN ATCHISON/ST JOSEPH,ATCHISON,KS,39.557684,-95.116516,BRADKEN INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,66140.23999999999
KURZ TRANSFER PRODUCTS LP,CHARLOTTE,NC,35.2708,-80.8245,KURZ TRANSFER PRODUCTS LP,Printing,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,16161.9
INTEGRITY CABINETS LLC,LINEVILLE,AL,33.321299,-85.752738,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,72115.07
REAL ALLOY SPECIFICATION LLC,WABASH,IN,40.792359,-85.876802,REAL ALLOY HOLDING LLC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.6630835573999998
SHELL CHEMICAL LP,DEER PARK,TX,29.722222,-95.126944,SHELL PETROLEUM INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,89589.1
PPC LUBRICANTS LLC,WARMINSTER,PA,40.209056,-75.080093,RELADYNE LLC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CHALMETTE REFINING LLC,CHALMETTE,LA,29.936411,-89.972954,PBF ENERGY INC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,295001.03
SYMRISE AG JACKSONVILLE,JACKSONVILLE,FL,30.380131,-81.664313,SYMRISE AG,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,97086.0
SPECIAL METALS CORP,DUNKIRK,NY,42.469,-79.345,BERKSHIRE HATHAWAY INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,505583.1
SUN COAST RESOURCES EDNA WAREHOUSE,EDNA,TX,28.97802,-96.66417,,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,142.5
PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS),NEWELL,WV,40.616815,-80.624375,SHELL OIL PRODUCTS US,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,6069.66
BRENNTAG MID-SOUTH INC.,KENNESAW,GA,34.03992,-84.6162,BRENNTAG N.A. INC,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
VEOLIA N.A. INC.,SAUGET,IL,38.598032,-90.180633,,Hazardous Waste,"Ethylenebisdithiocarbamic acid, salts and esters",NO,NO,TRI,NO,NO,NO,26684.0
HOOD CONTAINER CORP,WAVERLY,TN,36.083371,-87.93641,,Paper,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,2011.01
TOYOTETSU MID AMERICA,OWENSBORO,KY,37.73885,-87.15606,,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,7794428.75
E-Z-GO A TEXTRON CO,AUGUSTA,GA,33.39549,-81.988,TEXTRON INC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,32624.02
STEPAN CO,WINDER,GA,33.999886,-83.785401,STEPAN CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,8838.93
DORF KETAL ENERGY SERVICES LLC - BAKERSFIELD SITE,BAKERSFIELD,CA,35.313,-119.06269,,Chemicals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,3050.5
DSM NUTRITIONAL PRODUCTS LLC,BELVIDERE,NJ,40.843611,-75.066389,DSM HOLDING CO USA INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,153944.01
VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,BEAUMONT,TX,29.853056,-94.095278,VEOLIA N.A. INC.,Hazardous Waste,Malononitrile,NO,NO,TRI,NO,NO,NO,54218.0
DUKE ENERGY FLORIDA LLC-CRYSTAL RIVER POWER PLANT,CRYSTAL RIVER,FL,28.96221,-82.696488,DUKE ENERGY CORP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,12730001.11
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,2338441.0
EVONIK CORP - PASADENA PMD PLANT,PASADENA,TX,29.713077,-95.193195,EVONIK CORP,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,2500.2799999999997
TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION,PREWITT,NM,35.364929,-108.04381,,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,5156.66
MAYSTEEL PORTER'S FABRICATION OF SUMTER,SUMTER,SC,33.95955,-80.37081,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1322.6999999999998
NEVADA CEMENT CO,FERNLEY,NV,39.61984,-119.262175,EAGLE MATERIALS INC,Nonmetallic Mineral Product,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,1485.6799999999998
OCCIDENTAL CHEMICAL CORP,GREGORY,TX,27.883611,-97.241383,OCCIDENTAL PETROLEUM CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,475.63000000000005
CHEVRON PRODUCTS CO RICHMOND REFINERY,RICHMOND,CA,37.938779,-122.396453,CHEVRON CORP,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,381113.0
PPG BRAZIL LIQUID,BRAZIL,IN,39.52848,-87.1048,PPG INDUSTRIES INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,126676.0
BULK HANDLING SYSTEMS INC,EUGENE,OR,44.063668,-123.180867,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,31836.0
SILGAN CONTAINERS MANUFACTURING CORP,ROCHELLE,IL,41.923613,-89.079425,SILGAN HOLDINGS INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1145601.97
GREAT SOUTHERN WOOD - KY INC.,MILLWOOD,KY,37.450522,-86.392959,GREAT SOUTHERN WOOD PRESERVING INC,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,56.05
JOHNSON MATTHEY INC,SMITHFIELD,PA,39.81304,-79.774245,JOHNSON MATTHEY HOLDINGS INC,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,182756.17
PREFERE MELAMINES LLC,SPRINGFIELD,MA,42.159065,-72.517605,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,7487880.95
SOUTHERN INDUSTRIAL CHEMICALS INC.,ATLANTA,GA,33.7955,-84.43239,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
CORVALLIS ASPHALT,CORVALLIS,OR,44.56329,-123.2415,KNIFE RIVER CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.0249999999999997
SYSTECH ENVIRONMENTAL CORP,FREDONIA,KS,37.507728,-95.824133,SYSTECH ENVIRONMENTAL CORP,Hazardous Waste,Toluene,NO,YES,TRI,NO,NO,NO,8864460.91
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,Lead compounds,NO,YES,PBT,NO,YES,NO,3274248.0200000005
HUMPHREY NO 7,MAIDSVILLE,WV,39.677779,-79.984696,,Coal Mining,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,275.82
CHORE-TIME CAGE SYSTEMS INC.,DECATUR,AL,34.50227,-86.87362,BERKSHIRE HATHAWAY INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,3720.77
PALADIN ATTACHMENTS LLC,DEXTER,MI,42.32292,-83.84063,STANLEY BLACK & DECKER,Machinery,Lead,NO,NO,PBT,YES,YES,NO,4.95
ENGINEERED POLYMER SOLUTIONS,CHESTER,SC,34.721389,-81.131111,THE SHERWIN-WILLIAMS CO,Chemicals,Methyl acrylate,NO,NO,TRI,YES,NO,NO,666.09
ADVANCED COATING TECHNOLOGIES,MIDDLETOWN,NY,41.46716,-74.38001,RTX CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,190459.96
CORTEVA AGRISCIENCE LLC,PITTSBURG,CA,38.023129,-121.855352,CORTEVA INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,6176.09
CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,27.80962,-97.425869,PDV HOLDING INC.,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,2081.0
REVISION MILITARY,ESSEX JUNCTION,VT,44.50304,-73.0447,,Plastics and Rubber,Methanol,NO,YES,TRI,NO,NO,NO,23931.01
MONTANA SILVERSMITHS,COLUMBUS,MT,45.63116,-109.26356,,Miscellaneous Manufacturing,Nickel compounds,NO,YES,TRI,YES,NO,NO,0.0
GCC-THREE FORKS LLC,THREE FORKS,MT,45.94942,-111.47501,GCC OF AMERICA,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,55658.9
GOLDEN TRIANGLE ENERGY LLC,CRAIG,MO,40.18925,-95.36789,,Beverages,Methanol,NO,YES,TRI,NO,NO,NO,2216.0
CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT,BORGER,TX,35.6995,-101.353083,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,251.03
ADM DECATUR COMPLEX,DECATUR,IL,39.863648,-88.883624,ARCHER DANIELS MIDLAND CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,11.0
ADM DECATUR COMPLEX,DECATUR,IL,39.863648,-88.883624,ARCHER DANIELS MIDLAND CO,Food,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1996.0
ALLIED AVIATION FUELING CO OF TEXAS,DFW AIRPORT,TX,32.90851,-97.06781,ALLIED AVIATION HOLDING CO,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,14110.04
MISSISSIPPI LIME CO - CALERA PLANT,CALERA,AL,33.103834,-86.798859,MISSISSIPPI LIME CO,Nonmetallic Mineral Product,Mercury,NO,YES,PBT,NO,YES,NO,2.0
SKYLINE STEEL LLC-BELPRE,BELPRE,OH,39.32212,-81.56289,NUCOR CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,6003.02
PLASTI DIP INTERNATIONAL,BLAINE,MN,45.161722,-93.171062,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,7014.76
INDEPENDENCE STEAM ELECTRIC STATION,NEWARK,AR,35.6795,-91.4102,ENTERGY CORP,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,157426.27000000002
RAE CORP,PRYOR,OK,36.234774,-95.279099,,Machinery,Copper,NO,NO,TRI,NO,NO,NO,2722956.45
BALL METAL BEVERAGE CONTAINER CORP,MONTICELLO,IN,40.750389,-86.774778,BALL CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,28.332
BASIN ELECTRIC  LELAND OLDS STATION,STANTON,ND,47.2819,-101.3194,BASIN ELECTRIC POWER COOPERATIVE,Electric Utilities,Cobalt  And Cobalt Compounds,YES,YES,TRI,YES,NO,NO,54037.91
BOWEN STEAM ELECTRIC GENERATING PLANT,CARTERSVILLE,GA,34.134,-84.922889,SOUTHERN CO,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,227072.97
BOILER TUBE CO OF AMERICA  LYMAN FACILITY,LYMAN,SC,34.96007,-82.12087,BABCOCK POWER INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,34317.25
HUNTSMAN INTERNATIONAL LLC,HOUSTON,TX,29.72061,-95.27017,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,216757.13
REPUBLIC CONDUIT INC,CEDAR SPRINGS,GA,31.18331,-85.038177,NUCOR CORP,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,470037.01
GORDONSVILLE POWER STATION,GORDONSVILLE,VA,38.1245,-78.2031,DOMINION ENERGY INC,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,4.93
VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.81775,-97.482552,VALERO ENERGY CORP,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,2086727.91
WEBCO INDUSTRIES INC SOUTHWEST TUBE,SAND SPRINGS,OK,36.135674,-96.090125,WEBCO INDUSTRIES INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,13450.09
SIKA MBCC US LLC,LANCASTER,TX,32.61507,-96.81607,SIKA CORP,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
ETHOX CHEMICALS LLC,GREENVILLE,SC,34.734471,-82.375617,SYNTHA GROUP INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,10066.31
THE HILLSHIRE BRANDS CO,ZEELAND,MI,42.918611,-86.028611,TYSON FOODS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1790095.01
ASTRONICS PECO GROUP,CLACKAMAS,OR,45.410032,-122.548413,ASTRONICS CORP,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,168096.0
US ARMY FORT CARSON (CANTONMENT),FORT CARSON,CO,38.753333,-104.765556,US DEPARTMENT OF DEFENSE,Other,Nitroglycerin,NO,NO,TRI,NO,NO,NO,117460.56
PPG INDUSTRIES INC-OAK CREEK,OAK CREEK,WI,42.84874,-87.93297,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,7348491.17
BALDWIN ENERGY COMPLEX,BALDWIN,IL,38.204521,-89.855919,VISTRA CORP,Electric Utilities,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,162.105
PUERTO RICO ENERGY LLC - GUAYNABO 2 TERMINAL,GUAYNABO,PR,18.423218,-66.10706,,Petroleum Bulk Terminals,Phenanthrene,NO,YES,TRI,NO,NO,NO,2.24
TILCON CONNECTICUT INC,HAMDEN,CT,41.33858,-72.94617,CRH AMERICAS INC,Petroleum,Lead,NO,NO,PBT,YES,YES,NO,1.02
CHEVRON PRODUCTS CO - SALT LAKE REFINERY,SALT LAKE CITY,UT,40.824668,-111.930772,CHEVRON CORP,Petroleum,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,76149.95999999999
POTAC LLC,CORPUS CHRISTI,TX,27.8162,-97.50261,PIN OAK CORPUS CHRISTI LLC,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,3.2169999999999996
PETROSTAR INC. - PORT OF ALASKA TERMINAL,ANCHORAGE,AK,61.229579,-149.893094,ARCTIC SLOPE REGIONAL CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3.3200000000000003
LAZARUS REFINERY LLC,NIXON,TX,29.261336,-97.786582,,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,5001.0
PHILLIPS 66 MT VERNON PRODUCTS TERMINAL,MOUNT VERNON,MO,37.188709,-93.781883,PHILLIPS 66 CO,Petroleum Bulk Terminals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,1426.06
TOYOTA MOTOR MANUFACTURING TENNESSEE (TMMTN),JACKSON,TN,35.59619,-88.94178,TOYOTA MOTOR N.A. INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,5092217.279999999
AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),MARTINEZ,CA,38.032767,-122.07594,AIR PRODUCTS & CHEMICALS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,33253.86
SPRINGERVILLE GENERATING STATION,SPRINGERVILLE,AZ,34.3186,-109.1636,UNS ENERGY CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1193.16
EDCOAT LLC,NEW CARLISLE,IN,41.693392,-86.455176,,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,54747.89
TE CONNECTIVITY CORP,MENLO PARK,CA,37.48187,-122.16699,TE CONNECTIVITY CORP,Plastics and Rubber,Antimony compounds,NO,YES,TRI,NO,NO,NO,317239.98
KEMIRA CHEMICALS INC,WAGGAMAN,LA,29.95864,-90.27218,KEMIRA CHEMICALS INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,120210.0
WESTROCK KRAFT PAPER LLC,ROANOKE RAPIDS,NC,36.476037,-77.643173,WESTROCK CO,Paper,Mercury,NO,YES,PBT,NO,YES,NO,187.39
ARGOS READY MIX GOLDSBORO CONCRETE PLANT,GOLDSBORO,NC,35.38374,-78.00461,ARGOS USA CORP,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.35
US DOD USAF MICHIGAN ANG CRTC ALPENA,ALPENA,MI,45.07761,-83.568819,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,85.0
TOYO AUTOMOTIVE PARTS (USA) INC,FRANKLIN,KY,36.70667,-86.51995,TOYO TIRE & RUBBER CO LTD,Plastics and Rubber,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,122467.98
SOUTHWIRE CO,STARKVILLE,MS,33.434144,-88.843867,SOUTHWIRE CO,Electrical Equipment,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,156.26999999999998
UNITED GILSONITE LABORATORIES,DUNMORE,PA,41.421614,-75.644547,UNITED GILSONITE LABORATORIES,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
APOLLO AEROSOL INDUSTRIES LLC,DALTON,GA,34.709949,-84.955383,PLAZE INC,Chemicals,Piperonyl butoxide,NO,NO,TRI,NO,NO,NO,9535.0
CENTRAL CONCRETE SUPPLY CO INC - REDWOOD CITY,REDWOOD CITY,CA,37.505141,-122.209971,US CONCRETE INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
MURPHY BROWN OF MISSOURI LLC-COFFEY FEEDMILL,PATTONSBURG,MO,40.106572,-94.064496,SMITHFIELD FOODS INC.,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CHAMPLAIN CABLE CORP,COLCHESTER,VT,44.510756,-73.176005,,Electrical Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,7275.57
DTE ELECTRIC COMPANY- RIVER ROUGE POWER PLANT,RIVER ROUGE,MI,42.2727,-83.1124,DTE ENERGY CO,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,77500.81
GEORGIA-PACIFIC WAUNA LLC,CLATSKANIE,OR,46.157035,-123.407836,KOCH INDUSTRIES INC,Paper,Hydrogen sulfide,NO,NO,TRI,NO,NO,NO,508000.98
SAFETY-KLEEN SYSTEMS MASON (MMB),MASON,MI,42.59111,-84.454,CLEAN HARBORS INC,Hazardous Waste,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,975.83
ALOHA PETROLEUM BARBERS POINT TERMINAL,KAPOLEI,HI,21.310595,-158.10339,ALOHA PETROLEUM,Petroleum Bulk Terminals,Mercury compounds,NO,YES,PBT,NO,YES,NO,0.88
GRIFFITH ENERGY SERVICES INC BARE,WESTMINSTER,MD,39.58797,-76.99622,STAR GROUP LP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
CHEM-PLATE INDUSTRIES INC,ELK GROVE VILLAGE,IL,41.994026,-87.952949,CHEM-PLATE INDUSTRIES INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,1550.69
WESTLAKE PETROCHEMICALS ETHYLENE,SULPHUR,LA,30.177,-93.357,WESTLAKE CHEMICAL CORP,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,6677133.13
SUMMIT PRESSED BRICK & TILE CO,PUEBLO,CO,38.28073,-104.55612,,Nonmetallic Mineral Product,Chromium,NO,YES,TRI,NO,NO,NO,0.0
BASF CORP,MC INTOSH,AL,31.2789,-88.0043,BASF CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,24564868.06
HOHMAN PLATING & MANUFACTURING INC,DAYTON,OH,39.784,-84.18461,NOVARIA GROUP,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,69351.0
SCRUBGRASS GENERATING PLANT,KENNERDELL,PA,41.269767,-79.812764,Q POWER LLC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
CARLISLE POLYURETHANE SYSTEMS,CARTERSVILLE,GA,34.14721,-84.83538,CARLISLE COS INC,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,22.89
DURACOATINGS LLC.,OKLAHOMA CITY,OK,35.32895,-97.60053,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,15317.17
OTTUMWA GENERATING STATION,OTTUMWA,IA,41.097148,-92.554705,ALLIANT ENERGY CORP,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,72565.93
GE AVIATION PLANT 2,NORTH CLARENDON,VT,43.57637,-72.96042,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,98438.21
MILWARD ALLOYS INC,LOCKPORT,NY,43.18534,-78.69793,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1250.8
IAC WAUSEON LLC,WAUSEON,OH,41.5586,-84.15183,INTERNATIONAL AUTOMOTIVE COMPONENTS GROUP N.A. INC,Plastics and Rubber,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,19991.76
GERDAU AMERISTEEL ST PAUL MILL,SAINT PAUL,MN,44.89093,-93.010843,GERDAU USA INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1022964.32
FORMOSA PLASTICS CORP TEXAS,POINT COMFORT,TX,28.69759,-96.542101,FORMOSA PLASTICS CORP USA,Chemicals,Hydroquinone,NO,YES,TRI,NO,NO,NO,116741.24
PEORIA DISPOSAL CO #1,PEORIA,IL,40.721221,-89.661481,COULTER COS INC,Hazardous Waste,Cadmium compounds,NO,YES,TRI,YES,NO,NO,193201.02
WENGER FEEDS LLC-SPRING GLEN (F/K/A WENGER FEED MILL INC),SPRING GLEN,PA,40.61919,-76.64706,THE WENGER GROUP INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,39504.97
ROYAL OAK ENTERPRISES-WPLAINS,WEST PLAINS,MO,36.71184,-91.81533,ROYAL OAK ENTERPRISES LLC,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,1.0
CCL CONTAINER AEROSOL DIV,HERMITAGE,PA,41.19681,-80.47798,CCL INDUSTRIES CORP,Fabricated Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,21034.08
DR LUBRICANTS INC.,FORT WAYNE,IN,41.11999,-85.15772,,Petroleum,3-Iodo-2-propynyl butylcarbamate,NO,NO,TRI,NO,NO,NO,0.81
TYSON POULTRY INC BERGMAN FEED MILL,BERGMAN,AR,36.316765,-93.010654,TYSON FOODS INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
WABASH NATIONAL L.P.,MORENO VALLEY,CA,33.91684,-117.27524,WABASH NATIONAL CORP,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,85011.08
PIONEER PLASTICS CORP,AUBURN,ME,44.068056,-70.258333,PANOLAM INDUSTRIES INTERNATIONAL INC,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,119856.91
WORTHINGTON SAMUEL COIL PROCESSING - EAST,CLEVELAND,OH,41.4358,-81.57252,WORTHINGTON INDUSTRIES INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
ADM MILLING CO,ENID,OK,36.40932,-97.87263,ARCHER DANIELS MIDLAND CO,Food,Chlorine,NO,YES,TRI,NO,NO,NO,0.0
COLUMBUS BRICK CO,COLUMBUS,MS,33.542,-88.4495,GENERAL SHALE BRICK INC,Nonmetallic Mineral Product,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,148200.97999999998
KNOX FERTILIZER CO INC,KNOX,IN,41.2881,-86.64603,,Chemicals,Thiophanate-methyl,NO,NO,TRI,NO,NO,NO,0.0
PARKER HANNIFIN (AKA CLARK FILTER),LANCASTER,PA,40.04535,-76.40953,PARKER HANNIFIN CORP,Machinery,Phenol,NO,YES,TRI,NO,NO,NO,1673.0500000000002
JANSSEN PHARMACEUTICALS INC.,ATHENS,GA,33.9803,-83.32911,JOHNSON & JOHNSON INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,31962.2
LANXESS - CENTRAL,EL DORADO,AR,33.1831,-92.7069,LANXESS CORP,Chemicals,Tetrabromobisphenol A,NO,YES,PBT,NO,YES,NO,6501.26
PAR HAWAII REFINING LLC,KAPOLEI,HI,21.3041,-158.0912,PAR PACIFIC HOLDINGS INC.,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,66.15
SAFETY-KLEEN SYSTEMS TAMPA (TAM),TAMPA,FL,27.926405,-82.394202,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,18954.73
LOPAREX INC,EDEN,NC,36.511945,-79.713055,LOPAREX LLC,Paper,Toluene,NO,YES,TRI,NO,NO,NO,1882091.97
PACIFICORP NAUGHTON PLANT,KEMMERER,WY,41.75765,-110.59684,BERKSHIRE HATHAWAY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,155074.0
PHOTONIS SCIENTIFIC INC,STURBRIDGE,MA,42.115406,-72.125698,,Computers and Electronic Products,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,15364.045
BARRY STEAM PLANT,BUCKS,AL,31.0043,-88.0141,SOUTHERN CO,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,5236953.22
