FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
POWELL ELECTRICAL SYSTEMS INC- NORTH CANTON DIV,NORTH CANTON,OH,40.91448,-81.41511,POWELL INDUSTRIES INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,122.0
ROGERS CORP,ROGERS,CT,41.84145,-71.9127,ROGERS CORP,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,950.0
CLEVELAND-CLIFFS BURNS HARBOR LLC,BURNS HARBOR,IN,41.634,-87.131,CLEVELAND-CLIFFS INC,Primary Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,750.0
JEWEL ACQUISITION LLC-LOUISVILLE,LOUISVILLE,OH,40.83595,-81.2741,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,750.0
BAXTER HEALTHCARE CORP.,CLEVELAND,MS,33.764467,-90.716953,BAXTER INTERNATIONAL INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,390.0
CULPEPER OF ROANOKE RAPIDS LLC,ROANOKE RAPIDS,NC,36.46338,-77.68916,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1440.0
3M CO BROOKINGS,BROOKINGS,SD,44.296035,-96.764546,3M CO,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,750.0
FORD MOTOR COMPANY-WAYNE ASSEMBLY,WAYNE,MI,42.279007,-83.409062,FORD MOTOR CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1870050.0
COFFEYVILLE RESOURCES REFINING & MARKETING,COFFEYVILLE,KS,37.047556,-95.606106,CVR ENERGY INC,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,4822500.0
HF SIINCLAIR TULSA REFINING LLC EAST FACILITY,TULSA,OK,36.1184,-96.0011,HF SINCLAIR CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,66747.0
CHEVRON PHILLIPS CHEMICAL CO LP,BAYTOWN,TX,29.826,-94.921917,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2823.0
RC CANADA DRY BOTTLING CO,LOUISVILLE,KY,38.170178,-85.751894,ALL AMERICAN BOTTLING CORP,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
FORD MOTOR CO KENTUCKY TRUCK PLANT,LOUISVILLE,KY,38.2935,-85.5322,FORD MOTOR CO,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,33600.0
TIKKURILA INC,PHILADELPHIA,PA,40.02922,-75.02548,KEMIRA,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,12250.0
CASCO PRODUCTS CORP,BRIDGEPORT,CT,41.16741,-73.210662,SEQUA CORP,Transportation Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
FORMOSA PLASTICS CORP LOUISIANA,BATON ROUGE,LA,30.5038,-91.186496,FORMOSA PLASTICS CORP USA,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,12547.0
LIGHTOLIER FALL RIVER,FALL RIVER,MA,41.74771,-71.11485,PHILIPS N.A.,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,12832.0
JCI JONES CHEMICALS INC,TACOMA,WA,47.271113,-122.369732,JCI JONES CHEMICALS INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,705.0
GM POWER TRAIN SAGINAW MALLEABLE IRON,SAGINAW,MI,43.40432,-83.97062,GMC,Primary Metals,Bis(2-ethylhexyl) adipate,NO,NO,TRI,NO,NO,NO,4500.0
ALDRICH CHEMICAL CO LLC,SHEBOYGAN FALLS,WI,43.67406,-87.78147,EMD HOLDING CORP.,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,82500.0
AMG VANADIUM LLC,CAMBRIDGE,OH,39.983823,-81.573202,METALLURG INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,28437.0
GRAPHIC PACKAGING CORP BOULDER DIV,BOULDER,CO,40.01936,-105.24554,ACX TECHNOLOGIES INC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,24240.0
MACDERMID,PASADENA,TX,29.71554,-95.21687,ELEMENT SOLUTIONS INC.,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,15.0
HEXION INC - DIBOLL SITE,DIBOLL,TX,31.197201,-94.782712,HEXION HOLDINGS CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,32250.0
STEPAN CO MAYWOOD,MAYWOOD,NJ,40.8965,-74.06802,STEPAN CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,317.0
IMAGING & SENSING TECHNOLOGY TECH DIV,HORSEHEADS,NY,42.159168,-76.839198,,Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,2000.0
FMC CORP,INSTITUTE,WV,38.38084,-81.76775,FMC CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,114.0
MCCULLOCH CORP,LAKE HAVASU CITY,AZ,34.50088,-114.34799,,Machinery,Toluene,NO,YES,TRI,NO,NO,NO,1500.0
MARMON UTILITY LLC,SEYMOUR,CT,41.39654,-73.06798,BERKSHIRE HATHAWAY INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,15.0
PARKS CORP,GREENVILLE,TX,33.135069,-96.12511,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,6576.0
JAVELINA CO,CORPUS CHRISTI,TX,27.80695,-97.46041,HOWARD ENERGY PARTNERS,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,6330.0
ERICO INTERNATIONAL CORP,ABERDEEN,NC,35.11307,-79.38982,ERICO INTERNATIONAL CORP,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,15.0
GENLABS,CHINO,CA,34.004557,-117.683286,GENLABS,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
BASF CORP - HANNIBAL SITE,PALMYRA,MO,39.834118,-91.436791,BASF CORP,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,9180.0
CRYSTAL LITE MANUFACTURING CO,TUALATIN,OR,45.379646,-122.801347,,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,4500.0
CONDUIT PIPE PRODUCTS CO,WEST JEFFERSON,OH,39.94254,-83.30853,,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
AMERICAN PLATING INC,ZELIENOPLE,PA,40.796484,-80.142521,BERGER INDUSTRIES INC,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,105140.0
INEOS ACETYLS CHEMICALS TEXAS CITY,TEXAS CITY,TX,29.380301,-94.894036,,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,85530.0
GENERAL SHALE BRICK INC. - PLANT 70,ATHENS,TX,32.208102,-95.823854,GENERAL SHALE BRICK INC.,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,642.0
INVISTA HOUSTON,HOUSTON,TX,29.706248,-95.251079,KOCH INDUSTRIES INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,118430.0
GHEEN IRRIGATION WORKS INC,EUGENE,OR,44.074529,-123.101431,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,80942.0
FABALL ENTERPRISES OF UTAH,CLEARFIELD,UT,41.093219,-112.028221,FABALL ENTERPRISES OF MARYLAND INC,Miscellaneous Manufacturing,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,0.0
FAIRCHILD SEMICONDUCTOR,MOUNTAIN TOP,PA,41.14168,-75.89399,ON SEMICONDUCTOR CORP,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,4800.0
NORTH CAROLINA FINISHING CO,SALISBURY,NC,35.714713,-80.403291,COLOR-TEX INTERNATIONAL,Textiles,Ammonia,NO,NO,TRI,NO,NO,NO,60558.0
JORDAN PAINT MFG CO,FOREST PARK,IL,41.88537,-87.80737,WATSON STANDARD CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3600.0
MOLSON COORS SHENANDOAH BREWERY,ELKTON,VA,38.3569,-78.6738,MOLSON COORS BEVERAGE CO,Beverages,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
GAE PLANT CITY LLC,PLANT CITY,FL,27.994633,-82.16272,,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,219477.0
SPANSION LLC,AUSTIN,TX,30.2175,-97.723056,,Computers and Electronic Products,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,154400.0
MONSANTO CO,CARSON,CA,33.82428,-118.23838,MONSANTO CO,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,12900.0
TERRA NITROGEN LP,BLYTHEVILLE,AR,35.909722,-89.7625,TERRA INDUSTRIES INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,8727765.0
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,CORPUS CHRISTI,TX,27.832011,-97.525582,KOCH INDUSTRIES INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,79317.0
THOMASVILLE FURNITURE INDUSTRIES INC VA OPERATIONS,APPOMATTOX,VA,37.363371,-78.837379,THOMASVILLE FURNITURE INDUSTRIES INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,236337.0
ROBBINS LLC A HEXPOL CO,FINDLAY,OH,41.02606,-83.67915,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,43482.0
PPG INDUSTRIES INC WATERTOWN,WATERTOWN,CT,41.608995,-73.086353,PPG INDUSTRIES INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,29250.0
ORION ENGINEERED CARBONS ORANGE PLANT,ORANGE,TX,30.153872,-93.727108,ORION ENGINEERED CARBONS LLC,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,78066.0
WHIRLPOOL CORP AMANA DIV,AMANA,IA,41.791841,-91.89718,WHIRLPOOL CORP,Electrical Equipment,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,10500.0
JENNINGS TECHNOLOGY LLC,SAN JOSE,CA,37.33465,-121.85546,THOMAS & BETTS CORP,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,51900.0
JOHNSON CONTROLS TECHNOLOGIES INC,ANN ARBOR,MI,42.207763,-83.733597,JOHNSON CONTROLS INC,Electrical Equipment,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,15.0
BIOURJA RENEWABLES LLC,PEORIA,IL,40.676479,-89.605949,,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,194145.0
FERRONICS INC,FAIRPORT,NY,43.10624,-77.45837,,Computers and Electronic Products,Nickel compounds,NO,YES,TRI,YES,NO,NO,153.0
GB BIOSCIENCES LLC,HOUSTON,TX,29.7625,-95.171389,SYNGENTA CORP,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,18003.0
MATSUSHITA TOSHIBA PICTURE DISPLAY CORP OF AMERICA (NEW YORK,HORSEHEADS,NY,42.158683,-76.839536,MATSUSHITA TOSHIBA PICTURE DISPLAY CO LTD,Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,262.0
ECS REFINING,SANTA CLARA,CA,37.35931,-121.94519,ECS REFINING TEXAS LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,81.0
US PIPE & FOUNDRY CO LLC,CHATTANOOGA,TN,35.026,-85.32098,MUELLER WATER PRODUCTS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,425832.0
NVF CO,KENNETT SQUARE,PA,39.845032,-75.711708,,Plastics and Rubber,Asbestos (friable),NO,YES,TRI,YES,NO,NO,21600.0
LYKES AGRI SALES INC,DADE CITY,FL,28.32494,-82.16123,LYKES BROTHERS INC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,750.0
WELLS ENTERPRISES INC,DUNKIRK,NY,42.473487,-79.32603,,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,291324.0
WESTERN PNEUMATIC TUBE CO LLC,KIRKLAND,WA,47.668212,-122.198077,LEGGETT & PLATT INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
ROCHESTER OVERNIGHT PLATING LLC,ROCHESTER,NY,43.14991,-77.65966,ROCHESTER OVERNIGHT PLATING LLC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
AMERICAN CASTINGS LLC,PRYOR,OK,36.229437,-95.276232,AMERICAN CAST IRON PIPE CO,Primary Metals,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,199852.0
GEORGIA-PACIFIC CONSUMER PRODUCTS LP,GREEN BAY,WI,44.52031,-88.0054,KOCH INDUSTRIES INC,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,59720.0
AMI GIBSON INC  PLANT II,LUQUILLO,PR,18.370825,-65.718227,TECHNITROL INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1265.0
REICHHOLD INC,BRIDGEVILLE,PA,40.36305,-80.1242,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,9.0
HEXCEL CORP,LIVERMORE,CA,37.691194,-121.744532,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,154182.0
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC-DECATUR PLANT,DECATUR,AL,34.633889,-87.024444,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,452982.0
PARKER HANNIFIN CORP,MOORESVILLE,NC,35.59383,-80.83799,PARKER HANNIFIN CORP,Fabricated Metals,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,46380.0
INTERNATIONAL CONVERTER LLC,CALDWELL,OH,39.730446,-81.522742,NOVOLEX,Paper,Toluene,NO,YES,TRI,NO,NO,NO,168900.0
TTM TECHNOLOGIES N.A. LLC,SANTA CLARA,CA,37.36263,-121.93983,TTM TECHNOLOGIES INC,Computers and Electronic Products,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,35.0
DARAMIC LLC,CORYDON,IN,38.247333,-86.135167,POLYPORE INTERNATIONAL LP,Electrical Equipment,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,328158.0
CENTRAL BRASS,CLEVELAND,OH,41.47827,-81.65145,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,1290.0
WARREN OIL CO LLC - SAN ANTONIO TX,SAN ANTONIO,TX,29.37528,-98.47742,WARREN OIL CO LLC,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,2500.0
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,45018.0
EMERSON AUTOMATION SOLUTIONS,BLACK MOUNTAIN,NC,35.6088,-82.3571,EMERSON ELECTRIC CO,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,750.0
LANXESS CORP,PERTH AMBOY,NJ,40.539003,-74.275635,LANXESS CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6502.0
FLEXCON CO INC,FRIDLEY,MN,45.098789,-93.2678,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,61209.0
CROWN BEVERAGE PACKAGING,LA CROSSE,WI,43.83699,-91.23522,CROWN HOLDINGS INC,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,50100.0
ORANGE COUNTY PAINTING,FULLERTON,CA,33.864021,-117.89806,,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,57000.0
KYOCERA INTERNATIONAL INC,SAN DIEGO,CA,32.82083,-117.14228,,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,0.0
LOREN COOK CO - DALE STREET PLANT,SPRINGFIELD,MO,37.23675,-93.25441,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,2500.0
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,5202.0
ARVIN EXHAUST GREENWOOD PLANT,GREENWOOD,IN,39.617797,-86.105576,ARVIN INDS INC,Fabricated Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,1500.0
ALLIANT TECHSYSTEMS INC HOPKINS FACILITY,HOPKINS,MN,44.927755,-93.393301,ALLIANT TECHSYSTEMS INC,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,30184.0
MPM SILICONES LLC,FRIENDLY,WV,39.484572,-81.093403,MOMENTIVE PERFORMANCE MATERIALS INC,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,5166.0
SOUTHEASTERN ICE PLANT,MC ALLEN,TX,26.20538,-98.23647,SOUTHEAST PUBLIC SERVICE CO,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,1500.0
CITGO PETROLEUM CORP LEMONT REFINERY,LEMONT,IL,41.656971,-88.044441,PDV HOLDING INC,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,210393.0
J. L. CLARK LLC,ROCKFORD,IL,42.239777,-89.082747,CCGC LLC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,74493.0
OCCIDENTAL CHEMICAL CORP,MUSCLE SHOALS,AL,34.772461,-87.628159,OCCIDENTAL PETROLEUM CORP,Chemicals,Mercury,NO,YES,PBT,NO,YES,NO,82528.0
GENERAL MOTORS WENTZVILLE ASSEMBLY,WENTZVILLE,MO,38.818962,-90.820916,GENERAL MOTORS LLC,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,531020.0
MAYTAG FLORENCE OPERATIONS,FLORENCE,SC,34.24307,-79.79184,,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,5680.0
IMPACT FURNITURE CO,ICARD,NC,35.733595,-81.466293,BASSETT FURNITURE INDUSTRIES INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,145701.0
VALMONT ELECTRIC INC,DANVILLE,IL,40.13931,-87.59767,VALMONT IND INC,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,1788.0
CAYMAS BOATS LLC,ASHLAND CITY,TN,36.228226,-87.014741,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,2250.0
"BROUGHTON FOODS CO, FOODS DIV",CHARLESTON,WV,38.357818,-81.645504,BROUGHTON FOODS CO,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,74684.0
ARTAZN LLC,GREENEVILLE,TN,36.195831,-82.743441,ZINC HOLDINGS,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
PARK METALLURGICAL CORP,DETROIT,MI,42.35307,-83.1342,DUBOIS CHEMICALS INC.,Chemicals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,0.0
SUN CHEMICAL CORP,CLEVELAND,TN,35.175125,-84.833735,SUN CHEMICAL CORP,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,66866.0
ENERGIZER HOLDINGS INC.-FENNIMORE,FENNIMORE,WI,42.9756,-90.6272,ENERGIZER HOLDINGS INC,Electrical Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,467994.0
ROCKWOOD PIGMENTS,EAST SAINT LOUIS,IL,38.630339,-90.126286,ROCKWOOD PIGMENTS NA INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,9251126.0
SYNTHOMER INC.,CHESTER,SC,34.695556,-81.196667,YULE CATTO INC,Chemicals,Propionaldehyde,NO,YES,TRI,NO,NO,NO,1626.0
RUSSELL CO,BREA,CA,33.921612,-117.90683,ARDCO INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,147600.0
V J DOLAN & COINC,CHICAGO,IL,41.914137,-87.756137,,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,7500.0
ALTEC INDUSTRIES INC.,CREEDMOOR,NC,36.140483,-78.721316,ALTEC INDUSTRIES INC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,26100.0
BCP INGREDIENTS INC.,VERONA,MO,36.962551,-93.798523,BALCHEM CORP,Chemicals,Ethylene oxide,NO,YES,TRI,YES,NO,NO,33453.0
BLUE GRASS CHEMICAL SPECIALTIES LP,CYPRESS,TX,30.0243,-95.67325,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,4500.0
RESIN SYSTEMS INC,SULPHUR,LA,30.20925,-93.34463,,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,208050.0
GIST BROCADES FOOD INGREDIENTS,EAST BRUNSWICK,NJ,40.41,-74.372029,GIST BROCADES NV,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,12000.0
CORRECT CRAFT INC.,ORLANDO,FL,28.475028,-81.370133,,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,69000.0
DIVERSIFIED PRODS CORP,OPELIKA,AL,32.62582,-85.37706,ROADMASTER IND INC,Miscellaneous Manufacturing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,137339.0
SILVESTRI STUDIO INC,LOS ANGELES,CA,34.03905,-118.29558,,Miscellaneous Manufacturing,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,15.0
SILVEX INC,WESTBROOK,ME,43.64894,-70.34687,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1500.0
HOLLY FARMS/TYSON FOODS INC WASTE WATER TREATMENT,WILKESBORO,NC,36.153875,-81.137666,TYSON FOODS INC,Food,Chlorine,NO,YES,TRI,NO,NO,NO,30.0
CREATIVE PULTRUSIONS INC,ROSWELL,NM,33.308243,-104.522682,CREATIVE PULTRUSIONS INC,Textile Product,Styrene,NO,YES,TRI,YES,NO,NO,2250.0
FIRST CHEMICAL CORP,PASCAGOULA,MS,30.355,-88.496111,THE CHEMOURS CO,Chemicals,"4,6-Dinitro-o-cresol",NO,YES,TRI,NO,NO,NO,16.0
WILLIAMSON POLISHING & PLATING CO. INC,INDIANAPOLIS,IN,39.79568,-86.13547,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,750.0
CROWN CORK & SEAL CO INC,CHICAGO,IL,41.83709,-87.71269,CROWN CORK & SEAL CO INC,Fabricated Metals,Acetone,NO,NO,TRI,NO,NO,NO,8100.0
EASTMAN WIRE & CABLE CO,PENNSAUKEN,NJ,39.975226,-75.040899,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
NATIONAL CASTINGS INC,MELROSE PARK,IL,41.89331,-87.86401,,Primary Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,690000.0
CCI INC,GRAND PRAIRIE,TX,32.76213,-97.0456,,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,3750.0
SPENCE ELECTRO PLATING,BURBANK,CA,34.181681,-118.32168,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
AOC MATERIALS LLC,KENOVA,WV,38.367466,-82.592883,AOC MATERIALS LLC,Chemicals,o-Xylene,NO,YES,TRI,NO,NO,NO,554432.0
TATE ANDALE INC,BALTIMORE,MD,39.252616,-76.666156,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
"ME INTL, NAEF FACILITY",ISHPEMING,MI,46.49542,-87.73118,G S TECHS,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1355835.0
NORTH AMERICAN REFRACTORIES CO IONE PLANT,IONE,CA,38.333479,-120.935693,NORTH AMERICAN REFRACTORIES CO,Nonmetallic Mineral Product,Chlorine,NO,YES,TRI,NO,NO,NO,750.0
SUN PLASTIC COATING CO,PLYMOUTH,MI,42.35683,-83.45663,,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,20862.0
GEORGIA-PACIFIC PANEL PRODUCTS LLC,THOMSON,GA,33.465556,-82.47916,KOCH INDUSTRIES INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,222688.0
AKZO NOBEL INC,NASHVILLE,TN,36.13816,-86.75489,,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,12200.0
DURACELL,LANCASTER,SC,34.731561,-80.809426,BERKSHIRE HATHAWAY INC,Electrical Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,24.0
DAVIS-FROST INC,LYNCHBURG,VA,37.36669,-79.17363,DAVIS-FROST INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,12900.0
FARMLAND INDUSTRIES INC NORTH KANSAS CITY,NORTH KANSAS CITY,MO,39.147056,-94.584389,FARMLAND INDUSTRIES INC,Printing,Toluene,NO,YES,TRI,NO,NO,NO,15.0
ALBION PARTNERSHIP,MEDFORD,OR,42.303283,-122.84962,,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,128931.0
ALUMANODICS INC,NASHVILLE,TN,36.141928,-86.727365,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1000.0
DANFOSS POWER SOLUTIONS II LLC - SEARCY PLANT,SEARCY,AR,35.240083,-91.732278,DANFOSS POWER SOLUTIONS (US) CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,4265.0
FARMLAND INDUSTRIES INC LAWRENCE NITROGEN PLANT,LAWRENCE,KS,38.943089,-95.202719,FARMLAND INDUSTRIES INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,1080750.0
ATOTECH USA INC,STATE COLLEGE,PA,40.78103,-77.89851,ELF ATOCHEM NA INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,2136.0
