FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
CENTRAL INDIANA ETHANOL LLC,MARION,IN,40.56492,-85.72772,,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,1848.48
METAL MASTERS FOOD SERVICE EQU IPMENT CO,CLAYTON,DE,39.29477,-75.63116,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,686498.0
OLD DOMINION ELECTRIC CO-OP MARSH RUN GENERATION FACILITY,REMINGTON,VA,38.5292,-77.7686,OLD DOMINION ELECTRIC COOPERATIVE,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,108.51
PROCESS MACHINERY INC.,SHELBYVILLE,KY,38.20374,-85.2785,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,49876.27
GM - ROMULUS ENGINE OPERATIONS,ROMULUS,MI,42.25217,-83.3996,GENERAL MOTORS LLC,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,308026.59500000003
BRIGGS & STRATTON LLC,POPLAR BLUFF,MO,36.72401,-90.41245,BUCEPHALUS BUYER LLC,Machinery,Nitric acid,NO,NO,TRI,NO,NO,NO,68222.45999999999
MULTI-CHEM GROUP SONORA TX FACILITY,SONORA,TX,30.543334,-100.673035,HALLIBURTON ENERGY SERVICES INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,4773.46
POET BIOREFINING LADDONIA,LADDONIA,MO,39.251327,-91.638102,POET HOLDING CO LLC,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,20851.03
SAFETY-KLEEN SYSTEMS LOUISVILLE (LOU),LOUISVILLE,KY,38.16171,-85.75165,CLEAN HARBORS INC,Hazardous Waste,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,380.79
GUARDIAN INDUSTRIES - DEWITT,DE WITT,IA,41.81333,-90.52444,KOCH INDUSTRIES INC,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,650.95
PRAIRIE CREEK GENERATING STATION,CEDAR RAPIDS,IA,41.9441,-91.6392,ALLIANT ENERGY CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0036155768
WESTERN EXTRUSIONS CORP,CARROLLTON,TX,32.96858,-96.92269,WESTEXT,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,159569.31199999998
KIRBY ROAD READY MIX CONCRETE,CLINTON,MD,38.78055,-76.91912,HOLCIM PARTICIPATIONS (US) INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,24.49
AMES ADVANCED MATERIALS CORP,SOUTH PLAINFIELD,NJ,40.564611,-74.429638,AMES GOLDSMITH CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,70701.49
BUDDY'S PLANT PLUS CORP,BALLINGER,TX,31.75167,-99.97018,BUDDY'S PLANT PLUS CORP,Chemicals,"2,4-D 2-ethylhexyl ester",NO,YES,TRI,YES,NO,NO,10.8
PASLODE PONTOTOC,PONTOTOC,MS,34.267444,-89.015778,ILLINOIS TOOL WORKS INC,Chemical Wholesalers,Propylene,NO,NO,TRI,NO,NO,NO,132985.83000000002
CHAMPIONX-WEATHERFORD,WEATHERFORD,OK,35.54202,-98.6587,CHAMPIONX CORP,Chemical Wholesalers,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
BARNES AEROSPACE,WEST CHESTER,OH,39.306628,-84.42004,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,44171.41
ILLINOIS NI CAST (DBA) ALLOY ENGINEERING & CASTING CO,CHAMPAIGN,IL,40.120857,-88.274668,WIRCO INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,195.78
CHEMICALS INC,BAYTOWN,TX,29.85866,-94.91663,CHEMICALS INC,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,51.1
PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO,POINT OF ROCKS,WY,41.7398,-108.79,BERKSHIRE HATHAWAY INC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,138505.88
MID-CONTINENT FRACTIONATION & STORAGE CONWAY FRA,MCPHERSON,KS,38.379109,-97.833582,THE WILLIAMS COS,Natural Gas Processing,Cyclohexane,NO,NO,TRI,NO,NO,NO,10560.0
SOLUGEN SLATON FACILITY,SLATON,TX,33.49379,-101.72778,,Chemical Wholesalers,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,26.0
TESORO REFINING & MARKETING CO LLC,MARTINEZ,CA,38.0251,-122.0639,MARTINEZ RENEWABLES LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,125352.0
PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,33.808333,-118.245833,PHILLIPS 66,Petroleum,Diethanolamine,NO,YES,TRI,NO,NO,NO,462621.05
NIPSCO R.M.SCHAHFER GENERATING STATION,WHEATFIELD,IN,41.2175,-87.0239,NISOURCE INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,412080.52
TPG PRESSURE - GRAND PRAIRIE,GRAND PRAIRIE,TX,32.76507,-96.9601,TPG PRESSURE INC,Nonmetallic Mineral Product,Nickel,NO,YES,TRI,YES,NO,NO,216238.57
SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX,WESTLAKE,LA,30.2588,-93.2937,SASOL (USA) CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,25989.11
GEORGIA-PACIFIC WOOD PRODUCTS LLC - CLARENDON OSB FACILITY,ALCOLU,SC,33.78306,-80.24849,KOCH INDUSTRIES INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,412066.0
HYDRITE CHEMICAL CO.,COTTAGE GROVE,WI,43.076667,-89.202222,HYDRITE CHEMICAL CO,Chemicals,Diglycidyl resorcinol ether,NO,NO,TRI,YES,NO,NO,4010.79
PAR HAWAII REFINING LLC,KAPOLEI,HI,21.3041,-158.0912,PAR PACIFIC HOLDINGS INC.,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,111776.175
LUFKIN GEARS LLC,LUFKIN,TX,31.337261,-94.733508,BAKER HUGHES HOLDINGS LLC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,112711.0
TESLA GIGAFACTORY,SPARKS,NV,39.545257,-119.455697,TESLA INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,30036748.13
BENCHMARK ELECTRONICS MANUFACTURING SOLUTIONS(MOORPARK) INC,MOORPARK,CA,34.28133,-118.86912,BENCHMARK ELECTRONICS INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,14965.19
SYLVIN TECHNOLOGIES INC.,DENVER,PA,40.224415,-76.111728,,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,14200.715000000002
CORTEVA AGRISCIENCE LLC,PITTSBURG,CA,38.023129,-121.855352,CORTEVA INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,526.5799999999999
TOSOH SMD INC.,GROVE CITY,OH,39.88994,-83.05754,TOSOH AMERICA,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,1412114.81
GEORGIA-PACIFIC BROADWAY LLC,GREEN BAY,WI,44.4925,-88.0323,KOCH INDUSTRIES INC,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,816.02
BULLEN MIDWEST INC,CHICAGO,IL,41.70762,-87.59509,,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
VULCAN OSUNA ASPHALT,ALBUQUERQUE,NM,35.141673,-106.605564,VULCAN MATERIALS CO,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.9
HUNTINGTON ALLOYS CORP,CATLETTSBURG,KY,38.26704,-82.58087,BERKSHIRE HATHAWAY INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,15.8
LOUISVILLE GAS & ELECTRIC CO. - MILL CREEK STATION,LOUISVILLE,KY,38.0501,-85.9076,PPL CORP,Electric Utilities,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,1167.5
INTERSTATE CHEMICAL CO UNITED ERIE,ERIE,PA,42.11798,-80.08819,INTERSTATE CHEMICAL CO INC,Chemical Wholesalers,Phenol,NO,YES,TRI,NO,NO,NO,186.85
SAF-HOLLAND INC,WARRENTON,MO,38.810108,-91.152634,SAF-HOLLAND INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,430.96
ASH GROVE CEMENT CO,CHANUTE,KS,37.698786,-95.459748,CRH AMERICAS INC,Nonmetallic Mineral Product,Dichloromethane,NO,YES,TRI,YES,NO,NO,2001906.09
CHEVRON WILLBRIDGE TERMINAL,PORTLAND,OR,45.5635,-122.7427,CHEVRON CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,7151.04
READY MIX USA LLC- DAPHNE PLANT,DAPHNE,AL,30.59832,-87.86901,CEMEX INC,Nonmetallic Mineral Product,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,0.92
TRANE COMMERCIAL SYSTEMS,PANAMA CITY,FL,30.227789,-85.619448,TRANE TECHNOLOGIES CO LLC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,593620.3200000001
NEW DAIRY OHIO LLC,CLEVELAND,OH,41.46901,-81.75974,BORDEN DAIRY CO,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,29687.07
PILOT THOMAS LOGISTICS LLC - CARLIN NV,CARLIN,NV,40.733665,-116.119523,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
PILGRIM'S PRIDE RUSSELLVILLE (FALKVILLE) FEED MILL,FALKVILLE,AL,34.381414,-86.911849,JBS USA FOOD CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
AMERICAS STYRENICS LLC,SAINT JAMES,LA,30.08013,-90.916,AMERICAS STYRENICS LLC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,200046.86
CALIFORNIA NATURAL PRODUCTS,LATHROP,CA,37.82638,-121.27323,GEHL FOODS,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,266946.33
J.G. BOSWELL CO - KINGS TOMATO,CORCORAN,CA,36.066559,-119.571981,JG BOSWELL CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,3220.82
WORLD FUEL SERVICES BUCKHANNON BULK PLANT,BUCKHANNON,WV,38.989751,-80.204919,WORLD FUEL SERVICES CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
HF SINCLAIR TULSA REFINING WEST FACILITY,TULSA,OK,36.1396,-96.0149,HF SINCLAIR CORP,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,18941.08
TREMONTON READY MIX,TREMONTON,UT,41.68942,-112.17763,KILGORE COS LLC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3452.95
CHEMTRON CORP,AVON,OH,41.47154,-82.01677,,Hazardous Waste,Phenol,NO,YES,TRI,NO,NO,NO,1393437.21
ENVIRITE OF OHIO INC,CANTON,OH,40.77474,-81.36986,REPUBLIC SERVICES INC,Hazardous Waste,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,1626707.94
GRANITE STATE CONCRETE CO INC WESTFORD,WESTFORD,MA,42.62634,-71.41878,JG MACLELLAN CONCRETE CO INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,2.83
PIXELLE SPECIALTY SOLUTIONS LLC,CHILLICOTHE,OH,39.325,-82.974444,HIG CAPITAL LLC,Paper,Methanol,NO,YES,TRI,NO,NO,NO,10354001.37
STELLANA US,LAKE GENEVA,WI,42.57784,-88.4206,HEXPOL HOLDINGS INC,Plastics and Rubber,Nickel,NO,YES,TRI,YES,NO,NO,8156.912
ROSS INCINERATION SERVICES INC,GRAFTON,OH,41.324167,-82.034722,RI TECHNOLOGIES INC,Hazardous Waste,Diethanolamine,NO,YES,TRI,NO,NO,NO,183689.634
NEVADA GOLD MINES LLC - TURQUOISE RIDGE,GOLCONDA,NV,41.216,-117.212,NEVADA GOLD MINES LLC,Metal Mining,Nickel compounds,NO,YES,TRI,YES,NO,NO,598603.1
OBERG FREEPORT,FREEPORT,PA,40.67292,-79.71297,OBERG INDUSTRIES LLC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,6400.93
HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,HARRISON CITY,PA,40.34395,-79.66008,HUNTSMAN CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2322777.95
ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,ALVIN,TX,29.231225,-95.196088,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,10.98
SOUTHWEST DISTRIBUTING CO.,MESA,AZ,33.405,-111.8325,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
SAFETY-KLEEN SYSTEMS,DOLTON,IL,41.6445,-87.6062,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,534039.842
APPLIED THERMAL COATINGS INC.,CHATTANOOGA,TN,35.06216,-85.311958,,Fabricated Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,210817.24
HOLLAND NAMEPLATE INC,NORTH KANSAS CITY,MO,39.13382,-94.58065,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,34882.35
COX MACHINE INC,WICHITA,KS,37.72338,-97.40511,,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,6226.0
WOODBRIDGE CORP SAINT PETERS,SAINT PETERS,MO,38.809368,-90.646461,WOODBRIDGE HOLDINGS INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,1082.3
ABB INSTALLATION PRODUCTS INC.,HACKETTSTOWN,NJ,40.820611,-74.833,ABB INC,Electrical Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,17652.79
AMERISTAR PERIMETER SECURITY USA INC,TULSA,OK,36.17817,-95.86873,ASSA ABLOY INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,4516580.87
WHELAN ENERGY CENTER (WEC 1 HU WEC 2 PPGA),HASTINGS,NE,40.5823,-98.3161,HASTINGS UTILITIES / PUBLIC POWER GENERATION AGENCY,Electric Utilities,Lead,NO,NO,PBT,YES,YES,NO,30444.519999999997
LINAMAR STRUCTURES USA (MICHIGAN) INC,HARTSELLE,AL,34.410556,-86.899445,LINAMAR CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,49916.01
AMSTED RAIL CO INC,GRANITE CITY,IL,38.70316,-90.158809,AMSTED INDUSTRIES INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,108154.47999999998
BOYERTOWN FOUNDRY CO,NEW BERLINVILLE,PA,40.338056,-75.633611,,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,6295655.52
DAKOTA GROWERS PASTA COMPANY-CARRINGTON PLANT,CARRINGTON,ND,47.46312,-99.13665,8TH AVE FOOD & PROVISIONS,Food,Sulfuryl fluoride,NO,NO,TRI,NO,NO,NO,76876.0
WYNNEWOOD REFINING CO,WYNNEWOOD,OK,34.6289,-97.1685,CVR ENERGY INC,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,1251.0
LA CYGNE GENERATING STATION,LACYGNE,KS,38.342433,-94.625089,EVERGY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,371377.02
UNIVAR SOLUTIONS USA INC - NORCROSS,NORCROSS,GA,33.914804,-84.229382,UNIVAR USA INC,Chemical Wholesalers,Nonylphenol Ethoxylates,NO,NO,TRI,NO,NO,NO,0.0
TELEDYNE AES,LEWISBURG,TN,35.42755,-86.76162,TELEDYNE BROWN ENGINEERING INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,6038.683
VEOLIA ES TECHNICAL SOLUTIONS,WEST BRIDGEWATER,MA,42.0082,-71.04604,VEOLIA N.A.,Hazardous Waste,Mercury,NO,YES,PBT,NO,YES,NO,12057.22
SGL COMPOSITES LLC,MOSES LAKE,WA,47.208702,-119.284122,SGL COMPOSITES LLC,Electrical Equipment,Ammonia,NO,NO,TRI,NO,NO,NO,30035.05
PRAIRIE FARMS,LUANA,IA,43.05585,-91.44356,PRAIRIE FARMS,Food,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,677.5
TRIDENT SEAFOODS NORTH NAKNEK FACILITY,NAKNEK,AK,58.727556,-157.007622,TRIDENT SEAFOODS CORP,Food,Naphthalene,NO,YES,TRI,YES,NO,NO,67691.13
ARROW ADHESIVES CO,NORCROSS,GA,33.969458,-84.219346,,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,Mercury  And Mercury Compounds,YES,YES,PBT,NO,YES,NO,201.0
CONROE GAS PROCESSING PLANT,CONROE,TX,30.26582,-95.37583,DENBURY INC,Natural Gas Processing,Benzene,NO,YES,TRI,YES,NO,NO,16816.95
COASTAL CHEMICAL CO. LLC - ODESSA - TM,ODESSA,TX,31.937546,-102.272446,BRENNTAG N.A. INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,13150.0
CERTIFIED ALLOY PRODUCTS INC,LONG BEACH,CA,33.81568,-118.16763,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,952776.73
RM HESKETT STATION,MANDAN,ND,46.8669,-100.8839,MDU RESOURCES GROUP INC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,5753.1
IFF CHEMICAL HOLDINGS INC,JACKSONVILLE,FL,30.34774,-81.7494,INTERNATIONAL FLAVORS & FRAGRANCES INC,Chemicals,o-Xylene,NO,YES,TRI,NO,NO,NO,8693.529999999999
FEDERAL BRONZE CASTING INDUSTRY INC,NEWARK,NJ,40.7195,-74.15554,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1196.08
SWD INC.,ADDISON,IL,41.91011,-88.00352,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,7533.0
MULTI-CHEM GROUP DILLEY TX FACILITY,DILLEY,TX,28.702557,-99.195623,HALLIBURTON ENERGY SERVICES INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,51535.64
EXXONMOBIL CHEMICAL CO BATON ROUGE POLYOLEFINS PLANT,BATON ROUGE,LA,30.560139,-91.2055,EXXON MOBIL CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,347.71999999999997
KANSAS CASTINGS,BELLE PLAINE,KS,37.390369,-97.275169,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1.0
CLEVELAND-CLIFFS BURNS HARBOR LLC,BURNS HARBOR,IN,41.634,-87.131,CLEVELAND-CLIFFS INC,Primary Metals,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.95
STERIS ISOMEDIX SERVICES,SOUTH PLAINFIELD,NJ,40.56846,-74.42994,STERIS CORP,Other,Ethylene oxide,NO,YES,TRI,YES,NO,NO,379623.0
PIXELLE SPECIALTY SOLUTIONS LLC,SPRING GROVE,PA,39.87159,-76.867315,PIXELLE SPECIALTY SOLUTIONS LLC,Paper,Phenol,NO,YES,TRI,NO,NO,NO,6096.03
CANNON AUTOMOTIVE SOLUTIONS INC.,BOWLING GREEN,KY,37.037422,-86.317428,CLEVELAND-CLIFFS INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,35943.31
TMS INTERNATIONAL LLC,TUSCALOOSA,AL,33.22848,-87.51159,TMS INTERNATIONAL CORP,Hazardous Waste,Copper compounds,NO,NO,TRI,NO,NO,NO,272.85
MURPHY PLYWOOD CO EUGENE OPERATIONS,EUGENE,OR,44.099467,-123.164238,MURPHY CO,Wood Products,Ammonia,NO,NO,TRI,NO,NO,NO,26.0
TRITON WEST LLC - SHELL DES PLAINES TERMINAL,ARLINGTON HEIGHTS,IL,42.028224,-87.949679,SHELL PETROLEUM INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,7696.370000000001
RAIN CII CARBON LLC,CHALMETTE,LA,29.931632,-89.981471,RAIN CII CARBON LLC,Petroleum,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,155223.78999999998
WESTERN LIME EDEN FACILITY - LIME PRODUCTION,EDEN,WI,43.7035,-88.3849,GRAYMONT LTD,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,335000.97
VEOLIA N.A. INC.,PHOENIX,AZ,33.44618,-112.18484,VEOLIA N.A.,Hazardous Waste,Lead  And Lead Compounds,YES,YES,PBT,NO,YES,NO,31827.589999999997
HAYES & STOLZ INDUSTRIAL MANUFACTURING CO. LLC,BURLESON,TX,32.473571,-97.273542,HAYES-STOLZ ACQUISITIONS LLC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,71451.04000000001
THE BRISTOL INDIANA CORP DBA BRINCO,BRISTOL,IN,41.744527,-85.737745,,Primary Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,58858.44
E & J GALLO WINERY FRESNO,FRESNO,CA,36.757277,-119.698309,DRY CREEK CORP,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,369564.09
WILSONART LLC TEMPLE NORTH,TEMPLE,TX,31.097156,-97.365466,CLAYTON DUBILIER & RICE LLC,Plastics and Rubber,Phenol,NO,YES,TRI,NO,NO,NO,2070869.71
WYMAN-GORDON CO,WORCESTER,MA,42.256602,-71.802285,BERKSHIRE HATHAWAY INC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,2266447.16
SCEPTER INC,WAVERLY,TN,36.07506,-87.950031,SCEPTER INC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0719918661
PACKAGING CORP OF AMERICA,FILER CITY,MI,44.2143,-86.2847,,Paper,Manganese,NO,YES,TRI,NO,NO,NO,375433.9
AIRGAS DRY ICE,TORRANCE,CA,33.84718,-118.332562,AIRGAS USA LLC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,92704.30000000002
EXOTIC METALS FORMING CO,KENT,WA,47.399148,-122.264995,PARKER HANNIFIN CORP,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
PRAIRIE CREEK GENERATING STATION,CEDAR RAPIDS,IA,41.9441,-91.6392,ALLIANT ENERGY CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,104371.03
FMC CORP  MIDDLEPORT PLANT,MIDDLEPORT,NY,43.207167,-78.468875,FMC CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,11221.32
GLASS COATINGS & CONCEPTS,MONROE,OH,39.44566,-84.34626,THE SHEPHERD MATERIAL SCIENCE CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,18319.52
US DOD USAF JOINT BASE CHARLESTON AIR RANGES,JOINT BASE CHARLESTON,SC,32.911019,-80.052695,US DEPARTMENT OF DEFENSE,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,8.649999999999999
SHELL NORCO CHEMICAL PLANT,NORCO,LA,30.000964,-90.403863,SHELL OIL CO,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,1601715.2999999998
ELLIOTT CO OF INDIANAPOLI S INC.,INDIANAPOLIS,IN,39.91769,-86.25985,ELLIOTT CO OF INDIANAPOLIS INC,Plastics and Rubber,1-Bromopropane,NO,YES,TRI,YES,NO,NO,1251.07
EASTERN PLATING LLC,NEWPORT,TN,35.9864,-83.2019,,Fabricated Metals,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,YES,TRI,NO,NO,NO,61206.88
AGCO CORP - BELOIT LOCATION,BELOIT,KS,39.45882,-98.08806,AGCO CORP,Machinery,Copper,NO,NO,TRI,NO,NO,NO,113362.951
ADIENT PULASKI,PULASKI,TN,35.22742,-87.069935,ADIENT US LLC,Plastics and Rubber,Diethanolamine,NO,YES,TRI,NO,NO,NO,0.0
CLEAN HARBORS ENVIRONMENTAL SERVICES INC,KIMBALL,NE,41.154424,-103.659,,Hazardous Waste,Butyl acrylate,NO,NO,TRI,NO,NO,NO,28332.519999999997
ALCO MANUFACTURING CORP,ROCHESTER,NY,43.11242,-77.67424,,Fabricated Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,466900.92
INTERNATIONAL PAPER CO - MANSFIELD MILL,MANSFIELD,LA,32.156566,-93.559912,INTERNATIONAL PAPER CO,Paper,Methanol,NO,YES,TRI,NO,NO,NO,28252610.0
APPALACHIAN PLASTICS INC.,GLADE SPRING,VA,36.77297,-81.778,,Plastics and Rubber,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,13505.61
FISHER BARTON BLADES,WATERTOWN,WI,43.16593,-88.71815,THE FISHER BARTON GROUP,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1104344.93
CHEMOURS CO - FAYETTEVILLE WORKS,FAYETTEVILLE,NC,34.8419,-78.8388,THE CHEMOURS CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,1462832.69
WORLD FUEL SERVICES CIRCLEVILLE BULK PLANT,CIRCLEVILLE,OH,39.587894,-82.946112,WORLD FUEL SERVICES CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
3M CO - LITTLE ROCK,LITTLE ROCK,AR,34.708919,-92.239492,3M CO,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,81780.97
SUNCOR ENERGY COMMERCE CITY REFINERY,COMMERCE CITY,CO,39.803333,-104.945556,SUNCOR ENERGY (USA) INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,104121.49
PHILLIPS 66 JEFFERSON CITY TERMINAL,JEFFERSON CITY,MO,38.54862,-92.21418,PHILLIPS 66,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,780.96
GRANITE CREEK MINE,GOLCONDA,NV,41.125664,-117.24518,PREMIER GOLD MINES USA INC.,Metal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,20559.5
