FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
HOOD INDUSTRIES INC.,WIGGINS,MS,30.826403,-89.126406,HOOD COS INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AMERICAN ELECTRIC POWER PHILIP SPORN PLANT,NEW HAVEN,WV,38.966942,-81.922932,AMERICAN ELECTRIC POWER,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,10500000.99
HUSSMANN CORP,CHINO,CA,34.003165,-117.706579,PANASONIC CORP OF N.A.,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,32346.5
LUVATA WATERBURY INC,WATERBURY,CT,41.59357,-73.05605,LUVATA FABRICATION NA INC,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,2201878.09
TNEMEC CO INC,NORTH KANSAS CITY,MO,39.14474,-94.58213,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,7486.16
ASARCO LLC AMARILLO COPPER REFINERY,AMARILLO,TX,35.284533,-101.730042,AMERICAS MINING CORP,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,23580.32
INDUSTRIAL CHEMICALS CORP,ARVADA,CO,39.802849,-105.047847,,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
PEPSI-COLA OF FLORENCE LLC,FLORENCE,SC,34.26842,-79.68814,CAROLINA CANNERS INC,Beverages,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
PMC SPECIALTIES GROUP INC,CINCINNATI,OH,39.18004,-84.49009,PMC GLOBAL INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,141123.29
ASCO POWER TECHNOLOGIES,WELCOME,NC,35.9295,-80.2354,SCHNEIDER ELECTRIC USA INC,Electrical Equipment,Chromium,NO,YES,TRI,NO,NO,NO,42002.514
OXY VINYLS LP PASADENA PVC PLANT,PASADENA,TX,29.712018,-95.14674,OCCIDENTAL PETROLEUM CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2070696.39
KEYSTONE PROFILES LTD,BEAVER FALLS,PA,40.74333,-80.3202,KEYSTONE PROFILES LTD,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,6031.0
ADM ALLIANCE NUTRITION OF PUERTO RICO LLC,BARCELONETA,PR,18.452756,-66.540381,ARCHER DANIELS MIDLAND CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CONSOLIDATED PIPE & SUPPLY CO INC,BESSEMER,AL,33.35261,-86.9843,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,8120.33
JUPITER SULPHUR LLC,PONCA CITY,OK,36.67715,-97.07832,TESSENDERLO KERLEY INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2454401.67
PHILLIPS 66 MT VERNON PRODUCTS TERMINAL,MOUNT VERNON,MO,37.188709,-93.781883,PHILLIPS 66 CO,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,8.42
MARATHON PETROLEUM COMPANY - CLERMONT IN TERMINAL,CLERMONT,IN,39.807775,-86.331194,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,4081.05
KODAK ALARIS COLORADO,WINDSOR,CO,40.4652,-104.87035,KODAK ALARIS INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,54163.23
INTERNATIONAL PAPER- NEW BERN MILL,VANCEBORO,NC,35.212247,-77.114823,INTERNATIONAL PAPER CO,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,131430.16999999998
CATERPILLAR INC / MOSSVILLE COMPLEX,MOSSVILLE,IL,40.839874,-89.56169,CATERPILLAR INC,Machinery,Zinc compounds,NO,NO,TRI,NO,NO,NO,194073.54
HUNTLEY GENERATING STATION,TONAWANDA,NY,42.9706,-78.9304,NRG ENERGY INC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,12.6
LSI ADL TECHNOLOGY INC,COLUMBUS,OH,40.00997,-83.11239,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,2308.63
U.S. TVA SHAWNEE FOSSIL PLANT,WEST PADUCAH,KY,37.151972,-88.777324,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,191.44
BOULDER SCIENTIFIC CO LLC - MEAD FACILITY,MEAD,CO,40.238056,-104.998056,,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,182491.49
HOBSON GALVANIZING INC,BELLE CHASSE,LA,29.84316,-90.03898,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,325716.99
ENGIS CORP,WHEELING,IL,42.123124,-87.919218,,Nonmetallic Mineral Product,Nitric acid,NO,NO,TRI,NO,NO,NO,32222.92
EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,SAINT ROSE,LA,29.952222,-90.328556,SHELL OIL PRODUCTS US,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,10393.16
NEMAK; GLASGOW PLANT #2,GLASGOW,KY,37.008597,-85.943299,NEMAK USA INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,5695.744
MIDWEST INDUSTRIAL ASPHALT,LA CROSSE,WI,43.83365,-91.25098,ALM HOLDING CO,Petroleum Bulk Terminals,Lead,NO,NO,PBT,YES,YES,NO,1.0
3M CHEMICAL OPERATIONS' CORDOVA FACILITY,CORDOVA,IL,41.755,-90.284167,3M CO,Chemicals,Catechol,NO,YES,TRI,YES,NO,NO,7609.42
NEWMONT GOLDCORP - CARLIN NORTH AREA,CARLIN,NV,40.997486,-116.382394,NEWMONT GOLDCORP,Metal Mining,Mercury compounds,NO,YES,PBT,NO,YES,NO,550863.02
SOUTHERN ILLINOIS POWER COOPERATIVE,MARION,IL,37.6196,-88.9526,,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,190213.11
WESTROCK CP LLC,WEST POINT,VA,37.5392,-76.8053,WESTROCK CO,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1421.0
SIGNODE INDUSTRIAL GROUP LLC,BRIDGEVIEW,IL,41.761432,-87.812356,CROWN HOLDINGS INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,147501.55
CHEVRON PRODUCTS CO RICHMOND REFINERY,RICHMOND,CA,37.938779,-122.396453,CHEVRON CORP,Petroleum,Toluene,NO,YES,TRI,NO,NO,NO,90025.03
JACAM MANUFACTURING 2013 LLC NORTH PLANT,STERLING,KS,38.20819,-98.20683,AES DRILLING FLUIDS LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
COVENTYA INC.,BROOKLYN HEIGHTS,OH,41.42978,-81.67447,COVENTYA INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,429.4
GERDAU WILTON,WILTON,IA,41.585661,-91.042156,GERDAU USA INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,72717.4
CHEVRON PHILLIPS CHEMICAL CO LP SWEENY COMPLEX,SWEENY,TX,29.081543,-95.741714,CHEVRON PHILLIPS CHEMICAL CO LLC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,130433.49
DUPONT PERFORMANCE ELASTOMERS (DPE) BEAUMONT PLANT,NEDERLAND,TX,30.012778,-94.027222,E I DU PONT DE NEMOURS & CO INC,Chemicals,Carbon tetrachloride,NO,YES,TRI,YES,NO,NO,4629980.3100000005
RUBICON LLC,GEISMAR,LA,30.1989,-91.0085,,Chemicals,4-Nitrophenol,NO,YES,TRI,NO,NO,NO,1.35
DARLING INGREDIENTS INC,COLDWATER,MI,41.92397,-85.01491,DARLING INGREDIENTS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,215137.3
ADVANCED MICRONUTRIENT PRODUCTS INC,REESE,MI,43.44184,-83.75072,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,9966.98
BEKAERT CORP,SHELBYVILLE,KY,38.208309,-85.279446,BEKAERT CORP,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,201994.21
SHARON COATING LLC,SHARON,PA,41.23672,-80.50379,TOP GUN INVESTMENT CORP II,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,38130.91
LOUIS DREYFUS CO GRAND JUNCTION LLC,GRAND JUNCTION,IA,42.0603,-94.23832,LOUIS DREYFUS CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
HUNT REFINING CO A CORP,TUSCALOOSA,AL,33.2003,-87.607,HUNT CONSOLIDATED INC,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,14970.95
KOPPERS INC. (NORTH LITTLE ROCK AR),NORTH LITTLE ROCK,AR,34.768804,-92.214943,KOPPERS INC,Wood Products,Creosote,NO,NO,TRI,YES,NO,NO,2892396.9699999997
SUIZA DAIRY CORP,SAN JUAN,PR,18.391944,-66.083885,GRUPO GLORIA HOLDING CO,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,46690.96
NYRSTAR CLARKSVILLE INC,CLARKSVILLE,TN,36.518398,-87.40293,NYRSTAR US INC,Metal Mining,Zinc compounds,NO,NO,TRI,NO,NO,NO,94516923.2
ACCESS BUSINESS GROUP LLC,ADA,MI,42.955455,-85.479053,ALTICOR INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,39878.05
TEXALOY FOUNDRY CO INC,FLORESVILLE,TX,29.14367,-98.16608,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,833.38
EQUILON CARSON TERMINAL,CARSON,CA,33.83937,-118.23673,SHELL PETROLEUM INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,64908.97
LIGHT METALS COLORING CO,SOUTHINGTON,CT,41.63061,-72.88259,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,83379.29000000001
DOMINION ENERGY OF SOUTH CAROLINA - WILLIAMS STATION GENCO,GOOSE CREEK,SC,33.0165,-79.928472,GENCO,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,636408.9
MPM SILICONES LLC,FRIENDLY,WV,39.484572,-81.093403,MOMENTIVE PERFORMANCE MATERIALS INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1615498.3199999998
AVON LAKE ENVIRONMENTAL REDEVELOPMENT GROUP LLC,AVON LAKE,OH,41.50458,-82.05433,,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,256335.23
BAYER CROPSCIENCE LP - KC,KANSAS CITY,MO,39.122417,-94.474833,BAYER US HOLDING LP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,4656.83
JOHN DEERE TURF CARE,FUQUAY VARINA,NC,35.58289,-78.75688,DEERE & CO,Machinery,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
RINECO,BENTON,AR,34.513889,-92.630556,,Hazardous Waste,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,156510.77
DOMTAR PAPER CO LLC HAWESVILLE MILL,HAWESVILLE,KY,37.894847,-86.685793,,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,302485.1
TRELLEBORG COATED SYSTEMS US INC.,NEW HAVEN,CT,41.30055,-72.88866,TRELLEBORG INDUSTRIES,Textiles,Diisocyanates,NO,NO,TRI,NO,NO,NO,31711.17
PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,33.808333,-118.245833,PHILLIPS 66,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,203000.95
HUTCHENS INDUSTRIES INC. MANSFIELD FACILITY,MANSFIELD,MO,37.096151,-92.575599,HUTCHENS INDUSTRIES INC,Transportation Equipment,Cobalt,NO,YES,TRI,YES,NO,NO,5472.57
KODAK ALARIS COLORADO,WINDSOR,CO,40.4652,-104.87035,KODAK ALARIS INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,218701.0
LOUISIANA-PACIFIC CORP,NORTH WILKESBORO,NC,36.205819,-80.998435,LOUISIANA PACIFIC CORP,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0043651475999996
INEOS JOLIET LLC,CHANNAHON,IL,41.445541,-88.174049,INEOS ENTERPRISES US HOLDCO LLC,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,829133.1599999999
SOLVAY USA INC,LONG BEACH,CA,33.843611,-118.216389,SOLVAY HOLDING INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
SAFETY-KLEEN INC,NEWARK,CA,37.52179,-122.02111,CLEAN HARBORS INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,294803.72
FTG CIRCUITS MINNETONKA LLC,MINNETONKA,MN,44.90127,-93.41987,,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,415507.0
CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY,WAYNOKA,OK,36.433955,-98.803267,CLEAN HARBORS INC,Hazardous Waste,Mercury compounds,NO,YES,PBT,NO,YES,NO,10409.175000000005
OHIO GALVANIZING CORP,MARION,OH,40.60032,-83.13868,,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,12223282.36
GOJO INDUSTRIES INC,CUYAHOGA FALLS,OH,41.174495,-81.508371,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,4996.914999999999
OWL'S HEAD ALLOYS INC.,BOWLING GREEN,KY,36.93104,-86.50616,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,51409.100000000006
PAR MONTANA BILLINGS REFINERY,BILLINGS,MT,45.809167,-108.438889,PAR PACIFIC HOLDINGS INC,Petroleum,Ethylene glycol,NO,YES,TRI,NO,NO,NO,77620.97
SONOCO PRODUCTS CO,HARTSVILLE,SC,34.393889,-80.041944,SONOCO PRODUCTS CO,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,272046.08
CHEMOURS BELLE PLANT,BELLE,WV,38.24377,-81.55393,THE CHEMOURS CO,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,67596.0
MISSISSIPPI PHOSPHATES CORP,PASCAGOULA,MS,30.360571,-88.499516,MPC ENVIRONMENTAL TRUST,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1654151.06
MERAMEC GROUP,SULLIVAN,MO,38.20637,-91.16838,MERAMEC GROUP,Leather,Ethylene glycol,NO,YES,TRI,NO,NO,NO,18411.11
"PRATT & WHITNEY POWER SYSTEMS, INC",SAN ANTONIO,TX,29.458431,-98.617378,UNITED TECHNOLOGIES CORP,Other,Cobalt,NO,YES,TRI,YES,NO,NO,26666.46
ANAPLEX CORP,PARAMOUNT,CA,33.891977,-118.168795,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1.27
LINAMAR STRUCTURES USA (MICHIGAN) INC,HARTSELLE,AL,34.410556,-86.899445,LINAMAR CORP,Machinery,Lead,NO,NO,PBT,YES,YES,NO,14440.405
WAUCONDA TOOL & ENGINEERING CO INC,ALGONQUIN,IL,42.170225,-88.298946,NN INC,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,67731.2
CHEMTRADE REFINERY SERVICES INC,RIVERTON,WY,43.0013,-108.41476,CHEMTRADE HOLDCO US INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,46200.26
THE GOODYEAR TIRE & RUBBER CO,AKRON,OH,41.05896,-81.476048,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,32.508
TRIBAL MANUFACTURING INC.,CHESNEE,SC,35.145691,-81.853275,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,13841286.09
DUKE ENERGY CAROLINAS LLC - BUCK STEAM STATION,SPENCER,NC,35.7133,-80.3767,DUKE ENERGY CORP,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,67614.97
HOMER CITY GENERATION LP,HOMER CITY,PA,40.511254,-79.194364,NRG ENERGY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,23900025.96
NOV TUBOSCOPE NAVASOTA,NAVASOTA,TX,30.36278,-96.091942,NATIONAL OILWELL VARCO LP,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,7355964.07
WESTROCK CP LLC,FLORENCE,SC,34.151538,-79.559201,WESTROCK CO,Paper,Mercury compounds,NO,YES,PBT,NO,YES,NO,1200.79
SHERWIN-WILLIAMS CO,COVINGTON,GA,33.61964,-83.83227,THE SHERWIN-WILLIAMS CO,Chemicals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,0.0
PATRIOT RENEWABLE FUELS LLC DBA CHS INC.,ANNAWAN,IL,41.393398,-89.872214,CHS INC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
PLATING FOR ELECTRONICS INC.,WALTHAM,MA,42.36893,-71.22608,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,46577.1
KEARNY SMELTING & REFINING CORP,KEARNY,NJ,40.748682,-74.142564,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1256076.0
TOTE CART CO,ROCKFORD,IL,42.271074,-89.118786,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,1011.87
ANTAYA TECHNOLOGIES CORP,CRANSTON,RI,41.787876,-71.456472,ANTAYA TECHNOLOGIES CORP,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,21336.63
MORRISON BROTHERS CO,DUBUQUE,IA,42.50255,-90.658156,MORRISON BROTHERS CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,207146.11
ASTRO CHEMICALS INC,SPRINGFIELD,MA,42.13875,-72.5425,,Chemical Wholesalers,o-Cresol,NO,YES,TRI,NO,NO,NO,1396.54
TMS INTERNATIONAL LLC,PETERSBURG,VA,37.185251,-77.4611,TMS INTERNATIONAL CORP,Hazardous Waste,Manganese compounds,NO,YES,TRI,NO,NO,NO,60.48
REV RECREATION GROUP CAMPUS P1,DECATUR,IN,40.8428,-84.90335,REV GROUP INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,203839.7
FLINT HILLS RESOURCES CORPUS CHRISTI LLC MUSTANG RIDGE,MUSTANG RIDGE,TX,30.036915,-97.677862,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,14673.0
V&S DETROIT GALVANIZING LLC,REDFORD,MI,42.37874,-83.29033,VOIGT & SCHWEITZER LLC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1280905.2
THOMAS PETROLEUM LLC ARKANSAS,DAMASCUS,AR,35.388317,-92.356916,THOMAS PETROLEUM LLC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.2000000000000002
LAND O'LAKES PURINA FEED LLC - ARTESIA,ARTESIA,NM,32.87155,-104.3978,LAND O LAKES INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
CLEAN HARBORS DEER TRAIL LLC.,DEER TRAIL,CO,39.739943,-103.708304,CLEAN HARBORS INC,Hazardous Waste,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,4644458.08
GENERAL MOTORS LLC BOWLING GREEN ASSEMBLY PLANT,BOWLING GREEN,KY,37.00807,-86.36456,GENERAL MOTORS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2856.08
MISSISSIPPI PHOSPHATES CORP,PASCAGOULA,MS,30.360571,-88.499516,MPC ENVIRONMENTAL TRUST,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,94.98999999999998
EDWARDS WOOD PRODUCTS INC.,LIBERTY,NC,35.85687,-79.530762,EDWARDS WOOD PRODUCTS INC,Wood Products,Lead compounds,NO,YES,PBT,NO,YES,NO,6.85
BP PRODUCTS NORTH AMERICA INC FAIRFAX TERMINAL,FAIRFAX,VA,38.847455,-77.277727,BP PRODUCTS NORTH AMERICA INC,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,6743.95
WAUPACA FOUNDRY PLANT 2/3,WAUPACA,WI,44.3559,-89.054,PROTERIAL AMERICA LTD,Primary Metals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,23404.85
RED DOG OPERATIONS,KOTZEBUE,AK,68.061507,-162.855492,TECK AMERICAN INC,Metal Mining,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0043982169
METAL COATERS,AMBRIDGE,PA,40.602241,-80.233939,NCI GROUP INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,333860.02
KING INDUSTRIES INC,NORWALK,CT,41.108491,-73.41271,,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,37615.490000000005
"MAIN STEEL POLISHING CO., INC.",UNION,NJ,40.70193,-74.28281,MAIN STEEL POLISHING CO INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,286280.0
ASTRALLOY STEEL PRODUCTS INC,MASURY,OH,41.202519,-80.535088,NUCOR CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,79963.7
AKZO NOBEL COATINGS,WARSAW,IN,41.244272,-85.876225,AKZO NOBEL INC,Chemicals,Antimony compounds,NO,YES,TRI,NO,NO,NO,2262.653
3M CHEMICAL OPERATIONS' DECATUR FACILITY,DECATUR,AL,34.641667,-87.038611,3M CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
ERGON ASPHALT PARTNERS LP. - GLOUCESTER CITY,GLOUCESTER CITY,NJ,39.895466,-75.128032,ERGON INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,22.82
SSAB IOWA INC.,MUSCATINE,IA,41.48553,-90.82278,,Primary Metals,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.0
KENTUCKY UTILITIES CO GHENT STATION,GHENT,KY,38.7497,-85.035,PPL CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,26.5
FORD MOTOR CO DEARBORN TRUCK PLANT,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1080007.32
MURALO CO INC NORTON & SON DIV,BAYONNE,NJ,40.650443,-74.121871,MURALO CO INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,0.0
INEOS US CHEMICALS CO - COOPER RIVER PLANT,WANDO,SC,32.9722,-79.8833,INEOS US CHEMICALS CO,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,165001.68
UNION CARBIDE CORP SEADRIFT PLANT,SEADRIFT,TX,28.510636,-96.771527,DOW INC.,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,66727.0
CHROMETECH OF WISCONSIN,FRANKLIN,WI,42.86321,-87.98535,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,64563.5
NEWMONT GOLDCORP - CARLIN NORTH AREA,CARLIN,NV,40.997486,-116.382394,NEWMONT GOLDCORP,Metal Mining,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1.02
GM TRUCK GROUP FLINT ASSEMBLY PLANT,FLINT,MI,42.97373,-83.71586,GENERAL MOTORS LLC,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,1.53
HITACHI COMPUTER PRODUCTS (AME RICA) INC.,NORMAN,OK,35.18963,-97.41579,,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,3444.2039999999997
CHEMICAL PRODUCTS CORP,CARTERSVILLE,GA,34.15091,-84.78595,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,14281.32
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,67.05000000000001
DUREZ NIAGARA,NIAGARA FALLS,NY,43.100101,-79.002075,SUMITOMO BAKELITE N.A. HOLDING INC,Chemicals,o-Cresol,NO,YES,TRI,NO,NO,NO,5026.04
PORT ALLEN GENERATING STATION,ELEELE,HI,21.899556,-159.585194,KAUAI ISLAND UTILITY COOPERATIVE,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0019180194
VIATRIS PHARMACEUTICALS LLC,BARCELONETA,PR,18.432819,-66.571055,,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,46451.2
CLEAN HARBORS DEER PARK LLC,LA PORTE,TX,29.73028,-95.08981,CLEAN HARBORS INC,Hazardous Waste,Malathion,NO,NO,TRI,YES,NO,NO,386439.87
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,109.5215973764
MADISON PRECISION PRODUCTS INC.,MADISON,IN,38.79694,-85.383049,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,433332.35
FORD LOUISVILLE ASSEMBLY,LOUISVILLE,KY,38.1547,-85.7255,FORD MOTOR CO,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,138031.26
ROUX HABALORIES REVLON PROFESSIONAL PRODUCTS,JACKSONVILLE,FL,30.32019,-81.73742,THE COLOMER GROUP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,4270.0
CONTITECH USA INC,NORFOLK,NE,42.01725,-97.4519,CONTITECH NA INC,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,20434.7
MINOVA USA INC.,PROCTORVILLE,OH,38.45462,-82.35199,MINOVA HOLDING INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,36.98
NCH CORP MOHAWK LABS DIV,INDIANAPOLIS,IN,39.81652,-86.02028,NCH CORP,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
U.S. STEEL GRANITE CITY WORKS,GRANITE CITY,IL,38.6954,-90.1367,US STEEL CORP,Primary Metals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,343099.57
TESORO REFINING & MARKETING CO LLC,ANACORTES,WA,48.489534,-122.564292,MARATHON PETROLEUM CORP,Petroleum,Propylene,NO,NO,TRI,NO,NO,NO,172593.44
