FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
SUPERIOR REFINING CO LLC,SUPERIOR,WI,46.692389,-92.065278,SUPERIOR REFINING CO LLC,Petroleum,Hydrogen cyanide,NO,YES,TRI,NO,NO,NO,94360.94
LEAD PRODUCTS CO INC,HOUSTON,TX,29.75722,-95.33718,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1823994.66
HARCROS CHEMICALS INC,TAMPA,FL,27.914009,-82.398426,HARCROS CHEMICALS INC,Chemical Wholesalers,Chlorine,NO,YES,TRI,NO,NO,NO,1110.0
LIVENT USA CORP,BESSEMER CITY,NC,35.28035,-81.305933,LIVENT USA CORP.,Other,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
HUNTWAY REFINING CO,BENICIA,CA,38.0634,-122.1353,HUNTWAY REFINING CO,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
THE SHEPHERD COLOR CO,CINCINNATI,OH,39.31173,-84.47272,THE SHEPHERD MATERIAL SCIENCE CO,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
ARLINGTON PLATING ACQUISITION CO,PALATINE,IL,42.099015,-88.038175,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,248001.1
FLINT HILLS RESOURCES PINE BEND LLC DUBUQUE,DUBUQUE,IA,42.50635,-90.652408,KOCH INDUSTRIES INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
LAND O'LAKES - CARLISLE,CARLISLE,PA,40.1309,-77.1705,LAND O LAKES INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,7540.72
PLATTE CHEMICAL CO,GREENVILLE,MS,33.416667,-91.0,NUTRIEN,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
ALAMO GROUP KS INC,HOLTON,KS,39.47201,-95.72965,ALAMO GROUP USA INC,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,103154.0
EQUISTAR CHEMICALS LP,LA PORTE,TX,29.717471,-95.068008,LYONDELLBASELL FINANCE CO,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,738110.8
STEPAN CO,WILMINGTON,NC,34.31065,-77.98461,STEPAN CO,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,14814470.94
MOUNT STORM POWER STATION,MOUNT STORM,WV,39.200465,-79.264781,DOMINION ENERGY INC,Electric Utilities,Selenium compounds,NO,YES,TRI,NO,NO,NO,140771.0
KAISER ALUMINUM WASHINGTON LLC,SPOKANE VALLEY,WA,47.687074,-117.212673,KAISER ALUMINUM FABRICATED PRODUCTS LLC,Primary Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,46306.94
NICHOLS ALUMINUM-ALABAMA LLC,DECATUR,AL,34.6169,-87.0176,UWA ACQUISITION CO,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,231001.1
NEVAMAR STUART PARTICLEBOARD PLANT,STUART,VA,36.635678,-80.25996,,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,246120.0
ALCOA FUJIKURA LTD,HOUSTON,MS,33.917931,-89.015316,ALCOA INC,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,30405.0
TRENWYTH INDUSTRIES,SOUTH BELOIT,IL,42.491277,-89.041298,OLDCASTLE APG NORTHEAST INC,Nonmetallic Mineral Product,Toluene,NO,YES,TRI,NO,NO,NO,105103.6
SOLOMON CORP,SOLOMON,KS,38.91602,-97.37185,,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,60661.06
FISHER SCIENTIFIC CO. L.L.C.,BRIDGEWATER,NJ,40.571703,-74.664815,THERMO FISHER SCIENTIFIC INC,Chemical Wholesalers,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
CARVILLE NATIONAL LEATHER,JOHNSTOWN,NY,42.99939,-74.38032,,Leather,Formic acid,NO,NO,TRI,NO,NO,NO,0.0
FOAMEX INNOVATIONS OPERATING COMPANY,RANCHO DOMINGUEZ,CA,33.865833,-118.208333,FOAMEX INNOVATIONS INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,0.0
NIPSCO R.M.SCHAHFER GENERATING STATION,WHEATFIELD,IN,41.2175,-87.0239,NISOURCE INC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,245800.0
CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS,VANADIUM,NM,32.791667,-108.067222,FREEPORT-MCMORAN INC,Metal Mining,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,25.0
US DOE EAST TENNESSEE TECHNOLOGY PARK,OAK RIDGE,TN,35.933333,-84.396667,US DEPARTMENT OF ENERGY,Hazardous Waste,Methanol,NO,YES,TRI,NO,NO,NO,10032.13
KOMAG INC BUILDING 6,SAN JOSE,CA,37.38899,-121.88756,,Computers and Electronic Products,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1260001.4
ROME CABLE CORP,ROME,NY,43.21149,-75.46677,ROME GROUP INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,43272680.22
US OIL & REFINING CO,TACOMA,WA,47.257694,-122.395259,PAR PACIFIC HOLDINGS INC,Petroleum,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
COOPERVISION,SCOTTSVILLE,NY,43.02833,-77.75791,COOPER COMPANIES,Machinery,Dichloromethane,NO,YES,TRI,YES,NO,NO,152300.0
LB FOSTER CO,BIRMINGHAM,AL,33.54731,-86.87877,LB FOSTER CO,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,20671.53
UNIVERSAL ALLOY CORP.,ANAHEIM,CA,33.84688,-117.86633,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,734634.96
HONEYWELL INTERNATIONAL INC-PLANT 1,FREEPORT,IL,42.300251,-89.61335,HONEYWELL INTERNATIONAL INC,Computers and Electronic Products,Phenol,NO,YES,TRI,NO,NO,NO,0.0
P & J INDUSTRIES INC,LIGONIER,IN,41.479142,-85.602962,P & J INDUSTRIES,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,20497.08
BELDING TANK TECHNOLOGIES,BELDING,MI,43.10004,-85.21301,BELDING TANK TECHNOLOGIES,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,297000.78
MEROM GENERATING STATION,SULLIVAN,IN,39.0694,-87.5108,HALLADOR POWER CO LLC,Electric Utilities,Cobalt compounds,NO,YES,TRI,YES,NO,NO,193780.0
CAMBRIA COGEN CO,EBENSBURG,PA,40.4748,-78.7021,NORTHERN STAR GENERATION LLC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1244325.0
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Chloroprene,NO,YES,TRI,YES,NO,NO,66010.0
SHELL CHEMICAL LP,GEISMAR,LA,30.184161,-90.992889,SHELL PETROLEUM INC,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,313464.4
TOTALENERGIES PETROCHEMICALS & REFINING USA INC-PORT ARTHUR,PORT ARTHUR,TX,29.957935,-93.897484,TOTALENERGIES HOLDINGS USA INC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,515237.3
STANLEY WORKS HAND TOOLS DIV.,NEW BRITAIN,CT,41.67009,-72.80062,STANLEY BLACK & DECKER,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,169595.77
HURT FINISHING PLANT,HURT,VA,37.09389,-79.30821,INTERNATIONAL TEXTILE GROUP,Textiles,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,250000.96
KOCH FERTILIZER LLC - STERLINGTON TERMINAL,STERLINGTON,LA,32.68862,-92.08733,KOCH INDUSTRIES INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,62291.04
AKRON DISPERSIONS INC COPLEY OH,COPLEY,OH,41.103669,-81.637386,,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
DUNCAN GALVANIZING CORP.,EVERETT,MA,42.406555,-71.067522,,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,178801.05
SANFORD COCA-COLA BOTTLING CO,SANFORD,NC,35.5017,-79.17924,COCA-COLA CO INC,Beverages,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
GREENTREE SPRAY TECHNOLOGIES LLC,SEAFORD,DE,38.655278,-75.622778,,Chemicals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,0.0
BERNER CHEESE CORP,ROCK CITY,IL,42.44783,-89.47784,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,510001.0
LANXESS SYBRON CHEMICALS INC.,BIRMINGHAM,NJ,39.978039,-74.712152,LANXESS CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,51132.8
AGRAFORM,SAINT LOUIS,MO,38.55302,-90.25108,,Chemicals,Lindane,NO,YES,TRI,YES,NO,NO,38323.0
WEYLCHEM US INC.,ELGIN,SC,34.136389,-80.764722,WEYLCHEM US INC,Chemicals,Bromine,NO,NO,TRI,NO,NO,NO,560.6
ASHLAND DISTRIBUTION CO,SANTA FE SPRINGS,CA,33.940267,-118.05137,ASHLAND INC,Chemical Wholesalers,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,118396.0
SILGAN CONTAINERS MANUFACTURING CORP,ROCHELLE,IL,41.923613,-89.079425,SILGAN HOLDINGS INC,Fabricated Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,179718.0
EQUILON ENTERPRISES LLC DETROIT TERMINAL,DETROIT,MI,42.28304,-83.14116,,Petroleum Bulk Terminals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,5938.0
LUBRIZOL ADVANCED MATERIALS INC.,PASO ROBLES,CA,35.67573,-120.63781,BERKSHIRE HATHAWAY,Chemicals,Epichlorohydrin,NO,YES,TRI,YES,NO,NO,0.0
CHART  INC,BALL GROUND,GA,34.29775,-84.42105,CHART INDUSTRIES INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,78071.0
PRESTONE PRODUCTS,ALSIP,IL,41.653256,-87.721097,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,1700.31
BP PRODUCTS NORTH AMERICA INC TAMPA TERMINAL,TAMPA,FL,27.929756,-82.442696,BP PRODUCTS NORTH AMERICA INC,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,49354.0
NEXEO SOLUTIONS LLC,GARLAND,TX,32.8875,-96.677222,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,Styrene,NO,YES,TRI,YES,NO,NO,170000.0
RIVERTON GENERATING STATION,RIVERTON,KS,37.07481,-94.70074,THE EMPIRE DISTRICT ELECTRIC CO,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,79870.0
BIO-RAD LABORATORIES INC,RICHMOND,CA,37.92121,-122.36154,BIO-RAD LABORATORIES INC,Computers and Electronic Products,Methanol,NO,YES,TRI,NO,NO,NO,113479.95
RICHMOND BEVERAGE SOLUTIONS LLC,RICHMOND,IN,39.8528,-84.92,DAIRY FARMERS OF AMERICA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,127273.66
MERRIMACK STATION,BOW,NH,43.140833,-71.467778,GSP MERRIMACK LLC,Electric Utilities,Ammonia,NO,NO,TRI,NO,NO,NO,22220.0
JR SIMPLOT CO RIVERGATE TERMINAL,PORTLAND,OR,45.625038,-122.784732,J R SIMPLOT CO,Chemical Wholesalers,Ammonia,NO,NO,TRI,NO,NO,NO,6770.0
WEBSTER VALVE CANAAN DIV,CANAAN,NH,43.65,-72.075,WATTS REGULATOR CO,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,296501.23
ENDURO SYSTEMS INC.,FORT WORTH,TX,32.874254,-97.34245,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,110240.9
AOC TENNESSEE PLANT,COLLIERVILLE,TN,35.041849,-89.625162,ALPHA CORP,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,4339.08
KEMPS LLC,FARMINGTON,MN,44.64401,-93.14325,DAIRY FARMERS OF AMERICA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,123667.0
AMPAC FINE CHEMICALS VIRGINIA LLC,PETERSBURG,VA,37.189167,-77.348333,AMPAC FINE CHEMICALS LLC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1762936.75
UNIROYAL ENGINEERED PRODUCTS,PORT CLINTON,OH,41.5241,-82.8805,UNIROYAL TECHNOLOGY CORP,Textiles,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,97615.13
BJ CHEMICAL SERVICES,MIDLAND,TX,31.90271,-102.24458,BAKER HUGHES INC,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,0.0
BRENNTAG MID-SOUTH INC.,KANSAS CITY,MO,39.144501,-94.52153,BRENNTAG N.A. INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,13191.31
CHEMTRON CORP,AVON,OH,41.47154,-82.01677,,Hazardous Waste,Phosphoric acid,NO,NO,TRI,NO,NO,NO,257801.0
VALMONT COATINGS INTERMOUNTAIN GALVANIZING,LINDON,UT,40.34431,-111.74253,VALMONT INDUSTRIES INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,2425181.05
LUBRIZOL CORP,WICKLIFFE,OH,41.61307,-81.47913,BERKSHIRE HATHAWAY,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,387732.67
DAL-TILE SUNNYVALE MFG,SUNNYVALE,TX,32.766944,-96.562777,MOHAWK INDUSTRIES INC,Nonmetallic Mineral Product,Zinc compounds,NO,NO,TRI,NO,NO,NO,46966.05
NOV TUBOSCOPE WEST LITTLE YORK COATING,HOUSTON,TX,29.86623,-95.58885,NATIONAL OILWELL VARCO LP,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,229462.2
MOUNTAIN STATE CARBON LLC,FOLLANSBEE,WV,40.34361,-80.60667,CLEVELAND CLIFFS INC.,Primary Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,266900.49
SAFEWAY IND INC,MILWAUKEE,WI,43.07996,-87.90508,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2600.0
TEXO CORP,CINCINNATI,OH,39.1667,-84.43844,ONDEO NALCO CO,Chemicals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,607.78
WESTMORELAND SAN JUAN MINING LLC - SAN JUAN MINE,WATERFLOW,NM,36.814215,-108.430958,WESTMORELAND MINING LLC,Coal Mining,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,335000.0
BUCKMAN LABORATORIES INC.,CADET,MO,37.983333,-90.690833,BUCKMAN LABORATORIES INC,Chemicals,Ozone,NO,NO,TRI,NO,NO,NO,0.0
MATERIALS TECHNOLOGY INC,SOMERSET,NJ,40.484788,-74.50375,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,8753.64
CEDAR CONCEPTS CORP,CHICAGO,IL,41.814235,-87.672705,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
TYCO ELECTRONICS,ROCHESTER,NY,43.0975,-77.62198,TYCO ELECTRONICS,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,37605.2
NOVELIS ALR ROLLED PRODUCTS INC,ASHVILLE,OH,39.72928,-82.96726,NOVELIS INC,Fabricated Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,54461.01
MARTINEZ REFINING CO LLC,MARTINEZ,CA,38.016594,-122.115392,PBF ENERGY INC,Petroleum,Barium,NO,NO,TRI,NO,NO,NO,20929.95
"ROHM & HAAS CHEMICALS, LLC PHILADELPHIA PLANT",PHILADELPHIA,PA,40.00277,-75.06404,THE DOW CHEMICAL CO,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,189500.1
NATIONAL CHEMICAL LABORATORIES INC,PHILADELPHIA,PA,39.95914,-75.15507,,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,51.85
TORQUE-TRACTION MANUFACTURING TECHNOLOGIES INC,CAPE GIRARDEAU,MO,37.27985,-89.54918,DANA CORP,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,43.93
AGRI-ENERGY,LUVERNE,MN,43.648333,-96.224444,GEVO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
ORMET PRIMARY ALUMINUM CORP,HANNIBAL,OH,39.705,-80.841669,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
NXP USA INC. - OAK HILL FACILITY,AUSTIN,TX,30.239434,-97.867072,NXP USA INC,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,408606.82
LIBERTY PULTRUSIONS,WEST MIFFLIN,PA,40.33874,-79.89903,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,100000.45
BOEING COMMERCIAL AIRPLANES - EVERETT,EVERETT,WA,47.923302,-122.273197,THE BOEING CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,139884.03
PARKER HANNIFIN LEWISBURG PLANT,LEWISBURG,OH,39.854064,-84.547952,PARKER HANNIFIN CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1958.8
FORD MOTOR CO CHICAGO ASSEMBLY,CHICAGO,IL,41.663722,-87.561409,FORD MOTOR CO,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,70696.03
STANTON ENERGY CENTER,ORLANDO,FL,28.482472,-81.165995,ORLANDO UTILITIES COMMISSION,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,4913050.0
SYNTHOMER INC.,CHESTER,SC,34.695556,-81.196667,YULE CATTO INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,4913.13
SMITHFIELD-CLINTON,CLINTON,NC,34.994252,-78.313318,UNITED GLOBAL FOODS US HOLDINGS INC,Food,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,135000.0
BIG JOE MANUFACTURING CO,WISCONSIN DELLS,WI,43.63522,-89.785083,,Machinery,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
COMMODORE CORP,CLARION,PA,41.23726,-79.42888,COMMODORE CORP,Wood Products,Chromium,NO,YES,TRI,NO,NO,NO,7127.34
INEOS NITRILES USA LLC           GREEN LAKE PLANT,PORT LAVACA,TX,28.570964,-96.83341,INEOS US I INC,Chemicals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,3922055.89
DARIGOLD - LYNDEN,LYNDEN,WA,48.947968,-122.451907,NORTHWEST DAIRY ASSOC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,51693.05
GLOBAL DORAVILLE TERMINAL,DORAVILLE,GA,33.914706,-84.268982,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,4065.0
BOSTIK INC,CALUMET CITY,IL,41.637417,-87.566971,ARKEMA DELAWARE INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,109569.08
ALBEMARLE CORP SOUTH PLANT,MAGNOLIA,AR,33.1756,-93.2169,ALBEMARLE CORP,Chemicals,Dimethylamine,NO,NO,TRI,NO,NO,NO,90096.27
MALLINCKRODT,SAINT LOUIS,MO,38.65972,-90.19248,MEH INC.,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,957635.5
STEEL DYNAMICS INC-FLAT ROLL DIV,BUTLER,IN,41.370152,-84.921695,STEEL DYNAMICS INC,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,1307286.24
GENERAL ELECTRIC TUNGSTEN PRODUCTS PLANT,EUCLID,OH,41.57816,-81.53362,GENERAL ELECTRIC CO (GE CO),Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,131216.99
BORDEN CHEMICAL INC,MALVERN,AR,34.377618,-92.725163,BORDEN INC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,9151.5
DOW CHEMICAL CO LONG BEACH TERMINAL,LONG BEACH,CA,33.839966,-118.321075,DOW CHEMICAL CO,Other,Trichloroethylene,NO,YES,TRI,YES,NO,NO,11373.82
SPIRIT AEROSYSTEMS INC,WICHITA,KS,37.621665,-97.282695,SPIRIT AEROSYSTEMS HOLDINGS INC,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,245001.07
GOLDEN WEST REFINING CO,SANTA FE SPRINGS,CA,33.909649,-118.043088,,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
GRAPHIC PACKAGING INTERNATIONAL LLC,AUGUSTA,GA,33.3286,-81.9537,GRAPHIC PACKAGING HOLDING CO,Paper,Formic acid,NO,NO,TRI,NO,NO,NO,5000001.02
NEW CASTLE POWER PLANT,WEST PITTSBURG,PA,40.936683,-80.369776,NRG ENERGY INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,2600001.7
MARBLE MASTERS OF MIDDLE GEORG IA,WARNER ROBINS,GA,32.65138,-83.61276,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,25910.79
RESCO PRODUCTS INC GREENSBORO OPERATIONS,GREENSBORO,NC,36.06018,-79.866,RESCO PRODUCTS INC,Nonmetallic Mineral Product,Methanol,NO,YES,TRI,NO,NO,NO,11473.99
DUKE ENERGY INDIANA INC. - GIBSON GENERATING STATION,OWENSVILLE,IN,38.370082,-87.764383,DUKE ENERGY CORP,Electric Utilities,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1401830.0
WANSLEY STEAM ELECTRIC GENERATING PLANT,CARROLLTON,GA,33.4131,-85.0336,SOUTHERN CO CO-OWNED,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3310640.0
HAMPFORD RESEARCH INC,STRATFORD,CT,41.19791,-73.12132,,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,366827.31
OCCIDENTAL CHEMICAL HOLDING CORP - GEISMAR PLANT,GEISMAR,LA,30.181862,-90.986959,OCCIDENTAL PETROLEUM CORP,Chemicals,Ethylene,NO,NO,TRI,NO,NO,NO,42151.02
CASTROL INDUSTRIAL NORTH AMERICA INC,VERNON,CA,33.99071,-118.17678,BP PRODUCTS NORTH AMERICA INC,Food,Polychlorinated alkanes (C10-C13),NO,NO,TRI,YES,NO,NO,0.0
CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS,VANADIUM,NM,32.791667,-108.067222,FREEPORT-MCMORAN INC,Metal Mining,Zinc compounds,NO,NO,TRI,NO,NO,NO,65005949.0
REGAL WARE KEWASKUM WI,KEWASKUM,WI,43.5226,-88.22811,REGAL WARE,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,10345.52
BT MANUFACTURING COMPANY LLC,MELBOURNE,FL,28.121807,-80.688551,BULOVA TECHNOLOGIES GROUP INC,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,45866.4
BALL METAL BEVERAGE CONTAINER CORP,MOULTRIE,GA,31.111145,-83.788444,BALL CORP,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,470241.02
AMPINE: A DIV OF TIMBER PRODUCTS,SUTTER CREEK,CA,38.374826,-120.810427,TIMBER PRODUCTS CO,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,223836.22
AMPCO METAL MANUFACTURING INC,MILWAUKEE,WI,43.01194,-87.96129,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,21340.96
SANCAP LINER TECHNOLOGY INC,ALLIANCE,OH,40.94492,-81.08786,,Paper,Dichloromethane,NO,YES,TRI,YES,NO,NO,465000.68
NEVILLE CHEMICAL CO,PITTSBURGH,PA,40.502778,-80.099167,,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,1523154.0
E-D COAT INC.,OAKLAND,CA,37.79995,-122.28191,,Fabricated Metals,Chlorine,NO,YES,TRI,NO,NO,NO,5250.9
TRADEBE TREATMENT & RECYCLING LLC,EAST CHICAGO,IN,41.633441,-87.461568,TRADEBE GP,Hazardous Waste,Nitrobenzene,NO,YES,TRI,YES,NO,NO,3015793.0
FCA US WARREN TRUCK ASSEMBLY PLANT,WARREN,MI,42.45544,-83.040949,FCA US LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2816533.95
WAYNE DISPOSAL INC,BELLEVILLE,MI,42.21917,-83.522691,US ECOLOGY INC,Hazardous Waste,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,152974.3
METALSA LIGHT VEHILCLE USA - ELIZABETHTOWN,ELIZABETHTOWN,KY,37.67771,-85.92155,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,11510.27
BAKER HUGHES PUMP PLANT,CLAREMORE,OK,36.32907,-95.60432,BAKER HUGHES HOLDINGS LLC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,187822.12
CORNERSTORE MANUFACTURING CO INC,SYCAMORE,GA,31.67776,-83.639238,,Wood Products,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,56491.2
POLYMER ADDITIVES-CLEVELAND PLANT,CLEVELAND,OH,41.55639,-81.55974,POLYMER ADDITIVES INC,Chemicals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,11058.76
INEOS PIGMENTS USA INC,ASHTABULA,OH,41.889223,-80.763715,INEOS USA LLC,Chemicals,Titanium tetrachloride,NO,YES,TRI,NO,NO,NO,6801311.01
ELGI RUBBER CO LLC,LULING,TX,29.6689,-97.6264,,Plastics and Rubber,n-Hexane,NO,YES,TRI,NO,NO,NO,920106.19
GLOBAL TUNGSTEN & POWDERS CORP,TOWANDA,PA,41.786389,-76.445278,GLOBAL TUNGSTEN & POWDERS CORP,Primary Metals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,109820.97
PLAINS MARKETING LP YORKTOWN,YORKTOWN,VA,37.21022,-76.45366,PLAINS ALL AMERICAN GP LLC,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,42593.11
MARS PETCARE US INC,LE SUEUR,MN,44.48408,-93.89529,MARS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
HENDRICK MANUFACTURING CO,CARBONDALE,PA,41.57099,-75.50555,HENDRICK MANUFACTURING CO,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,3534.1
CROWN GROUP FORT WAYNE PLANT,FORT WAYNE,IN,41.04559,-85.19681,PPG INDUSTRIES INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,74100.53
