FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
KAYDON CORP,LAGRANGE,GA,33.01287,-85.05525,KAYDON CORP,Fabricated Metals,Phenol,NO,YES,TRI,NO,NO,NO,8275.95
SPIRIT AEROSYSTEMS INC,WICHITA,KS,37.621665,-97.282695,SPIRIT AEROSYSTEMS HOLDINGS INC,Transportation Equipment,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,297001.29000000004
COMMODORE CORP,DANVILLE,VA,36.595289,-79.336428,COMMODORE CORP,Wood Products,Chromium,NO,YES,TRI,NO,NO,NO,30195.56
CURIA RENSSELAER INC.,RENSSELAER,NY,42.631528,-73.749778,CURIA GLOBAL INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,12877039.02
BELDEN COMMUNICATIONS DIV,PHOENIX,AZ,33.454106,-112.169145,BELDEN CDT INC,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,88456451.03999999
EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),BAYTOWN,TX,29.739444,-95.006944,EXXON MOBIL CORP,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,835241.1
VISHAY-VITRAMON INC,ROANOKE,VA,37.31052,-79.9033,VISHAY INTERTECHNOLOGY INC,Computers and Electronic Products,Dichloromethane,NO,YES,TRI,YES,NO,NO,1458563.06
VAUGHAN BASSETT FURNITURE GALAX PLANT #2,GALAX,VA,36.66027,-80.91944,VAUGHAN-BASSETT FURNITURE CO,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,65281.1
SHELL CATALYSTS & TECHNOLOGIES LP,MICHIGAN CITY,IN,41.724934,-86.877373,SHELL PETROLEUM INC,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
LAMB WESTON INC.,HERMISTON,OR,45.806906,-119.366219,LAMB WESTON INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,136549.05
LA-Z-BOY TENNESSEE,DAYTON,TN,35.52018,-85.00295,LA-Z-BOY INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,72324.05
ZAPATA INDUSTRIES INC,MUSKOGEE,OK,35.77878,-95.30734,ZAPATA CLOSURES INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,88363.9
BLUESCOPE COATED PRODUCTS LLC,MARIETTA,GA,33.97849,-84.53861,BLUESCOPE STEEL NA INC,Fabricated Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,42991.14
PAULSBORO REFINING CO LLC,PAULSBORO,NJ,39.8401,-75.2574,PBF ENERGY,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,6095.04
MARCHEM PACIFIC INC,ANAHEIM,CA,33.82548,-117.89978,DASH MULTI-CORP INC,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,1.0
GMC TRUCK GROUP ARLINGTON ASSEMBLY PLANT,ARLINGTON,TX,32.73533,-97.06772,GENERAL MOTORS LLC,Transportation Equipment,Sodium nitrite,NO,NO,TRI,NO,NO,NO,2600.48
GENERAL MOTORS LLC GLOBAL PROPULSION SYSTEMS -DEFIANCE,DEFIANCE,OH,41.28244,-84.292089,GENERAL MOTORS LLC,Primary Metals,Phenol,NO,YES,TRI,NO,NO,NO,284407.07
NATIONAL OILWELL VARCO LP,DAYTON,OH,39.83326,-84.18909,NATIONAL OILWELL VARCO INC,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,8562.04
NOBERT PLATING PLANT 1,CHICAGO,IL,41.887629,-87.667374,NOBERT PLATING CO,Fabricated Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,72000.57
UNITED PAINT & CHEMICAL,SOUTHFIELD,MI,42.46984,-83.28069,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,22965.9
WEST FRASER TEXAS JEFFERSON OSB,JEFFERSON,TX,32.776913,-94.359039,WEST FRASER TIMBER CO LTD,Wood Products,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,8940.0
HOLCIM SOLUTIONS & PRODUCTS,PRESCOTT,AR,33.8105,-93.408667,HOLCIM PARTICIPATIONS (US),Plastics and Rubber,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,15616.07
TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,CARSON,CA,33.815889,-118.243953,TESORO CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,2000690.96
MODERNFOLD INC.,DYERSVILLE,IA,42.48791,-91.13005,DORMA - GROUP NA CORP,Furniture,Dichloromethane,NO,YES,TRI,YES,NO,NO,760351.04
VALERO REFINING - NEW ORLEANS LLC,NORCO,LA,29.985278,-90.392778,VALERO ENERGY CORP,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,2.0
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,"1,2-Dichloropropane",NO,YES,TRI,YES,NO,NO,86480011.42
ITT GOULDS PUMPS INC.,SENECA FALLS,NY,42.914039,-76.811116,ITT CORP,Machinery,Phenol,NO,YES,TRI,NO,NO,NO,859.0699999999999
MUMFORD METAL CASTING LLC,NORTHLAKE,IL,41.90063,-87.90096,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,125858.03
SCHNEIDER ELECTRIC,OXFORD,OH,39.5266,-84.7704,SCHNEIDER ELECTRIC USA INC,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,2718346.05
AALBERTS - CANTON,CANTON,OH,40.78493,-81.41995,AALBERTS US HOLDING CORP,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,120144.74
ASH GROVE CEMENT,FOREMAN,AR,33.6936,-94.4166,CRH AMERICAS INC,Nonmetallic Mineral Product,Copper compounds,NO,NO,TRI,NO,NO,NO,86780.94
SUN CHEMICAL CORP,KANKAKEE,IL,41.076051,-87.878375,SUN CHEMICAL CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,3275.81
GEORGES FAMILY FARMS LLC MT JACKSON FEED MILL,MOUNT JACKSON,VA,38.71172,-78.666339,GEORGE'S INC,Food,Manganese,NO,YES,TRI,NO,NO,NO,0.0
PRL INDUSTRIES INC,CORNWALL,PA,40.27005,-76.40805,PRL INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
B & M WOOD PRODS,MANOR,GA,31.12736,-82.58388,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
ROCHESTER STEEL TREATING WORKS  INC.,ROCHESTER,NY,43.16158,-77.5865,,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,34676.16
A B DICK CO,NILES,IL,42.01195,-87.77016,NESCO INC,Machinery,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,72976.45
MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,DETROIT,MI,42.280556,-83.152778,MARATHON PETROLEUM CORP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,16971.059999999998
BRISTOL-MYERS SQUIBB MANUFACTURING CO UNLIMITED CO,HUMACAO,PR,18.1489,-65.7948,BRISTOL-MYERS SQUIBB CO,Chemicals,"1,4-Dioxane",NO,YES,TRI,YES,NO,NO,173116.88
BOISE CASCADE ROXBORO ENGINEERED WOOD PRODUCTS,ROXBORO,NC,36.422829,-78.971294,BOISE CASCADE CO,Wood Products,Phenol,NO,YES,TRI,NO,NO,NO,64076.38
WYNNEWOOD REFINING CO,WYNNEWOOD,OK,34.6289,-97.1685,CVR ENERGY INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,18001.02
WESTERN ENTERPRISES,AVON LAKE,OH,41.48126,-82.04471,BERKSHIRE HATHAWAY,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,8579355.129999999
ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,BRACKENRIDGE,PA,40.6081,-79.7291,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,11354200.7
PIONEER AMERICAS LLC D/B/A OLIN CHLOR ALKALI PRODUCTS TRACY,TRACY,CA,37.713333,-121.379444,OLIN CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,135.86
PILKINGTON - CLINTON,CLINTON,MI,42.05729,-83.96489,PILKINGTON PLC,Other,Diisocyanates,NO,NO,TRI,NO,NO,NO,87151.1
CELLO PROFESSIONAL PRODUCTS,HAVRE DE GRACE,MD,39.537222,-76.110278,CARROLL CO,Chemicals,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,0.0
KWIKSET CORP,ANAHEIM,CA,33.832393,-117.90684,BLACK & DECKER CORP,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,18900.0
SYNGENTA CROP PROTECTION INC,NORTH LITTLE ROCK,AR,34.766221,-92.255149,SYNGENTA CROP PROTECTION INC,Chemicals,Metham sodium,NO,NO,TRI,NO,NO,NO,1350.0
VV9000 LLC,DELAIR,NJ,39.986944,-75.044917,,Primary Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,38062.94
ARCONIC US LLC,LAFAYETTE,IN,40.395778,-86.859639,ARCONIC CORP,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,14138.97
CATERPILLAR INC. DECATUR FAC.,DECATUR,IL,39.878041,-88.917223,CATERPILLAR INC,Machinery,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,61555.02
JEFFERSON SMURFIT CORP,JACKSONVILLE,FL,30.36445,-81.6282,JEFFERSON SMURFIT CORP,Paper,Propylene,NO,NO,TRI,NO,NO,NO,0.0
RENESAS ELECTRONICS AMERICA INC.,PALM BAY,FL,28.030281,-80.601389,,Computers and Electronic Products,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,160452.0
D A STUART CO (DEACON FACILITY),DETROIT,MI,42.28359,-83.14069,,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CYTEC ENGINEERED MATERIALS INC.,PIEDMONT,SC,34.73954,-82.39152,,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,4394861.1
GEORGIA-PACIFIC BREWTON LLC,BREWTON,AL,31.077123,-87.111402,KOCH INDUSTRIES INC,Paper,Catechol,NO,YES,TRI,YES,NO,NO,3850.95
TMS MANUFACTURING,ALSIP,IL,41.668736,-87.709249,TERRAZZO & MARBLE SUPPLY CO,Chemicals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,0.0
HOWMET GLOBAL FASTENING SYSTEMS INC.,FULLERTON,CA,33.86417,-117.88946,HOWMET AEROSPACE INC,Fabricated Metals,Cadmium,NO,YES,TRI,YES,NO,NO,68028.45
BRENNTAG GREAT LAKES LLC,SAINT PAUL,MN,44.973731,-93.192191,BRENNTAG NA INC,Chemical Wholesalers,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,53350.86
PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,MD,39.19469,-76.56416,VIBRANTZ TECHNOLOGIES INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,2959121.84
AEROSPACE TECHNOLOGIES INC,FORT WORTH,TX,32.7288,-97.19526,TRIUMPH GROUP INC,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,38211.07
BLUESCOPE COATED PRODUCTS LLC,RANCHO CUCAMONGA,CA,34.088079,-117.58027,BLUESCOPE STEEL N.A. INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,31123.84
CMC STEEL SC,CAYCE,SC,33.963256,-81.049798,COMMERCIAL METALS CO,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,19396157.31
REICHHOLD INC,BRIDGEVILLE,PA,40.36305,-80.1242,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,663270.02
MODINE GRENADA CIS,GRENADA,MS,33.822708,-89.799917,MODINE MANUFACTURING CO,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,185001.1
PM RESOURCES INC,BRIDGETON,MO,38.770981,-90.439598,VIRBAC SOUTH AMERICA,Chemicals,Propiconazole,NO,NO,TRI,NO,NO,NO,150729.0
INTERNATIONAL THERMAL SYSTEMS LLC,MILWAUKEE,WI,43.01686,-87.972436,,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,10416.71
GREIF INDUSTRIAL PACKAGING & SERVICES LLC,LA PORTE,TX,29.70216,-95.06427,GREIF INC,Fabricated Metals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,62880.0
PATHEON MANUFACTURING SERVICES LLC PART OF THERMO FISHER SC,GREENVILLE,NC,35.66032,-77.357707,THERMO FISHER SCIENTIFIC INC,Chemicals,Formic acid,NO,NO,TRI,NO,NO,NO,74781.3
HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,HARRISON CITY,PA,40.34395,-79.66008,HUNTSMAN CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,43901.3
INFINEUM USA LP-BAYWAY CHEMICAL PLANT,LINDEN,NJ,40.636395,-74.220393,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,296258.19
CHAMPION HOME BUILDERS INC,EPHRATA,PA,40.20302,-76.15733,CHAMPION HOME BUILDERS INC,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
LAWTON BROTHERS INC,ORLANDO,FL,28.5771,-81.41117,,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
WCRICHARDS CO,ABERDEEN,NC,35.13386,-79.42488,WCRICHARDS CO OF ILLINOIS,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,22561.14
AMPHENOL CORP,SIDNEY,NY,42.308896,-75.397532,AMPHENOL CORP,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,253959.15
RIVER CEMENT CO (DBA BUZZI UNICEM USA),FESTUS,MO,38.1804,-90.3366,RC LONESTAR INC,Nonmetallic Mineral Product,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2902745.44
BASF CORP,SPARKS,GA,31.2222,-83.4532,BASF CORP,Chemicals,Captan,NO,YES,TRI,NO,NO,NO,15800.89
BP TEXAS CITY REFINERY DOCKS,TEXAS CITY,TX,29.349676,-94.929268,BP AMERICA INC,Petroleum,Phenanthrene,NO,YES,TRI,NO,NO,NO,311.47
BODYCOTE THERMAL PROCESSING,ROSELLE,NJ,40.653892,-74.280739,BODYCOTE THERMAL PROCESSING INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,1581.13
AGERE SYSTEMS,ORLANDO,FL,28.436673,-81.419738,AGERE SYSTEMS,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,96380.43
HYDE MANUFACTURING CO INC,SOUTHBRIDGE,MA,42.06961,-72.03692,HYDE MANUFACTURING CO,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,140527.01
THE DOW CHEMICAL CO,MIDLAND,MI,43.6003,-84.2234,DOW INC,Chemicals,Hydrazine,NO,YES,TRI,YES,NO,NO,1501.0
BASF CORP,MC INTOSH,AL,31.2789,-88.0043,BASF CORP,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,7580591.3
SPRAYLAT CORP CA,LOS ANGELES,CA,34.025181,-118.372157,SPRAYLAT CORP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,7030.89
MCCONWAY & TORLEY LLC PLT 1801,PITTSBURGH,PA,40.478427,-79.961293,ARCOSA INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,1072.96
SAMUEL SON & CO (USA) INC.,MARINETTE,WI,45.08486,-87.63732,SAMUEL SON & CO LTD,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,57621.16
US LABORATORIES POLYCARB INC.,SOLON,OH,41.39043,-81.44413,,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,1311.0
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Chloroform,NO,YES,TRI,YES,NO,NO,545040.3200000001
INSULTAB INC,WOBURN,MA,42.50775,-71.14126,,Plastics and Rubber,Lead,NO,NO,PBT,YES,YES,NO,43230.68
VIBRANTZ COLOR SOLUTIONS INC.,CINCINNATI,OH,39.23731,-84.46402,VIBRANTZ TECHNOLOGIES INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,344052.87
INTERNATIONAL PAPER CO PINEVILLE MILL,PINEVILLE,LA,31.29417,-92.35111,INTERNATIONAL PAPER CO,Paper,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,111213.02
LAMINATE TECHNOLOGY CORP.,TEMPE,AZ,33.39493,-111.95481,DDI CORP,Computers and Electronic Products,Chlorine,NO,YES,TRI,NO,NO,NO,454.21
ADVANSIX RESINS & CHEMICALS LLC,PHILADELPHIA,PA,40.008039,-75.070917,,Chemicals,Cumene hydroperoxide,NO,NO,TRI,NO,NO,NO,1071237.08
ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE,KNOXVILLE,TN,35.961111,-83.941389,DOW INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,36868.09
SHERWIN-WILLIAMS CO,SAN DIEGO,CA,32.69276,-117.13697,SHERWIN-WILLIAMS CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,18006.08
GM LORDSTOWN COMPLEX,WARREN,OH,41.1434,-80.87891,GENERAL MOTORS LLC,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,1515286.2
GE ENGINE SERVICES ACSC/C CONTAINER PL.,CINCINNATI,OH,39.30041,-84.47513,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,32791.9
ANDERSON DEVELOPMENT CO,ADRIAN,MI,41.894444,-84.016389,MITSUI USA,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1.0
RESEARCH MANNIKINS INC,LEBANON,OR,44.539621,-122.911488,RESEARCH MANNIKINS INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
OLYMPIA FIBERGLASS INDUSTRIES INC,ROCHESTER,IN,41.07214,-86.19705,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,175466.0
IVACO STEEL PROCESSING (NEW YORK) LLC,TONAWANDA,NY,42.98204,-78.93522,IVACO INC,Primary Metals,Propylene,NO,NO,TRI,NO,NO,NO,1221.12
HEIDELBERG MATERIALS US CEMENT LLC,LOGANSPORT,IN,40.734521,-86.433441,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Chloroform,NO,YES,TRI,YES,NO,NO,505359.1
JELD-WEN INC. FIBER DIV - PA,WYSOX,PA,41.763902,-76.416188,JELD-WEN INC,Wood Products,Manganese compounds,NO,YES,TRI,NO,NO,NO,157715.5
BRONZE CRAFT CORP,NASHUA,NH,42.752096,-71.485634,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,30880.8
HOLCIM (US) INC - ARTESIA PLANT,ARTESIA,MS,33.3642,-88.6345,HOLCIM (US) INC,Nonmetallic Mineral Product,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,2693521.24
SPRINGS VALLEY MANUFACTURING,WEST BADEN SPRINGS,IN,38.564309,-86.613775,KIMBALL INTERNATIONAL INC,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,51401.0
PHARMACIA & UPJOHN CO LLC A SUBSIDIARY OF PFIZER INC,PORTAGE,MI,42.21319,-85.55999,PFIZER INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,1884160.99
NAVISTAR INC,SPRINGFIELD,OH,40.01522,-83.79033,NAVISTAR INTERNATIONAL CORP,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,187527.14
LANXESS CORP PLANT 2,CHARDON,OH,41.58458,-81.22978,LANXESS CORP,Plastics and Rubber,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
OWENSBORO SPECIALTY POLYMERS INC,OWENSBORO,KY,37.8125,-87.05,MILLIKEN & CO,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,114225.02
CNH AMERICA LLC,EAST MOLINE,IL,41.525034,-90.448731,CASE NEW HOLLAND INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,55740.8
BLACKHAWK LEATHER LLC,MILWAUKEE,WI,43.02535,-87.92415,EVERETT SMITH GROUP LTD,Leather,Manganese compounds,NO,YES,TRI,NO,NO,NO,221966.3
PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,CARSON,CA,33.808333,-118.245833,PHILLIPS 66,Petroleum,Ethylbenzene,NO,YES,TRI,YES,NO,NO,8529.09
GEORGIA-PACIFIC BROADWAY LLC,GREEN BAY,WI,44.4925,-88.0323,KOCH INDUSTRIES INC,Paper,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.79
KNUD NIELSEN CO INC,EVERGREEN,AL,31.433611,-86.952356,,Miscellaneous Manufacturing,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,20027.1
BOISE WHITE PAPER LLC,JACKSON,AL,31.492253,-87.898805,PACKAGING CORP OF AMERICA,Paper,Phosphoric acid,NO,NO,TRI,NO,NO,NO,194000.88
DODGE INDUSTRIAL,BELTON,SC,34.539973,-82.445656,RBC BEARINGS INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,20.0
WESTLAKE VINYLS CO,GEISMAR,LA,30.208604,-91.011128,WESTLAKE CORP,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,0.0
ALLSTEEL MUSCATINE PLANT,MUSCATINE,IA,41.454049,-91.022158,HNI CORP,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,68471.18
MACTAC,MINNEAPOLIS,MN,44.981857,-93.214909,MORGAN ADHESIVES CO,Paper,n-Hexane,NO,YES,TRI,NO,NO,NO,150001.1
"IAC-STRASBURG,LLC",STRASBURG,VA,38.98158,-78.35272,IAC N.A.,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,167121.08000000002
ZALK STEEL & SUPPLY CO,MINNEAPOLIS,MN,45.02762,-93.26112,AZZ INC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,3996.04
TUSCAN DAIRIES,UNION,NJ,40.706858,-74.248917,DEAN NORTHEAST LLC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,164178.95
GAGE PRODUCTS CO,FERNDALE,MI,42.451389,-83.114722,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,18475570.94
NOVELIS ALR ROLLED PRODUCTS INC,ASHVILLE,OH,39.72928,-82.96726,NOVELIS INC,Fabricated Metals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,427580.98
SERVICE PAINT & COATINGS CO INC,HERMITAGE,TN,36.17561,-86.63416,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
VALERO REFINING-TEXAS LP,TEXAS CITY,TX,29.369167,-94.911111,VALERO ENERGY CORP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2295434.08
ROHM & HAAS ELECTRONIC MATERIALS CMP INC  B2 B3 B8,NEWARK,DE,39.65012,-75.734885,DUPONT DE NEMOURS INC,Textiles,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,22982014.23
CLARIANT CORP 12TH STREET FACILITY,LOUISVILLE,KY,38.233611,-85.7755,CLARIANT CORP,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,27795.0
WARD MANUFACTURING LLC,BLOSSBURG,PA,41.67194,-77.06143,PROTERIAL AMERICA LTD,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,43423.03
FORD MOTOR CO - LORAIN ASSEMBLY PLANT,LORAIN,OH,41.41974,-82.28158,FORD MOTOR CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,2432300.63
TOWNE SQUARE 2000 INC,HILLSBORO,TX,32.005678,-97.13475,DUTAILIER GROUP CANADA,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,143759.9
CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,PA,41.46474,-79.68986,CALUMET LUBRICANTS CO LP,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,836390.99
PRECISION MICROBLENDERS INC,CIALES,PR,18.337058,-66.473409,ADM,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
MANTALINE CORP,MANTUA,OH,41.28393,-81.22058,MANTALINE CORP INC,Plastics and Rubber,Sodium nitrite,NO,NO,TRI,NO,NO,NO,0.0
HAMPSHIRE CHEMICAL CORP,NASHUA,NH,42.716111,-71.439444,DOW CHEMICAL CO,Chemicals,Nitrilotriacetic acid,NO,NO,TRI,YES,NO,NO,904196.9
GOODYEAR TIRE & RUBBER CO,BEAUMONT,TX,29.976111,-94.218333,THE GOODYEAR TIRE & RUBBER CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,3963419.0
GM TRUCK GROUP FLINT ASSEMBLY PLANT,FLINT,MI,42.97373,-83.71586,GENERAL MOTORS LLC,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1360.99
INDALEX INC -WATSONVILLE,WATSONVILLE,CA,36.89701,-121.77866,INDALEX HOLDING GROUP INC,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,2196203.83
OWENS CORNING INSULATING SYSTEMS LLC MOUNT VERNON,MOUNT VERNON,OH,40.35668,-82.49249,OWENS CORNING,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,91336.0
DANA CORP BOSTON WEATHERHEAD DIV,ANTWERP,OH,41.186889,-84.721278,DANA CORP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,225000.95
COSMO SPECIALTY FIBERS INC.,COSMOPOLIS,WA,46.953543,-123.761737,,Paper,Chlorine dioxide,NO,NO,TRI,NO,NO,NO,13016.11
SOLAR COMPOUNDS CORP,LINDEN,NJ,40.623229,-74.263997,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,13825.06
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,704101.0800000001
SUKUP MFG CO,SHEFFIELD,IA,42.89868,-93.2104,,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,106066.07
SEISMIC ENERGY PRODS LP,ATHENS,TX,32.21042,-95.81266,,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,38236.0
O-AT-KA MILK PRODUCTS LLC,BATAVIA,NY,42.98079,-78.16221,,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,1.13
