FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
COPPERWELD BIMETALLICS METALLON DIV,PAWTUCKET,RI,41.86152,-71.3491,COPPERWELD CORP,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,438409.4
VENTRA CORP,COLUMBUS,IN,39.2202,-85.90496,,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,183052.3
GRAFTECH USA LLC,SAINT MARYS,PA,41.4306,-78.54594,GRAFTECH INTERNATIONAL LTD,Electrical Equipment,Chlorine,NO,YES,TRI,NO,NO,NO,20017.0
HUCK INTERNATIONAL,TUCSON,AZ,32.17073,-110.91293,HOWMET AEROSPACE INC,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,47701.1
NAN YA PLASTICS CORP AMERICA,BATCHELOR,LA,30.819535,-91.663565,,Plastics and Rubber,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,6.5
CLEVELAND BLACK OXIDE INC,CLEVELAND,OH,41.49301,-81.68248,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,54246.3
EAST DUBUQUE NITROGEN FERTILIZERS LLC,EAST DUBUQUE,IL,42.44311,-90.55686,CVR ENERGY INC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,6282.12
INTIER AUTOMOTIVE SEATING OF AMERICA ROMECH DIV,RED OAK,IA,41.03044,-95.23295,INTIER AUTOMOTIVE SEATING OF AMERICA INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,60950.72
KEYSTONE STEEL & WIRE CO D/B/A LIBERTY STEEL & WIRE PEORIA,BARTONVILLE,IL,40.642503,-89.645771,KEYSTONE CONSOLIDATED INDUSTRIES INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,13200001.0
CHEMREX INC,CHICAGO HEIGHTS,IL,41.50258,-87.615855,CHEMREX INC,Chemicals,Cumene,NO,YES,TRI,YES,NO,NO,4627.02
LAMB WESTON INC.,HERMISTON,OR,45.806906,-119.366219,LAMB WESTON INC,Food,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1.33
NUTONE INC,CINCINNATI,OH,39.15968,-84.40377,NORTEK INC,Electrical Equipment,Nitric acid,NO,NO,TRI,NO,NO,NO,35853.0
CIRCUITRONICS LLC,WHEATON,IL,41.86544,-88.12035,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,66261.06
SUN REFINING & MARKETING CO,PHILADELPHIA,PA,39.90158,-75.203157,SUN CO INC (R&M),Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,9496.01
AMES GOLDSMITH CORP,SOUTH GLENS FALLS,NY,43.29621,-73.62704,AMES GOLDSMITH CORP,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,199443.26
GENTEK BUILDING PRODUCTS,AVENEL,NJ,40.595252,-74.254772,ASSOCIATED MATERIALS INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,46649.81
BLACKHAWK AUTOMOTIVE PLASTICS INC.,MASON,OH,39.37724,-84.28118,BLACKHAWK AUTOMOTIVE PLASTICS INC,Plastics and Rubber,Acetone,NO,NO,TRI,NO,NO,NO,90741.06
SMITH CORONA CORP,CORTLAND,NY,42.57041,-76.21935,,Machinery,Nitric acid,NO,NO,TRI,NO,NO,NO,102247.68
VARN WOOD PRESERVING LLC,HOBOKEN,GA,31.191915,-82.13943,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1835.28
SMITH & WESSON INC - HOULTON,HOULTON,ME,46.1249,-67.78565,SMITH & WESSON BRANDS INC,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,35.79
MOUNTAIN RIDGE METALS LLC.,MILLERSBURG,PA,40.541666,-76.916111,,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,169959.22
CONVENT REFINERY,CONVENT,LA,30.10846,-90.89677,SHELL OIL PRODUCTS US,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,260600.92
WEYLCHEM US INC.,ELGIN,SC,34.136389,-80.764722,WEYLCHEM US INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,68721.55
USS GARY WORKS,GARY,IN,41.6125,-87.3114,US STEEL CORP,Primary Metals,Nickel compounds,NO,YES,TRI,YES,NO,NO,181441.19
EATON CORP TRANSMISSION,SHELBYVILLE,TN,35.49461,-86.42346,EATON CORP,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,40431.09
KCS INTERNATIONAL INC CRUISERS YACHTS  DIV PLANT 1,OCONTO,WI,44.88661,-87.87173,MARINEMAX PRODUCTS INC,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,79170.16
WEYLCHEM CORP,AUGUSTA,GA,33.368333,-82.014444,,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,582441.02
SYSTECH ENVIRONMENTAL CORP NATIONAL CEMENT CO,LEBEC,CA,34.818396,-118.75155,LAFARGE NORTH AMERICA INC,Nonmetallic Mineral Product,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,1943606.57
HENRY CO,KIMBERTON,PA,40.129967,-75.574409,HENRY CO,Petroleum,Naphthalene,NO,YES,TRI,YES,NO,NO,1.01
CATALENT PHARMA SOLUTIONS,SAINT PETERSBURG,FL,27.88758,-82.672734,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,77001.0
OLDCASTLE BUILDING ENVELOPE - TEXAS FACILITY,TERRELL,TX,32.72053,-96.26968,KPS CAPITAL PARTNERS,Primary Metals,Acetone,NO,NO,TRI,NO,NO,NO,116640.99
UNION TANK CAR CO - PLANT 1,EAST CHICAGO,IN,41.62123,-87.47363,UNION TANK CAR CO,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,118471.0
STORE KRAFT MFG CO,BEATRICE,NE,40.27972,-96.7481,,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,304781.16000000003
XEROX CORP,CANANDAIGUA,NY,42.92284,-77.31173,XEROX CORP,Transportation Equipment,Dichloromethane,NO,YES,TRI,YES,NO,NO,729001.5
DAKTRONICS INC,BROOKINGS,SD,44.30841,-96.75172,DAKTRONICS INC,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,90581.2
PARLEX CORP,METHUEN,MA,42.739574,-71.155105,,Computers and Electronic Products,Copper,NO,NO,TRI,NO,NO,NO,175263.1
CROWN PAPER CO (DBA CROWN VANTAGE) NEWARK MILL,NEWARK,DE,39.6907,-75.74932,CROWN VANTAGE INC,Paper,Ethylene glycol,NO,YES,TRI,NO,NO,NO,174001.01
TAMINCO US LLC,PACE,FL,30.580587,-87.137802,EASTMAN CHEMICAL CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,8665001.05
CONTITECH USA INC,LINCOLN,NE,40.85286,-96.64413,CONTITECH N.A. INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,62169.09
KORN INDUSTRIES INC,SUMTER,SC,33.91178,-80.33761,,Furniture,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,412670.99
SHERWIN-WILLIAMS CO,BALTIMORE,MD,39.264158,-76.643066,THE SHERWIN-WILLIAMS CO,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,549.13
TRINITY MEYER UTILITY STRUCTURES LLC PLT NO 1664,HOUSTON,TX,29.90881,-95.52492,TRINITY INDUSTRIES INC,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,55681.02
AMERICAN CHEM-TECH INC,PHOENIX,AZ,33.42246,-112.03248,,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,4801.23
FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,CORPUS CHRISTI,TX,27.832011,-97.525582,KOCH INDUSTRIES INC,Petroleum,o-Xylene,NO,YES,TRI,NO,NO,NO,112397.19
MASTERCRAFT INDUSTRIES CO LP,MOUNT PLEASANT,TX,33.16669,-94.96396,MASTERCRAFT INDUSTRIES,Wood Products,Ethylene glycol,NO,YES,TRI,NO,NO,NO,772.84
EVRAZ ROCKY MOUNTAIN STEEL,PUEBLO,CO,38.232627,-104.607257,EVRAZ INC N.A.,Fabricated Metals,Chlorine,NO,YES,TRI,NO,NO,NO,206.02
MARBLECAST PRODUCTS INC.,WHEELING,IL,42.09752,-87.91262,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,43500.92
AXALTA COATING SYSTEMS LLC-TOLEDO PLANT,TOLEDO,OH,41.69799,-83.58797,AXALTA COATING SYSTEMS LLC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,368580.95
ACME FOUNDRY INC,COFFEYVILLE,KS,37.027313,-95.622187,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,62001.05
COMMONWEALTH WOOD PRESERVES INC OF NH,BETHLEHEM,NH,44.319127,-71.667646,,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,978.0
PHILIPS LIGHTING CO,DANVILLE,KY,37.63794,-84.78894,PHILIPS NA,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,183827.12
IDEAL FASTENER CORP,OXFORD,NC,36.298266,-78.609466,,Miscellaneous Manufacturing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,137349.0
"GE CO, AEROSPACE GOVT ELECTRONIC SYS",GIBBSBORO,NJ,39.8327,-74.9658,GE CO,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,152218.1
DURA AUTOMOTIVE SYSTEMS,STOCKTON,IL,42.345808,-89.999483,PATRIARCH PARTNERS LLC,Transportation Equipment,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,37119.14
KRAFT HEINZ FOODS CO,CHAMPAIGN,IL,40.125922,-88.271951,THE KRAFT HEINZ CO,Food,Ammonia,NO,NO,TRI,NO,NO,NO,50001.05
FORD MOTOR CO WAYNE INTEGRAL STAMPING,WAYNE,MI,42.26624,-83.40743,FORD MOTOR CO,Machinery,Lead compounds,NO,YES,PBT,NO,YES,NO,55.95
ADVANCED PLATING TECHNOLOGIES,MILWAUKEE,WI,43.04985,-87.91625,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,5231.0
XA CABINET CORP,LA MIRADA,CA,33.87837,-118.02877,,Furniture,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,212535.89
REPUBLIC TECHS INTL WILLIMANTIC CFB,WILLIMANTIC,CT,41.72237,-72.23883,REPUBLIC TECHS INTL,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,13868.36
R J REYNOLDS TOBACCO CO WHITAKER PARK,WINSTON SALEM,NC,36.134274,-80.257781,REYNOLDS AMERICAN INC,Tobacco,Vinyl acetate,NO,YES,TRI,YES,NO,NO,936.0
H-D MOTOR CO-TOMAHAWK SOMO,TOMAHAWK,WI,45.47202,-89.72314,HARLEY-DAVIDSON MOTOR CO,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,180041.05
TYLER PIPE CO,MARSHFIELD,MO,37.328917,-92.925167,MCWANE INC,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,38619.98
ATLANTIC ALLIANCE CORP,BALTIMORE,MD,39.29968,-76.56456,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,95859.96
PAN AM SHOE CO INC,CAMUY,PR,18.473223,-66.852022,DEXTER SHOE CO,Leather,Toluene,NO,YES,TRI,NO,NO,NO,45.93
PLATING SPECIALTIES INC,MADISON HEIGHTS,MI,42.47633,-83.08768,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,33651.07
PHELPS DODGE HIDALGO INC,PLAYAS,NM,31.762222,-108.54167,PHELPS DODGE CORP,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,54383680.91
FEDERAL-MOGUL IGNITION PRODUCTS (CHAMPION SPARK PLUG),BURLINGTON,IA,40.8209,-91.14519,FEDERAL MOGUL CORP,Transportation Equipment,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,229103.02
GENERAL MOTORS GM VA FACTORY ZERO ASSEMBLY PLANT,DETROIT,MI,42.381971,-83.044919,GENERAL MOTORS LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,33009.53
HOEGANAES CORP,CINNAMINSON,NJ,40.02239,-74.989808,GKN POWDER METALLURGY HOLDINGS INC,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,14840.71
FORTERRA PIPE & PRECAST - GRAND PRAIRIE,GRAND PRAIRIE,TX,32.765186,-96.960101,,Nonmetallic Mineral Product,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,ELLWOOD CITY,PA,40.859451,-80.258591,METALS HOLDING RECOVERY LLC,Primary Metals,Cadmium compounds,NO,YES,TRI,YES,NO,NO,1164398.02
STONER INC,QUARRYVILLE,PA,39.85947,-76.15314,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,751.03
BECROMAL OF AMERICA,CLINTON,TN,36.09929,-84.10472,,Fabricated Metals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,262751.45
KLINGER PAINT CO INC,CEDAR RAPIDS,IA,41.92429,-91.69043,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,29513.14
REFINED METALS CORP,MEMPHIS,TN,35.086813,-90.071444,EXIDE CORP,Primary Metals,Antimony,NO,YES,TRI,NO,NO,NO,120458.54
METALSAMERICA,SHELBY,NC,35.2925,-81.585,PRIME MATERIALS RECOVERY INC,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,18.7
PLZ CORP.,BRIDGEVIEW,IL,41.739,-87.8106,PLAZE INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,47016.4
INTERCON CHEMICAL CO,SAINT LOUIS,MO,38.64326,-90.23143,C & I HOLDINGS,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,416.44
FULLER INDUSTRIES INC,GREAT BEND,KS,38.358056,-98.850833,,Miscellaneous Manufacturing,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,2660.9
INTERNATIONAL PAPER CO SHOREWOOD PACKAGING,NEWPORT NEWS,VA,37.16777,-76.53498,INTERNATIONAL PAPER CO,Printing,Toluene,NO,YES,TRI,NO,NO,NO,34681.3
PLICON,COLUMBUS,GA,32.52518,-84.967973,PLICON CORP,Plastics and Rubber,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,93377.88
TEXAS FOUNDRIES,LUFKIN,TX,31.35196,-94.74426,CITATION CORP,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,2906.9700000000003
BCP INGREDIENTS INC.,VERONA,MO,36.962551,-93.798523,BALCHEM CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,4001.02
HULS AMERICA INC,ELIZABETH,NJ,40.664817,-74.198095,VEBA CORP,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,25001.5
ADVANCED FLEX INC PLANT 2,COLUMBIA HEIGHTS,MN,45.03924,-93.26905,ADVANCED FLEX INC,Machinery,Copper,NO,NO,TRI,NO,NO,NO,22000.88
AIR LIQUIDE AMERICA CORP,NORCO,LA,30.01451,-90.40693,AIR LIQUIDE AMERICA CORP,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.01
BCS METAL PREP,MAPLE HEIGHTS,OH,41.40665,-81.55976,BCS INDUSTRIES LLC,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,19542.0
HF SINCLAIR WOODS CROSS REFINING LLC,WOODS CROSS,UT,40.886022,-111.904759,HF SINCLAIR CORP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,55305.0
E R CARPENTER CO INC,HOUSTON,TX,29.75514,-95.34203,E R CARPENTER CO INC,Plastics and Rubber,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,68696.16
AMERICAN SYNTHETIC RUBBER CO,LOUISVILLE,KY,38.209167,-85.843611,MICHELIN N.A. INC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,4491.12
GENERAL ELECTRIC CO,PLAINVILLE,CT,41.674999,-72.856242,GE CO,Electrical Equipment,Styrene,NO,YES,TRI,YES,NO,NO,52609.18
SOUTHEASTERN MINERALS INC,BAINBRIDGE,GA,30.90904,-84.59582,,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,5951.04
ULBRICH WIRE INC,NORTH HAVEN,CT,41.41865,-72.84637,ULBRICH STAINLESS STEELS & SPECIAL METALS INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1.05
NASHVILLE WIRE PRODUCTS,NASHVILLE,TN,36.15584,-86.75823,NASHVILLE WIRE PRODUCTS,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,153462.25
GE CO,CARROLL,IA,42.078038,-94.890241,GE CO,Miscellaneous Manufacturing,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,76681.1
"WILDE TOOL CO.,INC.",HIAWATHA,KS,39.849873,-95.548304,,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,74326.01000000001
PAN AM SHOE CO INC,CAMUY,PR,18.473223,-66.852022,DEXTER SHOE CO,Leather,Acetone,NO,NO,TRI,NO,NO,NO,120.93
CHICAGO HARDWARE & FIXTURE CO,FRANKLIN PARK,IL,41.93283,-87.85354,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1751.04
US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,PIKETON,OH,39.010113,-83.026022,US DEPARTMENT OF ENERGY,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,15440.81
DIAMOND VOGEL INC.,ORANGE CITY,IA,42.994105,-96.058161,DIAMOND VOGEL INC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,1749.25
S.C. JOHNSON & SON INC. WAXDALE FACILITY,STURTEVANT,WI,42.71464,-87.88606,SC JOHNSON & SON INC,Chemicals,Diethanolamine,NO,YES,TRI,NO,NO,NO,13829.4
ROHM & HAAS CHEMICALS LLC,LA MIRADA,CA,33.88803,-118.02377,THE DOW CHEMICAL CO,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,61.0
ARNOLD FOREST PRODUCTS CORP,SHREVEPORT,LA,32.34461,-93.97543,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,3.1
MAGOTTAUX CHANDLER INC,CHANDLER,AZ,33.23052,-111.84121,MAGOTTEAUX INTL,Primary Metals,Bis(2-ethylhexyl) adipate,NO,NO,TRI,NO,NO,NO,18000.75
ROYSTER-CLARK INC,ROCKY MOUNT,NC,35.929638,-77.73704,ROYSTER-CLARK INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1020.77
LIDE TANK CO INC,MEXIA,TX,31.688434,-96.51162,,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,5.0
CAMGER COATINGS SYSTEMS INC,NORFOLK,MA,42.10951,-71.36209,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,3554.5299999999997
THE DOW CHEMICAL CO - BEAUMONT ANILINE,NEDERLAND,TX,30.014764,-94.028837,DOW INC,Chemicals,Acrolein,NO,YES,TRI,YES,NO,NO,1.13
WEST COAST CIRCUITS INC,WATSONVILLE,CA,36.90223,-121.77162,,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,98082.85
SUPERIOR REFINING CO LLC,SUPERIOR,WI,46.692389,-92.065278,SUPERIOR REFINING CO LLC,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,4101.0
DARLING INTERNATIONAL INC.,SIOUX CITY,IA,42.42578,-96.3907,DARLING INTERNATIONAL INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,201600.87
MODINE JACKSON INC.,JACKSON,MS,32.3408,-90.19913,MODINE MANUFACTURING CO,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,29.2
SONY ELECTRONICS INC.,DOTHAN,AL,31.234885,-85.456635,SONY CORP OF AMERICA,Computers and Electronic Products,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,17324847.05
J C STEELE & SONS INC,STATESVILLE,NC,35.77594,-80.88917,,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,1000.0
THATCHER CO OF NEW YORK,WILLIAMSON,NY,43.2337,-77.1838,THATCHER GROUP,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,7072.01
THOMPSON STEEL PIPE CO,PRINCETON,KY,37.065,-87.854444,NORTHWEST PIPE CO,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,247000.0
KEYSTONE POWDERED METAL CO,CHERRYVILLE,NC,35.39381,-81.34133,KEYSTONE POWDERED METAL CO,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,834728.38
GRAPHIC PACKAGING INTERNATIONAL LLC,QUEEN CITY,TX,33.2644,-94.069639,GRAPHIC PACKAGING HOLDING CO,Paper,Acetone,NO,NO,TRI,NO,NO,NO,1936651.5
APACHE MILLS INC APACHE 2,CALHOUN,GA,34.44918,-84.92531,APACHE MILLS INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,215.57
ABBOTT LABORATORIES - ABBOTT P ARK FACILITY,ABBOTT PARK,IL,42.30227,-87.89065,ABBOTT LABORATORIES,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,591550.9299999999
PECHINEY PLASTIC PACKAGING  PPNC,NEWARK,CA,37.52694,-122.02723,PECHINEY PLASTIC PACKAGING,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,71449.45
ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,HAYWARD,CA,37.61368,-122.04612,VALSPAR CORP,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,1500.19
FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING,DEARBORN,MI,42.3025,-83.154167,FORD MOTOR CO,Transportation Equipment,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,951.03
DDP SPECIALTY ELECTRONIC MATERIALS US LLC,CHANNAHON,IL,41.401172,-88.200112,DUPONT DE NEMOURS INC,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,331440.93
LANCO MANUFACTURING CORP,SAN LORENZO,PR,18.193248,-65.94819,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,216.1
REMINGTON ARMS CO LLC,ILION,NY,43.013726,-75.034048,REMINGTON OUTDOOR CO,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,219585.4
LOCKHEED MARTIN AERONAUTICS COMPANY,GREENVILLE,SC,34.74436,-82.377157,LOCKHEED MARTIN CORP,Transportation Equipment,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,249128.01
BON L MANUFACTURING CO,KENTLAND,IN,40.77043,-87.46457,TREDEGAR CORP,Primary Metals,o-Xylene,NO,YES,TRI,NO,NO,NO,799401.21
TRW AUTOMOTIVE DANVILLE VALVE PLANT,DANVILLE,PA,40.95773,-76.61204,TRW AUTOMOTIVE US LLC,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,46435.0
NATIONAL CEMENT CO OF CALIFORNIA INC,LEBEC,CA,34.820392,-118.749815,NATIONAL CEMENT,Nonmetallic Mineral Product,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,3000075.0
MCSHAN LUMBER CO INC,MC SHAN,AL,33.297107,-87.877814,MELROSE TIMBER CO,Wood Products,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1197.47
HONEYWELL - UOP LLC,CHICKASAW,AL,30.75912,-88.07129,HONEYWELL INTERNATIONAL INC,Chemicals,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,200001.0
TERKELSEN MOLDING CO,CANTON,MA,42.14506,-71.12971,,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,70046.14
GEORGIA IRON WORKS INC,GROVETOWN,GA,33.45883,-82.18631,,Primary Metals,Toluene,NO,YES,TRI,NO,NO,NO,152600.88
PAC-TEC INC,HEATH,OH,39.99944,-82.47547,,Plastics and Rubber,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,0.0
BURLINGTON INDUSTRIES INC BURLINGTON COMBING PLANT,CLARKSVILLE,VA,36.60622,-78.54191,BURLINGTON INDS INC,Textile Product,Phosphoric acid,NO,NO,TRI,NO,NO,NO,45197.17
DIAMOND PRODUCTS CO,SAINT PAUL,MN,44.95121,-93.08403,,Chemicals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,485101.4
TEKNOR APEX CO,PAWTUCKET,RI,41.8855,-71.3637,TEKNOR APEX CO,Chemicals,Butyl benzyl phthalate,NO,NO,TRI,NO,NO,NO,1482.5
AKZO NOBEL COATINGS INC,ORANGE,CA,33.822883,-117.856117,AKZO NOBEL COATINGS INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,26920.0
SILVER SPRINGS CITRUS LLC,HOWEY IN THE HILLS,FL,28.715158,-81.7804,SAPPORO INTERNATIONAL INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,52971.83
CAROLINA MIRROR CO LLC,NORTH WILKESBORO,NC,36.17992,-81.14216,SUN CAPITAL PARTNERS INC,Nonmetallic Mineral Product,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,38217.28
SUNSET FIREPLACE FIXTURES INC,CITY OF INDUSTRY,CA,34.02536,-117.97513,,Fabricated Metals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,63400.880000000005
COASTAL CHEM INC,CHEYENNE,WY,41.09633,-104.91258,EL PASO CORP,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,161000.96
ATLANTIC WIRE CO. LLC,BRANFORD,CT,41.27745,-72.8094,,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,3823839.21
