FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
FCA US WARREN STAMPING PLANT,WARREN,MI,42.46139,-83.0446,FCA US LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1701.11
U.S. NAVY NAVAL STATION MAYPORT,JACKSONVILLE,FL,30.399502,-81.420835,US DEPARTMENT OF DEFENSE,Other,Mixture,NO,NO,TRI,NO,NO,NO,358070.0
ELLWOOD CITY FORGE CORP,ELLWOOD CITY,PA,40.86043,-80.29096,THE ELLWOOD GROUP INC,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,411.69
ROMIC ENVIRONMENTAL TECHNOLOGI ES CORP,EAST PALO ALTO,CA,37.47461,-122.12714,PARALLEL ENVIRONMENTAL SERVICES CORP,Hazardous Waste,Ethylbenzene,NO,YES,TRI,YES,NO,NO,125783.75
FLEXSYS AMERICA LP,NITRO,WV,38.437342,-81.843657,FLEXSYS AMERICA LP,Plastics and Rubber,Ethylbenzene,NO,YES,TRI,YES,NO,NO,138748.22
DONSCO INC BUILDING 8,BELLEVILLE,PA,40.59561,-77.71876,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,7560.91
RECLAIMED ENERGY DIV SUPERIOR INDUSTRIAL SOLUTIONS IN,CONNERSVILLE,IN,39.65162,-85.13884,SUPERIOR INDUSTRIAL SOLUTIONS INC,Hazardous Waste,Lead compounds,NO,YES,PBT,NO,YES,NO,75001.08
PRATT & WHITNEY,EAST HARTFORD,CT,41.748056,-72.633056,RTX CORP,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,304201.0
FLUID MOTION LLC,MONROE,WA,47.8669,-121.9967,FLUID MOTION LLC,Transportation Equipment,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,27517.2
ALSTOM SIGNALING LLC,WARRENSBURG,MO,38.77098,-93.70565,ALSTOM INC,Computers and Electronic Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,33.08
COVESTRO,PROCTOR,WV,39.719477,-80.827317,COVESTRO LLC,Chemicals,Aniline,NO,YES,TRI,YES,NO,NO,845951.9199999999
SCHNEIDER ELECTRIC,FOXBORO,MA,42.06844,-71.2474,SCHNEIDER ELECTRIC USA INC,Computers and Electronic Products,Nickel,NO,YES,TRI,YES,NO,NO,23000.93
EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,KINGSPORT,TN,36.527055,-82.53858,EASTMAN CHEMICAL CO,Chemicals,Acetaldehyde,NO,YES,TRI,YES,NO,NO,1214013.0
LANCO MANUFACTURING CORP,SAN LORENZO,PR,18.193248,-65.94819,,Chemicals,Lead,NO,NO,PBT,YES,YES,NO,1.02
CLEVELAND-CLIFFS STEEL CORP /BUTLER WORKS,BUTLER,PA,40.834183,-79.924762,CLEVELAND-CLIFFS INC,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1900000.85
DAIMLER TRUCKS NA LLC-CLEVELAND,CLEVELAND,NC,35.72916,-80.68949,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,Zinc compounds,NO,NO,TRI,NO,NO,NO,115993.46
UNIVAR SOLUTIONS USA,TWINSBURG,OH,41.294453,-81.465548,UNIVAR SOLUTIONS USA LLC,Chemical Wholesalers,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,0.0
SOUTHERN HEAT EXCHANGER CORP,TUSCALOOSA,AL,33.15128,-87.53153,NDA ENGINEERING,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,69265.43
OREGON TOOL INC.,MILWAUKIE,OR,45.434908,-122.611907,BLOUNT INTERNATIONAL INC,Fabricated Metals,Sodium nitrite,NO,NO,TRI,NO,NO,NO,303000.85
PHILLIPS 66 RODEO RENEWABLE ENERGY COMPLEX,RODEO,CA,38.0436,-122.2532,PHILLIPS 66,Petroleum,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1250000.94
BASF NORTH GEISMAR SITE,GEISMAR,LA,30.18767,-91.00953,BASF CORP,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,16853810.75
PPG INDUSTRIES OHIO INC CIRCLEVILLE OH,CIRCLEVILLE,OH,39.55713,-82.94526,PPG INDUSTRIES INC,Chemicals,Phthalic anhydride,NO,YES,TRI,NO,NO,NO,0.0
BRIDGESTONE METALPHA USA INC,CLARKSVILLE,TN,36.592566,-87.257074,,Textile Product,Diethanolamine,NO,YES,TRI,NO,NO,NO,137556.16
COAL CREEK STATION,UNDERWOOD,ND,47.378034,-101.15743,REMC ASSETS LP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,2030001.0
GOODWIN CO.,GARDEN GROVE,CA,33.783,-118.0058,GOODWIN CO,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,195.0
GMTG MORAINE ASSEMBLY,MORAINE,OH,39.69657,-84.21485,GENERAL MOTORS CORP,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,2641.26
W. R. GRACE & CO.-CONN.,SOUTH HAVEN,MI,42.383333,-86.273333,W R GRACE & CO,Chemicals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,26286.0
WYETH,ROUSES POINT,NY,44.989024,-73.371118,PFIZER INC,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,66.19
MCCLARIN PLASTICS LLC,MILLBROOK,AL,32.531534,-86.336845,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,280170.51
GRIFFITH ENERGY - PALMYRA,PALMYRA,NY,43.06192,-77.196765,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,0.0
NVF CO,KENNETT SQUARE,PA,39.845032,-75.711708,,Plastics and Rubber,Formaldehyde,NO,YES,TRI,YES,NO,NO,55294.9
TESORO EAST HYNES TERMINAL,LONG BEACH,CA,33.862483,-118.159907,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,2058.0
JOHN HASSALL LLC,WESTBURY,NY,40.774512,-73.551169,NOVARIA GROUP,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,5888.6900000000005
HEIDELBERG MATERIALS US CEMENT LLC,LOGANSPORT,IN,40.734521,-86.433441,HEIDELBERG MATERIALS US INC,Nonmetallic Mineral Product,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,3602426.95
DUKE ENERGY PROGRESS LLC - L V SUTTON ENERGY COMPLEX,WILMINGTON,NC,34.283317,-77.985226,DUKE ENERGY CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,850001.05
VOESTALPINE HIGH PERFORMANCE METALS - SOUTH BOSTON PLANT,SOUTH BOSTON,VA,36.703316,-78.875734,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,8526.99
DOMINION ENERGY SOUTH CAROLINA - WATEREE STATION,EASTOVER,SC,33.826704,-80.622177,DOMINION ENERGY INC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,7450.99
BASIC AMERICAN FOODS SHELLEY FACILITY,SHELLEY,ID,43.374351,-112.127595,,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,102731.0
DW NATIONAL STANDARD-NILES LLC,NILES,MI,41.84128,-86.23558,HEICO HOLDING INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,5197.04
GILLIG,HAYWARD,CA,37.63191,-122.11972,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,8286.029999999999
PARKER HANNIFIN REFRIGERATION SPECIALTIES DIV,MAUSTON,WI,43.80467,-90.09794,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,1226.14
ASH GROVE CEMENT,INKOM,ID,42.79139,-112.25383,ASH GROVE CEMENT CO,Nonmetallic Mineral Product,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,640001.09
INTERNATIONAL PAPER RIEGELWOOD MILL,RIEGELWOOD,NC,34.3522,-78.2125,INTERNATIONAL PAPER CO,Paper,Acetaldehyde,NO,YES,TRI,YES,NO,NO,626678.0800000001
MCKENZIE SPORTS PRODUCTS LLC DBA MARTIN INDUSTRIES,ALBEMARLE,NC,35.35537,-80.18022,MCKENZIE SPORTS PRODUCTS INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
TRIUMPH AEROSTRUCTURES-VOUGHT INEGRATED PROGRAMS DIV,DALLAS,TX,32.738128,-96.973153,TRIUMPH AEROSTRUCTURES- VOUGHT INEGRATED PROGRAMS DIV,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,201832.8
VALTIR LLC PLT 1055,LIMA,OH,40.75743,-84.10004,RUSH HOUR HOLDCO LLC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,196718.99
PRECISION COMPONENTSINTERNATIO NAL INC,COLUMBUS,GA,32.53944,-84.83505,BLADE TECHNOLOGY INTERNATIONAL,Transportation Equipment,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,18819.81
GKN SINTER METALS,WORCESTER,MA,42.25794,-71.79523,GKN SINTER METALS,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,5643.2
US GYPSUM CO,NORTH KANSAS CITY,MO,39.14418,-94.56742,USG CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,28.016
MOBILE PAINT MANUFACTURING CO INC,THEODORE,AL,30.554706,-88.153107,MOBILE PAINT MANUFACTURING CO INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
WHITE PINE COPPER REFINERY INC,WHITE PINE,MI,46.752683,-89.574005,HUDSON BAY MINING & SMELTING CO,Primary Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1101.09
INTERNATIONAL PAPER CO - SAVANNAH COMPLEX,SAVANNAH,GA,32.10387,-81.123062,INTERNATIONAL PAPER CO,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0230933944999999
OK FOODS INC-FT SMITH FEED MILL,FORT SMITH,AR,35.379472,-94.426917,OK FOODS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
BLUE HERON PAPER CO,OREGON CITY,OR,45.354618,-122.612223,,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,966.55
STANTON ENERGY CENTER,ORLANDO,FL,28.482472,-81.165995,ORLANDO UTILITIES COMMISSION,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0427916742
PRODUCERS CHEMICAL CO,BATAVIA,IL,41.83539,-88.30634,,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,4257.0
WOOD RIVER REFINERY,ROXANA,IL,38.840401,-90.070774,WRB REFINING LP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,5522.789999999999
GILPIN IRONWORKS INC,DECATUR,IN,40.824247,-84.943206,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,303781.18
AXALTA COATING SYSTEMS USA LLC- FORT MADISON PLANT,FORT MADISON,IA,40.631667,-91.363611,AXALTA COATING SYSTEMS LLC,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,32766.21
SAGE AUTOMOTIVE INTERIORS - ABBEVILLE PLANT,ABBEVILLE,SC,34.167222,-82.371389,SAGE AUTOMOTIVE INTERIORS,Textiles,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,759483.0
RADIATOR SPECIALTY CO,INDIAN TRAIL,NC,35.058531,-80.655417,,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
NORTHEAST LANTERN LTD,EXETER,NH,42.994,-70.96451,,Electrical Equipment,Lead compounds,NO,YES,PBT,NO,YES,NO,0.24
VALEO CLIMATE CONTROL DECATUR,DECATUR,IL,39.82388,-88.96402,,Machinery,Trichloroethylene,NO,YES,TRI,YES,NO,NO,104383.2
METAL TEXTILES CORP,EDISON,NJ,40.54306,-74.40292,UNITED CAPITAL CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,4025.99
RIVIAN AUTOMOTIVE,NORMAL,IL,40.508017,-89.054353,,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,270085.05
NEXEO SOLUTIONS LLC-CLEARFIELD,CLEARFIELD,UT,41.105,-112.0336,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,4000.2
ROEHM AMERICA LLC,SANFORD,ME,43.4042,-70.711132,,Plastics and Rubber,Lead compounds,NO,YES,PBT,NO,YES,NO,22342.33
SPRAYLAT CORP CA,LOS ANGELES,CA,34.025181,-118.372157,SPRAYLAT CORP,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,10401.03
STEEL DYNAMICS INC-FLAT ROLL DIV,BUTLER,IN,41.370152,-84.921695,STEEL DYNAMICS INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,15368358.16
SHAWVILLE STATION,SHAWVILLE,PA,41.067,-78.3656,NRG ENERGY INC,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,12022016.03
HAMILTON SUNDSTRAND,DENVER,CO,39.82222,-105.01609,UNITED TECHNOLOGIES CORP,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,4451.02
SWAGELOK MANUFACTURING CO LLC,HUDSON,OH,41.20461,-81.45331,SWAGELOK CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,0.0
POLYMER CONCRETE CORP,DETROIT,MI,42.2871,-83.15695,,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,8131.53
NEW BRUNSWICK PLATING INC,NEW BRUNSWICK,NJ,40.468745,-74.478183,,Fabricated Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,145.6
MERCK & CO INC,ALBANY,GA,31.500833,-84.128333,MERCK & CO INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,2002422.47
GENERAC POWER SYSTEMS INC-WAUKESHA,WAUKESHA,WI,42.96177,-88.332467,GENERAC HOLDINGS INC,Electrical Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,55166.0
W.R. GRACE & CO. - CONN. GRACE CONSTRUCTION PRODUCTS,HATFIELD,PA,40.26114,-75.28443,W R GRACE & CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
BARTON SOLVENTS INC BETTENDORF,BETTENDORF,IA,41.52476,-90.48279,,Chemical Wholesalers,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,915.0
IDEAL CHEMICAL & SUPPLY CO.,MEMPHIS,TN,35.038611,-89.932222,,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,6162.466
SUPERIOR REFINING CO LLC,SUPERIOR,WI,46.692389,-92.065278,SUPERIOR REFINING CO LLC,Petroleum,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,11.04
CHEMICAL WASTE MANAGEMENT INC,KETTLEMAN CITY,CA,35.95943,-120.00865,WASTE MANAGEMENT INC,Hazardous Waste,Arsenic,NO,YES,TRI,YES,NO,NO,1046475.94
KAWASAKI MOTORS MANUFACTURING CORP USA,LINCOLN,NE,40.877992,-96.758428,KAWASAKI HEAVY INDUSTRIES,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,215655.99
AMSTED RAIL CO INC,GRANITE CITY,IL,38.70316,-90.158809,AMSTED INDUSTRIES INC,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,161.36
ZF ACTIVE SAFETY & ELECTRONICS US LLC,MARSHALL,IL,39.383501,-87.699464,ZF N.A. INC,Computers and Electronic Products,Toluene,NO,YES,TRI,NO,NO,NO,204556.11
WEVAC PLASTICS INC,ELKHART,IN,41.66428,-85.9945,WVP ACQUISITION CORP,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,114801.22
KODAK ALARIS COLORADO,WINDSOR,CO,40.4652,-104.87035,KODAK ALARIS INC,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1301.0
PROFORM POWDER METALS,PUNXSUTAWNEY,PA,40.93589,-78.985266,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,51061.01
BASF CORP - FREEPORT SITE,FREEPORT,TX,29.002075,-95.399777,BASF CORP,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,43673.09
KENYON INDUSTRIES INC.,KENYON,RI,41.445937,-71.626246,BROOKWOOD COS INC,Textiles,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.9
EQUISTAR CHEMICALS,CHANNELVIEW,TX,29.8308,-95.1164,LYONDELLBASELL INDUSTRIES,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.003417161
TORRANCE REFINING CO LLC,TORRANCE,CA,33.85828,-118.3369,PBF ENERGY INC,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,17451.08
DOMTAR PAPER CO LLC-PLYMOUTH MILL,PLYMOUTH,NC,35.861716,-76.779683,DOMTAR CORP,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,176925.86
CATERPILLAR INC / MOSSVILLE COMPLEX,MOSSVILLE,IL,40.839874,-89.56169,CATERPILLAR INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,44606.88
PRAIRIE POWER INC. PEARL STATION,PEARL,IL,39.447778,-90.615833,PRAIRIE POWER INC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,3979117.0
PARKER OIL CO INC,SOUTH HILL,VA,36.714898,-78.163913,,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
INEOS POLYPROPYLENE LLC,CARSON,CA,33.82399,-118.23177,INEOS USA LLC,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,1.1
ENGLERT INC,PERTH AMBOY,NJ,40.539677,-74.272621,,Fabricated Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,85295.09
LOUDSPEAKER COMPONENTS LLC,LANCASTER,WI,42.7809,-90.682,,Computers and Electronic Products,Methanol,NO,YES,TRI,NO,NO,NO,103990.34
HECLA GREENS CREEK MINING CO,JUNEAU,AK,58.081802,-134.641206,HECLA MINING CO,Metal Mining,Cyanide compounds,NO,YES,TRI,NO,NO,NO,0.0
SAF-HOLLAND INC,WARRENTON,MO,38.810108,-91.152634,SAF-HOLLAND INC,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,52630.92
SHEPHERD CHEMICAL CO,CINCINNATI,OH,39.16528,-84.4425,,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,1690.92
EPIC RESINS,PALMYRA,WI,42.87999,-88.60273,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,12592.0
HEARTH & HOME TECHNOLOGIES LLC,MOUNT PLEASANT,IA,40.97116,-91.57457,HNI CORP,Machinery,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,88126.15
INEOS US CHEMICALS CO - COOPER RIVER PLANT,WANDO,SC,32.9722,-79.8833,INEOS US CHEMICALS CO,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.4700000000000002
MYLAN INC,CAGUAS,PR,18.270692,-66.042506,MYLAN PHARMACEUTICAL INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,26286.58
MASON COLOR WORKS INC.,EAST LIVERPOOL,OH,40.61563,-80.575857,,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,43.0
EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),BAYTOWN,TX,29.73934,-95.022404,EXXON MOBIL CORP,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,13495.03
GENON MID ATLANTIC LLC DICKERSON GENERATING STATION,DICKERSON,MD,39.207304,-77.464762,GENON ENERGY HOLDINGS INC.,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,96834.93
PPG INDUSTRIES INC-OAK CREEK,OAK CREEK,WI,42.84874,-87.93297,,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,21929.04
ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,CANTONMENT,FL,30.596678,-87.251977,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,3466941.12
BASF CORP,ELYRIA,OH,41.37005,-82.10226,BASF CORP,Chemicals,Copper compounds,NO,NO,TRI,NO,NO,NO,212206.07
PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,PHILADELPHIA,PA,39.9147,-75.2005,PHILADELPHIA ENERGY SOLUTIONS LLC,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,68905.92
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,554326.0700000001
INTERNATIONAL PAINT LLC,UNION,NJ,40.698071,-74.284097,AKZO NOBEL NV,Chemicals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,35239.61
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Pentachloroethane,NO,NO,TRI,NO,NO,NO,129407.11
CONRAD WOOD PRESERVING CO,NORTH BEND,OR,43.49282,-124.21817,CONRAD WOOD PRESERVING CO,Wood Products,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
TYSON FARMS INC. - CARTHAGE MS PROCESSING PLANT,CARTHAGE,MS,32.823278,-89.534944,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,287734.0
US TVA STATELINE SUBSTATION,GOLDEN,MS,34.327544,-88.174778,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Copper,NO,NO,TRI,NO,NO,NO,0.0
UNIVAR USA INC TWINSBURG OH,TWINSBURG,OH,41.295556,-81.464167,UNIVAR USA INC,Chemical Wholesalers,Ethylbenzene,NO,YES,TRI,YES,NO,NO,0.0
EVONIK CORP,CHESTER,PA,39.837605,-75.37294,EVONIK INDUSTRIES,Nonmetallic Mineral Product,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,195503.03
VERSO PAPER CORP. - SARTELL MILL,SARTELL,MN,45.61847,-94.20006,VERSO PAPER CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,1499.19
3M CO-HUTCHINSON,HUTCHINSON,MN,44.879677,-94.359598,3M CO,Paper,Ethylbenzene,NO,YES,TRI,YES,NO,NO,21072.1
EQUISTAR CHEMICALS LP,CORPUS CHRISTI,TX,27.81,-97.593611,LYONDELLBASELL INDUSTRIES,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,25435.2
US DOD USAF SEYMOUR JOHNSON AFB,GOLDSBORO,NC,35.349475,-77.968849,US DEPARTMENT OF DEFENSE,Other,Naphthalene,NO,YES,TRI,YES,NO,NO,17983.7
PLANO METAL SPECIALTIES INC,PLANO,IL,41.660192,-88.540208,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,60.440000000000005
MANITOWOC FOODSERVICE GROUP (PARSONS),PARSONS,TN,35.6895,-88.11172,WELBILT INC,Machinery,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",NO,NO,TRI,NO,NO,NO,102574.818
JEWEL ACQUISITION LLC - MIDLAND PLANT,MIDLAND,PA,40.63537,-80.44903,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,1257442.94
VISIONMARK A DIV OF RIVERSIDE MFG,SIDNEY,OH,40.27533,-84.19184,,Miscellaneous Manufacturing,Nitric acid,NO,NO,TRI,NO,NO,NO,3383480.85
LOUISVILLE GAS & ELECTRIC CO. - MILL CREEK STATION,LOUISVILLE,KY,38.0501,-85.9076,PPL CORP,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,847251.02
THE GILL CORP,EL MONTE,CA,34.08291,-118.06062,,Transportation Equipment,Phenol,NO,YES,TRI,NO,NO,NO,449310.85
CRODA INC,MILL HALL,PA,41.11435,-77.47121,CRODA INC,Food,n-Hexane,NO,YES,TRI,NO,NO,NO,66241.7
PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,45.776389,-108.484444,PHILLIPS 66 CO,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,761778.0800000001
CANDLELIGHT CABINETRY OPCO LLC,LOCKPORT,NY,43.167348,-78.711947,COTTON BAY LLC,Furniture,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,51906.0
MASTERBRAND CABINETS INC HUNTINGBURG OPERATION,HUNTINGBURG,IN,38.30381,-86.95705,FORTUNE BRANDS INC,Furniture,Lead,NO,NO,PBT,YES,YES,NO,673.95
EFCO LLC,MONETT,MO,36.920797,-93.900759,APOGEE ENTERPRISES INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,7077.87
GENERAL DYNAMICS ELECTRIC BOAT CORP,NORTH KINGSTOWN,RI,41.592514,-71.41953,GENERAL DYNAMICS CORP,Transportation Equipment,Copper compounds,NO,NO,TRI,NO,NO,NO,403266.98
GP WOOD PRODUCTS LLC GURDON PLYWOOD & LUMBER COMPLEX,GURDON,AR,33.95038,-93.148431,KOCH INDUSTRIES INC,Wood Products,Manganese compounds,NO,YES,TRI,NO,NO,NO,219974.65
PUERTO RICO ENERGY LLC - BAYAMON TERMINAL,BAYAMON,PR,18.416587,-66.133292,,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,55.95
FRANKLIN INTERNATIONAL,COLUMBUS,OH,39.92247,-82.98982,,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,7501.1
FUTUREFUEL CHEMICAL CO,BATESVILLE,AR,35.722342,-91.524983,FUTUREFUEL CORP,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,983801.07
SOUTHWESTERN PLATING CO. INC.,HOUSTON,TX,29.788052,-95.354859,SOUTHWESTERN PLATING CO,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,44854.86
FN AMERICA LLC,COLUMBIA,SC,34.124755,-80.870265,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,104310.24
DUKE ENERGY INDIANA INC-GALLAGHER GENERATING STATION,NEW ALBANY,IN,38.2636,-85.8381,DUKE ENERGY CORP,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,725801.0
PAN OSTON CO.,GLASGOW,KY,36.97197,-85.92901,HOUCHENS INDUSTRIES INC,Furniture,Chromium,NO,YES,TRI,NO,NO,NO,160043.0
