FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
HALLOWELL MANUFACTURING LLC,COLUMBUS,KS,37.219194,-94.968275,ORICA USA INC,Chemicals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.74
GENERAL MOTORS LLC PARMA PLANT,PARMA,OH,41.4157,-81.7688,GENERAL MOTORS LLC,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,1250.69
ASH GROVE CEMENT,FOREMAN,AR,33.6936,-94.4166,CRH AMERICAS INC,Nonmetallic Mineral Product,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,4958090.419999999
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,"1,3-Phenylenediamine",NO,NO,TRI,NO,NO,NO,22761.25
KRAFT HEINZ FOODS CO,MASON CITY,IA,43.16382,-93.21761,THE KRAFT HEINZ CO,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,688676.94
PILKINGTON NA,LAURINBURG,NC,34.748702,-79.405889,PILKINGTON N.A. INC,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,192508.355
ACCUTEC BLADES INC.,VERONA,VA,38.191062,-78.990422,,Fabricated Metals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,6569745.95
MIDAMERICAN ENERGY-GEORGE NEAL SOUTH,SALIX,IA,42.30194,-96.35801,BERKSHIRE HATHAWAY INC,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,877900.85
AJAY NA LLC,POWDER SPRINGS,GA,33.867778,-84.646444,,Chemicals,Lead,NO,NO,PBT,YES,YES,NO,6.0600000000000005
U.S. TVA JOHN SEVIER COMBINED CYCLE PLANT,ROGERSVILLE,TN,36.374,-82.966,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,991.22
GLOBAL PASADENA TERMINAL,PASADENA,TX,29.71247,-95.22496,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,25575.74
RUBY HILL MINING CO LLC,EUREKA,NV,39.554172,-115.990848,PREMIER GOLD MINES USA INC,Metal Mining,Nitric acid,NO,NO,TRI,NO,NO,NO,33839.259999999995
PURINA ANIMAL NUTRITION LLC - GONZALES,GONZALES,TX,29.52073,-97.44677,LAND O LAKES INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CUST O FAB INC/8888 W 21ST STREET,SAND SPRINGS,OK,36.13374,-96.096532,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,78197.33
FORTERRA PIPE & PRECAST - DELAND,DELAND,FL,29.013856,-81.349768,,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,2.0199999999999996
KEYSTONE FOUNDRY DIV,ERIE,PA,42.11622,-80.10104,UNITED BRASS WORKS INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1284.14
QUALITEK INC (DBA WESTAK),SUNNYVALE,CA,37.40743,-121.99203,,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,8555.0
UNIVAR USA INC MESQUITE,MESQUITE,TX,32.76889,-96.65082,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Methanol,NO,YES,TRI,NO,NO,NO,0.0
BASF CORP,MC INTOSH,AL,31.2789,-88.0043,BASF CORP,Chemicals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,185446.0
SCHILLER STATION,PORTSMOUTH,NH,43.09726,-70.783801,GSP SCHILLER LLC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.7
BOEING COMMERCIAL AIRPLANE GROUP NORTH BOEING FIELD,SEATTLE,WA,47.531169,-122.310812,THE BOEING CO,Transportation Equipment,Diethanolamine,NO,YES,TRI,NO,NO,NO,109480.92
ESSEX FURUKAWA MAGNET WIRE USA LLC,FRANKLIN,TN,35.89352,-86.86804,ESSEX FURUKAWA MAGNET WIRE LLC,Primary Metals,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,687043.9199999999
TRAPPER MINING INC.,CRAIG,CO,40.449722,-107.565833,,Coal Mining,Zinc compounds,NO,NO,TRI,NO,NO,NO,137889.78999999998
NORPLAS INDUSTRIES INC,NORTHWOOD,OH,41.59555,-83.54417,MAGNA US HOLDING INC,Transportation Equipment,Methanol,NO,YES,TRI,NO,NO,NO,188195.44
TRANS CHEMICAL INC,SAINT LOUIS,MO,38.677219,-90.204422,,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3775.95
REDLAND BRICK INC- KF PLANT,SOUTH WINDSOR,CT,41.842692,-72.599488,THE BELDEN BRICK CO,Nonmetallic Mineral Product,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,20281.25
WESTROCK CP LLC,WEST POINT,VA,37.5392,-76.8053,WESTROCK CO,Paper,Manganese compounds,NO,YES,TRI,NO,NO,NO,1284420.1
PRINCE AGRI PRODUCTS INC,MARION,IA,42.03311,-91.58186,PHIBRO ANIMAL HEALTH CORP,Food,Lead compounds,NO,YES,PBT,NO,YES,NO,0.2199999999999999
ACUPOWDER TN LLC.,GREENBACK,TN,35.64081,-84.15142,ACUPOWDER INTERNATIONAL LLC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,233645.59
CALPORTLAND CO SANTA MARIA PLANT,SANTA MARIA,CA,34.96746,-120.41004,TAIHEIYO CEMENT USA INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,81.165
GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS INC I AREA,MARION,IL,37.687,-89.0156,GENERAL DYNAMICS CORP,Fabricated Metals,Diphenylamine,NO,YES,TRI,NO,NO,NO,456.14
HI PLAINS FEED LLC,WRIGHT,KS,37.733889,-100.034722,HI PLAINS FEED LLC,Food,Manganese,NO,YES,TRI,NO,NO,NO,0.0
AIRGAS USA LLC - THEODORE,THEODORE,AL,30.55475,-88.16954,AIRGAS INC.,Chemical Wholesalers,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,156.05
MILLER STEAM PLANT,QUINTON,AL,33.6331,-87.0597,SOUTHERN CO,Electric Utilities,Cobalt compounds,NO,YES,TRI,YES,NO,NO,125650.73
COOPERS CREEK CHEMICAL CORP,CONSHOHOCKEN,PA,40.06271,-75.269943,,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,190.97
U.S. DOD USAF EGLIN AFB FL,EGLIN AFB,FL,30.484389,-86.493272,US DEPARTMENT OF DEFENSE,Other,Copper,NO,NO,TRI,NO,NO,NO,453266.0
ABERDEEN ENERGY LLC,MINA,SD,45.442417,-98.787139,GLACIAL LAKES ENERGY LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,0.0
CELLO PROFESSIONAL PRODUCTS,HAVRE DE GRACE,MD,39.537222,-76.110278,CARROLL CO,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,25094.88
NEXEO SOLUTIONS LLC,TAMPA,FL,28.005149,-82.530749,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,Cumene,NO,YES,TRI,YES,NO,NO,0.0
MOTIVA - PORT ARTHUR CHEMICALS,PORT ARTHUR,TX,29.892778,-93.973333,ARAMCO SERVICES CO,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1.0
NUCOR STEEL DECATUR LLC,TRINITY,AL,34.638906,-87.089036,NUCOR CORP,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,616323.196
SILGAN CONTAINERS MANUFACTURING CORP,NAPOLEON,OH,41.386075,-84.121324,SILGAN HOLDINGS INC,Fabricated Metals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,297309.95
NEW-INDY CATAWBA LLC,CATAWBA,SC,34.844552,-80.893101,NEW-INDY JV CORP.,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.2316063540999999
KRATON CORP,BELPRE,OH,39.281072,-81.637901,KRATON CHEMICAL CO LLC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,18640.96
GCC DACOTAH,RAPID CITY,SD,44.0896,-103.271663,GCC OF AMERICA,Nonmetallic Mineral Product,Barium,NO,NO,TRI,NO,NO,NO,63399.51000000001
WESTROCK KRAFT PAPER LLC,ROANOKE RAPIDS,NC,36.476037,-77.643173,WESTROCK CO,Paper,Lead,NO,NO,PBT,YES,YES,NO,6316.76
COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT,FOUNTAIN,CO,38.633444,-104.707806,COLORADO SPRINGS UTILITIES,Electric Utilities,Manganese compounds,NO,YES,TRI,NO,NO,NO,126071.07
WILL COUNTY GENERATING STATION,ROMEOVILLE,IL,41.633524,-88.062716,NRG ENERGY INC,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,147970.6
HOLCIM (US) INC - RAVENA CEMENT PLANT,RAVENA,NY,42.49756,-73.813652,HOLCIM PARTICIPATIONS (US) INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,42310.52
G3 INDUSTRIES INC,MENOMONEE FALLS,WI,43.185837,-88.108089,G3 INDUSTRIES INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,176330.45
K81 - GOODLAND OILSEEDS,GOODLAND,KS,39.340391,-101.81761,ARCHER DANIELS MIDLAND CO,Food,n-Hexane,NO,YES,TRI,NO,NO,NO,335000.58
WAUPACA FOUNDRY-PLANT 5,TELL CITY,IN,37.986835,-86.769568,PROTERIAL AMERICA LTD,Primary Metals,Mercury,NO,YES,PBT,NO,YES,NO,317.23
THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,PLAQUEMINE,LA,30.320903,-91.239015,DOW INC,Chemicals,Chromium,NO,YES,TRI,NO,NO,NO,1096.0
EVONIK CORP TIPPECANOE LABORATORIES,LAFAYETTE,IN,40.390544,-86.936174,EVONIK CORP,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,368668.4
LAFARGE MID ATLANTIC LLC -ROCKVILLE EAST CONCRETE,ROCKVILLE,MD,39.099722,-77.136944,AGGREGATE INDUSTRIES MANAGEMENT INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,3349.23
WESTLAKE VINYLS INC,CALVERT CITY,KY,37.051111,-88.334167,WESTLAKE CORP,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,1742790.97
WSP SOLVAY GROUP,CASTANEA,PA,41.12135,-77.4376,SOLVAY HOLDING INC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,6688.800000000001
HUB CITY INC,ABERDEEN,SD,45.46905,-98.43915,REGAL BELOIT CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,58471.11
CHS MCPHERSON REFINERY - SRU,MCPHERSON,KS,38.347278,-97.673846,CHS INC,Petroleum,Ethylene glycol,NO,YES,TRI,NO,NO,NO,3576.15
WENTHE-DAVIDSON ENGINEERING CO .,NEW BERLIN,WI,43.00771,-88.11667,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,656471.2
COMMONWEALTH ROLLED PRODUCTS INC,LEWISPORT,KY,37.950831,-86.845794,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,816389.0
CORDEN PHARMA COLORADO INC,BOULDER,CO,40.02025,-105.227461,PACIFIC BIDCO INC,Chemicals,Methyl tert-butyl ether,NO,YES,TRI,NO,NO,NO,550250.5
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,"2,4,6-Trichlorophenol",NO,YES,TRI,YES,NO,NO,72243.81999999999
COFFEYVILLE RESOURCES REFINING & MARKETING,COFFEYVILLE,KS,37.047556,-95.606106,CVR ENERGY INC,Petroleum,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,400.61
COMMERCIAL FORGED PRODUCTS,BEDFORD PARK,IL,41.773194,-87.765434,WOZNIAK INDUSTRIES INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,2673.8
LANXESS CORP,CHARLESTON,SC,32.833577,-79.964774,,Chemicals,Methylene bromide,NO,NO,TRI,NO,NO,NO,416.16
TYSON POULTRY INC. RIVER VALLEY INGREDIENTS - TEXARKANA,TEXARKANA,AR,33.532806,-93.812694,TYSON FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,48661.09
IOS,KIMBALL,NE,41.237673,-103.626866,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,0.0
OLDCASTLE BUILDING ENVELOPE - TENNESSEE FACILITY,MIDWAY,TN,36.19397,-83.00307,KPS CAPITAL PARTNERS,Primary Metals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,8260.97
BRENNTAG SOUTHWEST INC LANC ASTER,LANCASTER,TX,32.615833,-96.743889,BRENNTAG N.A. INC,Chemical Wholesalers,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,0.0
ALCOA WARRICK NEWCO LLC,NEWBURGH,IN,37.917707,-87.325802,ALCOA CORP,Primary Metals,Dinitrotoluene (mixed isomers),NO,NO,TRI,NO,NO,NO,25741.0
RESONAC GRAPHITE AMERICA INC,RIDGEVILLE,SC,33.090278,-80.341667,,Electrical Equipment,Phenanthrene,NO,YES,TRI,NO,NO,NO,46630.0
SHILOH CORP  MANSFIELD BLANKING,MANSFIELD,OH,40.76879,-82.49268,SHILOH INDUSTRIES INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,338499.95999999996
PACKAGING CORP OF AMERICA - DERIDDER MILL,DERIDDER,LA,30.8627,-93.3751,PACKAGING CORP OF AMERICA,Paper,Phenol,NO,YES,TRI,NO,NO,NO,90310.96
MORGAN ADVANCED MATERIALS ST MARYS SITE,SAINT MARYS,PA,41.42924,-78.55243,MORGANITE INDUSTRIES INC,Electrical Equipment,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,19207.0
NORLITE LLC,COHOES,NY,42.754611,-73.702722,TRADEBE TREATMENT & RECYCLING LLC,Nonmetallic Mineral Product,Carbon tetrachloride,NO,YES,TRI,YES,NO,NO,24759.53
CALUMET MONTANA REFINING LLC.,GREAT FALLS,MT,47.523611,-111.294167,CALUMET SPECIALTY PRODUCTS PARTNERS LP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,35137.520000000004
ARKEMA COATINGS AND RESINS,LEMONT,IL,41.690271,-87.948258,ARKEMA INC.,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,17666.989999999998
HOWMET CASTINGS & SERVICES INC,WICHITA FALLS,TX,33.99579,-98.54602,HOWMET AEROSPACE INC,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,1247302.82
PILOT THOMAS LOGISTICS LLC - NORTH SALT LAKE,NORTH SALT LAKE,UT,40.860527,-111.901311,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,0.0
CLAYTON SAVANNAH,SAVANNAH,TN,35.165092,-88.215359,BERKSHIRE HATHAWAY,Wood Products,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
AISIN AUTOMOTIVE CASTING LLC,LONDON,KY,37.019444,-84.12,AISIN HOLDINGS OF AMERICA,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,108210.99
ABB MOTORS & MECHANICAL INC,CLARKSVILLE,AR,35.474444,-93.456389,ABB INC,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,81.05
GATES CORP,IOLA,KS,37.90028,-95.407309,GATES CORP,Plastics and Rubber,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,111732.49000000002
INGREDION INC ARGO PLANT,BEDFORD PARK,IL,41.772877,-87.822083,INGREDION INC,Food,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1364899.93
HOLCIM SOLUTIONS & PRODUCTS US LLC,GARDEN GROVE,CA,33.78446,-118.00582,HOLCIM PARTICIPATIONS (US),Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
DOYON UTILITIES FT GREELY AK,FORT GREELY,AK,63.900543,-145.726776,DOYON UTILITIES LLC,Other,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3.5
WAUKESHA FOUNDRY INC,WAUKESHA,WI,43.00984,-88.20845,UNITED STARS,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,13.04
PALL AEROPOWER CORP NEW PORT RICHEY,NEW PORT RICHEY,FL,28.275693,-82.640533,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,20493.04
BJB ENTERPRISES INC,TUSTIN,CA,33.71458,-117.81104,,Chemicals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.79
COVESTRO LLC.,FRANKFORT,IN,40.279256,-86.56431,COVESTRO LLC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,8101.244000000001
CAMBRIA COGEN CO,EBENSBURG,PA,40.4748,-78.7021,NORTHERN STAR GENERATION LLC,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,2955.8500000000004
PIONEER AMERICAS LLC(DBA OLIN CHLOR ALKALI PRODUCTS SFS),SANTA FE SPRINGS,CA,33.957996,-118.075275,OLIN CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,1.9099999999999997
SUPERIOR INDUSTRIES INTERNATIONAL ARKANSAS LLC,FAYETTEVILLE,AR,36.032547,-94.132857,SUPERIOR INDUSTRIES INTERNATIONAL INC.,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,2846.05
MARTIN LAKE STEAM ELECTRIC STATION & LIGNITE MINE,TATUM,TX,32.259653,-94.570331,VISTRA CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,13594627.73
TEXAS LIME CO,CLEBURNE,TX,32.246389,-97.550828,US LIME & MINERALS INC,Nonmetallic Mineral Product,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.00440924
POLYCHEMIE INC,LOS ANGELES,CA,34.062207,-118.181206,SNF HOLDING CO,Chemicals,Acrylamide,NO,YES,TRI,YES,NO,NO,8.84
KYGER CREEK STATION,CHESHIRE,OH,38.914691,-82.128403,OHIO VALLEY ELECTRIC CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0111553772
LOUIS DREYFUS CO GRAND JUNCTION LLC,GRAND JUNCTION,IA,42.0603,-94.23832,LOUIS DREYFUS CO,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,31550.0
MTD CONSUMER GROUP INC - MARTIN FACILITY,MARTIN,TN,36.333571,-88.820048,STANLEY BLACK & DECKER,Machinery,Lead,NO,NO,PBT,YES,YES,NO,12293.057
ARDAGH GLASS INC,SEATTLE,WA,47.551767,-122.337152,ARDAGH HOLDINGS USA INC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,7501.09
WESTINGHOUSE ELECTRIC CO LLC,NEWINGTON,NH,43.10174,-70.80253,WEC US HOLDINGS INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
RAILROAD FRICTION PRODUCTS CORP,MAXTON,NC,34.762788,-79.370238,WABTEC CORP,Transportation Equipment,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,692198.11
SHELL NEW HAVEN TERMINAL,NEW HAVEN,CT,41.290439,-72.900798,SHELL PETROLEUM INC,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,1496.03
SIGNODE INDUSTRIAL GROUP LLC,BRIDGEVIEW,IL,41.761432,-87.812356,CROWN HOLDINGS INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1165776.94
TESORO HATHAWAY TERMINAL,SIGNAL HILL,CA,33.79961,-118.155711,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,811.71
GARELICK FARMS LYNN,LYNN,MA,42.45254,-70.96221,DEAN FOODS CO,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,247764.98
NORD GEAR CORP,WAUNAKEE,WI,43.19159,-89.43772,,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
CUMBERLAND TERMINALS INC,NASHVILLE,TN,36.187182,-86.877657,,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,1686.11
EAGAN MANUFACTURING CO INC,BLACK ROCK,AR,36.103401,-91.113255,,Textile Product,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
HEXPOL COMPOUNDING BURTON RUBBER PROCESSING,JONESBOROUGH,TN,36.275537,-82.490968,HEXPOL COMPOUNDING LLC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,45138.2
ATLAS AEROSPACE,WICHITA,KS,37.65943,-97.39376,,Transportation Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,14776.45
OXY VINYLS LP DEER PARK-VCM PLANT,DEER PARK,TX,29.728559,-95.110764,OCCIDENTAL PETROLEUM CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,70403679.63
CHEYENNE RENEWABLE DIESEL CO LLC,CHEYENNE,WY,41.1275,-104.7892,HF SINCLAIR CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,70.05000000000001
MISSISSIPPI POWER CO - PLANT WATSON,GULFPORT,MS,30.439484,-89.027109,SOUTHERN CO,Electric Utilities,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,678372.8300000001
WESTLAKE US 2 LLC,WESTLAKE,LA,30.2235,-93.2869,WESTLAKE CORP,Chemicals,Trichloroethylene,NO,YES,TRI,YES,NO,NO,789048.01
ASHLAND INC.,ELKTON,MD,39.606389,-75.842222,ASHLAND INC,Chemicals,Maleic anhydride,NO,YES,TRI,NO,NO,NO,0.0
NEWMONT GOLDCORP TWIN CREEKS MINE,GOLCONDA,NV,41.253488,-117.167637,NEWMONT GOLDCORP,Metal Mining,Vanadium compounds,NO,NO,TRI,NO,NO,NO,2554695.87
INTERNATIONAL PAPER,SNOW HILL,NC,35.39383,-77.67067,INTERNATIONAL PAPER CO,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,0.0
MICROPORT ORTHOPEDICS INC,ARLINGTON,TN,35.28024,-89.66842,,Miscellaneous Manufacturing,Chromium,NO,YES,TRI,NO,NO,NO,210849.87
AVANTOR PERFORMANCE MATERIALS,PARIS,KY,38.229722,-84.2525,AVANTOR PERFORMANCE MATERIALS INC,Chemicals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,6326.67
TXI-SAN MARCOS READY MIX,SAN MARCOS,TX,29.85129,-97.95891,MARTIN MARIETTA MATERIALS INC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,3.5919999999999996
GEORGE'S FEED MILL,SPRINGDALE,AR,36.167361,-94.141921,GEORGE'S INC,Food,Arsenic compounds,NO,YES,TRI,YES,NO,NO,0.0
US TVA WIDOWS CREEK FOSSIL PLANT,STEVENSON,AL,34.883314,-85.755278,US TENNESSEE VALLEY AUTHORITY,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,756789.87
RUDD CO INC,SEATTLE,WA,47.664658,-122.372501,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,7961.05
CENTRAL WIRE INC,FOND DU LAC,WI,43.73378,-88.46716,CENTRAL WIRE,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,0.0
DIXON VALVE & COUPLING CO,CHESTERTOWN,MD,39.21444,-76.07446,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,351015.49
MOSAIC FERTILIZER LLC-RIVERVIEW,RIVERVIEW,FL,27.864473,-82.385841,THE MOSAIC CO,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1385006.21
ESCO GROUP LLC,NEWTON,MS,32.351956,-89.133347,ESCO GROUP LLC,Primary Metals,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,51168.04
LUBRIZOL ADVANCED MATERIALS INC,LOUISVILLE,KY,38.221389,-85.828611,BERKSHIRE HATHAWAY INC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,0.0
SYMRISE INC,GOOSE CREEK,SC,32.9888,-79.933611,SYMRISE INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,4871007.0
PENTAIR - MANITOWOC ICE,MANITOWOC,WI,44.07171,-87.68087,PENTAIR INC,Machinery,Diisocyanates,NO,NO,TRI,NO,NO,NO,35.61
GRIFFITH ENERGY - PORT HENRY,PORT HENRY,NY,44.05261,-73.45479,SUPERIOR PLUS ENERGY SERVICES INC,Petroleum Bulk Terminals,Cumene,NO,YES,TRI,YES,NO,NO,0.0
TIMKEN CO GAFFNEY BEARING PLANT,GAFFNEY,SC,35.050662,-81.697145,THE TIMKEN CO,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,465027.42
SUPER RADIATOR COILS,RICHMOND,VA,37.49959,-77.6033,SUPER RADIATOR COILS,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,55161.0
SAFETY-KLEEN SYSTEMS ELGIN (ELG),ELGIN,IL,42.018603,-88.233436,CLEAN HARBORS INC,Hazardous Waste,Zinc compounds,NO,NO,TRI,NO,NO,NO,141461.06
CANADYS STATION,CANADYS,SC,33.06465,-80.623382,SCANA,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0056438272
GE AEROSPACE WEST JEFFERSON,WEST JEFFERSON,NC,36.384531,-81.500174,GENERAL ELECTRIC CO (GE CO),Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,695023.1699999999
AMERICAN ELECTRIC POWER H.W. PIRKEY POWER PLANT,HALLSVILLE,TX,32.460267,-94.485225,AMERICAN ELECTRIC POWER,Electric Utilities,Copper compounds,NO,NO,TRI,NO,NO,NO,565901.05
AIR PRODUCTS LLC,PASADENA,TX,29.716191,-95.194361,AIR PRODUCTS & CHEMICALS INC,Chemicals,Nickel,NO,YES,TRI,YES,NO,NO,639237.13
WEYERHAEUSER NR CO,GRAYLING,MI,44.598485,-84.697996,WEYERHAEUSER CO,Wood Products,Methanol,NO,YES,TRI,NO,NO,NO,510416.31
HYDRITE CHEMICAL CO,UNIVERSITY PARK,IL,41.435654,-87.750745,HYDRITE CHEMICAL CO,Chemical Wholesalers,Ethylene glycol,NO,YES,TRI,NO,NO,NO,0.0
METALPLATE GALVANIZING LP,BIRMINGHAM,AL,33.540228,-86.783266,METALPLATE GALVANIZING LP,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,401821.2
