FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,30.495769,-91.173111,EXXON MOBIL CORP,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,9647.39
ANHEUSER-BUSCH LLC (MERRIMACK BREWERY),MERRIMACK,NH,42.822084,-71.488321,ANHEUSER-BUSCH COS LLC,Beverages,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.96
FRITO-LAY,IRVING,TX,32.821,-96.91685,PEPSICO INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,162000.8
OCCIDENTAL CHEMICAL CORP,WICHITA,KS,37.581667,-97.425278,OCCIDENTAL CHEMICAL HOLDING CORP,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,311505.05
INTEL CORP - RIO RANCHO,RIO RANCHO,NM,35.23133,-106.65608,INTEL CORP,Computers and Electronic Products,Ethylene glycol,NO,YES,TRI,NO,NO,NO,170540.69
MACK TRUCKS INC,HAGERSTOWN,MD,39.679336,-77.720224,VOLVO GROUP,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,25727.1
SAPPI N.A. - WESTBROOK OPERATIONS,WESTBROOK,ME,43.686198,-70.347403,SDW HOLDINGS CORP,Paper,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,163770.76
INEOS KOH,ASHTABULA,OH,41.896389,-80.751944,INEOS PIGMENTS USA INC.,Chemicals,"1,3-Dichloropropylene",NO,YES,TRI,YES,NO,NO,52050.82
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,"N,N-Dimethylformamide",NO,YES,TRI,YES,NO,NO,33410.0
CATERPILLAR INC MAPLETON PLANT,MAPLETON,IL,40.559343,-89.747989,CATERPILLAR INC,Primary Metals,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
"LYMTAL INTERNATIONAL,INC.",LAKE ORION,MI,42.71925,-83.24279,,Chemicals,Benzoyl chloride,NO,NO,TRI,NO,NO,NO,0.0
KLEIN PLATING WORKS INC,ERIE,PA,42.10356,-80.11142,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,29896.4
PURINA ANIMAL NUTRITION LLC - WICHITA,WICHITA,KS,37.715999,-97.334336,LAND O LAKES INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
FORD MOTOR CO CLEVELAND ENGINE PLANTS,BROOK PARK,OH,41.406259,-81.827593,FORD MOTOR CO,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1191.87
WEYLCHEM CORP,AUGUSTA,GA,33.368333,-82.014444,,Chemicals,o-Toluidine,NO,YES,TRI,YES,NO,NO,18823.98
PURINA ANIMAL NUTRITION LLC - LUBBOCK,LUBBOCK,TX,33.61017,-101.83144,LAND O LAKES INC,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
AYRSHIRE ELECTRONICS,CORINTH,MS,34.913861,-88.521722,CDR MANUFACTURING INC,Computers and Electronic Products,Lead compounds,NO,YES,PBT,NO,YES,NO,12501.09
WEST FRASER EWP - ALLENDALE,FAIRFAX,SC,32.99717,-81.22114,WEST FRASER (USA) INC.,Wood Products,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0043431014
CHARLES R LOWMAN POWER PLANT,LEROY,AL,31.4887,-87.9103,POWERSOUTH ENERGY COOPERATIVE,Electric Utilities,Chlorine,NO,YES,TRI,NO,NO,NO,0.86
TWIN RIVERS PAPER CO LLC,MADAWASKA,ME,47.35773,-68.326716,,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.15
FMC CORP,WYOMING,IL,41.0781,-89.7636,FMC CORP,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,0.0
MPLX TERMINALS LLC - NILES MI TERMINAL,NILES,MI,41.7889,-86.255,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,2.5
LAM RESEARCH CORP,FREMONT,CA,37.48969,-121.9544,,Machinery,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,40578.0
PURINA ANIMAL NUTRITION LLC - NASHVILLE IL,NASHVILLE,IL,38.376907,-89.375083,LAND O LAKES INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
PERFORMIX NUTRITION SYSTEMS LLC,MOSES LAKE,WA,47.132929,-119.194451,AGRIBEEF CO,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,642.0
THE CHEMOURS CO,GREGORY,TX,27.875556,-97.244722,THE CHEMOURS CO,Chemicals,Tetrachloroethylene,NO,YES,TRI,YES,NO,NO,38195.97
ARMSTRONG FLOORING INC,JACKSON,MS,32.283333,-90.208333,ARMSTRONG FLOORING INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,7244.599999999999
CARGILL INC,DAYTON,OH,39.82317,-84.171791,CARGILL INC,Food,Lead,NO,NO,PBT,YES,YES,NO,10289.0
DUPONT ELECTRONIC POLYMERS,DAYTON,OH,39.733992,-84.220103,DUPONT DE NEMOURS INC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,6234325.65
ATLAS HYDRAULICS INC,BRANDON,SD,43.58811,-96.59194,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,7556.67
CLEVELAND-CLIFFS STEEL CORP - MANSFIELD WORKS,MANSFIELD,OH,40.78513,-82.52384,CLEVELAND-CLIFFS INC,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,1206970.58
WEBB WHEEL,CULLMAN,AL,34.13686,-86.8429,WEBB WHEEL PRODUCTS INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,128770.0
SYLVIN TECHNOLOGIES INC.,DENVER,PA,40.224415,-76.111728,,Chemicals,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,88530.99
WESTERN SUGAR COOPERATIVE,FORT MORGAN,CO,40.26269,-103.80612,WESTERN SUGAR COOPERATIVE,Food,Lead,NO,NO,PBT,YES,YES,NO,1263.43
INEOS NITRILES USA LLC,LIMA,OH,40.71416,-84.13223,INEOS US I INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,10386000.78
CRAIG BAKER MARBLE CO. INC.,HOUSTON,TX,29.7596,-95.7042,,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,9761.18
U.S. BUREAU OF PRISONS  FCI SCHUYLKILL,MINERSVILLE,PA,40.733324,-76.344359,,Other,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,0.0
LINCOLNLAND AGRI-ENERGY LLC,PALESTINE,IL,39.004293,-87.631325,,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,0.0
TWB CO LLC OF ALABAMA,PRATTVILLE,AL,32.564111,-86.461319,WORTHINGTON INDUSTRIES INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,2.97
ROY S. NELSON PLANT,WESTLAKE,LA,30.2826,-93.2925,,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,115822.95
PACIFICORP DAVE JOHNSTON PLANT,GLENROCK,WY,42.8381,-105.7762,BERKSHIRE HATHAWAY INC,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,8708987.05
SEQUA COATINGS CORP-PRECOAT METALS DIV,PORTAGE,IN,41.619778,-87.159389,AZZ INC,Fabricated Metals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,588553.05
LEXMARK INTERNATIONAL INC,LONGMONT,CO,40.092803,-105.20098,,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,542037.03
PECO FOODS INC - CANTON FULTON STREET,CANTON,MS,32.609722,-90.055,PECO FOODS INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,132997.94
FORD MOTOR  CO - OHIO ASSEMBLY PLANT,AVON LAKE,OH,41.48346,-82.06112,FORD MOTOR CO,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,5.2
PARKER HVAC FILTRATION,JEFFERSONVILLE,IN,38.35968,-85.69705,PARKER HANNIFIN CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,22899.0
FMC CORP,WYOMING,IL,41.0781,-89.7636,FMC CORP,Chemicals,Carbofuran,NO,NO,TRI,NO,NO,NO,17016.05
UNION CARBIDE CORP SOUTH CHARLESTON FACILITY,SOUTH CHARLESTON,WV,38.3693,-81.6831,DOW INC.,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,16634.73
RAPCO INTERNATONAL INC,JACKSON,MO,37.474671,-89.662782,RHC CORP,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,26.67
HILLYARD INDUSTRIES INC,SAINT JOSEPH,MO,39.7694,-94.85673,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1584.0
ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS,HIGH POINT,NC,35.946841,-80.020924,THE VALSPAR CORP,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,2070.84
ELLIOTT CO OF INDIANAPOLI S INC.,INDIANAPOLIS,IN,39.91769,-86.25985,ELLIOTT CO OF INDIANAPOLIS INC,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,1251.0
ADVANCED ADHESIVE SYSTEMS INC,NEWINGTON,CT,41.721652,-72.717014,,Chemicals,C.I. Solvent Orange 7,NO,YES,TRI,NO,NO,NO,0.0
HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,32.848593,-104.394383,HF SINCLAIR CORP,Petroleum,Anthracene,NO,YES,TRI,NO,NO,NO,10.94
SI GROUP INC,FREEPORT,TX,28.9744,-95.34453,SI GROUP INC,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,80916.82
ADVANCED MOTORS & DRIVES INC.,EAST SYRACUSE,NY,43.09977,-76.08671,NIDEC MOTOR CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,125325.5
SOLENIS LLC,COURTLAND,VA,36.6512,-76.999045,OLYMPUS WATER US HOLDING CORP,Chemicals,"1,2-Dichloropropane",NO,YES,TRI,YES,NO,NO,409661.9
PPG INDUSTRIES INC,LAWRENCEVILLE,GA,33.989296,-83.965021,PPG INDUSTRIES INC,Chemicals,sec-Butyl alcohol,NO,NO,TRI,NO,NO,NO,3000.91
CLEAN HARBORS GRASSY MOUNTAIN LLC,GRANTSVILLE,UT,40.825001,-113.208334,CLEAN HARBORS INC,Hazardous Waste,Cadmium compounds,NO,YES,TRI,YES,NO,NO,113906.11
LS STARRETT CO,ATHOL,MA,42.595325,-72.226707,LS STARRETT CO,Machinery,Propylene,NO,NO,TRI,NO,NO,NO,0.62
ARIENS CO,BRILLION,WI,44.18241,-88.07597,ARIENS CO,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,103966.16
SELEE CORP,HENDERSONVILLE,NC,35.297787,-82.439361,PORVAIR CORP,Nonmetallic Mineral Product,Aluminum oxide (fibrous forms),NO,NO,TRI,NO,NO,NO,0.0
ACCESS BUSINESS GROUP LLC,ADA,MI,42.955455,-85.479053,ALTICOR INC,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,33771.05
SPX FLOW TECHNOLOGY SERVICES INC,GOLDSBORO,NC,35.39172,-78.01624,SPX FLOW INC,Machinery,Nickel,NO,YES,TRI,YES,NO,NO,278353.6
CYMETECH CORP.,CALVERT CITY,KY,37.046288,-88.325437,SOJITZ CORP OF AMERICA,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,547.94
SHERWIN-WILLIAMS CO,MOLINE,IL,41.488959,-90.462278,THE SHERWIN-WILLIAMS CO,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,4300.58
TOWER AUTOMOTIVE CLINTON,CLINTON TOWNSHIP,MI,42.62746,-82.87639,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,8926.8
ABLE DIE CASTING CORP,SCHILLER PARK,IL,41.950393,-87.862805,,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,50.620000000000005
SAFETY-KLEEN SYSTEMS INC,PORTLAND,CT,41.57197,-72.64548,SAFETY-KLEEN SYSTEMS INC,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,661.4
HARSCO METALS  - IHE,EAST CHICAGO,IN,41.676944,-87.426667,HARSCO CORP,Nonmetallic Mineral Product,Nickel compounds,NO,YES,TRI,YES,NO,NO,12800.49
COOPER STANDARD AUTOMOTIVE,MOUNT STERLING,KY,38.09852,-83.89916,COOPER-STANDARD HOLDINGS INC,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,77775.72
REAL ALLOY SPECIFICATION LLC,STEELE,AL,33.934167,-86.198333,REAL ALLOY HOLDING CO LLC,Primary Metals,Chlorine,NO,YES,TRI,NO,NO,NO,1383.55
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,14888.3
WYETH PHARMACEUTICALS,PEARL RIVER,NY,41.0768,-74.0181,PFIZER INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,32706.340000000004
HILL PHOENIX INC,CONYERS,GA,33.66606,-83.98428,DOVER CORP,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,18858.9
CROSSVILLE INC,CROSSVILLE,TN,36.00142,-85.05538,AHF PRODUCTS LLC,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,180.8
OHIO CIRCUITS,TWINSBURG,OH,41.31135,-81.45867,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,25308.86
PSEG POWER LLC HUDSON GENERATING STATION,JERSEY CITY,NJ,40.74716,-74.073039,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,195017.66
GRACE DAVISON-EDISON,EDISON,NJ,40.491583,-74.386244,W R GRACE & CO,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,76850.57
ZIMMER POWER CO LLC,MOSCOW,OH,38.86448,-84.22885,VISTRA CORP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,988.88
METAL FINISHING TECHNOLOGIES LLC,FORESTVILLE,CT,41.67715,-72.8899,,Fabricated Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,22867.93
STERLING MACHINERY CO.,MENA,AR,34.587278,-94.233306,,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,80201.06
DFA DAIRY BRANDS FLUID LLC DBA TG LEE DAIRY,ORLANDO,FL,28.545,-81.351806,DAIRY FARMERS OF AMERICA INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,120601.01
BABCOCK & WILCOX BARBERTON OPERATIONS,BARBERTON,OH,41.00775,-81.60916,BWX TECHNOLOGIES INC.,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,1202.77
BAKER PETROLITE BAYPORT FACILI TY,PASADENA,TX,29.647681,-95.063794,BAKER HUGHES HOLDINGS LLC,Chemicals,Naphthalene,NO,YES,TRI,YES,NO,NO,34553.86
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,51166547.0
INV CAMDEN PLANT,LUGOFF,SC,34.23458,-80.66584,KOCH INDUSTRIES INC,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.00360014446
WESTROCK CP LLC,FLORENCE,SC,34.151538,-79.559201,WESTROCK CO,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,324656.04000000004
SAFETY-KLEEN SYSTEMS TALLAHASSEE (TAL),TALLAHASSEE,FL,30.401768,-84.32529,CLEAN HARBORS INC,Hazardous Waste,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,2220.1099999999997
REPUBLIC STEEL-CANTON PLANT,CANTON,OH,40.80068,-81.33805,REPUBLIC STEEL,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,311940.73
NORTH AMERICAN HOGANAS-NIAGARA FALLS PLANT,NIAGARA FALLS,NY,43.10218,-78.99709,NORTH AMERICAN HOGANAS INC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,63.23
FLOWCHEM TECHNOLOGIES LLC,RAYNE,LA,30.24864,-92.19911,DORF KETAL CHEMICALS LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,50.0
KAAPA ETHANOL LLC,MINDEN,NE,40.483359,-99.077224,KAAPA ETHANOL HOLDINGS LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
LUBRIZOL ADVANCED MATERIALS,AVON LAKE,OH,41.493333,-82.046667,BERKSHIRE HATHAWAY INC,Chemicals,Ethyl acrylate,NO,YES,TRI,YES,NO,NO,14814.19
WESTLAKE US 2 LLC,WESTLAKE,LA,30.2235,-93.2869,WESTLAKE CORP,Chemicals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,46.83828066544
CHERRY AEROSPACE,SANTA ANA,CA,33.715894,-117.847279,BERKSHIRE HATHAWAY INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,7721.59
US NAVY NAVAL STATION NEWPORT,NEWPORT,RI,41.527205,-71.308294,US DEPARTMENT OF DEFENSE,Other,Lead,NO,NO,PBT,YES,YES,NO,18.4
INV NYLON CHEMICALS AMERICAS ORANGE SITE,ORANGE,TX,30.054167,-93.752208,KOCH INDUSTRIES INC,Chemicals,Chlorodifluoromethane (HCFC-22),NO,NO,TRI,NO,NO,NO,52000.0
ALLIED-LOCKE INDUSTRIES INC,AMBOY,IL,41.74017,-89.40043,ALLIED-LOCKE INDUSTRIES INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,774197.0
SHALMET CORP,ORWIGSBURG,PA,40.63573,-76.0596,CARPENTER TECHNOLOGY CORP,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,DETROIT,MI,42.280556,-83.152778,MARATHON PETROLEUM CORP,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,252933.17
ISP CHEMICALS LLC,CALVERT CITY,KY,37.047737,-88.35866,ASHLAND LLC,Chemicals,Styrene,NO,YES,TRI,YES,NO,NO,19438.91
SMI STEEL LLC DBA CMC STEEL ALABAMA,BIRMINGHAM,AL,33.534104,-86.757929,COMMERCIAL METALS CO,Primary Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,259155.63
MURPHY-BROWN LLC BLADEBORO FEED MILL,BLADENBORO,NC,34.550391,-78.8312,MURPHY BROWN LLC,Food,Manganese,NO,YES,TRI,NO,NO,NO,10.93
ARGOS PUERTO RICO CORP.,DORADO,PR,18.3944,-66.2976,,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,175.95
INTERNATIONAL PAPER CO - PORT WENTWORTH,PORT WENTWORTH,GA,32.1582,-81.1592,INTERNATIONAL PAPER CO,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,6926.46
ALABAMA SHIPYARD LLC,MOBILE,AL,30.751015,-88.083868,,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,81781.75
BILLERUD ESCANABA LLC,ESCANABA,MI,45.804799,-87.08978,BILLERUD AMERICAS CORP,Paper,Ammonia,NO,NO,TRI,NO,NO,NO,807524.94
EES COKE BATTERY LLC,RIVER ROUGE,MI,42.283105,-83.113962,DTE ENERGY CO,Petroleum,Arsenic compounds,NO,YES,TRI,YES,NO,NO,547.7
UOP LLC,SARALAND,AL,30.80484,-88.06626,HONEYWELL INTERNATIONAL INC,Other,Nickel compounds,NO,YES,TRI,YES,NO,NO,16.785
CYTEC INDUSTRIES INC,WILLOW ISLAND,WV,39.355575,-81.299838,SOLVAY HOLDING INC,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,1057060.26
HUSQVARNA FORESTRY PRODUCTS NA INC,NASHVILLE,AR,34.025699,-93.907837,HUSQVARNA US HOLDING INC,Plastics and Rubber,Lead,NO,NO,PBT,YES,YES,NO,10805.73
SAPPI N.A. INC. - SOMERSET OPERATIONS,SKOWHEGAN,ME,44.7024,-69.6472,SDW HOLDINGS CORP,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0156616204799999
BUCKEYE PORT READING TERMINAL LLC,PORT READING,NJ,40.564223,-74.25076,BUCKEYE PORT READING TERMINAL LLC,Petroleum,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,82452.32
BAE SYSTEMS IRVING,IRVING,TX,32.87151,-96.98633,BAE SYSTEMS INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,6574.52
MOHAWK INDUSTRIES INC SOUTH HAMILTON STREET FACILITY,DALTON,GA,34.73138,-84.96917,MOHAWK INDUSTRIES INC,Textile Product,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.44
DAYTON SUPERIOR SYMONS ACCESSORY PARTS DIV BY,SAN ANTONIO,TX,29.38638,-98.39962,DAYTON SUPERIOR CORP,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,16508.925
CORNING MINE,CANNELBURG,IN,38.582917,-87.042111,PEABODY ENERGY CORP,Coal Mining,Arsenic compounds,NO,YES,TRI,YES,NO,NO,120975.0
BLUESTONE COKE,BIRMINGHAM,AL,33.557464,-86.799671,BLUESTONE MINERALS INC,Primary Metals,Propylene,NO,NO,TRI,NO,NO,NO,74050.63
HI-PRO FEEDS FRIONA,FRIONA,TX,34.641753,-102.706962,HI-PRO FEEDS INC,Food,Cobalt compounds,NO,YES,TRI,YES,NO,NO,0.0
METALOR ELECTROTECHNICS (USA) CORP,EXPORT,PA,40.4075,-79.581389,METALOR TECHNOLOGIES (USA) CORP,Fabricated Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),BATON ROUGE,LA,30.495769,-91.173111,EXXON MOBIL CORP,Chemicals,Cresol (mixed isomers),NO,YES,TRI,NO,NO,NO,48559.94
LSC COMMUNICATIONS / OWENSVILLE,OWENSVILLE,MO,38.35977,-91.48786,LSC COMMUNICATIONS LLC,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,97880.0
IPL PETERSBURG,PETERSBURG,IN,38.52776,-87.252884,AES CORP,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,583590.94
BIG WEST OIL LLC,NORTH SALT LAKE,UT,40.838386,-111.921443,FJ MANAGEMENT INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,4836124.0
FUJIFILM MANUFACTURING USA INC.,GREENWOOD,SC,34.24001,-82.0654,FUJIFILM HOLDINGS AMERICA CORP,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,2353644.62
PIXELLE SPECIALTY SOLUTIONS LLC,SPRING GROVE,PA,39.87159,-76.867315,PIXELLE SPECIALTY SOLUTIONS LLC,Paper,Formic acid,NO,NO,TRI,NO,NO,NO,1884770.99
HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,BATON ROUGE,LA,30.474444,-91.183056,HONEYWELL INTERNATIONAL INC,Chemicals,"1,2-Dichloro-1,1-difluoroethane (HCFC-132b)",NO,NO,TRI,NO,NO,NO,112401.1
INDUSTRIAL FINISHING PRODUCTS,BROOKLYN,NY,40.67457,-73.87614,INDUSTRIAL FINISHING PRODUCTS,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,26.0
CATLETTSBURG REFINING LLC,CATLETTSBURG,KY,38.377246,-82.597162,MARATHON PETROLEUM CORP,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,52220.97
SHERWIN-WILLIAMS CO,FLORA,IL,38.669938,-88.461548,THE SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
TILCON CONNECTICUT INC,NORWICH,CT,41.49904,-72.10202,CRH AMERICAS INC,Nonmetallic Mineral Product,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,0.0
INTERNATIONAL PAPER / RED RIVER MILL,CAMPTI,LA,31.905326,-93.173636,INTERNATIONAL PAPER CO,Paper,Phenol,NO,YES,TRI,NO,NO,NO,56290.93
ALUMINUM FOUNDRY OF WISCONSIN LLC,LANNON,WI,43.14824,-88.17128,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,20502.78
W H SAMMIS PLANT,STRATTON,OH,40.5308,-80.6311,ETEM REMEDIATION ONE LLC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,554380.7999999999
3M CO - CYNTHIANA,CYNTHIANA,KY,38.374346,-84.29449,,Paper,Toluene,NO,YES,TRI,NO,NO,NO,1593501.03
VALERO RENEWABLE FUELS ALBERT CITY*,ALBERT CITY,IA,42.775376,-94.942166,VALERO ENERGY CORP,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,18550.73
DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,TERRELL,NC,35.5983,-80.9636,DUKE ENERGY CORP,Electric Utilities,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,22.99
HOLCIM SOLUTIONS & PRODUCTS,PRESCOTT,AR,33.8105,-93.408667,HOLCIM PARTICIPATIONS (US),Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,244004.45
SUPERIOR WOOD TREATING,SUMNER,WA,47.246596,-122.24454,,Wood Products,Arsenic compounds,NO,YES,TRI,YES,NO,NO,1736.02
HON CO LOUISBURG,LOUISBURG,NC,36.0831,-78.33657,HNI CORP,Furniture,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,62345.03999999999
HUNTINGTON ALLOYS CORP,ELKHART,IN,41.72542,-85.96135,BERKSHIRE HATHAWAY INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,1636445.7799999998
PARKER HANNIFIN CORP HYDRUALIC SYSTEMS DIV,KALAMAZOO,MI,42.26993,-85.55344,PARKER HANNIFIN CORP,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,3630.0
BASF CORP - BEAUMONT,BEAUMONT,TX,29.971389,-94.053333,BASF CORP,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,6596.17
CADILLAC OIL CO,DETROIT,MI,42.41709,-83.03089,,Petroleum,Methanol,NO,YES,TRI,NO,NO,NO,0.0
PENTAIR FLOW TECHNOLOGIES,DELAVAN,WI,42.629894,-88.625618,,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,30370.8
