FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
TREMCO CPG INC ASHLAND OH,ASHLAND,OH,40.8812,-82.30745,RPM INTERNATIONAL,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,18012.28
CATERPILLAR INC,YORK,PA,39.980642,-76.686139,CATERPILLAR INC,Machinery,Methanol,NO,YES,TRI,NO,NO,NO,63986.93
COOPER STANDARD AUTOMOTIVE,BOWLING GREEN,OH,41.39575,-83.65063,COOPER-STANDARD HOLDINGS INC,Plastics and Rubber,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,206000.82
PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,36.6821,-97.0895,PHILLIPS 66 CO,Petroleum,Benzene,NO,YES,TRI,YES,NO,NO,106710.99
UNION CARBIDE CORP TEXAS CITY PLANT,TEXAS CITY,TX,29.3742,-94.9455,DOW INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1000048.88
3M CO - TONAWANDA,TONAWANDA,NY,42.975756,-78.91827,3M CO,Chemicals,Carbon disulfide,NO,YES,TRI,NO,NO,NO,5607422.98
KUGLER OIL CO,CULBERTSON,NE,40.22753,-100.83,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,998.0
F-BATESVILLE,BATESVILLE,MS,34.290144,-89.944242,KIMBALL INTERNATIONAL INC,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,1350.95
YAMAHA MUSICAL PRODUCTS,GRAND RAPIDS,MI,42.90189,-85.56806,YAMAHA CORP OF AMERICA,Miscellaneous Manufacturing,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,38001.42
CENTRAL MOLONEY INC.,PINE BLUFF,AR,34.222694,-92.02755,CENTRAL MOLONEY INC,Electrical Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,278205.89
ADVANCION CORP,STERLINGTON,LA,32.6907,-92.0826,,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,235811.0
FREUDENBERG-NOK MORRISTOWN PLANT,MORRISTOWN,IN,39.674389,-85.706472,FREUDENBERG-NOK,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,54000.93
MAR LAK PRODUCTS CO,HAWAIIAN GARDENS,CA,33.83144,-118.06932,,Chemicals,Cobalt compounds,NO,YES,TRI,YES,NO,NO,11.05
BASF CORP,ERIE,PA,42.131944,-80.045833,BASF CORP,Chemicals,Ammonium nitrate (solution),NO,NO,TRI,NO,NO,NO,2780160.86
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Cyclohexane,NO,NO,TRI,NO,NO,NO,151712.0
PROCTER & GAMBLE CO CINCINNATI PLANT,CINCINNATI,OH,39.17475,-84.49953,THE PROCTER & GAMBLE CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,211501.1
HENREDON PLANT 3,SPRUCE PINE,NC,35.896037,-82.015014,HENREDON PLANT 3,Furniture,Acetone,NO,NO,TRI,NO,NO,NO,487140.86
LUBRIZOL CORP,PEDRICKTOWN,NJ,39.763889,-75.422778,BERKSHIRE HATHAWAY,Chemicals,Butyl acrylate,NO,NO,TRI,NO,NO,NO,64307.009999999995
CROWN BEVERAGE PACKAGING INC,HURLOCK,MD,38.63504,-75.85965,CROWN CORK & SEAL CO INC,Fabricated Metals,Cyclohexane,NO,NO,TRI,NO,NO,NO,64141.3
BASF CORP,WYANDOTTE,MI,42.219195,-83.14674,BASF CORP,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,660.1
BRADKEN ATCHISON/ST JOSEPH,ATCHISON,KS,39.557684,-95.116516,BRADKEN INC,Primary Metals,Naphthalene,NO,YES,TRI,YES,NO,NO,120001.06
BROYHILL FURNITURE INDUSTRIES INC HARPER PLANT,LENOIR,NC,35.9149,-81.5455,FURNITURE BRANDS INTERNATIONAL INC,Furniture,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,104463.99
DELCO ELECTRONICS WAREHOUSE LEASEWAY TRANSFER POOL,BROWNSVILLE,TX,25.909014,-97.417083,GENERAL MOTORS CORP,Transportation Equipment,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,132001.0
BORGWARNER POWDERED METALS INC,LIVONIA,MI,42.38246,-83.35977,BORGWARNER INC,Other,Zinc compounds,NO,NO,TRI,NO,NO,NO,25.8
PENNSYLVANIA HOUSE EAST BUFFALO PLANT,LEWISBURG,PA,40.961937,-76.894507,LA-Z-BOY INC INC,Furniture,Toluene,NO,YES,TRI,NO,NO,NO,419250.77
PENNCAST CORP,MARIETTA,PA,40.05992,-76.54085,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,10016.03
TMT-PATHWAY LLC,LOS ANGELES,CA,34.05947,-118.21583,JACKSON PRODUCTS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,3000.0
AAA PLATING INC,DENVER,CO,39.763908,-104.981893,,Fabricated Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,21205.92
CORNING INC - INTEGRATED DIE MANUFACTURING,PAINTED POST,NY,42.115702,-77.145883,CORNING INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,714793.4
US AIR FORCE PLANT 3 - ROCKWELL INTL CORP,TULSA,OK,36.20194,-95.86879,ROCKWELL INTL CORP,Computers and Electronic Products,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,559610.97
GST AUTOLEATHER INC FLEETWOOD PLANT,FLEETWOOD,PA,40.45309,-75.81798,STRATEGIC INDUSTRIES,Leather,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,505549.23
TYCO ELECTRONICS,EMIGSVILLE,PA,40.018205,-76.719482,,Computers and Electronic Products,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,549135.8
U.S. STEEL GRANITE CITY WORKS,GRANITE CITY,IL,38.6954,-90.1367,US STEEL CORP,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,13218400.93
LAMB WESTON INC,BOARDMAN,OR,45.845558,-119.682827,LAMBWESTON INC,Food,Ammonia,NO,NO,TRI,NO,NO,NO,1170652.65
INDIANA DESK DUBOIS,DUBOIS,IN,38.44532,-86.81441,INDIANA FURNITURE INDUSTRIES,Furniture,Methanol,NO,YES,TRI,NO,NO,NO,131981.25
VISION METALS INC GULF STATES TUBE DIV,ROSENBERG,TX,29.542015,-95.852234,VISION METALS INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,195763.91
ATI ALBANY OPERATIONS FACILITY,ALBANY,OR,44.607365,-123.105111,ALLEGHENY TECHNOLOGIES INC,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,416270.0
BELL AROMATICS,MILWAUKEE,WI,43.023249,-87.919765,BELL FLAVORS & FRAGRANCES INC,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,12526.68
ECOLAB INC,CITY OF INDUSTRY,CA,33.99715,-117.903052,ECOLAB INC,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,6247.32
LEGGETT & PLATT INC,CHINO,CA,34.00034,-117.67168,LEGGETT & PLATT INC,Furniture,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,30.77
GM PONTIAC NORTH CAMPUS,PONTIAC,MI,42.6621,-83.2861,GMC,Transportation Equipment,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,4576.2
AALLIED DIE CASTING OF N.C.,RUTHERFORDTON,NC,35.35602,-81.95744,RCM INDUSTRIES,Primary Metals,Zinc (fume or dust),NO,NO,TRI,NO,NO,NO,420.59
EAGLE FAMILY FOODS INC,WELLSBORO,PA,41.74651,-77.2847,EAGLE FAMILY FOODS INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,600000.0
PHOENIX PRESS,DENVER,CO,39.73284,-104.99648,VIP GLOBAL CAPITAL,Printing,Toluene,NO,YES,TRI,NO,NO,NO,30211.04
TOWNLEY ENGINEERING & MANUFACTURING CO,CANDLER,FL,29.068938,-81.97056,,Chemicals,"4,4'-Methylenebis(2-chloroaniline)",NO,YES,TRI,YES,NO,NO,2252.98
KOESTER METALS INC,DEFIANCE,OH,41.27528,-84.39434,,Fabricated Metals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,33660.0
AMERICAN COMPOSITE INC,MARYSVILLE,CA,39.099445,-121.563614,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,55266.0
WISCONSIN RAPIDS PULP MILL,WISCONSIN RAPIDS,WI,44.404,-89.8255,BILLERUD AMERICAS CORP,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,425000.97
EXXONMOBIL OIL CORP BCSP (DBA MOBIL CHEMICAL CO),BEAUMONT,TX,30.061002,-94.068815,EXXON MOBIL CORP,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,460.83
TOTALENERGIES PETROCHEMICALS & REFINING USA INC CARVILLE POL,CARVILLE,LA,30.218908,-91.066327,TOTALENERGIES HOLDINGS USA INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,166.36
FOSTER INC,ATTLEBORO,MA,41.94337,-71.28187,,Miscellaneous Manufacturing,Trichloroethylene,NO,YES,TRI,YES,NO,NO,58000.85
DIVERSAPACK LLC,CINCINNATI,OH,39.28217,-84.48918,DIVERSAPACK LLC,Printing,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,62899.34
INDSPEC CHEMICAL CORP,PETROLIA,PA,41.019022,-79.716278,INDSPEC HOLDING CORP,Chemicals,Formaldehyde,NO,YES,TRI,YES,NO,NO,1245.76
CONTINENTAL BRASS CO,PORTLAND,OR,45.561801,-122.543526,BLASER DIE CASTING,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,61919.369999999995
GEO SPECIALTY CHEMICALS INC.,CEDARTOWN,GA,34.019632,-85.270141,GEO SPECIALTY CHEMICALS INC,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,4204101.0600000005
CAMBREX CHARLES CITY INC,CHARLES CITY,IA,43.055278,-92.668278,CAMBREX CORP,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,55697.71
MI-TECH METALS,INDIANAPOLIS,IN,39.785152,-86.162996,,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,6500.0
BONDLINE ADHESIVES INC,EVANSVILLE,IN,37.983073,-87.620439,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1542.95
STELLAR INDUSTRIES INC - KANAWHA PLANT,KANAWHA,IA,42.934217,-93.789518,STELLAR INDUSTRIES INC,Fabricated Metals,Toluene,NO,YES,TRI,NO,NO,NO,42105.0
STORAGETEK PRINTER OPS,PALM BAY,FL,28.042764,-80.591635,STORAGE TECH CORP,Electrical Equipment,Hydroquinone,NO,YES,TRI,NO,NO,NO,770.74
VALLEY FRESH INC,TURLOCK,CA,37.48655,-120.84699,VALLEY FRESH INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,0.0
GM TRUCK GROUP FLINT ASSEMBLY PLANT,FLINT,MI,42.97373,-83.71586,GENERAL MOTORS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,180050.43
HOSKINS MANUFACTURING CO,HAMBURG,MI,42.44793,-83.79322,ARMADA CORP,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,42061.1
RADIUS AEROSPACE SAN DIEGO,EL CAJON,CA,32.7966,-116.97104,RADIUS AEROSPACE INC,Transportation Equipment,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,54421.8
HH HOWARD CORP,CHICAGO,IL,41.80515,-87.70388,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,4789500.66
CHEROKEE SANFORD GROUP LLC LAUREL FACILITY,BELTSVILLE,MD,39.06157,-76.88373,,Nonmetallic Mineral Product,Barium,NO,NO,TRI,NO,NO,NO,0.0
POWER PARTNERS LLC,ATHENS,GA,33.98167,-83.39612,ERMCO,Electrical Equipment,Nickel,NO,YES,TRI,YES,NO,NO,447445.0
FIBER GLASS SYSTEMS,LITTLE ROCK,AR,34.689306,-92.315722,NATIONAL OILWELL VARCO LP,Plastics and Rubber,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,550016.14
KING INDUSTRIES INC,NORWALK,CT,41.108491,-73.41271,,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,30.96
PARKER HANNIFIN CORP,KENNETT,MO,36.25161,-90.0428,PARKER HANNIFIN CORP,Plastics and Rubber,Trichloroethylene,NO,YES,TRI,YES,NO,NO,105600.99
RAVEN INDUSTRIES INC,TACOMA,WA,47.263039,-122.409925,,Plastics and Rubber,Ethylene glycol,NO,YES,TRI,NO,NO,NO,38626.0
INGREDION INC,STOCKTON,CA,37.90971,-121.26342,INGREDION INC,Food,Acetaldehyde,NO,YES,TRI,YES,NO,NO,272451.04000000004
RODDA PAINT CO,PORTLAND,OR,45.625804,-122.734848,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,155400.87
XICOR INC,MILPITAS,CA,37.40655,-121.91547,,Computers and Electronic Products,Acetone,NO,NO,TRI,NO,NO,NO,100000.99
SHERWIN-WILLIAMS CO,TERRE HAUTE,IN,39.47352,-87.41605,THE SHERWIN-WILLIAMS CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,96.9
FUSITE HOLDINGS INC.,CINCINNATI,OH,39.17824,-84.44302,ONE ROCK CAPITAL PARTNERS LLC,Electrical Equipment,Dichloromethane,NO,YES,TRI,YES,NO,NO,868462.19
KALSEC INC,KALAMAZOO,MI,42.29429,-85.636995,,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,32.01
FORSTMANN & CO INC,LOUISVILLE,GA,33.006083,-82.457609,,Textiles,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,5971.12
KOP-COAT INC,LOS ANGELES,CA,33.99148,-118.17794,RPM INC,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,13315.0
CORCO CHEMICAL CORP,FAIRLESS HILLS,PA,40.177332,-74.80044,,Chemicals,Ammonia,NO,NO,TRI,NO,NO,NO,3111.0
WEBER-VALENTINE MICHIGAN LLC,ELK GROVE VILLAGE,IL,41.999543,-87.970728,PRIMELINE REPROGRAPHICS INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,750.0
ALTEC INDUSTRIES INC,SAINT JOSEPH,MO,39.74728,-94.771568,ALTEC INDUSTRIES INC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,128501.1
METAL FINISHING RESEARCH CORP,CHICAGO,IL,41.820839,-87.632839,DUBOIS CHEMICALS INC.,Chemicals,Manganese compounds,NO,YES,TRI,NO,NO,NO,1940.9
METACHEM PRODUCTS LLC,NEW CASTLE,DE,39.59807,-75.63618,METACHEM PRODUCTS LLC,Chemicals,"1,4-Dichlorobenzene",NO,YES,TRI,YES,NO,NO,375241.9
NATIONAL DRUM & BARREL CORP,BROOKLYN,NY,40.720155,-73.940607,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,50030.990000000005
TAYLOR FORGE ENGINEERED SYSTEMS INC,PAOLA,KS,38.57595,-94.88068,,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,15738.0
EXXONMOBIL LUBRICANTS & PETROLEUM SPECIALTIES CO,BAKERSTOWN,PA,40.66477,-79.9659,EXXONMOBIL CORP,Petroleum,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,7780.85
PIEDMONT FIBERGLASS INC.,MOORESVILLE,NC,35.60172,-80.8126,,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,70001.19
HENSCHEL COATING & LAMINATING,NEW BERLIN,WI,42.9995,-88.1103,,Paper,Toluene,NO,YES,TRI,NO,NO,NO,76050.89
I3 ASSEMBLY LLC,BINGHAMTON,NY,42.10538,-75.90301,I3 ELECTRONICS INC,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,4535.5
"JOHNSON CONTROLS BATTERY GROUP, INC",GARLAND,TX,32.922636,-96.665409,JOHNSON CONTROLS INC,Electrical Equipment,Antimony,NO,YES,TRI,NO,NO,NO,276649.0
MOR-FLO IND INC,CHATTANOOGA,TN,34.997423,-85.298365,SABH US INC,Electrical Equipment,Trichlorofluoromethane (CFC-11),NO,NO,TRI,NO,NO,NO,254530.85
HEXION INC.,SPRINGFIELD,OR,44.042778,-123.024167,HEXION HOLDINGS CORP,Chemicals,Phenol,NO,YES,TRI,NO,NO,NO,4854.79
PRODUCTION PRODS CO,MANLIUS,NY,42.99895,-75.9822,JOHN MEZZALINGUA ASSOCIATES INC,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,4657248.9
UNITED FOUNDRIES INC,YOUNGSTOWN,OH,41.10725,-80.66933,UNITED FOUNDRIES INC,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,891.02
MPP - WASHINGTON ST DIV,SAINT MARYS,PA,41.45067,-78.55629,METAL POWDER PRODUCTS CO,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,1045750.96
MIDWEST TROPHY MANUFACTURING,PRINCETON,IL,41.368732,-89.449324,MIDWEST TROPHY MANUFACTURING INC,Miscellaneous Manufacturing,Ammonia,NO,NO,TRI,NO,NO,NO,1.09
TASMAN LEATHER GROUP LLC,HARTLAND,ME,44.882197,-69.448538,,Leather,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,135801.02
"FERRO CORP, LIQUID COATINGS & DISPERSIONS",SCHAUMBURG,IL,41.999897,-88.101704,FERRO CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,76.0
STEELCASE INC,TUSTIN,CA,33.71495,-117.84299,,Furniture,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,585000.76
FLORIDA SOLITE CO,GREEN COVE SPRINGS,FL,30.0566,-81.74736,SOLITE CORP,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,611304.0
NATIONAL SEMICONDUCTOR CORP,SANTA CLARA,CA,37.375281,-121.9989,,Computers and Electronic Products,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,542806.8300000001
AMERICAN PLANT FOOD CORP GALENA PARK,GALENA PARK,TX,29.72599,-95.24373,,Chemicals,Phosphoric acid,NO,NO,TRI,NO,NO,NO,3850.51
EMAG SOLUTIONS LLC,GRAHAM,TX,33.11133,-98.56224,,Computers and Electronic Products,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,565561.3
DFA DAIRY BRANDS FLUID LLC DBA MAYFIELD DAIRY,ATHENS,TN,35.45875,-84.58344,DAIRY FARMERS OF AMERICA INC,Food,Phosphoric acid,NO,NO,TRI,NO,NO,NO,59715.0
CHEVRON PORT ARTHUR LUBRICANTS PLANT,PORT ARTHUR,TX,29.842715,-93.962671,CHEVRON CORP,Petroleum,Ammonia,NO,NO,TRI,NO,NO,NO,4791000.74
3M CO-COLUMBIA,COLUMBIA,MO,39.007547,-92.27368,3M CO,Computers and Electronic Products,Methanol,NO,YES,TRI,NO,NO,NO,271265.58999999997
SYMMCO INC,SYKESVILLE,PA,41.04886,-78.82146,SYMMCO GROUP INC,Primary Metals,Methanol,NO,YES,TRI,NO,NO,NO,761.1
AIRCRAFT PLATING CO INC,HAWTHORNE,CA,33.92117,-118.34388,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,0.0
PURINA ANIMAL NUTRITION LLC - LANCASTER,LANCASTER,PA,40.049969,-76.396052,LAND O LAKES INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,1878.15
DYNO BATTERY INC,SEATTLE,WA,47.658768,-122.385584,,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,40.99
LANXESS CORP,FORDS,NJ,40.525194,-74.319432,LANXESS CORP,Chemicals,Phosgene,NO,YES,TRI,NO,NO,NO,1947233.02
IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS,EAST LONGMEADOW,MA,42.05325,-72.52331,STANLEY BLACK & DECKER,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,73586.01000000001
WOODGRAIN MILLWORK ISLAND CITY PARTICLEBOARD,LA GRANDE,OR,45.349506,-118.02733,WOODGRAIN MILLWORK INC,Wood Products,Formaldehyde,NO,YES,TRI,YES,NO,NO,384001.01
CYTEC INDUSTRIES INC,WILLOW ISLAND,WV,39.355575,-81.299838,SOLVAY HOLDING INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,478078.58
EPNER TECHNOLOGY INC,BROOKLYN,NY,40.72052,-73.93934,,Fabricated Metals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,21966.7
LENOX INC (DBA GORHAM),SMITHFIELD,RI,41.91889,-71.48364,BROWN FORMAN CORP,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,1431.99
SIKA CORP,AURORA,IL,41.770499,-88.32943,,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,19195.87
GROWERS FERTILIZER CORP,LAKE ALFRED,FL,28.09459,-81.73116,,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1.2
THE DELFIELD CO,MOUNT PLEASANT,MI,43.626712,-84.75083,THE DELFIELD CO,Machinery,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,1.09
GENERAL LATEX & CHEMICAL CORP OF GA,DALTON,GA,34.78955,-84.96541,DOW CHEMICAL CO,Plastics and Rubber,Trichlorofluoromethane (CFC-11),NO,NO,TRI,NO,NO,NO,55500.94
ROLLEX CORP,IXONIA,WI,43.14296,-88.59321,ROLLEX CORP,Fabricated Metals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,964420.0
CASCADE HANDLE COMPANY INC,EUGENE,OR,44.059237,-123.139411,,Wood Products,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,100001.37
INTERNATIONAL FLAVORS & FRAGRANCES INC,UNION BEACH,NJ,40.4397,-74.155,INTERNATIONAL FLAVORS & FRAGRANCES INC,Chemicals,Acetonitrile,NO,YES,TRI,NO,NO,NO,140795.47
ENDURO SYSTEMS INC.,FORT WORTH,TX,32.874254,-97.34245,,Plastics and Rubber,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,46500.92
NATIONAL WELDERS SUPPLY CO INC,CHARLESTON,SC,32.85383,-80.00422,NATIONAL WELDERS SUPPLY CO INC,Chemicals,Acetone,NO,NO,TRI,NO,NO,NO,15.0
G&S TITANIUM INC  PLANT 1,WOOSTER,OH,40.78661,-81.94184,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,371190.23
NUPRO CO,WILLOUGHBY,OH,41.6502,-81.40053,SWAGELOK CO,Fabricated Metals,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,114500.64
MOMENTIVE PERFORMANCE MATERIALS QUARTZ INC-NEWARK PLANT,HEBRON,OH,39.979422,-82.476071,MOMENTIVE PERFORMANCE MATERIALS INC,Nonmetallic Mineral Product,Freon 113 (CFC-113),NO,NO,TRI,NO,NO,NO,115001.05
UOP LLC MCCOOK PLANT,MC COOK,IL,41.799645,-87.827403,HONEYWELL INTERNATIONAL INC,Chemicals,Nickel compounds,NO,YES,TRI,YES,NO,NO,11265.26
COLLINS & AIKMAN AUTOMOTIVE INTERIORS,FARMINGTON,NH,43.373443,-71.056545,COLLINS & AIKMAN PRODUCTS CO,Transportation Equipment,Acetone,NO,NO,TRI,NO,NO,NO,190795.81
ITT ENGINEERED VALVES LLC,LANCASTER,PA,40.0434,-76.39111,ITT CORP,Fabricated Metals,"4,4'-Methylenedi(phenyl isocyanate)",NO,YES,TRI,NO,NO,NO,36.24
FUSITE HOLDINGS INC.,CINCINNATI,OH,39.17824,-84.44302,ONE ROCK CAPITAL PARTNERS LLC,Electrical Equipment,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,41785.1
ARKEMA COATING RESINS TERMINAL,TORRANCE,CA,33.85376,-118.35059,ARKEMA DELAWARE INC,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,10063.0
CORCO CHEMICAL CORP,FAIRLESS HILLS,PA,40.177332,-74.80044,,Chemicals,Methyl ethyl ketone,NO,NO,TRI,NO,NO,NO,1651.0
DX DISTRIBUTORS INC,HOUSTON,TX,29.76386,-95.15516,DX HOLDING CO INC,Chemical Wholesalers,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,3000.0
ENGELHARD CORP,CLEVELAND,OH,41.44749,-81.68665,ENGELHARD CORP,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,35.97
LYDALL COMPOSITE MATERIALS CO,COVINGTON,TN,35.579121,-89.63757,LYDALL EASTERN INC,Paper,Phenol,NO,YES,TRI,NO,NO,NO,42566.9
NOVELIS CORP,WARREN,OH,41.25104,-80.81324,NOVELIS INC,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,68206.29000000001
COOPER INDUSTRIES INC CAMERON FORGED PRODUCST DIV,HOUSTON,TX,29.93462,-95.65033,COOPER INDUSTRIES INC,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,92160.74
TAMINCO US LLC,PACE,FL,30.580587,-87.137802,EASTMAN CHEMICAL CO,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,4201.0
JOHANNA FOODS INC,FLEMINGTON,NJ,40.48786,-74.86931,,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,23873.04
CHS INC.  LAUREL REFINERY,LAUREL,MT,45.65922,-108.76778,CHS INC,Petroleum,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,5960.95
TURBINE COMPONENTS CORP,BRANFORD,CT,41.29871,-72.78291,HOWMET AEROSPACE INC,Fabricated Metals,Cobalt,NO,YES,TRI,YES,NO,NO,667.86
"QG, LLC",VERSAILLES,KY,38.05776,-84.71345,QUAD/GRAPHICS INC,Printing,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,2228.99
3M CO BEDFORD PARK,BEDFORD PARK,IL,41.766733,-87.805855,3M CO INC,Paper,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,68501.09
