FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
BOSWELL ENERGY CENTER,COHASSET,MN,47.2612,-93.653,ALLETE INC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,116074.98
CM TUCKER LUMBER OF NORTH CAROLINA LLC,HENDERSON,NC,36.391981,-78.335061,CM TUCKER LUMBER COS,Wood Products,Copper compounds,NO,NO,TRI,NO,NO,NO,228.0
VV9000 LLC,DELAIR,NJ,39.986944,-75.044917,,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,98118.96
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Benzoyl peroxide,NO,YES,TRI,NO,NO,NO,28722.38
AGRA RESOURCES LLC (DBA POET GLENVILLE),ALBERT LEA,MN,43.576274,-93.301773,POET HOLDING CO LLC,Chemicals,Benzene,NO,YES,TRI,YES,NO,NO,0.0
OLDCASTLE BUILDING ENVELOPE - TENNESSEE FACILITY,MIDWAY,TN,36.19397,-83.00307,KPS CAPITAL PARTNERS,Primary Metals,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,22559.5
HOLCIM (US) INC. - CLARKSVILLE PLANT,CLARKSVILLE,MO,39.374977,-90.945585,HOLCIM (US) INC,Nonmetallic Mineral Product,n-Hexane,NO,YES,TRI,NO,NO,NO,409867.19
BP - CLEVELAND TERMINAL,CLEVELAND,OH,41.42772,-81.65663,BP PRODUCTS NA INC,Petroleum Bulk Terminals,Mercury,NO,YES,PBT,NO,YES,NO,92.03
HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,PORT NECHES,TX,29.972738,-93.94853,HUNTSMAN INTERNATIONAL LLC,Chemicals,Propylene oxide,NO,YES,TRI,YES,NO,NO,51659242.06
ABITEC CORP JANESVILLE PLANT,JANESVILLE,WI,42.659167,-89.018611,ABF NORTHAMERICA INC,Chemicals,Dimethyl sulfate,NO,YES,TRI,YES,NO,NO,0.0
CORRECT CRAFT INC.,ORLANDO,FL,28.475028,-81.370133,,Transportation Equipment,Styrene,NO,YES,TRI,YES,NO,NO,291979.6
CHEVRON PRODUCTS CO PASCAGOULA REFINERY,PASCAGOULA,MS,30.343733,-88.4938,CHEVRON CORP,Petroleum,n-Hexane,NO,YES,TRI,NO,NO,NO,461961.29
3M CO - NEW ULM,NEW ULM,MN,44.33096,-94.47573,3M CO,Electrical Equipment,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,12071.28
MERRILL IRON & STEEL INC.,SCHOFIELD,WI,44.92035,-89.59284,MERRILL IRON & STEEL INC,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,44169.76
WOODBRIDGE CORP,FREMONT,OH,41.354354,-83.077737,WOODBRIDGE HOLDINGS INC,Plastics and Rubber,Toluene diisocyanate (mixed isomers),NO,NO,TRI,YES,NO,NO,2703.83
VENNERBECK STERN LEACH,LINCOLN,RI,41.922882,-71.480776,STERN METALS,Primary Metals,Nickel,NO,YES,TRI,YES,NO,NO,36.8
TRANSCHEM INDUSTRIES INC,EAST POINT,GA,33.695105,-84.418368,,Chemicals,Hydrogen fluoride,NO,YES,TRI,NO,NO,NO,0.0
DOW CHEMICAL CO FREEPORT FACILITY,FREEPORT,TX,28.980147,-95.342272,THE DOW CHEMICAL CO,Chemicals,"1,2,3-Trichloropropane",NO,NO,TRI,YES,NO,NO,53822414.0
BOEING COMMERCIAL AIRPLANES-FREDERICKSON,PUYALLUP,WA,47.086549,-122.346851,THE BOEING CO,Transportation Equipment,Toluene,NO,YES,TRI,NO,NO,NO,107916.3
JOHNS MANVILLE,PHENIX CITY,AL,32.432598,-84.975758,BERKSHIRE HATHAWAY INC,Nonmetallic Mineral Product,Ammonia,NO,NO,TRI,NO,NO,NO,1361536.11
EXIDE TECHNOLOGIES - BATON ROUGE RECYCLING CENTER,BATON ROUGE,LA,30.586168,-91.245026,EXIDE TECHNOLOGIES,Primary Metals,Lead compounds,NO,YES,PBT,NO,YES,NO,47919665.97
HONEYWELL ELECTRONIC CHEMICALS LLC,MANSFIELD,TX,32.560556,-97.113333,HONEYWELL INTERNATIONAL INC,Chemicals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,1847.7
SOUTHWIRE CO,CARROLLTON,GA,33.56685,-85.07188,SOUTHWIRE CO,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,3136939.77
OSHKOSH SPECIALTY VEHICLES,CALUMET CITY,IL,41.63396,-87.57589,OSHKOSH CORP,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,600000.8
MAYS CHEMICAL CO OF PR DBA MAYS OCHOA,CATANO,PR,18.425556,-66.155556,,Chemical Wholesalers,Nitric acid,NO,NO,TRI,NO,NO,NO,0.0
USS MON VALLEY WORKS - EDGAR THOMSON PLANT,BRADDOCK,PA,40.394465,-79.857261,US STEEL CORP,Primary Metals,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,130000.96
BP LORAIN TERMINAL,GRAFTON,OH,41.3057,-82.0194,BP AMERICA INC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,3968.02
HAWAII ELECTRIC LIGHT CO INC PUNA GENERATING STATION,KEAAU,HI,19.631375,-155.03169,HAWAIIAN ELECTRIC INDUSTRIES INC,Electric Utilities,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,500000.96
MOVEERO ARMSTRONG,ARMSTRONG,IA,43.3996,-94.51159,MOVEERO,Machinery,Copper,NO,NO,TRI,NO,NO,NO,183511.1
APEX TOOL GROUP LLC - CORTLAND NY OPERATION,CORTLAND,NY,42.60559,-76.16316,APEX TOOL GROUP LLC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1192512.32
LEBANON SEABOARD CORP,LEBANON,PA,40.3475,-76.385556,LEBANON SEABOARD CORP,Chemicals,Bifenthrin,NO,YES,TRI,NO,NO,NO,0.0
WAYNE FARMS LLC - DEFUNIAK SPRINGS FEED MILL,DEFUNIAK SPRINGS,FL,30.726352,-86.066527,CONTINENTAL GRAIN CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
AGRI-ENERGY,LUVERNE,MN,43.648333,-96.224444,GEVO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,0.0
SHAW INDUSTRIES GROUP INC PLANT D6,CALHOUN,GA,34.49539,-84.97588,SHAW INDUSTRIES GROUP INC,Textile Product,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1.0
ALEX C FERGUSSON LLC,MARIETTA,GA,33.975724,-84.539783,ZEP INC,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,22541.07
ESSENTIAL POWER MASSACHUSETTS LLC WEST SPRINGFIELD STATION,WEST SPRINGFIELD,MA,42.09661,-72.59743,NAUTILUS POWER LLC,Electric Utilities,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.2300000000000002
A FINKL & SONS CO,CHICAGO,IL,41.918367,-87.662925,,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,467207.04
AES BEAVER VALLEY LLC,MONACA,PA,40.65554,-80.34946,AES CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0113758392
KIMBERLY-CLARK CORP LOUDON MILL,LOUDON,TN,35.77167,-84.33065,KIMBERLY-CLARK CORP,Paper,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,831040.99
FLINT HILLS RESOURCES PINE BEND LLC,ROSEMOUNT,MN,44.764434,-93.039484,KOCH INDUSTRIES INC,Petroleum,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,42525.17
ROMIC ENVIRONMENTAL TECHNOLOGI ES CORP,EAST PALO ALTO,CA,37.47461,-122.12714,PARALLEL ENVIRONMENTAL SERVICES CORP,Hazardous Waste,Dichloromethane,NO,YES,TRI,YES,NO,NO,1425340.0
UNIVAR USA INC.- CINCINNATI OH BRANCH,CINCINNATI,OH,39.313889,-84.471389,UNIVAR SOLUTIONS,Chemical Wholesalers,Sodium nitrite,NO,NO,TRI,NO,NO,NO,6457.08
ULTRA YIELD MICRONUTRIENTS,MOXEE,WA,46.559041,-120.391925,CAMERON CHEMICAL INC,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,0.06
NORLITE LLC,COHOES,NY,42.754611,-73.702722,TRADEBE TREATMENT & RECYCLING LLC,Nonmetallic Mineral Product,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,28866.37
LNVA-NORTH REGIONAL TREATMENT PLANT,BEAUMONT,TX,30.063425,-94.061066,EXXON MOBIL CORP,Petroleum,Cobalt compounds,NO,YES,TRI,YES,NO,NO,2100.89
EXXON MOBIL CORP NORTH HOUSTON TERMINAL,HOUSTON,TX,29.93489,-95.36619,EXXON MOBIL CORP,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.83
MICHIGAN DIE CASTINGS,DOWAGIAC,MI,42.053588,-86.107128,MICHIGAN DIE CASTING,Primary Metals,Manganese,NO,YES,TRI,NO,NO,NO,85536.98
"BUCKEYE TERMINALS, LLC - NORTH CHARLESTON TERMINAL",NORTH CHARLESTON,SC,32.88855,-79.97283,BUCKEYE TERMINALS LLC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,27.82
PHILLIPS 66 LAKE CHARLES REFINERY,WESTLAKE,LA,30.242155,-93.274386,PHILLIPS 66 CO,Petroleum,Dicyclopentadiene,NO,NO,TRI,NO,NO,NO,75.98
VENTRA EVART LLC,EVART,MI,43.8988,-85.2677,FLEX-N-GATE CORP,Plastics and Rubber,Toluene,NO,YES,TRI,NO,NO,NO,86949.76000000001
SYNGENTA CROP PROTECTION - BAY PORT SITE,PASADENA,TX,29.62558,-95.08701,SYNGENTA AG,Chemicals,Paraquat dichloride,NO,NO,TRI,NO,NO,NO,0.65
SPMT-EAGLE POINT TANK FARM,WESTVILLE,NJ,39.8718,-75.1558,SUNOCO PARTNERS MARKETING & TERMINALS LP,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.94
PORT CONSOLIDATED INC.,WEST PALM BEACH,FL,26.70466,-80.15782,PORT CONSOLIDATED INC,Other,Benzene,NO,YES,TRI,YES,NO,NO,0.0
HODGE FOUNDRY INC.,GREENVILLE,PA,41.4167,-80.3694,,Primary Metals,"4,4'-Isopropylidenediphenol",NO,YES,TRI,NO,NO,NO,19.03
BUZZI UNICEM USA-CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.2676,-89.5385,RC LONESTAR INC,Nonmetallic Mineral Product,Methyl methacrylate,NO,YES,TRI,NO,NO,NO,178446.99
"ARMSTRONG FLOORING, INC.",VICKSBURG,MS,32.377778,-90.869467,ARMSTRONG FLOORING INC,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,128.426
MONUMENT CHEMICAL BAYTOWN LLC,BAYTOWN,TX,29.763056,-95.0225,MONUMENT CHEMICAL LLC,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,72105.02
TYSON POULTRY INC-(BOLIVAR FEED MILL),FAIRMOUNT,GA,34.38393,-84.70815,TYSON FOODS INC,Food,Copper compounds,NO,NO,TRI,NO,NO,NO,0.0
PARKER HANNIFIN LEWISBURG PLANT,LEWISBURG,OH,39.854064,-84.547952,PARKER HANNIFIN CORP,Fabricated Metals,Manganese,NO,YES,TRI,NO,NO,NO,592957.21
CUTLER HAMMER ELECTRICAL CO,CABO ROJO,PR,18.07885,-67.150296,EATON CORP,Electrical Equipment,Copper,NO,NO,TRI,NO,NO,NO,3775.87
DUKE ENERGY CAROLINAS LLC - DAN RIVER STEAM STATION,EDEN,NC,36.4904,-79.7217,DUKE ENERGY CORP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,465161.62999999995
COATEK INC,SANTA CLARA,CA,37.408827,-121.964593,,Computers and Electronic Products,Lead,NO,NO,PBT,YES,YES,NO,85217.06
ALKEGEN,HOOSICK FALLS,NY,42.910194,-73.358139,ALKEGEN,Paper,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,0.0
CATERPILLAR INC,LAFAYETTE,IN,40.416761,-86.845658,CATERPILLAR INC,Machinery,Ethylene glycol,NO,YES,TRI,NO,NO,NO,268361.07
US DOD USAF TINKER AFB,TINKER AFB,OK,35.413,-97.388,US DEPARTMENT OF DEFENSE,Other,Manganese compounds,NO,YES,TRI,NO,NO,NO,6620.0
THERM-O-DISC INC,MANSFIELD,OH,40.72161,-82.51222,ONE ROCK CAPITAL PARTNERS LLC,Computers and Electronic Products,Phenol,NO,YES,TRI,NO,NO,NO,18643.04
MASSARELLI'S LAWN ORNAMENTS INC,HAMMONTON,NJ,39.666363,-74.859163,,Nonmetallic Mineral Product,Styrene,NO,YES,TRI,YES,NO,NO,11920.94
INDIAN RIVER GENERATING STATION,DAGSBORO,DE,38.585636,-75.234816,NRG ENERGY INC,Electric Utilities,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,315015.93
HYDRITE CHEMICAL CO,UNIVERSITY PARK,IL,41.435654,-87.750745,HYDRITE CHEMICAL CO,Chemicals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
FEDERAL-MOGUL CORP,SUMMERTON,SC,33.61868,-80.32093,FEDERAL MOGUL CORP,Miscellaneous Manufacturing,Zinc compounds,NO,NO,TRI,NO,NO,NO,124744.4
MARTIN MARIETTA SOUTH TEXAS CEMENT LLC.,NEW BRAUNFELS,TX,29.803771,-98.039969,MARTIN MARIETTA MATERIALS INC,Nonmetallic Mineral Product,Mercury compounds,NO,YES,PBT,NO,YES,NO,451.856
CONECSUS LLC,TERRELL,TX,32.72862,-96.31704,CONECSUS LLC,Primary Metals,Arsenic compounds,NO,YES,TRI,YES,NO,NO,40594.869999999995
METALOR ELECTROTECHNICS (USA) CORP,EXPORT,PA,40.4075,-79.581389,METALOR TECHNOLOGIES (USA) CORP,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.0
HADCO (SANMINA) CORP - OWEGO DIV,OWEGO,NY,42.102778,-76.227111,SANMINA CORP,Computers and Electronic Products,Ammonia,NO,NO,TRI,NO,NO,NO,54073.94
SHELDAHL FLEXIBLE TECHNOLOGIES INC,NORTHFIELD,MN,44.4725,-93.1588,FLEXTRONICS INTERNATIONAL USA,Computers and Electronic Products,Decabromodiphenyl oxide,NO,YES,TRI,NO,NO,NO,36754.01
HALLIBURTON MANUFACTURING & LEASING CO LLC,DUNCAN,OK,34.490971,-97.941787,HALLIBURTON ENERGY SERVICES INC,Machinery,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,294000.0
WESTLAKE CHEMICALS & VINYLS LLC,PLAQUEMINE,LA,30.262255,-91.185837,WESTLAKE CHEMICAL CORP,Chemicals,Bis(2-chloroethyl) ether,NO,YES,TRI,NO,NO,NO,24010.99
"ASTRO ELECTROPLATING,INC.",BAY SHORE,NY,40.72509,-73.25201,,Fabricated Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,4000.69
GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,MD,39.216111,-76.57,W R GRACE & CO,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,118805.08
US STEEL CORP GREAT LAKES WORKS,ECORSE,MI,42.2774,-83.1103,US STEEL CORP,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,32584009.04
KAPSTONE PAPER & PACKAGING CORP,NORTH CHARLESTON,SC,32.899414,-79.965572,WESTROCK CO,Paper,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,85.0
WEST DIRECT OIL #41 PHX,PHOENIX,AZ,33.47831,-112.12572,WEST DIRECT OIL,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,10766.988
GLOBAL COS LLC GLENWOOD LANDING TERMINAL,GLENWOOD LANDING,NY,40.830722,-73.647528,GLOBAL PARTNERS LP,Petroleum Bulk Terminals,Lead compounds,NO,YES,PBT,NO,YES,NO,0.77
GENERAL SHALE BRICK INC. - PLANT 14,COLUMBIA,SC,34.053333,-81.063333,GENERAL SHALE BRICK INC.,Nonmetallic Mineral Product,Manganese compounds,NO,YES,TRI,NO,NO,NO,452.64
INTERNATIONAL PAPER CO.,TERRE HAUTE,IN,39.440901,-87.423066,INTERNATIONAL PAPER,Paper,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,315001.1
MITSUBISHI CEMENT CORP.,LUCERNE VALLEY,CA,34.3545,-116.8532,,Nonmetallic Mineral Product,Chromium,NO,YES,TRI,NO,NO,NO,485.99
STANDARD-THOMSON CORPROATION,WALTHAM,MA,42.37309,-71.21808,,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,0.0
PLAINS MARKETING LP YORKTOWN,YORKTOWN,VA,37.21022,-76.45366,PLAINS ALL AMERICAN GP LLC,Petroleum,Molybdenum trioxide,NO,NO,TRI,YES,NO,NO,0.89
VEOLIA N.A. INC.,SAUGET,IL,38.598032,-90.180633,,Hazardous Waste,Chlorobenzene,NO,YES,TRI,NO,NO,NO,48152.18
CHEMTALL INCORPORATED; FLOCRYL LLC,RICEBORO,GA,31.743668,-81.431776,SNF HOLDING CO,Chemicals,Chloromethane,NO,YES,TRI,NO,NO,NO,54771.27
TESORO HATHAWAY TERMINAL,SIGNAL HILL,CA,33.79961,-118.155711,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,218.78000000000003
SIMPSON STRONG TIE CO INC,BALTIMORE,MD,39.32587,-76.63206,SIMPSON STRONG TIE CO INC,Chemicals,Dichloromethane,NO,YES,TRI,YES,NO,NO,12817.0
SAFETY-KLEEN SYSTEMS INC.,EAST CHICAGO,IN,41.648417,-87.482414,CLEAN HARBORS INC,Petroleum,Zinc compounds,NO,NO,TRI,NO,NO,NO,2860.09
TEXAS LIME CO,CLEBURNE,TX,32.246389,-97.550828,US LIME & MINERALS INC,Nonmetallic Mineral Product,Vanadium compounds,NO,NO,TRI,NO,NO,NO,31857.64
BADGER FOUNDRY CO,WINONA,MN,44.0379,-91.6134,,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,693.3599999999999
PLAINS DAIRY LLC,AMARILLO,TX,35.2158,-101.8338,,Food,Ammonia,NO,NO,TRI,NO,NO,NO,1.0
HOWMET CASTINGS & SERVICES-CASTING DIV,DOVER,NJ,40.881937,-74.532376,ALCOA INC,Transportation Equipment,Nickel,NO,YES,TRI,YES,NO,NO,4144870.1
EXCELL ELECTRONICS INC.,ELK GROVE VILLAGE,IL,41.991636,-87.943378,,Computers and Electronic Products,Copper compounds,NO,NO,TRI,NO,NO,NO,123019.95
STATE LINE ENERGY LLC,HAMMOND,IN,41.7072,-87.5217,DOMINION RESOURCES INC,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,9605.99
FORD WIXOM ASSEMBLY PLANT,WIXOM,MI,42.504235,-83.538763,FORD MOTOR CO,Transportation Equipment,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,145610.58000000002
CHEVRON PRODUCTS CO PASCAGOULA REFINERY,PASCAGOULA,MS,30.343733,-88.4938,CHEVRON CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,974.7899999999998
K-SOLV CHEMICALS LLC,CHANNELVIEW,TX,29.76833,-95.1036,,Chemical Wholesalers,Toluene,NO,YES,TRI,NO,NO,NO,0.0
J.F. SHEA CONSTRUCTION INC MONTAGUE ASPHALT,MONTAGUE,CA,41.719254,-122.534968,JF SHEA CONSTRUCTION INC,Petroleum,Lead compounds,NO,YES,PBT,NO,YES,NO,97.0
WABASH ALLOYS LLC,TIPTON,IN,40.291809,-86.116504,ALCHEM ALUMINUM SHELBYVILLE INC,Primary Metals,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,271.86
ENERGYSOLUTIONS LLC,CLIVE,UT,40.698615,-113.107365,ENERGYSOLUTIONS LLC,Hazardous Waste,Polychlorinated biphenyls,NO,YES,PBT,YES,YES,NO,64038.7
DTE ELECTRIC CO-BELLE RIVER POWER PLANT,CHINA TOWNSHIP,MI,42.772523,-82.512273,DTE ENERGY CO,Electric Utilities,Nickel compounds,NO,YES,TRI,YES,NO,NO,86398.09
INEOS STYROLUTION AMERICA LLC,PASADENA,TX,29.598883,-95.013606,INEOS STYROLUTION AMERICA LLC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,145503.09
US GYPSUM CO,NORTH KANSAS CITY,MO,39.14418,-94.56742,USG CORP,Paper,Lead compounds,NO,YES,PBT,NO,YES,NO,0.0
ZSCHIMMER & SCHWARZ INTERPOLYMER,LOUISVILLE,KY,38.152222,-85.894444,ZSCHIMMER & SCHWARZ INC,Chemicals,Acrylic acid,NO,YES,TRI,NO,NO,NO,0.0
GLANBIA FOODS INC,TWIN FALLS,ID,42.5469,-114.47956,GLANBIA INC,Food,Nitric acid,NO,NO,TRI,NO,NO,NO,349789.03
DYNAMERICA MANUFACTURING LLC,MUNCIE,IN,40.19054,-85.37177,TMB INDUSTRIES,Transportation Equipment,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,278514.95
THE GOODYEAR TIRE & RUBBER CO.,DANVILLE,VA,36.55935,-79.37319,THE GOODYEAR TIRE & RUBBER CO,Plastics and Rubber,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,16.28
INV NYLON CHEMICALS AMERICAS ORANGE SITE,ORANGE,TX,30.054167,-93.752208,KOCH INDUSTRIES INC,Chemicals,Vanadium compounds,NO,NO,TRI,NO,NO,NO,18644.87
BAYER CROPSCIENCE LP - KC,KANSAS CITY,MO,39.122417,-94.474833,BAYER US HOLDING LP,Chemicals,n-Butyl alcohol,NO,NO,TRI,NO,NO,NO,12100243.7
KICKHAEFFER MANUFACTURING CO LLC,PORT WASHINGTON,WI,43.37253,-87.88294,,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,345971.14
GROTE INDUSTRIES LLC,MADISON,IN,38.77478,-85.41805,GROTE INDUSTRIES INC,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,66.03999999999999
TTM TECHNOLOGIES N.A. LLC,CHIPPEWA FALLS,WI,44.94116,-91.36088,TTM TECHNOLOGIES INC,Computers and Electronic Products,Nitric acid,NO,NO,TRI,NO,NO,NO,276912.12
STATE INDUSTRIAL PRODUCTS,HEBRON,OH,39.97285,-82.48868,,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,0.0
AMERICAN DISTILLATION INC,LELAND,NC,34.270744,-78.003706,,Chemicals,tert-Butyl alcohol,NO,NO,TRI,NO,NO,NO,3805.02
CYTEC ENGINEERED MATERIALS INC.,PIEDMONT,SC,34.73954,-82.39152,,Chemicals,Acrylonitrile,NO,YES,TRI,YES,NO,NO,2330661.05
ADM,MANKATO,MN,44.186805,-93.995493,ARCHER DANIELS MIDLAND CO,Food,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,8600.859999999999
HERITAGE THERMAL SERVICES,EAST LIVERPOOL,OH,40.631622,-80.54632,HERITAGE-WTI LLC,Hazardous Waste,Manganese compounds,NO,YES,TRI,NO,NO,NO,227984.0
COMMSCOPE CABLE TECHNOLOGY CENTER NEWTON NC,NEWTON,NC,35.63932,-81.205287,COMMSCOPE INC,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,606379.8300000001
CHEMOURS JOHNSONVILLE PLANT,NEW JOHNSONVILLE,TN,36.043056,-87.981667,THE CHEMOURS CO,Chemicals,Pentachlorobenzene,NO,NO,PBT,NO,YES,NO,3503.46
LUBRIZOL CORP DEER PARK FACILITY,DEER PARK,TX,29.71747,-95.11328,BERKSHIRE HATHAWAY INC,Chemicals,"1,3-Butadiene",NO,YES,TRI,YES,NO,NO,20.5
APOLLO METALS LTD,BETHLEHEM,PA,40.62902,-75.40308,,Fabricated Metals,Cyanide compounds,NO,YES,TRI,NO,NO,NO,924939.05
GCC DACOTAH,RAPID CITY,SD,44.0896,-103.271663,GCC OF AMERICA,Nonmetallic Mineral Product,Mercury,NO,YES,PBT,NO,YES,NO,122.241
R&M HIGH SPEED STAMPINGS LLC,BROOKLYN PARK,MN,45.08236,-93.39512,R&M MANUFACTURING HOLDINGS LLC,Fabricated Metals,Nickel,NO,YES,TRI,YES,NO,NO,122253.7
CLEAN HARBORS EL DORADO LLC,EL DORADO,AR,33.2044,-92.6308,CLEAN HARBORS INC,Hazardous Waste,N-Nitroso-N-methylurea,NO,YES,TRI,YES,NO,NO,82206.7
PARKER HANNIFIN CORP POWERTRAIN DIV,IRON GATE,VA,37.797918,-79.7869,PARKER HANNIFIN CORP,Plastics and Rubber,Zinc compounds,NO,NO,TRI,NO,NO,NO,1241.0
KIMBERLY-CLARK CORP OWENSBORO OPERATIONS,OWENSBORO,KY,37.82256,-87.30449,KIMBERLY-CLARK CORP,Paper,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1161995.82
SMOKY VALLEY COMMON OPERATION,ROUND MOUNTAIN,NV,38.716408,-117.101879,KINROSS GOLD CORP (USA) INC,Metal Mining,Manganese,NO,YES,TRI,NO,NO,NO,56046.24
HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,PORT NECHES,TX,29.972738,-93.94853,HUNTSMAN INTERNATIONAL LLC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,14652.22
WESTLAKE ROYAL ROOFING - LAKE WALES,LAKE WALES,FL,27.897864,-81.504744,WESTLAKE CORP,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,0.0
ISLAND CAN CARRIBEAN INC,BAYAMON,PR,18.412117,-66.143666,,Fabricated Metals,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,167866.0
ELECTRALLOY,OIL CITY,PA,41.43112,-79.7164,GO CARLSON INC,Primary Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,490996.1
GETTY TERMINALS CORP.,BRONX,NY,40.89024,-73.81953,GETTY PETROLEUM  MARKETING INC,Petroleum Bulk Terminals,Cyclohexane,NO,NO,TRI,NO,NO,NO,3970.91
FREIGHTLINER CUSTOM CHASSIS CORP,GAFFNEY,SC,35.07298,-81.68347,DAIMLER TRUCKS N.A. LLC,Transportation Equipment,Naphthalene,NO,YES,TRI,YES,NO,NO,7686.5
REAL ALLOY RECYCLING LLC,MORGANTOWN,KY,37.196389,-86.725833,REAL ALLOY HOLDING LLC,Primary Metals,Lead,NO,NO,PBT,YES,YES,NO,8486.0
ARCH MIRROR WEST,NEWARK,CA,37.52596,-122.02801,ARCH ALUMINUM & GLASS LLC,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,769.09
